Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0083,0.0159,1.0066,-2.4129,0.2988,0.326
10,-0.0023,-0.0273,0.9978,-1.2891,0.1771,-0.5989
20,-0.028,0.0019,0.9848,-0.3,-0.2044,-0.744
30,0.0255,0.033,1.0015,1.3574,-1.1722,-0.1555
40,-0.0208,-0.0133,0.9879,0.0749,1.7693,-0.2247
50,-0.0165,-0.0114,0.9969,0.0809,-0.4735,-1.9936
60,-0.0053,-0.0045,1.0249,0.7307,-0.9235,1.574
70,-0.0017,-0.0353,0.9843,2.8655,1.5343,-1.2699
80,0.0008,-0.0269,0.9881,0.6306,-0.1332,0.0568
90,-0.0224,-0.0412,0.9893,-1.0637,0.8172,-0.7579
100,-0.0318,0.0191,1.0153,-0.3111,0.0333,1.4612
110,-0.0277,-0.0059,0.9908,-1.6108,-0.1812,0.2535
120,-0.0302,0.0184,1.0026,-0.0465,0.1041,0.5696
130,-0.0077,-0.0261,0.9913,0.4914,1.7568,-0.5213
140,-0.0124,-0.0018,1.01,-1.3631,0.8625,3.1509
150,-0.0475,-0.0048,0.9815,-1.9314,-0.8724,-0.9468
160,0.0097,0.0153,1.013,-1.3444,-1.1813,-0.7358
170,0.02,-0.0079,1.0005,-0.9482,-0.0325,0.3045
180,-0.0499,-0.0055,0.9903,-0.6483,-0.6356,-0.0949
190,-0.0491,0.0084,0.9947,0.2066,-0.0601,1.3577
200,0.0002,-0.0121,0.9927,0.2733,-0.1308,2.0584
210,-0.0007,0.0239,0.9891,-0.1011,-1.3379,0.0122
220,-0.0096,-0.0041,1.0175,-1.0959,1.3583,0.8564
230,-0.0125,-0.0172,0.9968,-1.6938,1.2455,-0.645
240,-0.0147,-0.0094,0.9925,0.0593,-1.3292,0.0323
250,-0.0223,0.0441,0.9799,-1.5319,-0.0927,-0.2852
260,-0.0116,0.0188,0.9958,-1.8072,-0.8966,0.4872
270,0.0135,-0.0129,0.9899,0.9192,1.2083,0.2209
280,-0.0077,0.0372,1.0211,0.3501,1.9172,0.2452
290,-0.0333,-0.0104,0.9923,0.1836,1.3062,-1.2769
300,0.011,-0.0224,0.9965,-0.2083,-1.5991,0.2897
310,0.0133,-0.0113,1.0177,-0.6347,-1.3271,-0.1708
320,0.0275,-0.0225,0.9942,-2.0907,0.5973,2.4049
330,0.0033,0.0199,1.0032,-0.086,0.0431,1.0961
340,-0.0305,0.0067,0.9845,-0.3153,1.2957,-0.4905
350,-0.034,0.009,0.9916,0.2805,1.3495,1.1422
360,-0.0131,-0.0251,1.0059,1.3306,-1.9724,0.3061
370,-0.0109,0.0332,0.9773,-0.32,0.1621,1.3265
380,-0.002,-0.0215,1.0089,-0.9074,0.7031,0.9962
390,-0.0023,-0.0017,0.9944,0.3764,-1.609,0.7945
400,0.0124,0.0136,0.9815,0.0988,-0.5539,0.2491
410,0.0154,-0.0634,1.0071,1.0307,1.535,-0.2864
420,-0.0333,0.0082,0.9535,-0.9165,2.9697,-0.6919
430,-0.0341,0.0144,0.9723,0.9865,1.2036,-0.0544
440,-0.0149,0.0362,0.9762,1.8058,-1.107,-1.814
450,-0.042,0.0085,0.9962,-0.784,-0.8074,3.3345
460,-0.032,0.0191,1.0023,0.2234,-0.1182,0.3943
470,0.0078,-0.0005,1.0029,0.03,-1.2397,-1.4076
480,0.0161,-0.0021,0.9731,-1.0496,-0.9395,-0.7296
490,0.0129,0.0327,0.995,-2.3146,-0.9853,0.4842
500,-0.0085,-0.0306,0.9621,0.0425,1.1352,-0.6568
510,-0.0357,0.0127,0.9596,0.3109,1.716,-0.7246
520,-0.0315,-0.0054,0.9857,0.0733,1.3588,-1.3607
530,-0.0185,-0.0452,0.9726,-0.7533,0.5064,0.7631
540,0.0215,-0.0147,1.0122,-0.6943,0.4715,0.4034
550,-0.0265,-0.04,1.0139,-0.9917,1.5179,-0.536
560,-0.0357,0.0075,0.9672,-0.8059,-0.8197,-2.0518
570,0.0099,-0.0304,0.997,-0.5118,-0.9098,-0.727
