Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0031,-0.0095,0.9936,0.3581,-1.0641,1.2726
10,-0.0,0.0024,0.9908,0.1396,-3.9615,-0.0811
20,0.0101,-0.0063,1.0041,0.4828,0.4008,0.1489
30,0.0234,-0.0305,0.9831,-1.1105,-0.1762,1.2188
40,0.0161,0.0122,1.0009,-2.3335,-0.5375,1.7148
50,-0.0277,-0.0157,0.9943,-0.2568,-1.2618,-0.3805
60,-0.0156,0.0006,1.0062,-1.4336,1.64,-0.2184
70,0.0142,0.0083,1.0215,-0.2945,0.7246,1.3158
80,0.0003,-0.0298,0.9774,-0.2283,-0.03,0.8314
90,-0.0178,-0.0111,1.0015,-2.182,-0.7759,-0.8404
100,-0.0028,-0.0098,0.9865,-0.9838,1.4248,-0.6152
110,-0.0192,0.0324,0.9987,0.7339,-0.9991,-3.317
120,-0.0024,0.0475,0.9839,1.1899,1.9033,0.7848
130,0.0082,-0.0155,0.9972,1.3358,0.0721,-0.5225
140,-0.03,0.0034,1.0161,0.4107,-1.0335,0.0402
150,0.0218,-0.0276,1.0174,-0.8809,-1.6726,-1.9935
160,0.0116,-0.0142,1.0097,0.6875,0.2881,0.3
170,-0.0301,0.0015,0.9977,-0.996,0.5947,1.3613
180,-0.008,-0.0066,1.0129,-0.1007,0.1684,0.9889
190,-0.0064,0.0204,0.9792,-0.0631,1.3381,-0.0262
200,-0.0198,-0.0262,1.0158,-2.0404,-1.6057,0.3711
210,-0.0479,-0.0115,1.0137,-0.5331,-0.3027,0.349
220,-0.0015,0.0094,0.9909,-0.5233,1.1783,1.7258
230,0.0226,-0.008,0.9988,-0.8051,-0.6231,-0.1257
240,0.0064,0.0083,1.0233,0.1281,-2.0705,-0.463
250,-0.0086,-0.0329,1.0007,0.1603,0.1685,0.1971
260,-0.011,0.0089,0.9985,0.1131,-0.8383,0.7401
270,0.0005,0.0,1.0365,-0.3175,1.9709,1.1759
280,-0.0046,0.0011,1.0036,-0.4628,2.6992,1.2521
290,0.01,0.03,0.9947,1.2219,-0.551,0.7298
300,0.0245,0.0116,0.9846,-0.1887,-0.0871,1.8344
310,-0.0143,0.0159,0.971,-1.65,-0.3224,1.7369
320,0.0174,-0.0179,0.9865,1.1126,1.3554,-1.4628
330,-0.0285,0.0089,1.011,1.4539,1.4057,0.7662
340,-0.0027,0.0038,1.0106,0.8966,0.1562,0.0177
350,-0.0171,0.001,1.0055,-1.195,-0.0549,0.5673
360,-0.0004,0.0178,0.9975,-0.4872,-0.2047,0.2044
370,-0.0214,0.0122,1.0021,-1.3163,-0.6612,1.1003
380,-0.0116,-0.0083,0.9844,-0.007,-0.3268,-2.1131
390,-0.0314,-0.0007,1.0018,1.7359,1.8275,0.7292
400,0.0031,0.0022,1.0071,0.7422,-0.0068,-1.5736
410,-0.0339,0.0084,0.997,1.4038,-0.4042,-0.3006
420,-0.0026,0.0022,1.0076,-0.8427,-1.7165,-1.3524
430,-0.008,0.036,1.0061,0.7079,0.536,-0.231
440,-0.0047,-0.0142,0.9762,-2.4517,-0.1859,-0.5696
450,-0.0207,-0.0161,0.9676,-0.4578,1.6456,-0.9664
460,0.0017,0.0076,1.0166,-0.8321,-0.4672,1.2017
470,-0.0051,0.0487,1.0038,0.5166,0.0982,0.5991
480,-0.002,-0.014,1.0072,-0.392,-1.1934,0.009
490,0.0231,-0.0027,1.0051,-1.0436,-0.1044,-3.4198
500,-0.0076,-0.0104,0.9916,0.2592,-1.3544,-0.2265
510,0.0302,-0.0008,0.9967,1.6586,1.625,0.1955
520,-0.0285,-0.0215,1.0059,0.0634,-0.5571,0.4485
530,-0.0139,0.0333,0.9844,-1.1617,0.3216,0.1144
540,0.0044,0.0085,1.005,-0.2663,1.2896,-0.5072
550,-0.0133,0.0238,1.0057,-1.6807,0.7194,0.9025
560,0.0127,0.0082,0.971,-1.3537,1.7371,-0.4523
570,0.0099,-0.0007,0.9791,-1.0825,-0.4619,-0.2488
580,0.0025,0.0046,1.03,0.3109,-0.6278,0.3791
590,0.0082,-0.0037,1.0021,-1.1943,-0.2438,-0.0238
600,-0.0136,0.0199,1.0028,-1.3778,0.5323,-0.6496
610,-0.0185,-0.0246,0.9846,0.3445,0.0711,-1.4681
620,-0.0114,-0.0054,1.0224,-0.5514,1.4176,-0.6158
630,-0.0051,0.0172,1.0251,0.568,0.5037,-1.2535
640,0.0116,-0.0173,0.9834,-0.3957,-0.3464,1.1018
650,-0.032,-0.0318,0.9967,-0.2883,0.5608,1.6415
660,-0.0305,-0.0329,1.0262,-0.0007,-0.5366,1.1203
670,-0.0195,-0.0016,1.002,1.9326,0.3166,0.7986
680,-0.0057,0.0148,0.9807,1.3905,0.5282,-0.139
690,-0.0185,0.0012,0.9862,-1.2451,-1.309,-0.1574
700,-0.0129,0.0033,1.0037,-0.3079,0.0582,-0.2345
710,-0.0369,-0.0331,0.9926,0.0025,-0.3449,0.2794
720,-0.052,0.0077,0.9823,1.6624,-0.0936,0.8112
730,-0.0197,-0.0173,0.9948,0.5923,-1.3858,1.2107
740,0.0017,-0.0001,0.9939,1.9724,0.2642,0.0155
750,-0.0563,0.0199,0.9998,0.3033,-2.4105,0.2137
760,-0.0101,-0.0216,0.9963,0.862,0.3857,-1.8213
770,0.0068,-0.0082,0.9993,-0.7489,1.347,1.1228
780,-0.0133,-0.0128,0.9888,-0.8751,1.27,-0.6281
790,0.0114,-0.0019,0.9908,-1.882,-1.2682,0.8929
800,-0.0219,-0.0314,1.0229,0.9186,0.5443,1.3606
810,-0.0123,-0.0057,0.9887,1.0234,0.4784,1.2677
820,-0.0156,-0.0014,0.9747,-0.2044,0.9293,0.264
830,-0.009,-0.0251,0.9979,-2.3142,0.2543,-0.5145
840,-0.0182,-0.0124,0.9729,1.7874,-1.1441,0.3678
850,0.0213,-0.0211,1.0245,0.3605,-0.3795,-1.215
860,-0.01,-0.0097,0.9968,0.1523,-0.4624,-0.0835
870,0.02,-0.039,0.9889,2.1638,2.0377,-0.6398
880,-0.0133,0.0098,1.0067,-0.1286,1.079,-2.5993
890,-0.0049,0.0378,1.0054,-0.4914,0.1319,-0.3134
900,-0.0288,-0.0341,0.9984,-0.9785,-0.9293,-1.7577
910,0.0044,0.0049,0.9819,0.7751,-0.3959,-0.9329
920,-0.0209,0.0236,0.9907,1.469,-0.3443,1.0652
930,-0.0236,-0.0008,0.9916,0.2585,-1.7109,2.8055
940,-0.032,-0.0097,0.9849,-0.5872,0.0787,-1.6264
950,-0.0158,-0.0097,0.997,-1.3705,-0.2277,1.3425
960,-0.017,0.0296,0.9825,1.042,0.868,-1.618
970,-0.0298,0.0265,1.0013,0.3394,2.0882,1.1692
980,0.0275,0.0312,0.9856,-0.5688,1.8425,0.3543
990,-0.0137,0.0152,0.9826,-0.1725,0.3626,0.4645
1000,-0.0255,-0.0076,0.9838,-2.109,2.1252,-1.5073
1010,-0.064,0.0101,0.9805,-0.8434,0.708,-0.0218
1020,-0.0443,0.0103,0.9722,0.9909,-0.3383,-0.737
