Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.025,0.0037,1.0229,-0.2739,1.0324,-1.4105
10,0.0095,0.0138,1.0257,-2.8288,-0.0921,0.3033
20,0.0098,-0.0246,0.9856,0.6497,-0.435,-0.7387
30,-0.019,0.0261,0.9867,0.2914,0.2798,-1.9412
40,-0.0137,-0.01,0.9978,1.3096,0.9444,0.5542
50,-0.0158,0.0219,1.0243,0.4603,0.3039,-0.8378
60,0.0295,-0.042,1.0115,0.7011,-0.6861,3.1617
70,0.0071,-0.0003,0.9859,0.093,-0.446,-1.2147
80,0.0085,0.0167,1.0228,0.694,0.9313,-0.8372
90,0.0109,-0.0173,0.9859,0.8836,0.2231,1.8871
100,0.0056,0.0153,0.9903,1.0084,1.6292,0.3368
110,-0.0068,0.0121,0.9769,0.9585,2.2486,-1.2032
120,0.0137,0.0163,1.0096,-1.2875,-0.3775,-2.0733
130,0.0353,0.0139,1.0125,-0.0791,0.2678,0.769
140,0.0175,0.0142,0.9909,1.4438,-0.1485,0.5073
150,0.0199,0.0135,0.9896,-0.4815,-0.2383,-1.4235
160,0.0009,-0.0131,0.9996,-1.5849,-1.054,-0.2446
170,0.0268,0.0011,1.0,-1.0342,0.6466,-0.0847
180,0.0502,-0.0189,0.9829,0.8288,0.8223,-0.6061
190,0.0215,-0.0068,0.9828,0.8688,-2.3365,0.55
200,0.0327,0.028,1.008,-1.2508,-1.6498,-1.0321
210,0.0386,-0.0055,1.0187,1.0394,0.0852,1.5102
220,0.0196,0.0118,1.0301,1.7263,0.8211,0.3415
230,0.0311,-0.0168,1.0257,0.2256,-0.0715,-0.3253
240,-0.0136,0.0046,1.0033,1.6611,2.3815,-1.9852
250,-0.0002,0.0064,1.0048,-0.3069,-0.7343,0.2466
260,0.031,-0.041,1.0064,-0.0978,0.9933,-1.7197
270,-0.0073,-0.0049,1.0054,-0.7413,1.5357,0.3879
280,0.0275,-0.0172,1.0093,0.7898,-0.9622,1.4858
290,0.0438,-0.0155,1.0123,0.5938,0.4797,0.4267
300,0.0067,0.003,0.9967,-1.8694,-1.8177,-0.8892
310,0.0404,0.0019,1.0169,0.1316,-1.7758,1.2998
320,-0.0028,0.0037,1.0047,-0.6231,0.9094,1.7526
330,0.0246,0.0074,1.023,0.9052,-3.6423,-1.0776
340,0.0237,-0.0034,1.014,-0.6893,-0.2388,2.1797
350,0.0062,-0.01,0.9836,1.2034,-0.8516,-0.4152
360,0.0004,0.0186,0.9925,-0.9665,1.8111,-1.5347
370,0.0232,-0.0328,1.0109,1.7769,-1.5279,1.5434
380,0.0135,0.0109,1.0106,1.0075,-0.2682,3.5886
390,-0.0319,-0.0065,0.9996,1.5677,-1.4973,-2.1101
400,-0.0213,0.0019,0.9801,-1.2851,-0.5874,-0.3108
410,0.0197,-0.006,1.0253,-1.5672,0.0691,0.8481
420,0.0244,0.0065,0.9705,-0.2873,-1.5438,1.9983
430,0.0212,0.0003,1.0149,0.1222,0.2112,-0.4368
440,0.0113,0.0311,1.0203,-1.3799,0.547,-0.5687
450,0.0148,-0.0071,1.0052,0.7591,-0.7012,0.8711
460,0.0373,0.007,1.0304,1.1282,-1.2664,1.1538
470,0.0014,0.0128,0.9943,-0.7526,1.2668,1.4364
480,0.0044,-0.0024,1.0172,0.9514,-0.8303,-3.5648
490,0.0147,-0.0155,1.006,-1.6496,-0.2221,2.1653
500,0.0475,0.0072,1.0233,-0.4611,-1.1913,1.2275
510,-0.0058,0.0071,0.9878,1.7561,-0.4399,1.413
520,0.0351,0.0083,1.0181,0.133,-0.6498,-2.1731
530,0.0091,-0.0044,1.0214,2.1587,-0.3305,-1.7349
540,0.0322,0.0112,0.9916,-0.6173,-1.0267,0.6464
550,0.0112,0.0187,1.0091,-0.2908,0.5603,-0.3766
560,0.0007,-0.0165,0.9903,1.1641,-1.9566,0.2449
570,-0.0215,-0.0036,1.0145,0.7156,0.619,-0.2351
580,0.0245,-0.0167,0.9824,-0.3401,2.6451,-1.0343
590,0.0212,0.0023,1.0312,1.8288,0.7764,2.1992
600,-0.0214,-0.0058,1.0148,0.4417,-0.2472,2.4204
610,0.0241,0.0037,0.9938,1.1663,0.703,-0.0545
620,0.0193,-0.024,0.9953,-0.1025,1.1673,0.6132
630,0.0283,0.0075,1.0031,-2.8396,1.0046,-2.5539
640,0.0224,0.0161,1.0261,-1.8533,-0.348,-0.678
650,0.0035,-0.0192,1.0182,-2.3526,-0.6517,-0.2401
660,-0.0174,0.0082,1.0059,0.3524,0.8461,1.5085
670,-0.0012,0.0036,1.0128,-0.3772,-1.7495,-0.6631
680,0.011,-0.0263,0.9906,0.4717,0.5756,0.1831
690,0.0341,0.0101,1.0022,1.0719,1.1221,0.5974
700,0.0245,-0.0175,1.0055,-2.4388,-0.5319,0.2608
710,0.07,0.0103,0.9991,1.0325,-0.416,2.1525
720,0.0126,0.0402,1.0173,1.1292,0.6798,-0.1632
730,0.0059,-0.0315,1.0321,-0.3414,-0.9585,-0.5036
740,0.0052,-0.0079,1.004,0.3298,2.155,-1.6065
750,-0.004,-0.0353,1.027,-0.9837,1.3434,0.0784
760,-0.0018,0.018,0.9954,1.0988,-0.0989,-1.2539
770,0.035,0.021,1.0276,-1.7295,-0.5777,0.6668
780,0.0025,-0.0284,1.0025,-0.2934,2.3822,1.6581
790,-0.0317,-0.0105,1.0011,1.359,0.7591,-1.2594
800,-0.007,0.0014,1.0264,0.0505,1.4859,-1.2159
810,-0.0194,0.0039,1.0291,0.6133,-0.0373,-0.0035
820,0.0014,-0.0118,0.989,0.6562,1.7399,0.6449
830,0.0012,-0.0326,0.9987,0.0422,-1.2019,-1.4007
840,0.0441,0.0051,1.0083,0.9769,-1.4605,0.9758
850,-0.0131,0.0028,0.9859,-0.0061,-0.3291,-2.1583
860,0.0228,0.0156,1.009,-1.3693,0.1606,0.9501
870,0.0251,-0.0115,1.0136,0.9276,1.119,1.8951
880,0.0339,0.0009,0.9925,0.5227,-1.8056,0.1946
890,0.0165,0.0071,1.0142,1.1865,1.1752,2.0522
900,-0.0187,0.0164,1.0012,-0.8098,-1.2171,1.044
910,0.0033,-0.0223,1.019,0.1929,-0.8353,-1.4415
920,0.0326,0.0313,1.0034,0.5911,-0.6802,-0.6763
930,0.0293,-0.0066,0.9997,-1.2873,-0.7091,0.516
940,-0.0027,-0.0136,1.0107,-1.3291,1.2343,2.011
950,0.0381,-0.0022,1.0022,1.982,-0.6065,0.066
960,0.0242,-0.0434,0.9988,0.7882,-0.8604,2.5522
970,-0.0117,-0.0011,0.9925,0.4333,4.1081,-0.8392
980,0.0302,0.0142,1.0108,-0.0152,-1.7681,-0.0524
990,0.0139,0.031,0.9826,-1.3838,-1.8127,0.416
1000,0.0088,-0.0145,1.0011,0.5756,-1.0247,-0.4411
1010,0.0464,-0.004,1.0268,2.1342,1.5282,-0.0655
1020,0.0114,0.0017,0.9936,0.4794,0.6585,1.8812
1030,-0.0006,-0.0015,0.9998,0.6708,1.6965,0.4478
1040,0.022,0.0088,1.0089,-0.8857,-2.4219,-0.2255
1050,0.003,0.0146,0.9963,-1.9431,2.2805,0.2394
1060,0.0096,-0.0015,1.0069,0.3884,-1.0221,-1.8158
1070,0.0267,-0.015,0.9943,0.5593,-0.2765,-0.541
1080,-0.0043,-0.019,1.0163,-0.894,0.1058,-0.8115
1090,0.0057,0.0082,1.0023,0.6661,-2.6967,-0.5544
1100,0.014,0.0224,1.0044,0.1832,0.697,-0.7551
1110,-0.0014,-0.0037,0.996,-0.0347,-0.4798,-0.9158
1120,-0.0012,-0.0266,1.0052,-0.863,2.2073,-0.4405
1130,-0.0121,0.0274,1.0197,-0.3258,-0.9349,-3.4447
1140,-0.0181,0.0054,1.0233,-0.8074,2.3176,-0.447
1150,-0.0022,-0.0207,1.0085,-0.3556,1.7111,1.8386
1160,-0.0299,-0.0167,1.0387,-0.6651,0.2618,0.6671
1170,-0.0039,0.0293,0.9816,0.9181,-2.1528,1.7004
1180,0.0016,-0.0224,1.0026,-1.0067,-0.4226,-2.0058
1190,0.032,0.0151,0.9808,1.1051,-2.8219,-1.3684
1200,-0.0196,-0.0411,1.0161,-0.6638,-0.5764,1.0742
1210,-0.0061,-0.0131,1.0078,-1.3081,0.3274,-1.1256
1220,-0.0055,-0.0086,1.0159,-1.1913,-2.6525,0.1125
1230,-0.0086,-0.0142,0.9963,0.4904,0.3256,-0.7439
1240,-0.0195,-0.0186,1.0323,1.3553,0.1658,-0.4811
1250,0.0475,0.0059,1.0809,-0.713,0.9746,0.0105
1260,0.0575,0.0103,1.1763,0.2043,2.3636,-0.8493
1270,0.1081,0.0086,1.3116,0.5544,2.3993,0.847
1280,0.1456,0.0151,1.5341,2.6914,0.1524,0.2774
1290,0.1541,0.0076,1.6968,-1.0372,0.0675,0.7191
1300,0.212,0.0001,1.7905,-0.7721,1.5699,-2.7392
1310,0.1892,0.025,1.7472,1.1302,11.7914,-6.1787
1320,0.1876,0.01,1.5602,0.821,19.8821,-8.4486
1330,0.129,-0.0052,1.2971,1.9365,8.6332,-1.094
1340,0.0722,-0.0183,1.0349,1.0042,-9.2257,4.4947
1350,0.0241,0.033,0.8149,1.0648,-14.8132,5.4062
1360,0.001,-0.0197,0.7238,0.1161,-4.09,2.4001
1370,-0.0029,0.017,0.6446,1.576,10.4231,-2.9926
1380,-0.0106,0.0032,0.6275,-0.0897,11.1579,-2.3654
1390,0.0145,-0.0142,0.6421,-1.2995,1.9361,0.9219
1400,-0.0047,0.0129,0.683,-1.0063,-7.6759,2.9391
1410,-0.0009,-0.0105,0.7476,-1.7813,-8.8085,3.268
1420,0.0117,-0.0038,0.7971,1.112,0.6971,0.6292
1430,0.0059,-0.0349,0.8583,2.9577,5.6963,-3.6768
1440,0.0034,0.0083,0.9011,-1.7979,7.2163,-1.7012
1450,-0.0188,-0.001,0.9169,1.6701,-0.968,-0.1586
1460,-0.0029,-0.0039,0.9583,1.7563,-4.8803,2.2696
1470,-0.0103,0.0088,0.9901,0.0704,-5.4046,1.6987
1480,-0.009,0.0017,0.9871,1.1089,0.5866,1.1401
1490,-0.0041,-0.0101,0.984,0.7165,3.3673,-2.3026
1500,0.0059,-0.0302,1.0063,-0.8784,4.3705,-0.7527
1510,-0.0245,-0.0213,1.0093,-1.4802,1.1112,3.1391
1520,-0.0309,0.0237,0.9837,-0.9346,-2.8336,0.3269
1530,-0.022,-0.0301,0.9773,-1.9851,-5.0392,1.042
1540,0.0178,-0.0167,0.9986,-0.6048,0.5527,-0.0644
1550,-0.032,-0.03,0.9829,0.874,1.4464,-2.6694
1560,-0.018,0.0073,1.0033,-0.0025,2.0866,-2.5396
1570,-0.0362,-0.012,1.0025,-0.961,-0.8782,-0.5795
1580,-0.0188,0.0187,1.0035,1.2694,-0.8762,-0.3064
1590,-0.0097,-0.0134,1.0193,1.1872,-0.5228,0.3784
1600,-0.0137,0.002,1.0136,-0.7105,-0.6503,-1.1913
1610,-0.0089,-0.0058,1.0778,-0.5471,1.403,-2.6476
1620,0.0312,0.0227,1.1363,0.5656,-0.8259,-1.608
1630,0.05,-0.0047,1.2499,-0.8851,1.3368,1.2631
1640,0.0831,-0.0174,1.4894,-0.3424,-1.4801,0.3033
1650,0.1855,-0.0172,1.648,1.0855,0.3099,-0.6395
1660,0.2342,0.0054,1.8657,2.8681,-0.4829,1.1914
1670,0.183,0.0085,1.7075,-1.3567,6.6796,-0.5547
1680,0.1944,-0.0159,1.631,-1.6067,19.8834,-8.7142
1690,0.1136,-0.0004,1.3561,0.0517,12.4468,-4.7496
1700,0.0575,0.0468,1.0612,-0.3318,-5.9105,2.2694
1710,0.0335,0.0132,0.8914,-0.1689,-16.2573,8.9461
1720,-0.0066,-0.0199,0.752,-0.2625,-6.1272,5.9419
1730,-0.0091,0.0313,0.6674,2.0983,5.661,-3.7666
1740,0.0037,0.0042,0.6622,-0.4467,8.8356,-5.3955
1750,-0.0239,0.0176,0.6115,0.8239,6.8081,-2.7451
1760,0.0031,-0.0117,0.631,-1.1493,-6.8556,3.4664
1770,0.002,-0.01,0.6779,2.0676,-11.6682,5.8083
1780,0.0258,-0.0106,0.8012,-0.0405,-1.5621,0.2885
1790,0.0027,-0.0067,0.8055,1.1979,4.8086,-3.4969
1800,0.0053,-0.0024,0.8711,0.6298,8.0531,-3.8773
1810,-0.021,0.0032,0.9197,1.0877,3.9553,-1.6412
1820,-0.0233,-0.0053,0.9626,2.768,-1.7678,1.843
1830,-0.0097,0.0005,0.9651,-1.0145,-6.7082,3.4917
1840,-0.0469,-0.0037,0.9743,-0.4753,-1.1254,0.8832
1850,-0.0218,0.0205,0.9928,1.5311,4.0872,-1.996
1860,-0.0236,0.0183,1.0092,-2.4229,3.4301,-2.2927
1870,-0.0391,0.0195,0.981,1.7844,-0.6358,-0.613
1880,-0.0372,-0.042,0.988,-0.3347,-2.1219,1.6088
1890,0.0067,0.0054,0.9775,2.1498,-3.0456,1.669
1900,-0.0115,0.0081,0.9774,1.5919,0.0371,1.0412
1910,0.0185,0.0064,0.9924,1.4216,1.1811,-1.4172
1920,-0.0463,-0.004,1.0126,0.5157,4.6469,-1.6231
1930,-0.0367,-0.0092,0.9877,-0.1574,-3.557,-2.1411
1940,-0.008,-0.0031,0.9921,-0.1242,-0.6244,2.0802
1950,-0.0323,-0.0191,0.9927,0.1722,-2.0374,0.8828
1960,-0.009,0.0107,0.9922,-1.2736,-1.4685,-0.2182
1970,-0.0166,-0.0331,0.9679,2.8621,2.8308,-1.8532
1980,-0.0122,-0.0332,1.0047,-0.3986,3.2681,-3.3123
1990,0.0126,-0.0176,1.0065,0.316,-0.1349,1.8368
2000,-0.0614,-0.0056,0.9797,1.5092,-0.431,-0.5668
2010,-0.0012,0.0324,0.9713,-0.4741,-2.2384,0.5004
2020,-0.0023,-0.0084,1.0046,0.1511,0.7288,-0.2482
2030,-0.0113,0.0384,0.9839,-0.0907,1.7807,0.4195
2040,-0.0228,0.007,0.9845,0.1321,1.3597,-1.0824
2050,-0.0169,-0.0126,1.0055,0.6,-2.2248,-1.2863
2060,-0.0056,-0.0166,1.0176,-0.8461,-0.0204,-0.3962
2070,-0.0267,0.0208,0.9859,-1.0909,0.2795,1.2348
2080,-0.0107,0.0039,0.9907,-2.7506,-0.8377,-1.3256
2090,-0.0061,-0.0008,1.008,-1.1502,-0.8213,1.7692
2100,0.0094,0.0185,0.9795,-1.4692,1.4019,0.0433
2110,-0.0089,-0.0159,0.9765,-0.4949,0.2708,-2.3058
2120,-0.02,-0.0157,0.9987,0.15,0.135,0.9672
2130,-0.0114,-0.0104,0.9908,-1.0057,-1.076,3.3696
2140,-0.015,0.0126,0.9908,-0.0315,-2.8894,-1.2074
2150,-0.0353,0.0206,0.9944,-0.0424,0.6804,-1.8899
2160,-0.0261,-0.0142,0.9927,1.3312,2.2501,2.4072
2170,-0.018,0.0109,0.9929,-1.9562,0.4518,-1.2003
2180,-0.0004,-0.0279,0.9798,-1.2084,1.1726,0.3268
2190,-0.0158,0.0417,0.9727,1.7598,-1.3545,-3.3098
2200,0.013,0.0158,0.9925,-0.9097,-1.1535,0.0508
2210,-0.0021,0.0013,1.0092,0.948,0.7248,-0.235
2220,-0.0045,0.0044,0.9868,0.7103,-1.2997,0.0558
2230,-0.0315,0.0038,1.0106,0.4193,-1.0088,0.2284
2240,-0.0145,-0.0034,1.0059,-1.4778,-0.2958,0.9295
2250,-0.0154,-0.0024,0.9875,0.9866,1.6361,1.8214
2260,-0.0056,-0.0219,0.9945,0.0002,-1.7323,0.081
2270,-0.029,-0.0011,1.026,0.6054,-0.2332,-0.0426
2280,-0.0074,-0.0135,0.9673,0.2461,-0.9326,0.163
2290,-0.0183,-0.0518,1.0172,-2.437,1.0049,-0.061
2300,0.0012,0.0048,0.9897,-0.3303,1.4964,0.3934
2310,-0.003,-0.0022,0.9995,-0.3435,-0.3046,0.2646
2320,0.0096,0.0079,1.0086,1.6306,1.3872,0.2921
2330,-0.009,0.0095,0.9765,-1.6577,-0.3346,0.9562
2340,-0.034,-0.0048,1.0155,-1.7609,-0.104,-0.7914
2350,-0.0,-0.0058,1.0098,-1.0454,-0.2047,-1.5248
2360,-0.0211,0.0108,1.0252,-0.6711,-0.7216,-0.6045
2370,-0.03,-0.0078,0.9926,0.007,-0.9243,-1.258
2380,0.0098,-0.0033,1.0111,-0.0291,-0.9444,1.6033
2390,-0.0363,-0.0069,0.9843,0.5064,-0.6684,0.7823
2400,-0.0147,0.0132,0.9918,-0.887,1.0862,-0.3716
2410,0.0045,0.0048,0.9975,1.688,0.1394,1.4481
2420,0.0042,-0.0219,0.9748,-2.392,1.4366,-2.2872
2430,-0.0411,-0.0002,1.0182,0.5228,-1.9787,0.1654
2440,-0.0339,0.0056,1.0063,-0.2161,-0.8826,-0.3064
2450,0.0073,0.0088,0.9914,-0.6283,-1.3708,-2.5483
2460,-0.0135,-0.005,1.007,-1.6376,-2.3498,-1.2921
2470,-0.0317,-0.0048,0.9991,1.3884,-0.8055,-0.7386
2480,-0.011,-0.0459,0.998,-1.9619,-1.0884,-1.2571
2490,-0.0042,0.0136,0.9814,-0.9692,1.194,0.6634
2500,-0.0158,0.0161,0.9931,-1.2893,0.5495,-1.3201
2510,0.0023,0.0189,0.9743,-0.9323,-1.498,0.3313
2520,0.0008,0.0083,1.019,-0.7947,-0.4533,1.5822
2530,0.0007,-0.0355,0.9893,-1.3672,-1.329,0.5948
2540,-0.0365,-0.0072,1.0068,0.1677,2.027,-0.3703
2550,-0.0228,0.0244,0.9951,-0.4566,0.7483,0.2677
2560,-0.0128,0.0208,1.0118,0.2761,0.461,1.6195
2570,-0.0202,0.0292,1.029,-2.4389,-0.4248,0.4927
2580,-0.0282,-0.0185,1.0037,-1.6984,0.4806,-2.3404
2590,0.0023,-0.0322,0.9981,1.8689,-2.167,-1.5327
2600,-0.0099,-0.0012,0.9984,-0.0248,-0.6098,-0.7742
2610,-0.0246,0.0256,0.9676,-1.4248,0.2281,1.8065
2620,-0.0171,0.0002,0.9704,3.8578,-0.4013,-2.5392
2630,-0.0149,-0.015,1.0257,-0.0752,1.9263,-0.5669
2640,-0.0076,0.0053,0.9954,-1.3653,-2.4799,0.5502
2650,0.0253,-0.0071,1.0203,-1.5058,1.2986,0.4203
2660,-0.0002,0.0224,0.9915,-0.9284,0.4072,-0.942
2670,0.0088,0.0272,0.9937,0.5043,0.2342,1.5526
2680,-0.0127,0.0024,1.0221,-0.1292,0.763,0.1374
2690,0.0127,-0.0247,1.0158,0.0808,-0.1437,0.1282
2700,0.0161,0.0204,0.9899,0.796,-0.4148,0.2879
2710,-0.0094,0.0107,0.9943,-1.5398,-0.3982,1.7506
2720,0.0133,-0.0052,1.0337,-0.7962,-1.1984,-0.891
2730,-0.0318,-0.0542,1.0275,-1.1212,-1.2521,-1.264
2740,-0.0061,-0.0249,1.0023,-0.4509,1.1839,-0.4335
2750,0.0004,0.013,1.0042,0.3349,-0.4058,1.9641
2760,0.05,-0.0158,0.9884,0.363,-2.0481,1.8342
2770,0.0059,-0.0202,1.0012,0.364,1.1792,-0.8142
2780,0.0187,0.0144,0.9934,1.3278,-0.2386,-1.25
2790,-0.0411,-0.02,1.0033,-0.1597,0.7202,2.1382
2800,-0.0018,0.0216,0.9786,0.6501,-1.4284,0.6011
2810,-0.0209,-0.0003,0.9959,0.5247,-0.7078,0.8689
2820,-0.0237,-0.0051,1.0026,0.5265,-0.3955,-0.4654
2830,-0.0357,-0.0045,1.0019,0.4532,0.709,0.0253
2840,0.0097,0.0022,0.9881,-0.2104,-0.8367,1.0735
2850,0.028,-0.004,1.0089,-0.7001,0.7291,-0.8758
2860,0.0012,-0.016,0.979,-1.4388,2.5182,-0.4844
2870,0.0192,-0.0182,0.9851,0.8381,0.3465,-1.8917
2880,0.0388,0.0156,0.9973,-0.9462,0.2436,-2.6268
2890,-0.0184,-0.0142,1.0037,2.564,0.9525,-0.6843
2900,0.0336,0.0006,0.9813,-1.7906,-1.2133,-1.2015
