Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0208,-0.0036,0.986,0.4902,1.4054,0.6956
10,0.0123,0.0357,1.0077,0.6251,0.0643,0.6489
20,-0.0216,0.0027,0.9871,-0.8135,1.5759,0.7601
30,-0.0061,-0.0284,0.996,0.029,0.4281,0.0051
40,-0.029,-0.0042,0.9731,-0.2908,-0.943,0.7331
50,-0.0598,0.0505,0.9923,1.4753,-1.8894,2.0267
60,-0.0213,0.0047,1.0019,0.4002,0.7127,1.1605
70,-0.0102,0.0129,0.9699,-0.2005,-0.9438,1.9461
80,-0.0109,0.0298,0.984,-0.5191,-0.7755,-0.1004
90,-0.025,-0.009,0.9981,1.2,-0.6111,1.1142
100,-0.0124,0.0131,0.9848,1.0174,-1.6535,1.1286
110,-0.0132,-0.0188,0.9995,1.7662,-1.4684,-0.7747
120,-0.0161,-0.0064,1.0039,-0.5377,1.2073,-0.602
130,0.0027,0.0263,0.9884,-0.0237,-0.973,0.2604
140,-0.0295,0.0068,1.0137,-0.0157,-0.2699,0.4111
150,-0.0064,0.0252,1.0045,-0.6759,1.2854,0.2691
160,-0.0121,-0.0174,0.9861,-1.4235,0.6236,3.1146
170,-0.0041,-0.0216,1.004,1.7562,-2.1822,0.9223
180,-0.0405,-0.0183,0.983,3.0174,0.9552,0.4964
190,0.0051,-0.013,0.9711,-0.2681,-0.9086,-0.7695
200,-0.0102,0.0138,0.9881,0.128,0.0896,0.2112
210,-0.0564,-0.0293,0.9933,-0.7019,-0.2865,0.6778
220,-0.0092,0.0002,0.9992,1.7175,0.9425,-0.9788
230,0.0166,-0.0205,0.9884,-0.9385,-0.2194,-2.22
240,-0.0098,-0.006,1.0091,-0.908,-1.0773,1.2616
250,-0.0386,0.0098,1.0065,0.788,0.6198,-0.0254
260,-0.0353,-0.0183,1.008,0.104,-0.7771,1.2119
270,-0.0066,0.0053,0.9989,0.3632,0.9852,0.136
280,-0.032,0.0106,0.9909,1.659,-0.3673,0.9044
290,-0.044,0.0072,1.0217,1.2439,-0.9768,-0.8622
300,-0.009,0.0112,1.0054,0.4912,-0.7633,2.3102
310,-0.005,-0.014,1.0253,-0.9488,-1.0973,-0.381
