Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0005,-0.0031,0.9806,-1.045,0.7551,1.3345
10,-0.0029,-0.0035,0.9901,-1.6638,-0.2814,-1.3222
20,-0.012,-0.0164,0.9807,-0.654,-2.1029,1.8023
30,-0.0036,-0.0132,1.0006,-0.8131,0.9962,0.8703
40,0.0091,-0.0022,0.9656,2.3992,2.6398,1.4514
50,0.0077,-0.0207,1.0023,0.9482,-0.8483,-0.1599
60,0.0005,0.0183,0.9982,-1.5,1.2568,1.314
70,-0.0348,0.0147,0.997,-0.227,0.8334,1.8165
80,0.0295,0.0068,1.019,0.3734,-0.8747,-0.0818
90,-0.0308,-0.0187,0.9912,-0.368,0.5697,-0.4588
100,-0.0289,0.0027,1.0251,-0.7158,-1.4602,1.5599
110,-0.0106,0.0307,0.9653,0.1042,1.9844,-1.4309
120,-0.0332,0.004,0.9928,0.5204,0.6141,-1.2026
130,-0.0084,-0.0135,0.9877,-1.236,-1.8505,1.78
140,-0.031,0.0431,0.9737,0.2553,-0.6194,1.9359
150,0.0422,0.0211,0.9921,0.3907,1.4101,1.1168
160,0.0063,-0.0023,1.0172,0.2062,0.1644,1.1086
170,-0.0289,-0.0036,1.0177,-2.1372,0.2587,1.3447
180,0.0027,-0.0167,0.9937,0.5521,0.811,-1.0657
190,-0.007,0.0084,0.9462,2.021,-1.4041,-0.3165
200,0.0009,0.0029,1.003,1.1311,-0.4304,3.0799
210,-0.0196,-0.006,1.0332,0.4328,-3.5978,0.375
220,-0.0219,0.0158,0.9743,0.4925,-0.7861,-1.3027
230,0.0018,-0.0124,0.9886,-0.9014,-0.5421,-0.1687
240,-0.0297,0.0032,0.977,-0.321,-0.4388,1.6385
250,-0.0074,0.0126,0.9971,-0.4345,1.4559,-0.6502
260,-0.0247,-0.014,0.9971,0.5109,-0.5948,-0.4174
270,-0.0334,-0.0067,0.9774,2.265,-1.8882,0.1526
280,-0.0067,0.0079,1.0088,0.5442,-2.1953,-0.6072
290,0.009,-0.0332,0.9733,1.2808,1.0995,0.9788
300,-0.0002,0.0198,0.9874,1.5388,0.5299,0.0318
310,-0.0093,-0.0321,1.0179,0.3025,0.5483,-0.1722
320,-0.0355,0.0293,0.9819,-1.3952,-3.484,-0.5553
330,0.013,-0.0182,1.0192,-2.1941,-0.4377,-0.7984
340,-0.0191,-0.0253,0.9918,-0.0627,-1.0609,-0.3061
350,-0.0093,0.0161,0.9892,0.4329,-0.6458,-0.0637
360,-0.0307,-0.0087,0.981,-0.2394,-2.0696,-0.8076
370,0.0123,-0.0273,1.0012,-0.4734,0.0265,0.3954
380,-0.0039,0.0058,0.9868,-1.0517,-2.0929,1.2248
390,-0.0206,0.0429,0.9994,1.3476,1.7142,0.949
400,-0.0188,-0.0143,0.9647,-0.0031,1.5152,1.5655
410,-0.0145,-0.0182,0.9886,-0.4127,1.6602,0.1464
420,0.0032,0.0269,0.9944,-0.7447,1.389,1.5935
430,-0.0132,-0.0083,1.0118,0.8653,1.2472,-1.8153
440,-0.0198,0.0007,0.9784,-2.4353,1.2936,0.7683
450,-0.0242,-0.0132,0.9743,-1.9505,-0.314,-1.3719
460,0.0247,0.0143,1.0062,0.4775,0.6599,-0.3193
470,0.0037,0.0366,1.0121,2.2484,-1.29,1.1046
480,-0.0055,0.0031,1.0006,-0.2441,-0.011,-0.3818
490,-0.0345,-0.0388,0.9836,0.2635,-0.3791,-0.9295
500,-0.0221,0.0147,0.9768,-0.9439,0.8986,0.4884
510,0.0216,0.0065,0.9723,-2.4923,-0.2038,-0.2563
520,-0.0028,-0.0181,0.9879,0.6213,1.6069,0.8707
530,-0.0088,0.004,1.004,0.6643,0.4306,-0.2534
540,0.0063,0.003,0.9906,0.8722,-2.7748,-1.0693
550,0.0013,0.0133,0.9716,1.1479,1.0847,1.7364
560,-0.0037,0.0046,0.9961,-1.3,-1.2019,-0.3489
570,0.0373,-0.0256,1.0033,0.6002,-2.3622,0.4268
580,0.0088,0.0142,1.0039,-2.8033,0.7411,-1.2713
590,0.0185,0.0055,0.9976,-0.8529,0.5698,1.6825
600,0.0173,-0.0466,1.0182,1.44,0.1323,0.3241
610,0.0169,0.0054,1.0,0.104,-1.3402,-1.2936
620,-0.0015,-0.0017,1.0033,-0.5851,-0.8248,-0.3018
630,-0.0193,-0.0223,1.003,0.4465,0.4746,-1.3774
640,-0.0048,0.0306,1.0009,0.9105,0.5606,1.4809
650,0.0085,0.0053,1.0181,1.5873,-0.9072,3.9676
660,-0.0534,0.0212,1.0018,1.0888,-0.3275,-1.7008
670,-0.0072,0.0232,1.0217,0.091,-0.0929,-1.2117
680,-0.0026,0.017,0.9911,0.4786,-1.0614,0.3692
690,0.0276,-0.0047,1.0005,1.9379,-0.2845,-0.3792
700,-0.0209,0.0222,1.0203,0.3632,-0.2248,0.7197
710,0.0218,-0.0122,0.9971,0.4149,0.1453,0.9022
720,0.0151,0.0018,0.9973,1.6616,-0.8022,-1.566
730,0.0193,0.0109,0.9604,-0.8275,0.9284,-0.9324
740,0.018,-0.0065,0.9918,-0.5348,-0.5155,-0.572
750,0.0018,0.0278,0.9864,0.9572,1.3923,-0.9725
760,0.0087,-0.0053,1.0032,-0.5977,-0.6626,0.6438
770,-0.0083,0.0489,0.9818,-0.2011,-0.0332,0.2724
780,0.0285,0.0292,1.0338,0.7133,-0.4516,-0.5906
790,-0.008,0.0131,0.9745,1.2745,-0.1958,-0.4509
800,-0.0437,0.0103,1.0085,0.6153,-0.8756,-0.4273
810,-0.0024,-0.0025,1.0053,0.0752,1.1395,0.1377
820,-0.0031,0.0235,1.0347,-0.1261,-0.831,1.7438
830,-0.0281,0.0037,1.0095,-0.2661,-1.9699,0.048
840,0.013,-0.0011,0.9936,1.188,0.3449,-1.5503
850,-0.0163,-0.0066,1.0323,0.4198,-1.8642,-1.6401
860,0.0128,-0.0124,1.0215,-0.3031,1.1744,-1.2159
870,0.0137,0.0029,1.0133,-0.2174,-0.2207,-0.5449
880,-0.0093,0.0166,0.9859,0.8426,-0.5189,-0.5276
890,-0.0073,0.015,1.0038,-1.4015,-1.3085,-0.415
900,0.0146,0.0131,1.0332,1.4412,-1.7324,0.532
910,-0.0303,-0.0193,1.0273,-0.9405,0.8869,-0.6796
920,0.0248,0.0115,0.9996,0.2329,0.0921,1.3354
930,0.0161,0.0315,1.0043,-0.1845,-2.2801,0.2872
940,0.0016,0.0047,0.9956,-0.1445,0.6323,-0.6365
950,-0.013,0.0377,1.0164,0.7793,0.7272,2.4103
960,-0.0094,-0.0045,1.0145,1.1317,0.8303,-1.2665
970,0.0136,0.0146,1.005,2.2166,2.6086,0.6567
980,0.0126,0.0283,1.0031,0.5456,-0.7184,0.8228
990,0.0026,-0.0079,0.9881,0.1277,0.5455,1.1775
1000,0.028,0.0096,1.0203,-1.6339,-0.039,0.494
1010,0.0027,0.0033,1.0158,0.1802,0.3528,0.4869
1020,0.005,-0.0002,1.0151,-0.9319,-1.3844,2.2175
1030,0.0209,-0.0372,1.0012,-0.2576,-1.4831,0.7584
1040,0.0049,0.0108,0.9717,0.1557,0.121,-0.9434
1050,-0.0089,-0.0011,1.015,-1.3241,-0.8279,-2.0305
1060,0.025,0.0309,1.0161,-1.2219,-0.4041,-1.1226
1070,-0.0211,-0.0181,1.0081,-0.0725,-0.0064,-0.8429
1080,-0.004,0.0039,1.0221,0.3865,0.0251,0.9877
1090,0.0364,-0.0379,1.0152,0.0249,0.6065,0.8162
1100,-0.0214,0.0179,1.0163,-0.9421,1.7433,2.8022
1110,0.0181,-0.0156,0.9981,-0.6931,0.4548,-0.9423
1120,0.0179,0.001,0.9837,0.3634,-2.1962,-0.7807
1130,0.0204,0.0077,0.9859,-1.2996,0.0837,-1.3704
1140,0.0168,0.0129,1.0125,0.2427,1.24,-1.7754
1150,0.0294,0.0023,1.0153,-0.0827,-1.1146,-1.1354
1160,0.0364,-0.0223,1.0119,-0.5804,0.2528,-0.9804
1170,0.0095,0.0129,1.0074,-0.2536,-0.2169,-1.2629
1180,0.0426,0.0197,1.0367,-0.5129,0.8202,0.1286
1190,0.0209,-0.005,1.1053,1.7593,0.3664,1.7442
1200,0.0525,-0.0107,1.1952,-0.9767,0.9095,-0.0938
1210,0.1198,-0.0219,1.3836,0.307,-1.0207,-0.2146
1220,0.1706,-0.0187,1.6608,0.1699,0.8612,0.362
1230,0.2432,0.015,1.8814,-0.5503,0.352,0.1822
1240,0.28,-0.0065,2.0738,-0.2569,-2.0817,-0.7212
1250,0.2996,0.0082,1.9898,-0.1895,14.5694,-6.0123
1260,0.234,0.0102,1.7904,-0.0277,26.188,-11.4933
1270,0.2072,-0.0273,1.4471,-1.4233,13.1247,-6.5261
1280,0.1321,0.0125,1.1025,2.5629,-11.2929,4.7585
1290,0.0803,0.019,0.8325,-1.8006,-19.2691,9.4214
1300,0.0259,-0.0102,0.6136,0.2558,-8.1888,4.0222
1310,0.0136,0.003,0.5296,1.356,9.4423,-5.9661
1320,0.0239,0.0291,0.5244,-1.9517,16.0944,-9.7968
1330,-0.0064,0.0224,0.5215,0.236,7.9521,-1.2924
1340,0.0235,0.006,0.5634,-1.105,-6.6537,3.4814
1350,0.021,0.0099,0.6392,1.1219,-11.4272,1.8729
1360,0.0118,0.0056,0.724,-1.6923,-4.3448,0.9062
1370,-0.0172,-0.0195,0.8232,0.0434,7.7842,-2.7392
1380,0.0248,-0.016,0.8497,-0.346,7.2459,-6.3148
1390,0.0132,0.0194,0.9176,-0.5973,2.8543,-0.7357
1400,-0.0006,-0.0071,0.9475,0.5416,-3.8825,2.4245
1410,0.0269,-0.003,0.9634,-0.607,-6.6313,2.5892
1420,-0.0155,-0.0359,0.9733,0.6328,-1.3701,-0.9048
1430,0.026,0.0018,0.9895,-2.1318,5.6866,-1.5767
1440,0.0089,0.0146,0.9928,0.1426,5.553,-3.7334
1450,0.019,0.011,1.0067,-0.9284,0.6042,-0.889
1460,0.0262,-0.004,0.9948,-0.6973,-4.3842,3.1797
1470,-0.0029,0.0173,1.0011,-0.0939,-3.9274,1.1817
1480,0.0434,-0.0065,1.0348,0.5121,-0.5865,0.9801
1490,0.0516,0.0136,0.9974,-1.4779,2.77,-2.4088
1500,0.0072,-0.0061,0.984,-1.8737,3.086,-1.979
1510,0.0024,0.0318,1.0145,0.5222,0.9892,-1.4596
1520,0.0313,-0.0187,1.0201,0.3127,-4.27,0.9313
1530,0.0094,0.0379,1.0256,1.4523,-4.0435,-0.8595
1540,0.0502,-0.0355,1.0268,-0.4953,3.4072,-0.2769
1550,0.0345,0.0041,1.0699,0.7243,2.9301,-0.5865
1560,0.0521,-0.02,1.1862,0.088,2.1729,-2.7664
1570,0.0969,0.0256,1.3087,0.1587,2.6848,-2.7853
1580,0.1434,-0.0002,1.52,-0.4616,-0.0898,1.5721
1590,0.1949,-0.0072,1.655,-0.9399,-1.8709,2.5071
1600,0.231,-0.0096,1.8104,-1.6263,0.3683,-1.7251
1610,0.2069,0.0298,1.7481,0.96,3.6346,-2.6426
1620,0.1915,0.0115,1.6376,-0.1505,20.3772,-8.5077
1630,0.1182,-0.0092,1.3564,1.4602,8.8488,-5.3246
1640,0.0917,0.0097,1.0944,1.8917,-5.8939,2.4461
1650,0.0534,0.0127,0.8977,-0.8661,-18.7969,3.3279
1660,0.035,-0.0461,0.7494,0.3347,-7.3322,5.4755
1670,0.0046,-0.0167,0.6946,-1.1581,5.407,-3.0696
1680,0.028,0.012,0.6165,0.7276,13.0895,-6.5522
1690,0.0225,0.0061,0.662,2.2938,3.695,1.023
1700,0.0228,0.0057,0.6386,-1.1113,-8.746,2.4404
1710,0.0272,-0.0097,0.645,1.3709,-12.3411,6.4827
1720,0.0459,-0.0291,0.8397,0.4288,-3.3025,1.9354
1730,0.0064,-0.0262,0.7958,-1.0688,4.6069,-3.0845
1740,0.0068,0.0044,0.8858,0.5256,8.1024,-5.3671
1750,0.0302,0.0079,0.9209,1.4305,2.0625,-2.5912
1760,0.0306,-0.0026,0.9375,0.707,-3.3316,0.3705
1770,-0.0281,-0.0351,0.9774,5.3052,-5.5858,2.4126
1780,0.0274,0.0218,0.98,0.697,1.0092,-1.7949
1790,0.0339,0.0116,0.9766,-0.1956,3.519,-3.895
1800,0.0264,-0.0021,1.0093,-0.9392,5.6987,-4.1354
1810,0.0169,-0.0006,1.0036,-0.4143,0.3231,1.8165
1820,0.0661,0.0237,1.0214,-0.9379,-0.8009,-0.8188
1830,-0.018,-0.0007,0.9843,-1.7874,-2.6451,0.7255
1840,-0.015,-0.0125,1.0064,0.0795,-0.2667,0.5568
1850,-0.0044,-0.0276,1.008,0.6106,3.1608,-1.8682
