Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0016,0.0086,0.9903,1.2148,-1.5434,1.3094
10,0.027,0.0116,0.9918,-0.5871,-1.2118,0.2411
20,0.0239,0.0101,0.9956,-1.6109,-0.8545,-0.762
30,0.0183,-0.0384,0.9956,-1.7037,-0.1652,2.9651
40,0.0039,0.0007,1.0013,1.4318,0.4338,1.3324
50,0.0205,-0.026,0.9844,-0.6467,0.2279,0.8736
60,0.0063,0.0194,1.0082,0.0467,-0.6643,-0.91
70,0.0053,0.0229,1.0128,-0.2751,0.5333,0.6205
80,0.0058,0.0082,1.0227,0.0681,-0.8067,-2.0698
90,0.0091,0.0219,1.0157,1.0833,-0.1437,0.9287
100,0.0384,-0.0074,1.0247,-0.2713,-0.4824,-0.584
110,0.0019,-0.0304,1.0124,-0.8393,-0.2223,0.0544
120,0.0174,0.0237,1.0001,1.7846,-1.1493,-0.7676
130,0.0158,-0.0006,0.9929,0.9442,-0.791,-1.4741
140,0.0167,-0.0018,1.0142,-0.9846,-0.5693,0.4117
150,-0.046,-0.0174,1.0165,-0.6724,-2.3361,-0.6424
160,-0.0136,-0.005,0.9819,0.7134,0.6946,-1.762
170,0.0241,0.0024,0.9894,-0.1778,-0.811,-1.9739
180,-0.0031,0.0059,1.0094,-0.4044,-0.4881,-2.258
190,0.0352,-0.0254,1.0114,-1.7779,0.5378,0.8022
200,0.0013,0.0079,0.9888,-1.5799,0.2257,0.2418
210,0.0143,0.0049,1.0225,-1.5623,3.6112,0.3186
220,0.0258,0.019,0.9984,-0.1329,-0.7873,2.5325
230,-0.0371,0.0246,1.0312,0.9026,0.9692,-0.8051
240,0.0219,0.0219,0.9979,1.3473,0.3927,0.1221
250,-0.0054,-0.002,1.0002,0.0215,-0.8498,2.3141
260,0.0229,-0.0194,0.9962,-0.5795,0.3494,0.0719
270,-0.0077,-0.0036,0.9801,-1.9023,-0.8119,-0.5545
280,-0.0196,0.0018,0.999,-0.486,1.6135,0.2157
290,0.025,0.0105,1.0194,-1.0889,-2.1347,0.1419
300,0.0044,-0.0245,0.9969,0.5361,-0.1099,0.5797
310,0.0126,-0.0238,0.9921,1.1424,-0.648,0.7865
320,0.0026,-0.0172,1.0111,-1.0606,-1.6402,1.0371
330,0.0102,-0.0173,0.9891,0.2821,-1.1832,0.7966
340,0.0259,0.0092,1.0037,1.5313,-3.0629,-0.0795
350,-0.0188,0.0184,0.9972,-1.7384,0.0897,0.6863
360,0.0167,0.0022,0.9971,-1.3891,1.2965,0.4655
370,0.006,-0.0174,1.0109,-0.723,0.1638,0.2526
380,0.0033,-0.0018,1.0195,2.0972,0.088,0.2193
