Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0052,0.023,0.9912,1.2399,0.4287,0.0731
10,-0.0197,0.0205,1.0079,0.2735,-0.2473,-0.4419
20,0.0196,0.0428,1.0104,-0.1584,-1.0148,-0.309
30,0.0363,0.0179,1.043,0.1664,-0.4401,0.8158
40,0.0125,0.001,1.0239,-0.8095,1.0641,1.3718
50,0.0008,0.0234,1.0144,-1.7496,0.6498,-0.8437
60,-0.0017,0.0338,1.0195,-1.5971,-0.612,-0.7543
70,-0.0043,-0.0028,1.028,-0.2969,1.0283,-0.1875
80,0.0127,0.0139,1.0158,1.1638,-0.4407,0.0158
90,0.0219,-0.0144,1.0184,-1.2157,2.8619,-0.2673
100,0.0212,0.005,1.0239,0.7865,-0.7343,-1.2163
110,0.0491,-0.0234,1.0188,-0.155,-1.2211,0.8677
120,0.0038,0.0188,1.0296,0.6514,2.0109,0.5237
130,0.0441,-0.0001,1.02,-0.5561,-1.2387,-0.9464
140,0.0058,0.0258,0.9953,0.2948,0.5776,-0.7069
150,-0.0245,-0.011,1.0086,1.322,0.7106,1.4014
160,0.0126,0.0281,0.9984,-1.7268,0.4891,0.5755
170,-0.0035,0.003,0.9917,-0.8429,1.8043,1.3429
180,-0.003,-0.0042,1.0031,-0.9872,0.5247,-0.2988
190,0.0103,0.0047,1.0038,0.6632,1.07,0.6246
200,0.0263,-0.0021,0.9899,0.0402,-1.8848,0.0313
210,0.0234,0.0033,0.9967,0.1306,0.5752,-0.4091
220,0.0102,-0.0217,1.0061,-1.5886,-1.4197,-0.4982
230,0.0228,-0.0391,0.9959,-1.9575,1.3912,-1.0108
240,0.0054,-0.0096,0.9874,0.8313,-1.3769,-0.7976
250,0.0044,0.0087,1.0103,0.2009,0.1105,-1.531
260,-0.0119,0.0236,1.0473,0.6018,0.597,1.592
270,0.0419,-0.0373,0.9961,1.5109,-0.2964,0.9586
280,0.0464,-0.0044,1.0028,0.8122,-1.4147,0.6053
290,0.0432,0.014,1.001,-0.5536,0.4784,-0.4858
300,0.031,0.0214,1.0272,-2.7154,-0.4901,0.5254
310,0.0181,-0.039,1.0115,-0.6444,0.1766,0.5416
320,0.0332,-0.0128,0.9993,-0.4692,0.4925,-2.387
330,0.022,0.0107,1.0148,0.6149,0.3137,0.1598
340,0.0305,0.006,0.9983,-0.2816,-0.4634,-1.1171
350,0.0041,-0.0113,1.0125,-0.6214,0.6147,-1.1563
360,0.0352,-0.0002,1.0119,-1.4404,-0.9326,-2.372
370,0.0215,0.0175,1.0134,3.0986,-1.578,0.6246
380,0.0334,0.0077,0.9881,-1.7227,-1.6559,-0.1852
390,0.0219,-0.0198,0.9919,0.3159,-1.0852,-0.5073
400,0.0216,0.024,1.0249,1.3604,-2.6106,-1.5676
410,0.0147,0.0126,0.9862,1.2743,1.0746,-1.3443
420,-0.0152,-0.0007,1.006,0.8746,1.7341,-0.05
430,0.0171,0.0003,1.0134,2.6201,-1.1606,0.4992
440,0.0092,-0.0013,1.0138,1.8927,-0.1003,1.2132
450,0.0142,0.0193,0.9873,-0.8303,-2.1003,-1.1602
