Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0072,0.012,0.9876,1.922,-1.5791,0.4382
10,0.0182,-0.0262,0.9971,1.881,1.9551,1.9765
20,-0.0002,0.031,1.0084,0.5353,0.707,2.3143
30,-0.0014,0.0119,1.0159,0.9682,-0.7005,1.2386
40,0.0231,-0.0099,1.0107,-0.8638,1.0309,1.4548
50,0.0313,-0.0336,1.0063,2.6218,-0.5888,1.4218
60,0.007,-0.0084,1.0099,2.6447,1.376,0.7745
70,0.0124,0.0178,1.0158,-1.7678,1.5021,0.4225
80,-0.0106,-0.0007,1.0167,-0.068,1.2011,-0.9746
90,-0.0109,0.0047,1.0013,0.3011,0.6874,-0.0653
100,-0.0246,-0.026,0.9971,-1.299,2.2952,-0.7064
110,-0.0121,-0.0031,1.0028,1.1277,-0.0016,-0.6282
120,0.0251,0.0223,0.9985,0.0872,0.1947,-1.3255
130,0.0119,-0.0049,1.0289,-1.1544,0.873,-0.3092
140,0.0425,0.0072,1.0021,0.0647,-1.618,0.2185
150,0.0199,0.0245,0.9933,1.1555,1.3763,0.6593
160,-0.0008,0.0212,0.9994,-0.611,0.716,-1.6052
170,-0.0051,-0.006,0.9912,-1.1795,0.4401,-0.1234
180,-0.0154,-0.0013,1.0228,-1.3942,-2.0558,0.4865
190,-0.0051,0.0178,1.0303,-0.1417,1.2767,0.5727
200,0.0134,0.0217,1.014,1.2332,1.6971,-1.3702
210,0.0204,0.0212,0.9818,0.7923,-1.549,0.4731
220,0.0252,-0.0318,1.0055,-0.3416,0.4346,0.2911
230,0.0346,0.0076,1.0172,-0.7311,-2.1048,-0.4602
240,0.0225,0.004,1.0083,-0.8712,-0.6308,0.2009
250,0.0026,0.0218,1.0057,-1.3075,1.5487,-0.0738
260,0.0323,-0.0203,0.9887,1.6012,-2.9317,1.2892
270,0.0225,-0.0003,0.9982,-1.326,0.5536,0.402
280,-0.0212,-0.0017,1.0413,0.6678,-1.4326,-0.4975
290,-0.0114,0.0128,1.0176,-0.4391,0.9876,-0.1899
300,0.0093,0.0298,1.0072,1.5711,0.0238,1.6877
310,0.0099,0.0089,1.0005,1.2921,-0.8013,0.3266
320,0.0241,-0.0239,1.0235,-0.132,-0.8492,0.7001
330,0.0179,-0.0074,1.01,-0.1832,-0.3659,0.0383
340,0.0073,-0.0207,1.0238,-1.8484,-0.1121,-0.9116
350,0.0224,0.006,1.0115,1.2584,-0.5931,-0.0411
360,0.0259,-0.0039,1.0249,-0.897,-0.3492,-1.165
370,0.0254,0.0016,1.0053,-1.718,-0.4933,0.5666
380,0.0676,-0.0151,0.9739,0.373,1.4153,-2.3456
390,0.0176,0.0389,1.0303,0.2085,1.7746,-0.2703
400,-0.0338,0.0191,0.9933,-1.6581,0.3366,-2.9155
410,0.0396,0.0027,1.0039,0.2842,1.7886,1.2668
420,0.0028,-0.008,1.0065,-0.5618,-0.5389,-0.1154
430,-0.0104,0.0123,1.0223,-1.1018,-0.2857,0.8742
440,0.0361,-0.0063,1.018,-1.4943,-0.4772,-1.1628
450,-0.0035,-0.0176,1.0438,-1.6901,0.942,-2.3683
460,0.0088,-0.0104,1.0,-1.7325,-0.4643,-0.333
470,0.043,-0.009,0.9885,-0.3024,0.176,-0.6597
480,0.0027,0.0093,1.0102,0.7304,0.1326,0.4756
490,0.0241,0.0119,0.9947,-1.2185,0.2981,0.8428
500,-0.0039,0.0036,1.0204,-1.2829,0.8229,-0.9023
510,0.0129,0.0342,1.0151,0.4206,-0.0398,0.585
520,0.0137,-0.0029,1.0018,-1.8188,0.4072,0.0761
530,0.0291,0.0153,1.0284,-0.0778,-0.9239,0.1348
540,0.0,-0.022,0.9816,-0.7862,0.7932,0.8284
550,0.0092,0.0103,1.0182,-1.1702,-1.0944,0.4037
560,0.0242,0.0254,1.0132,1.5707,-0.7675,2.0573
570,0.0291,0.0103,1.0035,-0.2313,-0.1623,0.965
580,-0.0059,-0.0202,0.9841,-1.8064,1.3287,-0.079
590,0.0276,-0.0166,1.0031,-1.7496,0.1036,-1.3788
600,0.0009,-0.008,1.0209,1.0614,-1.8678,-0.127
610,0.0165,0.0048,1.0132,-0.0827,0.8872,-1.5143
620,-0.0012,0.0258,1.0343,0.3499,1.3961,-0.1553
630,0.0195,0.0221,1.0135,0.1357,0.0863,0.2212
640,-0.0017,-0.0317,1.0189,2.7182,1.0745,0.8471
650,0.027,0.006,1.0337,-1.6094,-0.0347,-0.8596
660,0.0212,-0.0223,1.0245,0.0316,0.9755,-0.3983
670,-0.0033,0.0259,1.0474,1.412,-0.9999,2.4713
680,0.036,-0.0298,1.0292,0.7955,-2.2171,0.2766
690,0.0016,-0.0065,1.0093,-1.3691,0.6969,0.226
700,0.0053,-0.0004,1.006,0.3756,-0.0557,-0.4528
710,0.024,-0.0094,1.0055,1.9201,-1.0798,1.3842
720,-0.0139,-0.0204,1.006,-0.2832,0.1084,0.1789
730,0.0199,-0.0032,0.9898,-0.6768,-0.4178,-1.0706
740,0.0195,-0.0071,1.0161,-0.3748,0.1371,0.0447
750,0.0273,-0.0143,1.0095,1.3476,-0.0849,-0.5353
760,0.0181,-0.0096,1.0143,-0.7359,-0.4803,-0.5063
770,0.0245,-0.0316,0.9894,-0.7651,1.1755,-1.7194
780,-0.0065,-0.0117,0.995,-0.1817,-0.9544,0.5958
790,0.0039,0.019,1.0017,0.2715,-1.2155,-0.0241
800,0.0091,-0.0031,0.9993,-2.5813,-0.4803,-0.6729
810,0.0279,-0.0111,0.9882,-1.4326,1.6278,-0.9882
820,-0.0108,0.0035,0.967,1.6158,0.2183,0.8853
830,0.0122,0.0015,1.0103,0.9954,-0.6194,-0.5138
840,0.0189,-0.0052,1.0008,-1.1121,-0.786,-0.0036
850,-0.001,-0.0271,0.9834,0.9435,1.2883,1.2431
860,-0.0316,-0.022,1.0204,-0.174,1.1557,-0.3936
870,0.0155,-0.0093,1.0123,1.3936,0.453,-0.0501
880,0.02,0.0455,0.9999,0.7336,2.2927,0.2658
890,-0.017,0.011,1.01,-1.3654,-0.5726,0.9639
900,0.0045,0.0095,1.0025,0.6109,-0.7755,-0.5392
910,-0.0088,0.0198,1.0135,-0.7719,0.5721,0.0715
920,0.0047,-0.018,0.9863,0.6728,-0.7474,-1.2067
930,0.0363,-0.0115,1.0057,-1.9457,-2.4735,0.8596
940,-0.007,-0.0175,1.0044,-0.3736,-0.9236,-2.4427
950,0.0254,0.0385,1.0172,-1.7668,0.0618,0.8191
960,0.0026,0.0304,1.0021,0.3022,0.0469,0.6495
970,0.0042,0.0317,1.0016,0.2093,-0.4312,0.7421
980,-0.0242,0.001,1.0131,0.0314,-2.4649,-0.172
990,-0.0071,-0.0036,1.0093,-1.4504,0.5381,-2.0628
1000,-0.0137,0.0256,0.9739,-0.3649,-1.1432,-2.5982
1010,-0.0136,0.0243,0.9984,-0.3262,0.3508,-0.6907
1020,0.0008,-0.0376,1.0155,0.7086,-0.9159,-0.6992
1030,0.0069,0.0259,0.9893,0.6918,0.7005,1.7187
1040,0.008,-0.0182,0.9887,-0.4479,-0.8088,0.1132
1050,-0.0127,0.0133,0.9909,-1.5402,-3.2958,-0.998
1060,-0.0001,-0.0065,0.9959,-1.4947,0.884,-2.5955
1070,-0.0225,0.0166,0.9912,0.9278,1.3118,2.0515
1080,0.0171,-0.01,1.0215,-1.0333,0.0187,-0.1739
1090,0.0183,0.0078,0.9919,-0.3329,0.3103,1.0642
1100,0.0192,0.0096,1.0132,-0.4338,-1.3078,-0.4585
1110,0.0075,0.0238,1.0174,0.712,-0.8898,2.1689
1120,-0.0461,-0.0027,0.9956,1.5607,3.3373,-1.8589
1130,0.0149,-0.0102,1.0036,-0.6604,-0.2358,0.2956
1140,0.0178,0.017,1.002,1.188,-1.0252,1.414
1150,-0.016,0.0214,1.017,1.5866,-1.25,-0.0757
1160,-0.0216,0.0104,0.9912,-0.0879,-1.3655,1.2417
1170,0.0287,-0.0329,0.9968,-2.3066,1.3537,-0.0231
1180,-0.005,0.0098,0.9965,-0.0178,-1.1183,0.7602
1190,0.0344,0.0131,0.9993,1.546,-0.2009,0.0508
1200,-0.0074,0.0148,0.9872,0.949,-1.4366,1.3073
1210,-0.0109,0.0114,0.9794,-0.3564,-0.2021,-0.1942
1220,-0.0348,0.0309,0.998,-2.7971,0.1814,1.4431
1230,-0.0251,-0.0175,0.9859,0.7351,1.1664,-1.8123
1240,-0.0049,0.023,1.0046,-1.2018,-0.9124,0.5898
1250,-0.005,0.0015,0.9982,0.3235,2.238,1.5156
1260,-0.018,-0.0216,0.9905,-0.6268,0.5957,-0.8349
1270,-0.0226,0.014,0.997,0.3069,-1.593,1.3858
1280,-0.0145,-0.004,1.0274,1.594,-0.9249,2.085
1290,0.0079,-0.0113,0.9998,-0.7389,-1.2843,0.2176
1300,-0.0237,0.0279,0.9977,0.7825,0.3711,-0.764
1310,-0.027,0.0162,1.0111,-0.4592,0.0563,0.1845
1320,-0.0057,-0.0235,1.0386,-0.7478,-0.3825,0.8768
1330,0.022,-0.0014,1.0975,-1.9516,0.6758,0.2565
1340,0.0635,0.0202,1.2384,-0.6841,-1.5713,0.9384
1350,0.1112,-0.0128,1.4641,-0.0553,-1.1071,-0.2369
1360,0.213,0.0052,1.7581,-0.6233,-2.1116,-1.1318
1370,0.2577,0.0097,2.0384,0.3232,0.2093,-0.6888
1380,0.3611,-0.0166,2.2173,-2.8,1.0769,-0.311
1390,0.3068,0.0091,2.1901,0.0358,13.1363,-4.4453
1400,0.3092,-0.0047,1.9436,-0.0593,31.9257,-12.2164
1410,0.2235,-0.0482,1.5202,-1.0452,14.0492,-5.9666
1420,0.1325,-0.02,1.1141,0.5841,-11.3589,5.4329
1430,0.0675,-0.0086,0.8032,0.1299,-24.5986,12.2321
1440,0.0069,-0.0062,0.5635,0.0853,-13.5614,4.0519
1450,0.0087,-0.0215,0.4114,1.1038,11.803,-5.7759
1460,-0.0278,-0.0241,0.375,-0.1907,20.2745,-7.841
1470,-0.0112,0.0125,0.4108,1.9087,8.009,-2.5234
1480,-0.0127,-0.0456,0.4589,-0.3968,-6.7083,4.4398
1490,0.0012,0.0062,0.5736,0.6397,-14.4782,7.739
1500,-0.0232,-0.0205,0.6698,0.2558,-4.6343,0.0733
1510,-0.0331,0.0074,0.7481,1.0512,8.7165,-6.3314
1520,-0.0218,0.0195,0.8382,-0.9164,12.2129,-3.1672
1530,0.0084,0.0107,0.8971,-0.0448,4.1973,-2.0687
1540,-0.0134,-0.0124,0.9129,-0.9037,-5.7268,4.7402
1550,-0.0036,-0.001,0.9411,-0.4797,-8.2237,4.0998
1560,0.0061,0.0119,0.9804,-0.1435,-1.7837,-0.6564
1570,-0.0005,-0.0083,0.9665,-0.0017,6.0077,-0.1363
1580,-0.0078,0.0047,1.0176,-0.6235,8.1934,-3.1208
1590,0.0035,0.0096,0.9999,1.2645,-0.1749,-0.6493
1600,0.0216,-0.0051,1.0172,-0.8625,-6.0096,1.8473
1610,0.0103,-0.0096,1.1088,0.987,-6.522,2.0902
1620,0.038,-0.0217,1.2229,-0.1758,0.2859,1.2017
1630,0.0994,-0.0118,1.446,1.2593,5.3821,-1.9431
1640,0.1386,0.009,1.5898,-0.4368,4.8646,-3.1091
1650,0.192,-0.0097,1.7948,0.9285,1.0216,-1.0826
1660,0.2081,-0.0191,1.7074,-0.5876,-0.5332,2.7622
1670,0.2182,-0.0025,1.7847,-0.0084,12.2344,-6.284
1680,0.1443,-0.0448,1.4554,-0.2565,16.3617,-5.8029
1690,0.1007,-0.0175,1.1851,-0.5534,5.2037,-0.6149
1700,0.0715,-0.0167,0.9827,0.391,-10.2114,4.3282
1710,0.049,-0.008,0.7596,-0.7111,-14.3601,5.6075
1720,0.0033,-0.014,0.6699,-0.7844,-3.0301,2.4282
1730,-0.026,-0.0362,0.6007,-2.9952,7.0909,-5.6707
1740,-0.0265,0.0091,0.5653,1.231,11.7884,-5.5313
1750,-0.01,0.0085,0.6122,-0.7562,2.2876,-2.007
1760,-0.0242,-0.0102,0.6946,-0.2267,-6.8019,1.1184
1770,-0.0152,0.0063,0.7207,-0.6821,-8.8102,3.0664
1780,-0.0231,0.0162,0.7976,0.9236,-0.1491,1.1077
1790,0.0191,-0.0135,0.8563,-0.3127,7.3921,-1.823
1800,-0.0244,-0.0202,0.9205,-0.5626,4.7414,-0.1087
