Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0037,0.0018,1.008,-0.4052,-0.3331,-1.2432
10,0.0018,-0.0373,0.9858,-1.4621,0.6132,0.9409
20,0.0173,0.0128,0.9936,-1.7925,-0.9462,2.0313
30,-0.007,0.005,1.0271,-1.6005,-2.0571,-0.1018
40,-0.0137,0.0338,0.9769,1.4784,-0.6705,-0.8422
50,-0.0105,-0.0089,1.007,-2.5262,1.9287,0.6992
60,-0.0016,-0.0092,1.0059,-1.3247,0.5459,-0.5284
70,0.0216,0.0197,1.0114,0.6137,-2.6599,0.6136
80,0.0194,0.0029,1.0175,-0.6244,-1.1496,-0.6396
90,-0.0099,-0.0091,1.0013,0.4115,-1.6648,1.3991
100,0.0284,-0.0035,0.9988,0.157,0.3534,0.9787
110,-0.0205,-0.0158,0.9929,-0.8285,-0.339,-1.2324
120,0.0226,-0.0256,0.9876,-1.326,-1.0925,-1.0783
130,-0.0139,-0.0066,0.9799,1.0866,-0.697,-0.3778
140,0.023,0.0063,1.0067,-0.8095,-0.8726,0.5271
150,0.016,-0.0085,1.0084,-0.4086,0.6036,0.9722
160,0.0357,-0.005,0.9735,0.5243,1.6117,1.3816
170,0.0142,-0.0402,0.99,0.6057,0.7105,-0.577
180,-0.0207,-0.0016,0.9861,-0.2013,1.529,0.426
190,0.0077,-0.0083,0.9932,-1.2117,0.9871,1.3363
200,0.0442,-0.001,1.0086,1.0998,2.1759,-1.0479
210,0.0103,-0.0011,0.996,-1.1875,-0.882,-0.4221
220,-0.0079,0.0038,0.992,-0.4799,-1.9787,0.8321
230,0.0074,-0.0242,1.005,0.6773,0.6913,-0.1081
240,0.0255,-0.0023,0.9839,-0.9548,-0.9758,0.2341
250,-0.0274,-0.0104,0.9763,-1.0765,-1.5865,0.8754
260,0.0082,-0.0009,1.0074,-1.3843,-0.3327,-0.2211
270,-0.0021,-0.0153,0.9903,-1.1816,0.6093,1.0145
280,0.0053,0.0213,0.9967,0.9571,0.2369,1.1999
290,0.0371,-0.0074,1.0283,-0.1349,-0.3445,0.0801
300,-0.0228,0.0029,1.0073,1.7878,-0.7988,0.2486
310,-0.0273,0.0017,1.0125,0.7164,1.0606,0.0423
320,0.0214,0.03,0.9937,0.4379,0.2345,-0.6059
330,-0.0028,0.0207,1.0042,0.8774,0.7801,-0.1977
340,0.0021,-0.0034,0.9909,-0.0563,0.7303,0.608
350,0.0163,-0.0288,1.0077,1.0266,1.3097,0.7218
360,-0.0266,0.0156,1.0194,-0.1416,3.3032,0.5765
370,0.023,-0.0067,1.0103,-0.989,-0.4984,0.3172
380,0.0174,-0.0017,0.9849,-0.6948,0.1531,1.3082
390,0.0028,0.033,1.0104,0.5806,-0.2627,-0.2111
400,0.0152,-0.0186,0.9874,0.2522,-0.0604,-0.9129
410,-0.0068,0.0331,1.0261,0.9638,1.6387,0.8942
420,0.0222,-0.0056,0.9887,-2.1728,1.3176,0.476
430,0.037,0.0341,1.026,-2.9889,1.6723,0.1898
440,0.0304,0.0103,1.0319,1.3599,1.2083,0.7551
450,0.0191,-0.0096,1.0161,0.1184,-1.2207,0.5914
460,0.021,0.0254,1.0443,0.4818,-0.4124,1.8296
470,-0.0037,-0.0245,1.0073,0.5571,0.8041,0.6698
480,0.0263,0.0031,0.9822,0.4371,-1.0018,0.3342
490,-0.0058,0.0,0.9903,-2.5562,-1.8003,1.3763
500,-0.0065,-0.0089,1.0002,-0.7723,-0.9925,-1.178
510,0.0393,-0.0032,1.0175,0.7246,0.2789,0.7376
520,0.0187,-0.0272,0.9793,-0.1385,-0.01,2.8274
530,0.0259,-0.01,1.0261,1.1475,1.7253,-0.34
540,0.0129,0.0031,1.0165,0.3337,-1.3402,0.9278
550,0.0321,-0.0283,1.0134,0.0177,1.022,1.1876
560,-0.0097,0.0396,0.9929,-0.851,-0.8993,-0.3804
570,-0.0053,0.0108,0.9814,0.6542,-0.3649,1.4643
580,0.0216,0.0141,1.0184,1.734,2.894,0.8208
590,0.0299,0.0163,1.0266,-1.7436,-0.6685,-0.6027
600,0.0434,-0.0246,0.9886,0.2303,1.0239,-0.08
610,0.0336,-0.0012,0.9961,-0.8813,-0.479,0.0256
620,0.0103,-0.0016,1.0132,2.6668,0.3575,-1.7272
630,0.0459,-0.0254,0.9997,-0.4066,-1.6492,1.2163
640,0.0114,-0.0045,1.0261,0.662,-0.0172,-0.1278
650,0.0041,-0.0065,1.0062,-1.6157,-0.8268,0.1509
660,0.0181,0.0018,1.0048,-0.443,-3.0201,-0.5835
670,-0.0038,0.0087,1.012,-1.1245,1.0487,-1.0984
680,-0.0003,0.0046,1.0123,0.6298,0.258,-0.9345
690,-0.01,0.042,0.9996,-0.1269,1.3144,-0.5798
700,0.0483,0.0029,1.0076,0.0502,-0.9281,0.5745
710,0.0049,0.0053,0.9844,0.8085,-0.3638,-0.9963
720,0.011,-0.0143,1.0221,-0.4823,1.7511,0.2012
730,0.0193,0.0292,0.9861,-0.7873,0.5242,-2.0014
740,0.0282,-0.0028,1.0199,1.1467,-1.0557,1.2498
750,0.0124,-0.0241,1.0009,-1.1583,-0.9264,0.9483
760,0.0497,-0.0299,0.999,-0.8768,-0.3877,0.2133
770,0.0034,0.0304,1.008,-0.5404,0.0983,0.3838
780,0.0104,0.0045,1.0231,1.7687,0.5088,-1.0912
790,0.0179,0.0081,0.9921,-0.6213,-0.384,0.9457
800,0.0171,-0.0266,1.0119,0.0046,0.3442,-0.2607
810,0.0021,-0.0014,1.0133,1.1655,0.4782,1.7294
820,-0.0052,0.0005,0.9972,-0.9733,-0.3882,-0.2861
830,0.0223,-0.0077,1.0152,-0.0461,-1.5045,-0.5919
840,0.039,-0.017,1.0165,-0.3277,1.2111,2.2694
850,0.0018,-0.0083,0.9932,1.1508,0.0735,1.6964
860,-0.0046,0.0053,1.0206,-1.6266,-1.0021,1.136
870,0.0046,-0.0036,0.9963,0.0783,0.2068,0.9529
880,0.0359,0.0099,1.0206,-0.8649,-0.5631,0.472
890,0.0469,0.0087,1.0292,0.0192,1.8474,0.8818
900,0.024,-0.003,1.0148,1.4111,-2.6979,-0.9046
910,0.0252,-0.0135,1.0274,-1.069,0.7541,1.1246
920,0.037,0.0065,1.024,1.658,0.0847,-1.7078
930,0.0291,0.0165,0.9946,-0.5544,-0.8174,-0.0391
940,0.0215,-0.0233,0.9713,1.5068,1.3886,0.6474
950,0.066,0.0115,1.0179,-0.4205,1.5794,-0.8446
960,-0.0212,-0.0092,1.0041,0.8413,1.0131,1.4567
970,-0.0038,-0.0172,1.036,-0.2774,-0.6267,-0.1314
980,0.0176,-0.0145,0.991,-1.9115,-1.1163,-0.2022
990,-0.0115,-0.0379,1.0143,0.3147,-1.0169,-0.2237
1000,0.016,-0.0222,1.0072,3.2133,-1.4362,-0.2752
1010,0.0246,0.0109,1.004,-1.5029,0.3455,0.7186
1020,0.0354,0.0107,1.004,0.3554,-0.6651,1.1075
1030,-0.0265,-0.0116,0.9938,0.9832,-0.9117,-0.9454
1040,0.0238,-0.02,1.0147,1.3165,0.195,1.2561
1050,0.0116,-0.016,1.0281,-0.4884,1.047,-1.6574
1060,0.0149,0.0053,0.9769,0.1738,-0.2564,-0.6468
1070,0.0066,0.0277,0.9981,1.5619,-0.9709,-2.4009
1080,0.0408,-0.0285,1.0166,-3.6174,-0.8884,0.213
1090,0.0174,-0.0067,0.9837,1.6965,-1.6261,-0.2317
1100,0.0096,-0.002,0.9916,0.6873,-1.7698,1.7146
1110,0.0438,0.0052,0.9991,1.2067,2.2025,1.3079
1120,-0.0357,0.0496,1.0151,3.5925,0.6165,0.9034
1130,0.0158,0.0073,1.0242,-0.8313,-0.0834,-2.7175
