Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0125,0.0487,1.0233,-1.3646,0.822,-0.6585
10,-0.0263,-0.0246,0.9768,1.3111,1.8842,0.5188
20,-0.0178,-0.0372,0.9719,-0.7315,0.0875,-1.7512
30,-0.0421,0.0366,0.9895,-0.6242,-0.7243,1.9571
40,-0.02,0.0011,0.9697,-0.8721,-0.5766,-1.5828
50,-0.0088,0.0039,1.004,0.2583,-2.1291,-1.4406
60,-0.0247,0.0005,0.9862,-0.2178,0.454,0.2802
70,-0.0337,0.0188,0.9753,0.3145,-1.3877,-1.5373
80,-0.0301,0.0181,0.9826,0.0343,0.234,-0.7937
90,-0.04,0.0162,1.0044,3.2445,0.5217,1.3411
100,-0.0186,0.0076,0.9752,0.6474,1.5168,0.8554
110,-0.0142,0.0265,0.9918,0.9041,-0.9838,-0.9142
120,0.0202,0.0045,1.0108,-1.6283,1.8178,-0.0417
130,-0.0143,-0.0101,0.9906,-0.2199,-1.9789,-1.5164
140,-0.004,-0.0206,1.0018,1.7732,-1.3275,0.0236
150,-0.0097,-0.0097,0.9951,-1.0915,1.1639,0.5609
160,-0.0155,-0.0018,1.0095,1.5454,-0.8601,0.7207
170,-0.0111,0.0015,0.9909,0.2,0.6144,0.1727
180,-0.0177,-0.0047,1.024,-0.9599,0.9904,1.7775
190,-0.0284,-0.0048,0.9766,-1.2836,1.5215,1.9704
200,-0.014,-0.0126,1.0356,0.1848,0.858,0.2983
210,-0.0182,-0.0222,0.9791,0.2741,-0.0057,0.2939
220,-0.0167,-0.0107,1.0019,-0.8404,-0.9076,1.5799
230,-0.0042,0.0122,0.9838,1.6617,-0.7533,0.5996
240,-0.0408,-0.0146,1.0074,-2.4571,2.038,0.0427
250,-0.0205,-0.017,1.0017,1.5949,-0.4858,-0.3961
260,0.0256,-0.0181,1.0075,0.9868,1.351,-0.8002
270,-0.0362,0.0097,0.9917,0.6237,0.9934,-1.98
280,-0.0093,0.0019,1.0008,-3.2529,-2.6086,-0.151
290,-0.0131,-0.0039,1.007,0.8445,-0.067,0.873
300,-0.0136,-0.0205,0.9933,-0.8116,-0.4397,0.2296
310,0.0019,-0.0131,0.9859,-1.1193,0.6236,-0.1822
320,-0.0104,-0.0099,0.9825,0.6045,1.8659,-0.5228
330,-0.0026,-0.0123,1.0071,0.8622,0.3852,-0.3835
340,0.0097,0.0372,0.9873,-0.8547,-0.7836,-0.2137
350,-0.0108,-0.0166,0.9932,-0.7925,-0.5891,0.973
360,0.0075,-0.0131,0.9922,0.0732,-0.604,-0.2927
370,0.0066,-0.0129,1.0088,0.8049,2.7697,-2.1695
380,0.0153,0.0133,1.0056,-1.2404,2.2555,-1.251
390,-0.0251,-0.0113,1.0123,0.3998,-1.8725,-1.1834
400,-0.023,-0.0385,1.0055,-0.2195,0.6656,1.8607
410,0.0118,-0.0007,0.9995,-1.7454,0.8698,-0.3074
420,-0.0105,0.0079,0.9704,1.7279,0.8862,0.5904
430,0.0037,-0.0219,1.0047,0.4571,0.3927,0.3154
440,-0.0201,-0.0288,0.9866,-0.5166,-1.3414,0.0643
450,0.0231,-0.0134,0.9881,1.7715,-1.0141,0.9676
460,0.0243,-0.017,0.9931,0.8949,2.0821,1.9502
470,-0.0338,0.0142,1.0099,-0.7674,-0.0618,-3.1237
480,-0.0159,-0.0132,1.0017,-1.871,-0.0841,0.1954
490,-0.0114,-0.0225,1.012,2.6211,-1.2942,0.979
500,0.0134,0.0162,0.9821,1.5639,-1.2908,-1.2435
510,-0.0075,0.032,0.9874,0.7066,0.4952,-1.0025
520,-0.042,-0.0013,1.002,-0.687,-0.9453,-1.25
530,0.0062,-0.0035,1.0035,1.4532,0.4061,0.7247
540,-0.0281,0.0276,0.9931,-1.0045,0.4578,-0.6796
550,-0.0116,0.0194,0.9905,0.2807,0.3153,0.3411
560,-0.0076,-0.0038,0.9978,-0.3574,0.1666,-0.798
570,-0.0022,-0.011,0.993,-1.0646,1.0911,-0.6643
