Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0134,0.0173,1.0379,-2.2976,0.1862,-1.1395
10,0.0047,0.0051,1.0001,-0.466,1.0911,-0.6453
20,0.0306,0.0207,1.0102,0.1534,1.5189,-0.277
30,0.0274,-0.02,1.0111,-1.6122,1.5925,1.1824
40,0.0196,-0.0211,1.0186,0.3364,1.4035,-0.1236
50,0.0529,-0.0037,1.0162,-1.7516,-1.6643,1.1988
60,0.0025,0.0161,1.0075,-0.1419,0.5986,-0.4312
70,0.0256,0.0052,0.9882,-0.9191,-0.0303,0.3894
80,-0.0195,-0.0191,1.0064,-0.415,1.229,-1.3398
90,-0.0075,-0.0011,1.0181,1.2181,0.2968,-1.4681
100,0.0009,0.0159,1.0248,-0.5653,-1.4891,1.0817
110,-0.0046,-0.0027,1.0073,0.6794,0.2977,1.3862
120,0.0266,0.0447,1.0278,0.9105,-2.2763,-0.4852
130,-0.0075,-0.0039,0.9887,0.5972,0.2906,-0.6876
140,-0.0128,0.0126,1.0338,0.2502,1.3186,-0.1393
150,0.0284,0.0018,1.0121,0.1557,-0.6455,0.201
160,0.0415,-0.0073,1.0217,0.4615,1.9673,-0.8237
170,0.0363,-0.0144,1.0226,0.9231,-1.3783,1.0989
180,0.0083,-0.0072,1.0362,0.9335,0.4533,-1.0366
190,0.0172,0.0224,0.9975,0.1774,-0.447,0.3978
200,0.0025,-0.0267,1.0042,-1.1206,-2.1844,1.7394
210,0.0067,-0.0031,1.0245,-1.9246,0.374,0.6629
220,0.0239,-0.0139,0.9963,-0.8535,-0.6414,-1.6563
230,0.0021,0.0216,1.0012,0.1112,-2.2413,-0.4123
240,0.029,-0.0104,1.0291,-1.656,-0.3579,-1.6776
250,0.0039,0.005,1.0111,0.7997,0.0145,0.7733
260,-0.0081,-0.0261,1.0368,-2.6799,-1.1078,-1.2096
270,0.0194,0.0144,1.0055,-0.3815,0.7422,-1.0353
280,0.0117,0.0317,0.9934,0.0862,0.2045,0.9565
290,-0.0166,-0.0129,1.0019,-0.5513,-0.6612,-2.6771
300,0.0073,-0.0012,1.0303,1.597,-1.2212,1.3906
310,0.0327,0.0115,1.0163,-0.6116,-1.3751,-1.4769
320,0.0421,0.0041,0.9953,1.0967,0.7626,1.1832
330,-0.0134,0.0306,0.9924,0.2906,1.3592,0.3845
340,0.0125,0.0142,1.0384,-0.5658,0.5721,-2.3406
350,0.0177,0.0006,0.9904,-2.1693,-2.2049,-2.1285
360,-0.0108,0.0003,1.0025,-0.8022,1.8043,0.2563
370,0.0202,0.0115,1.0024,-1.0625,-0.2012,-1.9264
380,0.0308,0.0104,0.9969,-2.4708,1.356,0.7487
390,0.0029,-0.0262,1.0105,-0.549,1.0909,-1.1427
400,-0.0008,-0.0196,0.9979,0.6443,-0.0229,-0.197
410,-0.0089,0.021,0.9937,-1.9148,2.2147,-0.2725
420,0.0265,-0.0028,0.9983,0.0957,-0.6087,2.8757
430,0.0254,-0.0074,0.9954,-0.1514,-2.8045,-0.1643
440,0.0211,-0.0262,0.9921,-1.2928,0.3559,0.883
450,0.0348,-0.0248,1.0111,1.487,-0.7307,1.1455
460,-0.0031,-0.0054,0.9999,0.558,-0.4195,0.3418
470,0.0234,0.0423,1.0224,-1.0615,0.7314,-1.2536
480,0.0133,-0.0396,1.0092,-0.375,0.0594,2.1129
490,-0.0011,-0.0041,1.0263,1.7727,1.2132,0.7112
500,0.031,-0.0096,1.0343,-1.3182,-1.017,1.5527
510,-0.002,0.0138,1.0273,1.9574,-0.5138,1.4645
520,0.04,-0.0012,1.0248,-1.1947,-0.2058,-0.714
530,0.0043,0.0052,0.9699,0.2266,-0.3474,1.8902
540,0.0051,-0.0055,0.9805,1.2305,0.0618,-1.3119
550,0.0096,0.0117,1.0106,-2.4029,0.2463,1.2226
560,0.0433,0.0252,1.0126,0.9555,-0.8526,0.1783
570,-0.0175,-0.0099,0.9839,-0.542,0.3151,0.2724
580,-0.0192,-0.0035,1.0117,1.7863,-2.2158,1.9813
590,0.005,-0.0126,1.0069,0.4347,0.3613,-0.0872
600,0.0019,-0.0192,0.9855,-1.9172,-0.5429,-0.8008
610,0.0453,-0.0301,1.0076,2.4501,0.2678,-3.6958
620,-0.0044,-0.0019,0.9896,-0.463,-1.8148,-0.7558
630,0.0086,0.02,1.0236,-0.3333,0.0886,-1.5588
640,0.0107,-0.0178,0.9865,-0.7962,-0.6703,-2.5785
650,0.009,0.0125,0.9848,-1.3173,0.272,-0.3574
660,0.0072,-0.0008,1.0133,-0.1327,0.3745,-2.7658
670,0.019,0.0276,1.0059,1.7601,-0.2359,-0.2689
680,-0.0015,-0.0017,1.0279,-0.5245,-0.0977,0.3569
690,0.0186,0.0304,0.9866,-0.8858,0.5647,1.9779
700,-0.0032,-0.0156,1.011,0.3984,1.0537,-0.126
710,0.0133,-0.0091,0.9885,-0.2534,0.0544,-0.8414
720,0.0023,0.0094,1.0166,0.1591,-0.1779,2.1412
730,-0.001,0.0081,1.0073,-0.0292,0.8284,0.621
740,0.0288,0.0088,1.0107,-1.7595,0.9274,0.6853
750,0.0108,0.0059,1.0028,-1.487,2.2913,1.11
760,0.0025,-0.0029,1.0071,0.0912,0.5848,-1.3548
770,-0.0039,0.0186,1.015,0.9325,0.6685,-2.4091
780,-0.0037,0.0195,1.0176,-1.3665,1.3913,0.1261
790,-0.0214,-0.035,0.9919,1.0527,1.2341,-0.7285
800,-0.0052,-0.002,1.0069,1.672,0.2631,-1.9608
810,-0.0022,0.0094,1.0057,-0.2641,0.7918,-0.4032
820,0.0012,0.012,0.9921,0.1207,1.2579,-0.2047
830,0.0167,-0.0119,0.9935,-1.7707,-0.1643,-1.5845
840,-0.0068,-0.0152,0.9927,-2.1972,-0.8794,-1.1499
850,-0.0202,0.0199,1.0299,0.1617,1.1778,1.8906
860,-0.0089,0.0095,1.001,-0.3907,0.9356,1.7204
870,0.0153,-0.01,0.9898,3.4317,-1.7085,-0.1094
880,0.0146,-0.0026,1.0373,1.7291,1.4125,0.2691
890,0.0026,-0.0135,0.9921,1.5478,-1.1638,0.078
900,0.0181,-0.0098,0.9803,1.6887,-0.0056,-0.4507
