Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0165,-0.0097,1.007,-0.1949,0.1834,-0.5756
10,0.0025,-0.0272,1.0153,-1.3426,0.1809,0.0836
20,-0.0056,-0.0187,1.0058,0.6133,1.1452,1.2726
30,0.0335,0.0204,1.0098,-2.9032,2.3704,0.4501
40,0.0431,-0.0081,1.0202,-1.7559,-0.7995,-2.7828
50,0.0191,0.0022,1.0148,0.5825,1.4691,2.8486
60,0.0392,0.011,1.0186,-2.0941,1.4475,0.0046
70,0.0284,0.0039,0.9848,0.5555,0.0699,-0.791
80,-0.0055,0.0053,1.0111,-1.4334,-1.351,-0.7475
90,0.0404,0.0174,0.9968,1.4273,0.2739,-0.5732
100,-0.0006,0.0037,0.9849,-1.7213,1.9586,0.2968
110,-0.006,0.0409,0.999,-0.532,-0.1301,0.1468
120,0.0464,0.0164,1.0191,0.8863,0.0001,0.7569
130,-0.0268,-0.022,1.0007,-0.3342,2.1996,0.3359
140,0.0086,0.0068,0.9937,0.7444,0.1488,-1.021
150,-0.0055,0.0188,1.0088,1.6401,0.8211,-0.2354
160,0.0131,-0.0049,1.011,0.4008,1.6909,0.852
170,0.006,0.0281,1.0084,0.2188,0.254,-0.6367
180,0.0388,0.0206,0.9923,-1.024,1.3141,-1.5781
190,0.0206,0.0152,1.0048,1.6257,1.0075,-1.5614
200,0.0019,0.0155,0.9871,0.0316,-0.9119,1.8252
210,-0.0064,0.0069,0.9922,0.0362,-1.1967,0.8761
220,0.0185,0.0043,1.0077,0.0817,0.3488,-1.5866
230,0.038,-0.0156,1.0003,-0.659,-0.9969,-1.9501
240,0.0345,-0.0063,0.998,0.3389,-0.8205,-0.7508
250,0.0517,0.0147,1.0174,-1.0835,-0.0748,0.1842
260,0.0473,-0.0248,1.0179,-1.7055,-1.1876,-0.8666
270,0.0121,0.0149,0.9947,0.9733,-0.6749,2.2365
280,0.0182,0.0238,0.9994,0.1194,0.2106,-0.7389
290,0.0471,0.0279,1.0037,1.5925,1.435,0.2494
300,0.0052,-0.0019,1.0069,-1.3195,1.2527,-1.3949
310,0.0248,0.0044,1.0167,1.0569,0.5039,0.1692
320,-0.0001,0.0175,0.9976,-0.5383,-2.1156,1.1978
330,0.0198,-0.0298,1.0124,0.0662,1.1577,2.1332
340,0.0078,0.0195,0.9998,-1.8836,-3.0912,0.5297
350,-0.0142,-0.0119,0.9953,0.6129,-0.4893,-1.0545
360,-0.0236,0.0295,1.0107,0.425,-1.4386,0.0816
370,0.0207,-0.0077,0.9807,-0.2798,0.6271,0.9442
380,0.0213,-0.0052,1.0213,0.4992,-0.7722,0.5806
390,0.0352,0.0004,1.0264,-2.9564,-0.6895,1.4206
400,-0.0026,-0.0138,0.9957,-1.3708,-2.3873,1.2615
410,0.0062,0.0043,1.0055,-0.6233,-0.4448,0.4968
420,0.001,0.001,1.0151,-0.942,2.1524,-0.1305
430,0.0333,0.0013,1.0017,0.3797,-0.5191,-0.5347
440,0.025,-0.011,1.0149,-1.573,-1.6235,0.006
450,0.0153,0.0022,1.0119,1.0271,-0.9952,-0.2846
460,-0.015,-0.0011,1.0121,1.1612,1.3539,-1.0461
470,0.0443,-0.0287,0.9526,-0.2202,-0.6153,2.0182
480,0.0063,-0.0005,0.991,-0.6126,0.4165,-0.0359
490,-0.0185,-0.0014,0.9754,-1.6045,0.1878,-0.3586
500,-0.0197,-0.0183,1.0227,-0.0966,-0.5569,1.0461
510,-0.0073,-0.0077,1.0046,-0.5946,-0.377,1.0491
520,-0.0244,-0.0273,1.027,-0.4359,0.6411,0.119
530,-0.0106,-0.0205,0.9992,-2.5295,3.0411,0.8833
540,0.0163,-0.0294,1.0238,-1.3067,-0.1636,0.232
550,0.0332,-0.0177,0.9806,-1.339,-0.5941,2.692
560,0.0063,0.0283,0.9858,-1.4003,-0.2853,-1.1824
570,-0.0032,-0.0205,1.0175,1.9409,-0.2217,0.734
580,-0.0105,-0.0014,1.0106,1.5512,-0.2598,1.3444
590,0.0273,-0.0161,1.0237,0.2592,-1.5011,-1.0722
600,-0.0046,-0.0053,1.0243,0.826,-0.3948,1.4819
610,-0.0209,-0.0167,1.0406,0.5053,-0.2319,0.494
620,-0.0397,-0.027,1.0039,1.2054,-0.879,1.6117
630,-0.0008,-0.0023,1.0251,-1.3682,0.6981,-0.5538
640,0.0553,0.0006,1.0031,-0.4038,-1.4199,-0.7476
650,0.0115,-0.0028,1.0297,0.1383,0.4162,-1.0804
660,-0.0039,-0.0057,0.9957,0.7146,-1.1894,-1.5423
670,-0.0179,-0.0,0.9893,0.9969,0.47,2.473
680,0.0035,0.0013,0.9969,2.2197,-1.0313,0.9406
690,0.0042,-0.0169,0.9845,0.4589,-0.75,-1.6742
700,0.0054,0.0138,1.0023,2.4829,1.0129,1.1108
710,-0.0185,0.0015,0.9771,-0.4773,0.2486,-0.5195
720,0.0364,0.0136,0.9893,1.925,0.9882,1.2605
730,-0.0037,-0.004,0.9925,0.0468,1.0544,-0.8183
740,0.0012,-0.0056,0.9777,0.1168,2.0321,-0.4826
750,0.0016,-0.0141,0.9848,0.2034,1.6412,0.7423
760,-0.0157,0.0088,0.9916,2.1682,0.4162,-1.5097
770,0.0077,-0.0082,1.0165,0.2967,-0.4239,-0.3107
780,-0.0091,0.0232,1.0138,1.1138,1.7466,1.7701
790,0.0247,-0.0134,0.9824,0.6481,0.2508,-1.447
800,-0.0052,-0.0009,1.0172,-2.0591,-2.3836,0.092
810,-0.0044,-0.012,1.0218,0.4518,-1.2376,-0.1862
820,0.0106,-0.0113,0.9818,-2.6959,1.4246,0.7964
830,0.006,-0.0147,0.9931,0.1661,0.3905,-0.4353
840,0.0373,-0.009,0.9951,0.3108,0.0714,1.3268
850,0.0198,-0.0373,0.9747,-0.062,0.7222,0.1954
860,-0.0059,0.0026,0.9877,2.0371,1.0562,-1.4918
870,-0.0061,0.008,1.001,2.0888,0.6203,0.725
880,-0.0234,0.0015,0.9906,0.8379,1.0477,1.1379
890,0.03,-0.0239,0.9813,-0.8349,0.9398,-0.5082
900,-0.0241,0.0108,0.9905,-0.9194,0.8481,-0.0971
910,0.013,0.0143,1.011,-1.9246,2.2942,2.6654
920,-0.0361,0.0023,0.9961,0.2308,-0.0896,0.9271
930,-0.0046,-0.0028,1.0339,1.1741,-1.1757,1.681
940,-0.0149,0.0029,0.9965,1.5793,0.2284,-2.6241
950,-0.0336,-0.0034,1.0171,-0.4288,1.5076,-0.5688
960,-0.0208,0.0109,0.9983,0.5035,2.5356,0.8025
970,0.0064,-0.0023,1.0091,-0.5379,-0.2191,1.4834
980,-0.0102,0.0032,1.0042,-1.6064,-1.0368,2.1523
990,0.0152,0.0103,0.9801,-1.1657,-0.1151,-0.8882
1000,-0.0247,0.026,1.0038,-1.9227,1.9573,0.1383
1010,-0.0244,0.0289,0.9937,0.39,1.9466,2.03
1020,-0.0235,-0.0004,0.9957,0.5695,-0.7011,-0.5634
1030,-0.0334,-0.0239,0.9901,1.7235,0.355,-0.811
1040,-0.0339,0.0026,0.9913,1.0661,0.3446,-0.9995
1050,-0.0032,-0.0064,1.007,2.1459,0.6309,0.7294
1060,-0.0227,-0.0018,1.0166,-0.1419,0.0757,-0.5939
1070,-0.0205,-0.0164,1.0172,-2.6879,0.3838,-1.112
1080,-0.0045,0.0069,0.9715,-0.2998,-2.3792,-0.0996
1090,-0.0319,-0.0266,0.9906,-0.2489,-0.619,-0.7299
1100,-0.034,-0.0036,0.9917,0.2563,1.2317,-2.0064
1110,0.0172,-0.006,1.0137,0.8258,-0.6849,0.1493
1120,-0.0132,-0.0104,0.994,-0.8313,-0.5923,-0.3691
1130,-0.0195,0.0057,0.9754,-0.8003,-0.2785,-0.4396
1140,-0.0105,0.0167,0.9955,1.9822,0.6667,-0.9447
1150,-0.0274,0.0092,0.9803,-1.4916,-1.6173,1.1757
1160,-0.0148,0.0014,0.999,2.0178,-0.4964,-0.4351
