Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0124,-0.0095,0.995,-1.3941,0.1201,-0.0274
10,-0.0041,0.011,0.9918,0.0657,0.4394,0.0832
20,-0.0148,-0.0121,0.9836,-1.3211,-2.2899,-1.1978
30,0.0235,-0.0163,1.0077,0.0452,0.4461,-1.4411
40,0.0079,-0.0125,0.9738,-0.3561,-1.3248,0.655
50,0.0123,0.0205,1.0021,-1.3476,-1.428,0.2889
60,-0.0077,-0.0351,1.0013,-0.9595,-2.0156,-0.2658
70,0.0186,0.0041,0.977,-0.7955,-1.9402,1.7823
80,-0.0039,-0.0184,1.007,2.1624,-0.6425,1.1926
90,0.0058,-0.0036,1.0109,1.8791,-0.0693,0.3961
100,-0.0259,-0.0082,1.0221,0.9644,-2.3857,0.7131
110,0.0062,-0.0305,1.0107,-2.0544,1.8132,-1.0501
120,0.0513,0.0005,1.0003,1.444,-0.9209,0.3715
130,-0.0025,-0.036,1.0118,0.0456,-0.4343,0.6948
140,-0.0063,0.0206,1.0233,-1.1088,-0.7683,1.6689
150,0.0142,-0.0287,1.0098,-1.3,2.2087,-2.39
160,0.0194,0.0107,0.9931,0.3644,-1.6085,-3.2821
170,-0.019,-0.0154,0.9819,-0.7496,0.1634,0.208
180,0.0161,0.04,1.0097,-0.8737,0.9677,-0.1119
190,0.0202,0.0155,0.9993,1.4667,-0.7617,-0.7053
200,-0.0043,-0.0122,1.0068,0.1695,0.4784,0.4565
210,0.0313,-0.0257,0.9965,-1.2518,-0.0779,0.2755
220,0.0277,-0.0156,0.9741,2.3233,1.1993,0.4787
230,0.0156,0.0215,1.0229,0.0949,0.4261,0.5284
240,0.0219,-0.0115,0.9694,1.1213,-1.6398,0.458
250,-0.0192,-0.0149,1.0194,-0.7508,0.1303,0.6403
260,0.0285,-0.012,0.9603,-0.1514,-0.1916,0.8113
270,-0.0227,0.0185,1.0222,0.4078,0.0592,2.1131
280,0.0041,0.0061,1.0004,0.0829,0.3129,-0.3967
290,-0.0165,-0.0354,0.9992,0.2249,0.4056,-0.6756
300,-0.0328,-0.012,0.9955,-0.8979,2.3808,2.4232
310,-0.0111,-0.0184,1.0085,-0.6368,-0.1947,-0.0701
320,-0.0174,-0.0347,1.002,0.3762,1.4442,0.0472
330,0.0365,-0.0055,1.0255,1.546,-1.7865,0.5776
340,0.0159,0.0163,0.9812,0.1353,0.0221,-1.4283
350,0.0305,-0.026,1.0025,-0.4193,1.2149,0.4949
360,0.0001,0.0111,0.9786,-1.4599,0.6181,-3.2109
370,0.0153,-0.0176,0.9967,0.1144,-2.0257,-0.6631
380,-0.0293,-0.0094,1.007,-1.2833,-0.0247,-0.524
