Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0296,-0.0056,1.0058,-0.7178,0.4335,2.6869
10,0.0321,0.0012,1.0205,0.473,0.7927,-0.3988
20,-0.0304,0.0216,0.979,0.5715,1.4531,-2.3474
30,-0.0258,0.0217,1.0188,-0.162,-0.3496,1.1803
40,-0.0189,0.0119,0.9798,0.7507,-0.4461,-0.7407
50,-0.017,-0.0111,1.0074,-0.3324,0.0253,-0.1262
60,0.0125,0.0195,1.0029,-0.471,-2.2966,0.216
70,0.0038,0.0076,0.9955,1.105,-1.1213,-0.4147
80,-0.0143,0.006,0.991,0.334,0.9582,-0.4057
90,-0.0364,0.0126,1.0035,0.5515,-0.1903,-0.7859
100,-0.0118,-0.0136,1.0098,0.5208,-4.1276,1.2698
110,-0.0127,-0.013,0.9947,1.0931,-0.4379,1.9657
120,-0.0293,0.0335,0.9757,-0.7585,0.297,1.6582
130,-0.0303,-0.0025,0.9982,-2.2107,-2.2034,0.9795
140,-0.0169,-0.0368,0.9882,-0.9254,0.2679,-3.2757
150,-0.0185,0.0175,0.9844,-1.0324,0.5609,-0.6456
160,-0.0163,0.0262,0.9898,-0.0151,1.6075,-0.0752
170,-0.0433,0.0042,0.9829,-2.0582,0.569,0.6264
180,-0.0295,-0.0337,1.013,-1.9109,-0.7957,0.1396
190,-0.0034,-0.006,0.9819,1.8414,0.6788,-1.0115
200,-0.0148,0.0253,1.0212,0.6592,-0.0301,1.4742
210,-0.0315,0.0027,0.9694,-2.0057,0.8678,0.5924
220,-0.0165,-0.0204,0.9949,-0.6195,-0.9504,-1.4472
230,-0.0141,-0.0116,0.9848,1.2439,-0.8737,-0.3932
240,-0.006,-0.0007,1.0033,-0.795,1.8079,-0.0115
250,-0.0066,0.0049,1.0043,1.5905,-0.4541,0.7893
260,-0.0101,-0.0223,0.9911,-0.0064,1.1262,0.3163
270,-0.0133,0.0034,0.9837,-0.71,-1.1772,-0.2385
280,-0.0128,0.0019,0.9644,-1.0927,1.2674,0.2827
290,0.006,0.0112,1.0187,-0.469,-0.4169,1.0202
300,0.0086,-0.002,0.9942,0.7519,1.7048,1.0614
310,0.0183,-0.0072,1.0161,-0.2886,-0.0577,-1.219
320,0.0014,0.0028,1.0215,-0.8193,1.3242,-2.0656
330,-0.0002,-0.0327,0.9984,2.6523,1.5523,0.0601
340,-0.0009,0.0204,0.9716,2.7256,0.9849,-1.6774
350,-0.0018,0.0202,0.9969,0.7575,-0.1927,1.2735
360,-0.0118,0.0118,0.985,-0.3011,-1.0615,-1.622
370,0.0086,0.0008,0.9895,-1.4427,-0.87,0.698
380,0.0237,0.0015,1.0132,-0.5819,1.0348,-0.5132
390,-0.0025,-0.0224,0.987,0.5322,0.1594,0.2289
400,-0.0032,0.035,1.0161,-2.4051,1.9943,-0.0692
410,-0.0002,0.0177,0.9899,0.298,-0.4339,2.3035
420,-0.0148,0.0086,1.008,-2.4076,-0.0175,2.2669
430,0.008,-0.0394,0.9883,0.1365,0.2588,-2.3814
440,-0.0336,-0.0036,0.9993,0.4306,-0.8465,-0.9262
450,-0.0148,0.0148,0.9687,-1.0944,-2.9543,1.5162
460,0.0026,-0.0019,0.9972,0.128,1.3749,1.0846
470,-0.0066,0.0014,0.986,1.2242,-0.5476,-1.9334
480,-0.001,0.0327,0.9971,0.2282,0.9453,-0.4547
490,0.0021,-0.0163,0.9911,1.2458,1.2413,-2.7463
500,0.0116,0.0062,1.0246,-1.2113,-0.8578,0.2818
510,0.0242,0.0028,1.0078,-0.6643,0.32,-0.6579
520,-0.0022,0.0044,1.0012,-1.2593,0.8941,0.2505
530,0.0271,0.0233,1.0202,0.0674,1.2606,0.0288
540,-0.0016,-0.0224,1.015,-0.8791,0.3881,0.434
550,-0.0166,0.0079,0.9861,-0.6876,0.2354,0.5666
560,-0.0057,-0.0147,0.9952,-0.2317,1.8627,2.1988
570,-0.0197,-0.0365,1.0104,0.2094,0.0365,-2.8815
580,0.0448,0.0359,0.9795,1.8961,-0.872,-2.2964
590,-0.0013,-0.0368,0.9828,0.5499,2.1499,-0.1896
600,0.0451,-0.0084,0.9955,0.0717,0.883,0.9994
610,0.0039,-0.0221,1.014,0.204,-0.2105,-1.7671
620,0.0211,-0.0286,0.9915,-0.3412,-0.5951,0.0244
630,0.0104,-0.0114,1.0063,1.4841,0.4899,0.2027
640,-0.0101,0.0126,1.0022,-1.2729,1.7345,1.7256
650,-0.0382,0.0096,1.0076,0.9073,0.9559,2.4631
660,-0.024,0.0201,0.9924,1.0612,-0.5288,2.0416
670,0.0197,-0.0085,1.0039,0.47,-1.8269,-1.3414
680,-0.0045,-0.0097,1.0127,-1.3167,0.4142,1.2268
690,-0.0192,0.0093,1.0273,-2.1006,0.775,0.6824
700,0.0133,-0.0021,0.9952,0.1686,0.1841,-0.3544
710,0.017,0.0104,0.9948,-0.0877,1.2237,-0.7896
720,0.0033,0.0243,1.0013,2.0751,1.5654,1.1639
730,0.0221,0.006,0.9965,-1.4729,0.7654,-0.7083
740,0.0386,0.0127,1.0205,-1.1823,-0.0498,0.8063
750,-0.0075,0.0119,0.9973,1.2709,-2.0676,0.0868
760,0.034,0.0008,1.0158,0.1412,1.5354,-0.7776
770,0.0392,0.0202,1.0018,-1.0907,-1.1454,1.1942
780,-0.0168,0.0132,0.9829,-1.3835,0.8049,0.6184
790,-0.0077,-0.0017,1.0093,1.872,1.5923,-0.174
800,0.0329,-0.0289,0.9944,0.6619,0.3694,-0.6485
810,0.0343,0.0016,1.0098,-0.9337,2.3776,-1.864
820,0.0227,-0.0132,1.0043,0.5586,-2.0677,-1.5713
830,-0.0037,0.0031,1.0147,-0.2003,-0.0427,-0.8758
840,0.0376,-0.0151,1.0154,-1.3966,-0.1556,-0.4241
850,0.0374,-0.0229,1.0113,1.116,0.7515,1.0228
860,0.0256,-0.0108,0.9908,-2.2058,-0.2776,1.4678
870,-0.0031,-0.0009,1.0267,-1.5507,-1.5076,-0.0328
880,-0.0043,-0.0151,1.0,-0.3253,-1.219,1.4676
890,0.0075,0.0284,1.0196,1.0144,-0.5038,0.1489
900,0.0313,0.0058,1.0165,-0.2119,-0.7856,-0.0528
910,0.0139,0.0179,0.9792,-0.1128,-0.0825,0.0263
920,-0.0074,-0.0038,1.0282,-0.366,1.7789,-0.0908
930,0.0177,0.0275,1.0206,0.0683,-2.2705,-1.1558
940,0.0242,-0.001,1.0129,-0.8996,-0.793,-2.1523
950,-0.0055,0.0032,1.0132,-2.0159,3.0905,-0.7274
960,0.0082,0.0042,0.9969,-1.5871,-2.1973,-0.3833
970,0.017,-0.0009,1.0086,0.8813,-2.3234,-1.9103
980,-0.0051,-0.0117,1.0124,2.7148,-0.7063,1.0323
990,-0.0068,-0.0252,0.9981,2.6134,0.1725,0.5287
1000,0.0002,-0.0166,1.0226,-2.1197,0.1511,-0.7851
1010,0.0555,0.0208,0.9968,1.3045,1.0266,-0.0472
1020,-0.0229,0.0016,1.0021,-3.0015,1.0081,2.6857
1030,0.009,-0.0076,0.9947,0.9723,2.1644,0.4073
1040,0.0524,-0.0167,0.9771,-0.474,0.0843,-0.8251
1050,0.0031,0.0053,0.9887,-0.7588,0.0776,-2.7498
1060,0.0243,-0.0085,1.0012,-0.6988,-0.8073,1.7947
1070,0.0171,-0.0019,0.9975,-1.0842,-1.1394,1.279
1080,-0.0104,-0.0107,1.0086,-1.2534,-2.1363,-1.036
1090,0.0211,0.0124,0.9915,0.0342,-0.0792,1.9437
1100,0.0256,-0.0281,0.9993,-0.0586,1.5751,0.5367
1110,0.03,-0.0201,0.9986,1.287,-2.0663,0.5034
1120,0.0294,0.0169,0.9895,0.411,1.7688,-0.5789
1130,0.0254,-0.0309,0.9972,0.7005,1.0346,1.5932
1140,0.0016,-0.0332,1.0309,-0.3884,2.1748,0.6746
1150,-0.0055,0.0195,1.0124,1.3514,-2.0067,-0.5087
1160,0.0116,0.0034,1.0126,0.6026,1.7478,0.5234
1170,0.037,0.005,1.0194,-1.9984,-2.6615,0.5343
1180,0.0195,-0.0188,1.02,1.3046,0.8549,-1.6647
1190,0.0346,-0.0021,0.9886,2.1605,-0.5752,1.6656
1200,0.0081,0.0097,0.9867,-0.2172,-1.4632,0.3718
1210,-0.018,0.0201,1.033,-0.2859,0.0359,0.9051
1220,0.016,-0.0186,1.0052,-0.114,-1.2922,-0.3705
1230,0.0239,-0.0224,1.0065,0.314,-0.8614,0.1842
1240,0.0186,-0.0465,0.9816,0.6962,0.56,-1.3231
1250,0.0117,-0.0046,0.9977,-1.8038,-0.5204,-0.3688
1260,-0.0284,-0.0171,1.0143,1.1474,0.5381,0.8293
1270,0.0004,-0.0141,0.9808,-1.2216,0.3314,0.4638
1280,-0.0213,-0.0171,1.015,-0.0268,-1.4497,-0.9147
1290,0.0199,-0.0356,1.0154,0.3434,-1.2596,-0.9051
1300,-0.0185,0.003,1.002,1.1449,0.0522,0.0551
1310,0.027,0.0081,0.9951,2.0081,-1.1808,-1.174
1320,0.017,0.0136,1.0051,0.2005,-0.0676,-1.8844
1330,0.0124,-0.0063,1.0062,2.2614,1.2971,-1.5002
1340,-0.0049,-0.0078,1.0252,0.2165,0.4821,2.6702
1350,0.0275,-0.0049,0.968,-1.7795,0.7757,2.8894
1360,0.0114,-0.0033,1.0205,0.4337,-1.1742,-0.8475
1370,0.0046,0.0343,0.9652,-0.872,0.8586,-2.4332
1380,-0.0049,-0.0025,0.9904,-0.9497,0.6544,-2.1727
1390,0.0041,-0.0097,1.022,-0.1208,-1.9137,0.3261
1400,-0.0064,-0.0031,1.0034,-0.5367,-0.7843,1.235
1410,0.03,0.0327,1.0196,0.0922,-1.0956,0.0334
1420,0.0004,0.0115,1.0546,-0.3156,0.5966,-0.3089
1430,0.044,0.0171,1.108,-0.0521,0.5619,1.228
1440,0.0588,-0.0005,1.2329,3.3197,-0.319,1.326
1450,0.1315,0.0611,1.3794,-1.6133,-1.7707,0.0877
1460,0.156,0.0055,1.6823,0.7907,0.2464,0.8936
1470,0.2545,0.0247,1.9182,-1.2689,-1.1132,-0.5103
1480,0.3094,0.0121,2.0396,-1.4597,2.3381,-0.0102
