Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0138,0.0037,0.9951,-2.3202,0.483,1.0422
10,-0.0444,0.0166,1.0117,1.6329,-0.4941,0.0587
20,-0.009,0.0121,0.9895,1.0448,0.3894,0.4364
30,0.004,0.0252,0.9911,-1.3994,0.4055,0.5573
40,-0.0308,-0.0013,1.0171,-0.6673,-0.1907,-0.069
50,-0.015,-0.0179,0.9734,1.7383,-0.027,-1.1154
60,-0.0166,0.0008,1.0012,-1.1654,0.8116,-0.9106
70,0.0048,-0.0081,1.0096,-0.9432,-1.1176,-1.3541
80,0.0154,0.0038,0.9724,-1.5023,-0.1327,-1.0066
90,-0.0111,-0.0021,1.0116,1.9242,2.8407,-0.1158
100,-0.0268,0.0278,0.9916,1.2406,-0.2031,-0.0689
110,0.036,-0.0036,0.9748,1.7068,0.0682,-0.2495
120,-0.0204,0.0015,0.973,-0.0875,0.9117,-0.1126
130,-0.0121,0.0169,1.0076,1.3262,2.2999,-1.1623
140,-0.0135,0.0479,0.9611,-0.9696,0.6293,-0.3934
150,-0.0011,-0.021,0.9806,2.4997,1.6046,-0.5243
160,-0.0506,-0.0091,1.0054,-3.0637,-0.8144,2.7194
170,-0.0203,0.016,0.9857,0.4212,-3.1744,-0.9908
180,-0.0278,0.0175,1.0062,2.2262,1.4517,-0.2107
190,-0.0028,-0.0044,1.0183,-0.0259,-1.0194,1.2503
200,-0.0121,0.008,0.9934,-0.0791,-1.2323,-0.824
210,0.0185,-0.0082,0.9806,1.4938,1.3273,0.5344
220,-0.0271,0.0068,0.9881,2.8365,-0.3947,0.3743
230,-0.0011,0.0015,1.0201,1.8107,-0.8619,-0.9779
240,-0.0195,0.0093,0.9863,-0.1039,-0.5519,-4.1476
250,-0.0261,-0.0326,0.982,0.5133,0.6337,1.8355
260,-0.0016,-0.0008,1.0034,-2.1076,0.6221,-0.4585
270,-0.0302,0.0005,0.9919,1.2724,0.9015,2.7957
280,-0.0166,-0.0004,1.0099,1.1065,0.5692,-0.1153
290,0.0012,-0.0087,1.0103,0.8784,-0.9034,0.7053
300,0.0053,0.0161,1.0211,-1.1611,-1.0361,-0.3307
310,-0.0387,0.0117,0.9934,1.3771,-1.4,-0.0798
320,0.0023,-0.0056,1.0023,0.1697,1.7257,-0.6934
330,0.0203,0.0123,0.9808,-1.1606,-0.6808,-1.6496
340,-0.0173,-0.0346,0.9932,-1.1549,0.6953,-1.8679
350,0.0056,-0.0141,1.0212,0.5435,0.866,-0.0556
360,0.0102,0.0217,0.9954,0.9748,-1.4154,0.6467
370,-0.0152,0.0183,1.0098,0.6144,-0.7259,-0.3507
380,-0.0247,-0.0055,0.9934,-1.0683,0.4712,-1.5991
390,0.0067,0.0008,0.9761,-0.615,-1.3102,0.849
400,-0.0116,0.0004,0.9809,-0.1687,-2.363,-2.2649
410,-0.0238,-0.0044,0.9776,1.2755,-0.1212,-0.2474
420,-0.0242,-0.0068,0.9886,-1.0888,0.2137,-0.7161
430,-0.0222,0.0357,1.0135,1.8938,1.5001,1.4014
440,-0.0057,0.0091,0.9911,1.8269,-0.5007,-3.985
450,0.0076,-0.0183,0.9958,0.9048,2.1713,1.5246
460,-0.0257,-0.018,1.0061,1.4441,0.7945,-0.5519
470,-0.0106,0.0156,1.0007,0.2028,0.0976,-2.2508
480,0.009,-0.0113,0.9676,-0.5399,-0.2502,1.0449
490,0.0046,-0.0029,0.9736,-0.3462,1.1453,0.4636
500,-0.0106,0.021,1.0086,-0.6731,-2.4251,3.5089
510,-0.0069,0.0056,0.9955,-0.6935,-0.686,-0.9766
520,-0.0191,-0.0152,1.0039,-0.7753,-0.0513,2.5321
530,-0.0019,-0.0035,1.0234,-0.5501,0.1488,-0.5639
540,-0.0065,-0.0113,0.9722,-0.0524,-0.8694,-2.3739
550,-0.0285,0.0043,1.0112,0.3465,1.2079,0.1487
560,-0.0136,-0.0124,1.0044,-1.4293,0.4224,1.0612
570,0.0092,0.0026,0.9931,-2.6923,-1.0579,1.6581
580,-0.028,-0.0077,0.9807,0.3737,-0.7799,-0.8648
590,-0.0004,-0.0069,0.9963,-1.5574,1.8442,-0.4512
600,-0.0199,0.0034,1.0087,1.1776,0.6933,-1.9632
610,-0.0119,-0.0245,0.9754,0.0159,1.3393,1.8964
620,0.0022,-0.0178,0.9846,-0.5257,0.2989,-1.1067
630,-0.0256,-0.0005,0.9953,0.4426,-1.6085,-0.2301
640,-0.0424,0.0239,0.9933,-0.315,0.3024,0.7757
650,-0.0075,0.0174,0.9701,0.9589,-0.1374,0.7864
660,-0.0039,-0.007,0.9894,-1.0355,2.4608,0.7656
670,0.0503,0.0212,0.9786,0.0577,-1.6045,0.3212
680,-0.0281,-0.0207,0.9962,-0.2598,1.1733,0.8413
690,-0.01,0.0471,0.9774,0.0082,0.5622,-0.2179
