Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.015,-0.0054,1.0141,-1.154,-1.4124,1.3026
10,-0.0323,-0.0313,0.989,-1.0849,0.338,0.6328
20,-0.0389,-0.0005,1.0019,0.4991,0.5288,-0.5883
30,-0.0332,0.0089,1.0048,-0.0281,-0.4561,0.5376
40,-0.0207,-0.0024,0.9911,-0.6159,0.9617,-1.4173
50,0.0073,0.0298,0.9965,1.3245,0.1927,2.4941
60,-0.009,0.033,1.0014,0.5856,-0.8826,1.6003
70,-0.0122,-0.0156,0.9953,-1.9104,-1.5943,0.4275
80,-0.001,-0.0035,1.0126,0.4635,0.9571,0.5657
90,0.0114,-0.016,0.9766,-0.3711,0.0761,-2.8719
100,-0.0274,-0.0174,0.9935,-1.358,-1.2668,-1.6188
110,0.0028,0.0003,1.0079,-1.156,1.1394,-0.9706
120,-0.0221,0.0019,0.9902,-0.2446,0.1741,0.544
130,-0.0002,0.0049,0.995,0.2608,0.1806,0.4175
140,-0.0395,-0.0013,0.9901,-0.4847,-0.2679,1.244
150,0.0208,-0.0196,1.0117,0.6171,-0.7621,-0.8464
160,-0.0308,-0.0033,1.0056,0.3797,0.2727,1.7149
170,0.0165,-0.0181,1.0278,0.3462,0.3413,0.2613
180,0.0153,-0.0127,0.9737,0.636,0.4977,-0.3155
190,-0.02,-0.025,1.0053,1.8965,-0.8263,0.8976
200,-0.0264,0.0039,0.9863,-1.0672,-0.2532,0.1945
210,-0.0071,-0.0325,0.9927,0.1662,-0.4745,-0.5227
220,-0.0224,-0.0087,1.0055,-1.3361,0.4608,0.2481
230,-0.0259,0.0119,0.9763,-0.8582,-0.2653,-2.6854
240,0.0203,-0.0163,0.9731,1.3064,-0.4737,0.3702
250,-0.0405,0.0131,1.0162,-1.2818,-2.9667,-0.2643
260,-0.0092,-0.0101,0.9934,1.0699,-1.3544,0.0108
270,-0.0095,0.0197,1.0018,-0.4752,0.0998,-1.5355
280,-0.0128,0.0118,0.9947,1.578,1.0504,0.8847
290,-0.0161,0.0196,0.9815,-2.0038,-1.3142,-0.2827
300,0.0057,-0.0129,0.9901,2.9902,0.3557,1.2625
310,-0.0276,-0.0058,0.9989,0.5497,-2.1658,0.5986
320,-0.0244,0.0232,1.0107,-1.0206,1.156,1.9209
330,-0.0146,-0.0015,1.0063,1.0939,0.3101,-0.481
340,-0.0052,0.0196,1.003,-0.1078,0.4587,0.0973
350,-0.0099,-0.0182,0.9715,-1.0917,-0.5849,-1.6274
360,0.0019,-0.0331,0.988,0.1642,1.1716,-1.1226
370,-0.0172,0.0265,1.0088,-0.6466,0.4863,0.4023
380,-0.0186,0.0121,1.0184,-0.6913,2.4207,2.4696
390,-0.0123,-0.0129,1.0142,0.2894,-0.9296,2.2982
400,-0.0384,-0.0278,0.9988,0.1839,-0.3351,0.6405
410,0.0031,-0.0074,1.0029,0.3319,-1.1164,-1.1558
420,0.0097,-0.0106,0.9892,1.2877,-0.4653,0.1252
430,0.0134,-0.0037,0.9917,0.1095,0.3445,-1.7098
440,0.0115,0.0015,1.0131,2.356,-0.4802,-0.0093
450,0.0206,-0.006,0.997,0.5593,2.9687,1.0704
460,-0.0281,-0.0065,0.9919,0.0372,-0.2234,0.8779
470,0.01,-0.0134,0.9994,0.5334,0.6464,-0.2389
480,0.0072,0.0088,1.0059,-1.0372,0.4501,2.083
490,0.0067,-0.024,0.998,-1.1652,0.3503,-0.5189
500,-0.0142,-0.0098,0.9788,1.2371,-0.631,-0.2379
510,-0.0234,-0.0153,0.9943,-2.1194,0.5783,1.3151
520,-0.0107,0.0234,0.9911,-0.3307,1.2239,0.3286
530,0.006,0.0031,1.0032,0.6361,-1.0623,0.9742
