Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.007,0.014,0.9866,1.9308,1.2128,-0.165
10,-0.038,0.0054,1.02,-0.2563,1.5436,-3.6231
20,-0.0204,-0.0334,1.0166,-0.5521,-1.6934,-2.0568
30,-0.0374,0.0027,1.0132,0.6396,1.2717,2.4984
40,-0.0163,-0.01,0.9727,-1.0364,0.9754,0.3717
50,-0.0111,0.024,0.9965,-0.1437,-1.1093,-1.3972
60,-0.0195,-0.0185,0.972,1.1942,0.0126,-1.0319
70,-0.0046,0.0153,0.9846,-1.3046,-0.3001,1.6365
80,-0.0192,0.0056,1.0007,0.0283,-0.8399,1.6362
90,-0.0425,-0.0176,0.9946,-0.4985,0.8864,2.7304
100,-0.021,0.017,1.0127,1.0218,2.2613,-0.9603
110,-0.0117,0.02,0.9836,-0.2015,1.6001,0.1362
120,-0.0169,0.0014,0.9817,1.1636,1.2738,1.262
130,-0.0484,0.0118,0.9977,-0.3654,0.4902,0.8549
140,-0.0106,-0.0053,1.0014,-3.6603,-1.2928,0.6124
150,-0.0265,0.0057,1.004,-0.9198,0.7407,0.604
160,0.0106,0.0246,0.9604,-0.3362,-1.1726,0.8116
170,-0.0198,-0.0205,1.015,0.3667,1.0765,2.5276
180,-0.0061,-0.0388,1.0012,-1.4808,0.3847,1.1501
190,-0.0079,0.0331,0.9982,0.1285,-1.1026,1.2463
200,-0.0464,-0.028,0.9852,-0.1123,-1.1705,0.1701
210,-0.0341,0.0121,1.0041,0.2198,-1.0215,-0.3475
220,-0.0142,0.0075,1.0042,0.8326,1.4394,-0.7798
230,-0.0072,0.0246,0.9926,-1.1467,-1.1971,0.2506
240,0.0031,-0.0061,0.9977,-0.4768,-0.1617,0.7304
250,-0.0139,0.0192,1.0045,0.0428,-2.0828,0.5063
260,-0.0039,0.0104,1.0134,-0.1749,1.359,-1.3684
270,-0.0167,-0.0077,0.9948,-1.1013,1.2334,0.561
280,-0.0085,-0.0011,0.9747,-0.5589,0.1525,0.0014
290,-0.0083,0.0268,0.9912,-1.7574,-0.0659,-0.5899
300,0.001,-0.0086,1.0061,-0.3416,-1.9653,-0.4509
310,-0.039,-0.0191,1.0037,1.0915,0.1092,1.1681
320,-0.01,-0.014,0.9946,-1.1786,-0.1728,1.3366
330,-0.007,-0.0013,1.0082,-1.7907,0.3618,-2.8026
340,-0.0322,0.0157,0.9976,-0.2623,-0.9293,0.1261
350,-0.0282,0.0308,0.9813,-1.1825,2.0519,1.0363
360,-0.0038,0.0021,0.9832,-2.1242,-1.7576,0.2866
370,-0.0408,-0.0217,0.9876,1.4915,1.3185,-1.1564
380,-0.0116,0.0059,1.021,2.0073,-0.8007,1.5109
390,-0.0189,0.0228,1.002,-2.2529,0.4837,0.3911
400,-0.0035,0.0264,0.9906,-1.6006,1.9607,-1.184
410,-0.0182,0.0247,1.0003,0.5448,1.0837,0.7682
420,-0.0242,0.0137,0.9876,-0.5172,-0.0548,-1.0665
430,0.021,-0.0307,0.9778,-1.3519,-0.7623,-0.5891
440,-0.0068,0.0019,0.9998,-0.7522,-0.8055,1.7854
450,-0.0187,0.0137,0.987,-0.5674,-0.5487,1.6807
460,0.0124,-0.0067,0.9654,-1.5252,-2.1968,0.5095
470,-0.013,-0.0014,1.008,0.5394,-1.2559,-0.6064
480,-0.0187,0.0549,0.9938,-0.5856,-0.1256,1.235
490,-0.0524,0.0198,0.9811,-0.3404,0.4441,-0.9394
500,-0.0179,0.0374,0.9875,-0.6614,-0.4975,-1.3999
510,-0.02,-0.0063,0.969,1.1461,-1.3871,0.5014
