Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0026,-0.0023,1.0057,1.3411,-0.1223,0.2181
10,0.0262,0.0086,0.9972,1.6063,-1.9373,-0.5531
20,0.0315,-0.0168,1.0251,0.6619,-0.5331,0.5058
30,0.0238,-0.0091,1.0235,2.3948,0.1872,1.2728
40,0.0121,-0.0121,1.0093,1.2302,2.8487,0.7026
50,-0.0027,0.0137,1.0111,-1.3909,-0.4269,-0.2599
60,0.0301,0.0049,1.02,1.4445,-1.3333,0.8204
70,0.0151,0.0056,1.0232,-0.1682,1.1427,1.6084
80,0.0341,0.0004,1.0186,0.197,0.4591,0.9539
90,0.0331,0.0096,1.013,1.5132,0.7184,-0.9034
100,-0.0067,0.0209,0.9992,-0.8691,-1.7453,0.8056
110,0.0025,-0.0168,1.0158,0.7597,1.5442,1.351
120,0.0558,0.0068,1.0249,-2.141,-0.9953,0.1044
130,0.0253,-0.0178,1.0207,-0.3946,0.9743,1.2496
140,0.0199,-0.0175,1.0131,0.0713,0.8136,1.323
150,0.0136,0.0025,1.0302,-0.9256,-1.398,-0.6299
160,0.0331,0.0105,1.0128,1.228,-1.182,0.7545
170,0.015,0.0077,0.9848,1.2085,1.86,-0.7573
180,0.0277,0.0136,1.0105,-2.3032,-0.3446,-2.0437
190,0.027,0.0013,1.0039,0.7881,-1.0368,-0.2793
200,0.0084,-0.0238,1.0077,-1.0358,1.3125,-0.0504
210,0.0308,-0.0284,0.9856,-0.0797,0.6171,-1.5097
220,0.0151,-0.0122,0.9941,0.1927,0.1916,1.0208
230,0.0045,0.0083,1.016,0.7248,-2.2499,-0.1608
240,0.0276,-0.0204,1.0196,1.2771,-0.7898,0.3847
250,0.0041,-0.0091,1.0236,-0.3374,1.1965,0.2695
260,0.0504,0.0017,1.0048,-1.2517,-2.0112,0.7659
270,0.0336,0.0002,1.0177,1.7534,-1.8989,1.0999
280,0.0369,0.0104,1.0169,0.3319,0.4154,1.0324
290,-0.0024,0.0022,0.9974,-2.0543,0.6674,-0.9703
300,-0.0037,0.0314,0.9972,2.2896,-0.1896,0.0205
310,0.0277,0.038,1.0004,0.0221,0.3413,-0.0245
320,0.0268,0.023,1.0147,-1.3184,0.4641,1.036
330,0.0352,-0.01,1.0167,0.5566,0.054,1.0936
340,0.023,0.0012,1.0284,-0.3266,0.3041,0.8913
350,0.0412,0.0017,1.0115,-1.2349,-0.1037,0.7472
360,0.0417,-0.0104,1.0232,2.1869,-0.4116,-0.6759
370,0.047,0.0196,1.0029,1.0381,1.2813,-1.489
380,0.0018,-0.0019,1.0118,-0.9145,1.2122,1.5061
390,0.0348,-0.0013,1.0228,1.2798,-0.2343,-0.125
400,0.0097,-0.0011,1.012,0.7296,-0.457,-0.8017
410,-0.0156,-0.0332,0.9885,0.8574,1.4622,0.8376
420,0.0447,-0.0206,0.9932,0.2287,2.2594,-0.702
430,0.0064,-0.0372,0.9934,2.0618,-0.4583,0.755
440,0.0106,-0.0273,0.9879,1.9812,2.4887,-0.4811
450,0.0028,0.0097,0.9964,0.8003,-0.5094,1.9218
460,0.0362,0.0313,0.9946,1.1534,-1.0312,-0.2524
470,0.0234,-0.03,1.0494,-0.9458,-0.6322,-0.4
480,0.0183,-0.0153,1.0185,0.1931,0.7635,-0.4443
490,0.0026,-0.0195,1.0095,0.5938,-0.0022,0.0419
500,0.0146,-0.0221,1.0081,-0.4283,-0.8284,1.3618
510,0.0344,-0.0033,1.0214,-0.6632,-1.1119,1.783
520,0.0075,-0.0106,1.0179,-0.7128,1.4157,-0.0147
530,0.0002,0.0091,1.0138,0.2317,0.4592,0.1171
540,0.0042,-0.0004,0.9962,0.0517,-0.0432,0.3987
550,0.0332,0.0022,1.0315,-0.0948,-0.0855,1.4957
560,-0.0041,-0.0274,1.021,0.9049,0.6144,-0.1657
570,0.0074,0.0069,1.0007,0.1665,1.1252,0.9031
580,0.035,-0.0358,1.0078,1.3125,-0.3526,2.1095
590,-0.0009,-0.0125,1.0212,1.0207,0.5608,-1.0338
600,0.0144,0.0075,1.0134,-2.1832,-0.0399,-0.519
610,0.017,0.0009,0.9922,-0.1342,-0.2777,0.7985
620,-0.0192,0.022,0.9916,-0.3209,-1.3033,-2.2367
630,0.0035,0.0072,0.9954,1.647,-1.0438,0.2986
640,-0.004,-0.0024,0.983,0.791,0.7136,-0.6409
650,0.0005,0.0544,1.0145,0.9124,0.4508,1.9776
660,0.0124,-0.0013,1.0161,0.6781,-0.6295,-2.4801
670,-0.0012,0.0042,1.0307,1.3223,-0.9811,-1.0609
680,0.0161,-0.0303,1.0037,-1.0173,-0.4585,0.5718
690,0.0274,0.0122,1.0014,0.3629,1.4272,0.1162
700,0.015,0.0149,1.0029,-0.0326,-0.9804,-0.012
710,-0.0072,0.0188,1.0006,1.1645,-1.0685,1.591
720,0.0057,0.014,1.0023,0.3589,-0.2972,-1.5679
730,-0.0069,0.0168,1.0013,0.6762,1.6383,-0.3964
740,-0.0051,-0.0159,1.0263,0.5014,0.5598,-0.9633
750,0.0471,0.0008,1.0054,0.0519,1.2972,0.5548
760,-0.0003,-0.0237,0.987,1.7522,-0.7028,-2.3054
770,-0.0063,-0.0137,1.0061,-0.089,-0.3687,0.5634
780,0.0046,-0.0065,1.0203,-2.1242,0.3791,0.5341
790,0.0092,0.0007,1.0106,0.6869,1.9596,-1.4107
800,0.0232,-0.0057,1.007,-2.7598,0.9405,-0.1477
810,-0.0296,0.0223,1.0057,0.1076,1.1408,-0.3636
820,0.0189,0.0012,1.0025,-3.0025,-0.8957,-0.242
830,0.0178,0.0263,1.0087,0.6411,-0.0022,0.545
840,-0.0148,-0.0095,1.0028,-0.9725,-1.0498,1.0536
850,-0.0187,-0.0044,0.9828,-0.0573,0.3156,-1.3643
860,0.0157,-0.0158,1.0103,-0.4357,-1.331,-0.2026
870,0.0056,-0.0232,0.9955,0.6967,-2.0429,-1.9563
880,0.0164,-0.0051,1.0148,-2.1615,1.7786,-1.9177
890,-0.008,-0.0116,0.9922,1.6382,-0.6561,-2.401
900,-0.0067,-0.0379,1.0128,1.9237,0.7056,-0.2125
910,0.002,0.0137,0.9961,-0.168,-0.4493,1.2065
920,-0.0008,-0.0363,0.9929,0.3925,0.5968,-1.1124
930,-0.0102,-0.0098,1.0085,-2.5404,-2.2477,-0.6354
940,0.0025,-0.001,1.0028,-2.389,-1.7318,-0.7614
950,0.0168,0.0267,1.0051,-0.7268,-1.2692,-0.8548
960,0.0206,0.0108,1.0158,-2.3729,-1.2613,-0.3711
970,0.0021,-0.0113,0.9919,-0.7343,-1.4391,1.3965
980,-0.021,-0.0029,0.9971,-1.2104,-0.5213,-1.9031
990,0.0039,0.0068,0.9985,-0.5323,1.5153,-1.9798
1000,0.0239,-0.0137,0.994,1.8697,-0.5919,0.7877
1010,0.0126,-0.0367,1.0201,2.3256,0.1792,-1.3822
1020,-0.0073,-0.0205,0.9715,-0.0186,1.6638,0.4577
1030,0.0295,-0.0483,1.0025,1.2472,-1.7715,0.0028
1040,-0.0065,0.0365,1.0097,0.3311,-0.2195,1.1889
1050,-0.018,0.0017,0.9997,-0.6539,-1.1439,0.2375
1060,-0.0329,-0.0068,0.9673,-0.8837,0.9782,1.3624
1070,-0.0006,0.0272,0.9985,0.5591,1.3108,3.0939
1080,0.0152,0.0356,0.9994,1.4424,-0.3212,0.6905
1090,-0.0358,0.0234,1.0032,-0.903,0.0981,-0.3362
1100,0.0015,-0.0146,0.9875,-1.1901,-0.6278,0.7327
1110,0.0042,-0.016,1.0012,-1.2105,-1.3758,-1.8886
1120,-0.005,-0.0485,1.0283,1.3205,-1.6328,-0.0225
1130,-0.0203,0.0243,0.9844,-2.1728,-0.5152,-0.7438
1140,0.0012,-0.0136,1.0085,-1.0813,-0.2958,-0.1952
1150,0.014,-0.0286,0.9904,1.4551,0.7767,-2.0128
1160,-0.0013,0.0122,0.9678,-0.5284,0.5526,0.3497
1170,0.0554,0.0119,1.0278,-0.8323,0.8225,-0.1416
1180,0.0386,0.0234,1.0092,-1.7929,0.845,-0.2559
1190,0.0397,-0.0205,1.0762,-0.7854,-0.8651,-1.2911
1200,0.0276,0.0198,1.1809,1.6122,-1.0995,-0.6805
1210,0.0842,0.0022,1.3221,-1.3927,0.8181,-0.9111
1220,0.1319,0.0231,1.5429,0.4195,0.8345,-0.0391
1230,0.2117,0.0062,1.8335,-0.3499,0.3807,-0.4018
1240,0.2906,0.0256,2.0148,-0.6845,-0.4628,1.144
1250,0.2995,0.0112,2.0548,0.3407,1.8404,-0.7518
1260,0.2969,0.0222,1.8757,-0.1917,23.3677,-11.9468
1270,0.186,0.0202,1.6178,0.488,21.5723,-9.4237
1280,0.1559,-0.018,1.2407,-1.2559,-1.7685,1.4036
1290,0.0794,0.0045,0.9228,-0.8992,-19.7412,9.7874
1300,0.0293,-0.0134,0.6908,0.5575,-17.4017,6.5517
1310,-0.0054,-0.0079,0.5433,0.1035,2.2372,-1.8207
1320,0.0144,0.0157,0.4635,-2.6533,15.5692,-5.8174
1330,0.0202,0.0014,0.4939,2.3364,12.2253,-5.3958
1340,-0.0265,-0.0122,0.5165,0.9399,-3.4856,1.8784
1350,-0.0053,0.0013,0.5932,1.1196,-12.8777,4.0185
1360,0.0003,-0.0007,0.6881,0.1127,-7.2292,4.6026
1370,0.0014,0.013,0.7581,0.4738,1.9614,0.8812
1380,0.0009,-0.0026,0.8198,-0.5774,9.5394,-5.4
1390,0.0035,0.0141,0.8996,2.2555,8.5909,-2.3273
1400,-0.0411,0.0184,0.9303,0.8231,-4.2219,2.7647
1410,0.0012,0.0101,0.9587,-0.6129,-8.9514,2.5032
1420,-0.005,-0.0022,0.9591,1.3343,-3.7943,1.6881
1430,-0.0137,-0.0159,0.9588,0.0113,1.9717,-0.6093
1440,-0.0172,-0.0068,0.9959,-1.0158,6.162,-1.6322
1450,0.001,0.0106,1.0224,-1.2965,3.9717,0.3422
1460,-0.0114,0.0029,1.0166,0.9092,-3.2388,4.7705
1470,-0.0391,0.0097,0.9869,1.3301,-2.2949,1.1567
1480,0.0088,0.0119,0.994,1.9009,-3.3999,1.4673
1490,0.0088,-0.0347,1.0159,0.0127,2.3331,-4.0091
1500,-0.018,-0.0035,1.0008,0.9743,5.5459,-0.8978
1510,-0.0169,-0.0167,1.0095,-0.8219,3.3584,0.4002
1520,-0.0046,-0.0056,1.0633,-1.542,-0.5937,-0.5312
1530,0.0369,-0.0292,1.1307,-0.0284,-2.509,2.2001
1540,0.0844,0.0015,1.241,-0.3919,0.4618,-0.621
1550,0.0765,-0.0019,1.4107,-1.624,3.2978,-1.0586
1560,0.1639,-0.0135,1.7136,0.0049,2.181,-0.24
1570,0.252,-0.0013,1.8833,-0.301,0.2746,-1.3795
1580,0.1762,0.0181,1.7305,1.2472,0.916,-2.6256
1590,0.1669,-0.0334,1.642,2.114,16.3839,-6.4441
1600,0.1834,-0.016,1.4106,0.4776,11.0531,-8.0138
1610,0.0767,0.0042,1.1438,-0.1191,-0.8052,0.5365
1620,0.0489,-0.0193,0.9016,-0.5379,-12.9842,5.6547
1630,0.0012,0.0148,0.6943,-0.086,-12.521,4.8318
1640,-0.0292,-0.0025,0.5513,0.3673,3.2083,-0.2557
1650,-0.0343,0.0042,0.6062,2.3479,12.3139,-7.5102
1660,-0.0058,-0.0061,0.6311,-0.6017,6.2855,-3.5319
1670,-0.0282,-0.0097,0.5906,-0.7352,-3.2618,2.1123
1680,-0.0487,-0.0291,0.7549,0.8082,-7.8877,2.5313
