Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0113,-0.0165,1.0025,2.7676,0.6198,-0.3203
10,0.0006,0.0317,1.0039,-0.7771,0.8887,-0.2922
20,0.0245,-0.0148,1.0098,-1.5466,-2.1775,1.3494
30,0.046,0.0099,1.0053,0.667,0.1985,0.9252
40,-0.0156,-0.0079,1.0162,-1.4454,-1.4524,0.4385
50,0.0057,0.0101,0.9737,1.5989,-0.9248,0.8051
60,0.013,0.0033,1.0036,-0.9474,0.7249,-1.0989
70,0.0296,0.0161,1.0311,1.0132,0.2556,-1.1623
80,0.0212,-0.0292,0.9783,0.2018,0.9562,0.786
90,0.0418,-0.0063,1.0395,1.174,0.4663,0.2153
100,0.01,-0.0005,1.0162,-0.2018,-0.1747,-1.8501
110,0.0002,-0.0409,1.0063,0.8533,-0.644,-0.3459
120,0.0099,-0.0099,1.0102,-0.3607,-1.2,0.229
130,0.0292,-0.012,0.9903,-0.7627,-1.4279,-0.0272
140,0.0077,0.0124,1.0231,-1.5422,1.2365,-0.1968
150,0.0288,0.0182,1.0113,-0.2245,2.0025,-0.3064
160,-0.0097,-0.029,1.0288,-0.8331,-0.0346,0.5205
170,0.0263,-0.0085,0.9895,-1.5008,0.1802,1.1172
180,0.0169,-0.0387,0.9985,0.7929,-1.2157,0.1072
190,0.0112,-0.0259,1.0014,1.2582,0.3048,2.1665
200,-0.0119,0.024,0.9865,-0.4,3.2376,0.708
210,0.0163,0.0223,1.0061,0.67,0.2706,-2.4764
220,0.0124,0.0052,0.9932,-1.7903,-0.1062,-2.3955
230,0.0354,0.0489,1.0138,0.746,-0.4273,-0.1959
240,0.007,-0.0113,1.0238,-0.7522,-1.1412,-2.1789
250,0.0102,0.004,0.9887,-0.7837,1.973,0.3546
260,0.0175,-0.002,1.018,-0.0384,-0.0871,1.4053
270,0.0162,-0.0376,1.0218,-0.4712,-1.2443,-0.6798
280,0.034,-0.0198,1.0155,-1.1508,-0.1282,-1.2604
290,0.016,0.0266,1.0051,1.9277,0.5887,-0.2981
300,0.0293,0.0166,1.013,0.2674,0.2151,-0.1087
310,0.03,0.0205,1.0077,0.0642,-0.546,0.5043
320,0.02,-0.0204,0.9986,2.2127,-0.0865,0.2135
330,-0.0153,-0.0397,1.0047,-0.1705,-1.141,0.9049
340,-0.0023,0.0265,0.9879,0.3663,-0.6872,-0.718
350,0.049,-0.0003,0.997,0.2298,-0.1088,0.2083
360,0.0454,0.0015,1.0041,0.7072,-1.3293,1.4627
370,0.0164,-0.0042,0.9905,-0.2905,0.5392,0.1187
380,-0.0043,-0.0028,0.9996,-0.0468,-0.5995,-0.6683
390,0.0292,0.0255,1.0128,-0.3262,0.3132,-0.4433
400,-0.009,-0.0012,1.0066,-0.9484,-0.1833,0.82
410,-0.0057,0.0155,1.0146,-0.8509,-2.84,1.1363
420,0.0229,-0.0036,0.9983,1.0874,-0.7722,0.5397
430,0.0281,0.0123,0.9877,-2.108,0.6961,-0.3977
440,-0.0381,-0.0026,0.9978,-1.1278,-1.984,1.5022
450,0.0197,-0.0015,1.0109,-0.7869,-0.4558,-0.8829
460,0.0141,0.0098,1.0085,-0.3621,1.9092,-1.3227
470,0.0143,0.0154,1.0412,0.7931,2.1276,1.963
480,0.0244,-0.0033,1.0032,1.1821,-0.0389,-1.7402
490,0.0353,0.0285,1.0333,-1.4443,1.7317,0.2298
500,0.0182,0.0002,1.0147,-0.0307,1.7043,2.5296
510,-0.0091,-0.0035,0.9983,0.0525,0.6553,-0.0865
520,-0.0051,0.0063,0.9927,-1.7088,-2.3861,-0.8377
530,0.0099,-0.0002,0.986,2.1945,0.7811,-1.3903
540,0.0159,-0.0038,1.0309,1.2748,1.1842,0.4036
550,0.05,-0.0149,1.0087,-0.0292,0.3684,-1.4154
560,0.014,0.0021,1.0125,-0.3651,0.3945,1.2717
570,-0.0093,0.0219,1.014,0.2549,0.2446,-1.2587
580,0.0086,-0.0182,1.0054,-1.5441,-0.2736,0.5266
590,0.0026,-0.0244,1.0105,-0.4296,-2.2843,1.0478
600,0.0538,-0.0092,1.0233,-0.0481,-0.3416,-0.5287
610,-0.0013,-0.0178,1.0156,0.1651,2.8309,-1.2904
620,-0.0157,-0.0013,0.9911,1.134,-1.6004,0.1965
630,0.0076,-0.0268,1.0434,-0.7827,0.2632,-0.4453
640,-0.0266,0.0066,0.9913,0.7352,0.3668,-0.81
650,-0.009,-0.0049,0.9892,-0.2158,1.2547,-1.6031
660,-0.0179,-0.0168,1.0484,-0.1665,-1.477,0.243
670,0.0127,0.0144,1.0035,-0.7633,0.5475,0.3509
680,0.0298,-0.0035,1.0057,-0.2696,1.9622,-0.8963
690,0.0347,-0.0257,0.9664,0.7905,-0.5149,-0.3508
700,-0.0111,-0.0295,1.0258,0.223,1.1056,-0.5193
710,0.0036,-0.0241,1.0092,-0.3414,-1.0785,0.3881
720,-0.0422,-0.0153,1.0095,-0.2364,-1.3069,0.5407
730,-0.0086,-0.021,0.9922,-0.3346,0.3105,0.2223
740,0.0402,0.0037,1.004,0.554,0.4471,-0.7097
750,0.0075,-0.0139,0.9953,-1.8729,0.8624,0.461
760,0.0238,0.0087,0.984,-1.109,1.5843,1.0535
770,0.0109,0.0073,1.0109,-1.8081,0.1595,-0.9333
780,-0.0018,0.0102,1.0016,-0.9535,0.6969,-1.7723
