Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0044,-0.0059,1.0081,-0.7668,-1.1187,-0.3519
10,0.0206,0.0137,1.0008,-0.9925,0.927,0.9872
20,0.0006,0.0028,0.98,-0.0906,1.4778,-1.8711
30,-0.033,0.0007,0.9711,-1.709,-3.4034,1.0366
40,-0.0028,-0.0318,1.0171,-0.1001,-0.3979,0.8144
50,-0.0109,-0.0035,1.0073,2.7986,-1.1364,-0.1588
60,-0.0218,-0.0043,0.9927,-0.5835,1.0102,0.8114
70,0.0037,0.0217,1.0145,-1.199,-0.022,-0.4014
80,0.0159,-0.0195,0.9802,0.1586,0.2485,0.6419
90,-0.0448,-0.0124,0.9942,-0.1081,0.687,0.9293
100,-0.0167,-0.0227,0.9985,1.1691,-0.0618,-0.4519
110,0.0079,0.0024,0.9819,1.0437,-1.4256,0.018
120,0.0086,0.016,0.9895,-0.4721,-0.6868,0.6874
130,-0.0202,-0.0166,1.0142,-1.6719,1.0504,-1.5775
140,0.005,0.0219,0.9683,-0.5685,-0.3139,-1.8668
150,-0.0321,0.031,1.0026,-1.2645,-1.0928,1.4249
160,-0.0312,0.0115,0.9983,-0.8611,0.1682,1.3986
170,-0.0168,0.0081,0.9945,0.9488,0.584,-1.991
180,-0.0139,0.0085,0.9957,-1.3142,-0.8172,-2.0037
190,-0.009,0.0034,1.0254,-0.6658,-0.6834,0.3161
200,-0.0142,0.0191,0.9606,-0.7389,-1.0223,1.303
210,-0.0239,0.0079,0.9855,-1.1586,-1.6045,1.6665
220,-0.0126,0.0181,0.9787,-0.287,-0.5569,-1.0367
230,-0.0165,0.0118,0.9849,0.2188,-0.5026,-1.9546
240,-0.015,-0.0043,0.9683,-0.9875,1.6321,0.9088
250,-0.026,0.0052,0.971,-0.7712,-0.1163,-0.1023
260,-0.02,-0.0023,0.9651,-0.9688,-0.2178,-0.1853
270,-0.0054,0.0194,0.9994,0.508,0.1644,-0.9105
280,0.0017,-0.0169,1.0012,1.5244,-2.6461,-0.8492
290,-0.0099,0.0363,0.982,-0.209,-1.7425,-1.4088
300,-0.0017,0.0272,0.9851,1.4696,0.9129,-1.9128
310,-0.0172,-0.0084,0.9895,-0.7246,0.282,-0.0405
320,-0.0193,0.0185,0.9904,-2.3655,-0.3956,0.4176
330,-0.0171,0.0151,1.0061,-2.0295,0.2894,1.9629
340,-0.0428,-0.007,1.0171,1.0613,-2.6343,0.4743
350,-0.018,0.0144,0.9614,0.6889,0.2413,-1.3975
360,0.0005,0.0087,0.9894,-2.6473,-3.856,1.3312
370,-0.0237,-0.005,0.9937,-1.0462,-2.2415,-0.5623
380,-0.0192,0.0152,0.9691,0.8838,1.0838,-0.3551
390,-0.0195,-0.0168,1.0096,0.7635,1.7955,-1.8583
400,-0.0127,0.0105,0.9935,-0.7007,1.2816,0.1483
410,-0.0367,0.0253,0.9808,0.8314,0.2911,1.9458
420,-0.0074,-0.0012,0.975,-0.0119,-1.0314,-1.6221
430,-0.0065,0.0135,1.0208,-0.5321,1.987,-0.6339
440,0.0011,-0.0088,1.0108,0.1948,-0.7015,-0.1631
450,-0.0133,-0.0311,0.9996,-0.8,-0.4564,-0.7866
460,0.0419,0.0126,0.9864,0.1393,1.2882,-2.4735
470,-0.0071,-0.0056,0.9814,-1.5026,-0.9734,-0.1228
480,-0.0299,0.0098,0.9699,-2.3118,-0.3878,1.8716
490,-0.0174,0.0197,1.0082,-1.748,1.8322,0.5864
500,-0.039,-0.0235,1.0069,-0.9622,1.1847,-1.9651
510,-0.0022,0.0317,1.0193,0.3671,-0.8124,0.1395
520,-0.0223,0.0013,0.9805,-0.3753,-0.9624,0.2632
530,0.0063,-0.0057,1.0298,1.725,1.4579,-0.0197
540,-0.0348,0.0097,1.0208,-0.4606,-0.3981,-1.3204
550,0.0028,-0.0173,0.9975,0.4705,0.5794,0.5923
560,-0.0235,-0.0414,1.0243,0.7389,0.294,-0.9633
570,-0.0002,0.0241,0.9678,0.1805,1.1002,0.567
580,-0.0177,0.0149,0.9905,0.1892,1.2693,-0.4572
590,-0.0303,-0.0257,0.9919,0.4998,1.2472,0.7633
600,0.0045,-0.013,1.0056,1.188,0.9781,1.5955
610,-0.0333,0.0066,1.0108,0.1865,0.4791,-1.4476
620,-0.0271,-0.0205,0.9989,-1.7266,0.8876,0.8565
630,-0.017,0.0068,0.9913,-0.4488,-0.5694,-0.5946
640,-0.0393,-0.0051,0.9903,0.9088,-2.7236,0.1761
650,-0.0479,0.0037,0.9893,0.2896,0.0519,-0.1631
660,-0.0113,0.0113,0.9967,-0.0569,-0.8573,-0.6568
670,-0.0174,0.0141,0.9869,0.8543,0.8994,1.8857
680,-0.0244,-0.0038,1.013,-1.2871,-2.2741,0.3649
690,-0.0443,-0.0082,0.9919,2.0581,-0.5389,-0.3981
700,-0.025,-0.0138,0.9722,-0.9819,1.6167,-0.5351
710,-0.004,-0.0276,0.9965,-0.9223,0.0691,0.3924
720,0.0118,-0.0367,1.0038,-1.1896,-1.5865,0.194
730,-0.0199,-0.0006,0.9972,-0.7142,1.9719,1.3601
740,0.0157,0.0126,0.9763,-0.05,-0.7965,-2.3301
750,0.0051,0.0032,0.9896,1.0383,1.4793,1.5399
760,0.0074,-0.0134,0.99,0.0022,-0.7295,3.4314
770,-0.0151,0.0166,0.9851,-0.7346,0.4348,0.4384
780,-0.0226,-0.005,1.0064,1.3802,-1.947,-0.9704
790,0.0083,0.0304,0.9853,-1.0675,-0.4492,-2.1308
800,-0.0292,0.0199,0.9989,-0.7112,-0.6993,-1.0554
810,-0.0638,0.013,0.9894,1.6558,0.0784,-0.1113
820,0.0118,0.0207,0.9903,-0.6269,-0.3456,-1.2433
830,-0.033,0.0248,1.0072,0.916,-0.9762,-1.5531
840,-0.0364,0.0186,0.989,-2.1424,-2.7236,-0.0195
850,0.0175,-0.0217,1.0155,0.381,-0.4067,0.7723
860,-0.0066,-0.0176,0.9942,-0.0017,-0.1711,-0.2295
870,-0.0153,0.0032,0.9942,-0.2945,-0.1676,-0.5731
880,0.0024,-0.0022,0.984,-0.8762,0.6796,1.0352
890,0.0038,0.0071,0.9911,0.5097,0.2882,-1.4528
900,-0.0032,0.0049,1.022,0.6488,0.5389,1.5918
910,-0.0175,-0.0186,0.9796,0.1065,0.8751,3.1036
920,0.0145,0.0254,0.9689,0.5088,0.1957,-0.6776
930,-0.0046,0.0014,0.9876,-0.2983,-1.3677,1.3962
940,0.002,0.0444,0.9923,1.1239,-1.1953,-1.1709
950,-0.0001,-0.0144,0.9953,-0.2009,1.5417,0.1869
960,0.002,0.0167,1.0046,-1.4254,1.5234,1.5213
970,-0.0069,0.0134,0.9955,-0.6168,-0.0742,-0.6554
980,-0.0208,0.0139,1.0128,-0.8531,0.8692,-0.9678
990,-0.012,0.0139,0.9744,-0.0181,0.8689,2.4788
1000,-0.0132,0.0113,1.0141,0.9989,-0.1543,-0.7928
1010,-0.0109,-0.0119,0.9951,0.4582,0.3843,0.0949
1020,0.0026,-0.0022,1.0035,0.0781,-0.1348,0.3804
1030,-0.0103,-0.0002,0.9814,-1.2868,-0.8725,1.1214
1040,-0.0479,0.0086,0.9701,0.0488,-0.7002,1.5021
1050,-0.0113,0.0051,0.9907,0.8879,-0.0286,-0.1276
1060,-0.0174,-0.0175,0.9889,1.0629,0.7153,-0.4314
1070,-0.0501,0.017,0.9943,-1.2228,2.9531,-0.8705
1080,-0.0207,0.0023,0.9976,-0.4106,-2.4061,-0.3447
1090,-0.0283,-0.0071,0.9957,-0.2817,0.5975,0.7859
1100,-0.0234,0.0096,1.0075,-0.2939,-0.476,-0.4117
1110,-0.0011,0.0185,0.9849,0.2618,-0.6821,1.6147
1120,0.0174,0.0106,0.984,1.1703,-1.1367,-0.1025
1130,-0.0155,0.0371,0.9722,-0.4077,0.0129,0.0707
1140,-0.0252,-0.017,0.9873,-1.7286,-0.8804,-0.6479
1150,-0.0382,0.0294,1.0088,1.3618,0.5174,-0.0725
1160,-0.0362,-0.0141,0.9903,-0.0592,-1.5489,1.7447
1170,-0.0006,0.0023,0.9975,-1.8276,0.8401,-0.5303
1180,-0.0353,0.0096,0.9989,0.3698,-0.5093,-1.0718
1190,-0.0028,-0.0011,0.9938,-1.3399,-0.1511,0.2008
1200,-0.0255,-0.0096,0.9911,-1.0145,0.0832,1.3627
1210,-0.0022,-0.016,0.9897,-2.874,3.0742,-1.0335
1220,-0.0003,0.0133,0.9908,-1.7467,-0.6709,-0.3763
1230,-0.0123,0.007,1.0017,0.9149,0.909,0.7043
1240,-0.0432,0.0073,0.9903,0.5975,0.0366,-2.2999
1250,0.0024,-0.0179,1.031,0.3443,0.6748,-1.805
1260,0.0152,-0.0119,1.1061,0.7104,0.5277,-0.6896
1270,0.0379,-0.028,1.1571,0.4275,-1.2621,0.0552
1280,0.0804,0.0181,1.3355,-0.2608,-1.3091,-0.4158
1290,0.1423,0.013,1.5763,0.056,2.2384,-2.0438
1300,0.1871,0.0009,1.8003,1.8002,-1.6549,1.8199
1310,0.2475,0.0212,1.9193,1.0165,1.7637,3.0308
1320,0.2497,0.0254,1.9293,2.3498,8.5004,-3.33
1330,0.2221,0.0171,1.7248,-0.014,23.8268,-11.4251
1340,0.1754,-0.0325,1.4001,1.5078,13.139,-7.1084
1350,0.0531,-0.026,1.112,-0.2827,-9.7658,2.6693
1360,0.0474,-0.0128,0.8229,-0.3433,-17.4295,8.5095
1370,0.0151,0.0085,0.6231,0.0145,-8.0632,3.4175
1380,-0.0135,0.0194,0.5522,-0.0023,6.6035,-2.5327
1390,-0.0139,0.0087,0.522,-1.9774,12.2593,-7.3522
1400,-0.0176,0.0134,0.5538,0.1654,9.211,-3.2882
1410,0.0129,0.0478,0.5907,2.2119,-8.1283,3.7135
1420,-0.0307,-0.0233,0.6983,-1.9121,-11.9271,5.1561
1430,-0.0362,0.0058,0.7358,-1.7062,-6.8673,-0.5104
1440,0.0103,0.0064,0.801,-0.1253,5.724,-3.0402
1450,-0.0223,0.0248,0.8727,-1.2804,7.5847,-1.748
1460,-0.0431,-0.0176,0.9298,-0.8012,3.6213,-1.8652
1470,-0.0325,-0.0106,0.9321,-0.1997,-6.3995,2.5666
1480,-0.008,0.0198,0.9624,1.4229,-6.6073,1.4419
1490,-0.0197,0.0273,0.9606,-0.6886,-0.3251,0.9803
1500,-0.0,0.0095,0.9914,2.6511,5.6211,-0.3382
1510,0.0147,0.0227,0.9721,1.5947,3.5929,-2.1589
1520,-0.0251,0.0228,0.9866,-0.4721,-0.356,-1.0917
1530,-0.0272,-0.014,0.9921,1.5675,-3.4305,2.3039
1540,-0.0041,-0.0102,1.0261,-0.6409,-3.9044,2.629
1550,0.0094,-0.0299,1.0119,-0.8035,-1.399,1.9937
1560,0.0188,-0.0102,1.0982,1.6962,2.1095,-0.2125
1570,0.0428,-0.0037,1.1855,2.1874,3.6369,-2.2442
1580,0.1004,-0.0065,1.3191,1.3911,-0.9251,-1.0851
1590,0.1434,0.0238,1.6232,0.1476,-2.9304,1.2722
1600,0.1863,-0.0133,1.6489,0.7987,-3.0735,0.7673
1610,0.1958,-0.0007,1.7266,-2.6605,-0.4109,0.0087
1620,0.21,-0.0021,1.7575,0.418,15.4629,-8.6859
