Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0008,-0.0197,1.0163,1.6766,-0.6292,0.6508
10,-0.01,-0.0121,0.9945,-0.1024,-0.5116,0.1269
20,0.0121,-0.0136,0.987,0.5941,-1.1055,-0.7042
30,-0.0117,0.0196,0.9867,-1.3017,0.6925,1.2871
40,0.0032,-0.0129,1.0015,-0.4125,-0.0503,-0.4456
50,-0.0205,-0.0075,0.9896,-1.1895,-0.3224,0.8841
60,0.0252,0.0044,1.0125,-0.2218,-1.0247,-0.0614
70,-0.0126,0.0188,1.0086,0.1949,-1.2742,0.7371
80,0.0252,0.0123,1.0082,1.0527,-2.1353,-0.9521
90,0.0121,0.006,0.9651,0.7589,0.4965,-0.6761
100,0.0385,-0.0073,0.9998,-1.4471,0.5271,2.3583
110,-0.0298,-0.0273,0.9986,-0.2894,-1.0526,1.0051
120,0.0053,0.0162,0.9829,-1.4604,-1.4388,-1.2403
130,-0.0084,0.0183,1.0227,0.3663,-0.9896,1.5276
140,-0.0161,0.0069,1.0106,-1.0086,-0.8129,1.3943
150,0.0036,0.0255,0.9844,-2.043,-0.4062,-0.2345
160,0.0073,-0.0091,0.9873,0.1542,-1.1419,0.3795
170,-0.0094,-0.0587,1.0012,1.4581,-0.3726,-0.2405
180,-0.0187,0.0208,1.0276,0.0721,-1.2958,0.2023
190,0.0202,-0.0201,0.9883,1.454,0.8018,1.9078
200,0.0087,0.0131,0.9959,1.5859,0.9921,-0.4629
210,-0.0166,0.0167,0.9957,-0.0123,-0.0095,-0.6679
220,-0.0286,0.0163,0.9858,-0.4412,2.1601,-0.6804
230,-0.024,-0.0093,0.9943,-1.0945,0.0867,-0.5177
240,0.0457,0.0155,0.9648,0.2565,-0.5924,1.285
250,0.0126,-0.0095,0.9923,-0.0422,-0.1989,0.2373
260,-0.0075,-0.0121,0.9812,-2.4077,-0.4505,0.4974
270,-0.0235,0.0204,1.0121,2.8854,-0.0647,-0.4568
280,0.0292,-0.0061,0.9989,1.3257,-1.8122,-0.8689
290,0.0228,-0.0117,1.0016,-0.5161,1.0497,0.1834
300,-0.0008,-0.0166,0.9621,-0.0718,0.0761,-1.16
310,-0.0109,0.0047,0.984,0.2711,-0.868,0.8265
320,-0.0159,0.0232,0.9833,0.1072,-0.8289,0.5174
330,-0.0295,0.0057,0.9896,1.6145,-0.9808,0.4425
340,-0.0134,-0.0096,1.0086,-1.2994,0.898,-2.5759
350,0.0018,0.0025,1.0357,0.2134,-0.9883,-1.4133
360,0.0142,-0.0285,1.0015,1.8097,0.441,-0.2313
370,-0.0119,0.0021,0.9959,-1.0065,2.0717,-0.9293
380,0.0001,0.0233,1.0107,1.9592,-0.3957,-1.1723
390,0.0054,0.0129,0.9979,-1.7459,-0.0311,0.4215
400,0.0012,0.0061,0.9856,-0.2976,0.0357,0.1349
410,0.0063,0.0208,0.9845,-0.8753,-1.7988,-1.4237
420,0.0225,0.0351,0.9777,1.4018,1.4667,-0.0838
430,0.013,0.001,0.9868,-0.9165,0.5194,1.699
440,0.0076,-0.0209,1.0185,-0.8274,-0.5698,0.2358
450,0.0324,0.0054,1.0107,1.2332,-0.321,0.0477
460,-0.0138,-0.001,0.9944,-0.0482,-0.1035,0.3672
470,-0.0052,-0.0401,1.012,0.2315,0.6358,0.2074
480,-0.0075,-0.0344,0.9896,-0.1196,1.2527,-0.026
490,0.03,-0.0164,0.9791,0.652,-1.9502,0.531
500,0.0279,0.0145,1.006,3.157,-1.871,0.0977
510,0.0071,0.0026,1.0017,1.4743,-0.5872,-0.9129
520,-0.003,-0.0286,1.0263,-0.3293,0.6628,0.6028
530,0.0177,-0.0033,0.9853,-0.9429,-0.5127,-0.7347
540,0.0027,-0.0092,0.9895,1.3219,-1.3939,1.9685
550,0.0025,-0.0158,1.0068,-0.0454,0.4026,0.5334
560,0.0304,0.0337,0.9948,0.1569,0.516,-0.458
570,0.0271,0.0193,0.9915,-0.2636,0.3685,0.6291
580,-0.0094,-0.0111,1.001,0.9776,2.4104,1.2758
590,-0.0002,0.0211,0.9773,0.34,-1.7882,-2.0821
600,0.0193,-0.0027,0.9996,-0.7713,0.0372,-2.5224
610,0.0131,0.0013,1.0049,2.4833,-1.2021,-0.703
620,0.0339,-0.0108,1.0095,1.7506,-0.9159,0.4241
630,0.026,-0.0008,1.0036,-0.907,-2.9602,0.2562
640,-0.0088,-0.0375,1.0249,0.5429,0.7319,-0.6287
650,0.0391,0.0212,1.0194,1.1463,-0.5761,-0.1037
660,-0.0126,0.0104,0.9924,1.3701,-1.2438,0.7867
670,0.0262,0.0031,1.0241,-0.4151,-2.206,-1.9902
680,0.0175,0.0092,0.9849,0.066,1.5699,-1.3483
690,0.0402,0.0118,1.019,0.2427,0.5549,0.5473
700,0.0072,-0.0135,0.9915,2.4015,-0.1572,-1.2916
710,0.0019,0.0035,0.9765,-1.4381,-0.687,-0.6688
720,0.0015,0.0052,1.0091,0.4238,0.3809,-0.0132
730,0.0192,-0.0003,0.9995,0.9873,-1.3177,1.1948
740,0.0222,0.0202,0.9963,0.3118,-0.4746,-0.8041
750,-0.0143,0.019,0.9891,-0.3927,-0.0538,-1.5439
760,0.0214,0.0177,1.006,1.4915,-0.8089,-0.2413
770,0.0388,0.0009,1.0156,-2.2031,-1.5893,-0.741
780,0.0091,0.0072,0.9908,-2.047,-1.2421,-1.0953
790,-0.0026,0.0092,1.0165,-1.6704,-1.9601,0.0505
800,0.033,-0.0161,0.9816,1.0004,0.6992,1.3675
810,-0.0276,-0.0099,0.9842,1.6329,0.2092,1.0975
820,0.0048,0.0014,0.9982,-1.1007,-2.0293,1.4928
830,0.0109,-0.0151,1.0053,2.0283,-1.7282,-0.2722
840,0.0252,-0.0203,1.0063,-1.0936,0.5008,-0.9046
850,0.0054,0.0101,1.0173,-1.7175,-1.7171,-0.2174
860,-0.0038,-0.0072,0.9952,-0.0608,-0.8946,1.1032
870,0.0187,0.0023,0.9998,-1.9629,-0.8976,1.0058
880,0.0251,0.02,1.0004,-0.1736,-1.3725,0.5321
890,0.0148,0.0015,0.9839,-0.2537,-0.6845,0.6663
900,0.028,-0.017,1.0064,0.8516,0.178,0.0014
910,-0.0244,-0.0108,0.9592,-2.0923,0.6335,-1.1336
920,0.0057,-0.0184,1.0196,0.4713,-1.3941,0.1882
930,0.03,0.002,1.0058,-0.1901,0.4953,0.3503
940,0.0099,-0.0187,1.0102,0.394,0.9293,2.4397
950,0.0181,-0.0082,0.9574,0.3634,-0.0785,-1.6431
960,-0.0082,0.0162,1.0174,1.0362,-0.5029,-1.6245
970,0.0037,-0.0211,1.0161,-0.2666,0.0633,1.2472
980,0.028,-0.0009,1.0323,-2.274,-0.965,-1.8567
990,0.0262,0.0126,1.0013,0.5691,-0.5595,-1.901
1000,0.0057,-0.0223,0.9861,1.9515,-0.3952,1.0741
1010,0.0208,0.0043,1.0112,-1.4469,0.513,0.9654
1020,0.0249,-0.0157,1.0266,0.6682,-0.2749,-1.1508
1030,-0.0219,-0.0076,1.0018,-0.6934,-0.4199,1.7056
1040,0.0017,0.0131,0.9949,0.0355,1.1636,-1.8889
1050,0.0359,0.013,0.977,1.4527,0.0366,0.9392
1060,0.0106,-0.0216,1.0096,-0.6677,0.9069,0.2753
1070,0.0293,-0.0028,1.002,0.4637,0.2628,0.9839
1080,-0.0073,-0.0178,1.0058,0.7192,-0.4077,-0.332
1090,0.0366,-0.021,1.0064,-2.5184,1.434,-0.4291
1100,0.0107,-0.0135,0.9874,-0.0801,-1.3039,1.1766
1110,-0.0056,0.0178,0.9867,0.2237,-0.6532,0.2585
1120,0.0172,0.007,1.0049,2.3393,0.2366,0.7294
1130,0.0528,0.0074,1.0184,1.6842,-1.3889,0.8017
1140,-0.0113,0.0058,1.0051,-0.0697,-0.229,0.6883
1150,-0.0007,-0.0159,0.995,0.9982,1.7204,-0.4033
1160,0.008,-0.0151,1.0103,2.0201,2.47,-0.4465
1170,-0.0174,0.0094,1.0257,1.0028,0.0497,-2.1409
1180,0.0328,-0.0252,1.0169,-0.2372,-1.1096,2.5563
1190,0.047,0.0043,1.0045,1.2082,-0.9514,0.1732
1200,0.0163,0.0061,1.025,-0.4107,-0.4536,1.8945
1210,0.0269,0.0098,1.0087,0.1759,0.2208,1.5345
1220,-0.0074,0.011,1.0016,0.3778,-1.3586,0.4591
1230,0.034,-0.0101,1.0377,0.3415,1.6225,0.117
1240,0.008,0.0147,1.015,-1.8661,0.4244,-0.1503
1250,0.0178,-0.0017,1.0111,0.6419,0.8479,0.0788
1260,0.0051,0.0113,1.0375,2.033,-0.1251,-0.9197
1270,0.0111,-0.0113,1.0141,-0.4986,0.5788,-0.3284
1280,0.0112,-0.026,1.0222,0.4127,0.6126,-0.8679
1290,-0.0065,0.0093,1.0178,-1.1263,-2.0703,1.296
1300,0.0065,0.0359,0.9914,1.2454,1.1473,0.4406
1310,0.0267,0.006,1.0223,-1.9912,1.0736,-1.4059
1320,0.0442,0.0071,1.0192,-0.1777,0.299,0.4253
1330,0.009,-0.0016,1.0666,1.5074,1.0586,0.6772
1340,0.0457,0.0006,1.1403,0.4503,-1.0858,-1.6687
1350,0.1227,0.0227,1.2861,2.2371,2.0562,0.2878
1360,0.1421,-0.0113,1.5434,-2.116,0.2695,-0.5806
1370,0.2419,-0.0143,1.7899,0.5283,0.4942,-1.9322
1380,0.3117,-0.0344,1.9881,1.4387,0.9857,-2.064
1390,0.3075,0.0172,2.0082,1.3942,2.156,-1.516
1400,0.2525,-0.0038,1.8671,0.4578,23.6705,-7.7161
1410,0.1853,-0.0398,1.6034,0.9789,20.5663,-9.3861
1420,0.1726,-0.0335,1.2438,0.5524,-1.4047,2.1722
1430,0.1013,-0.0165,0.9419,-0.5668,-20.8738,7.7144
1440,0.0432,-0.0448,0.7139,1.9257,-14.4135,6.2747
1450,0.0129,-0.0152,0.5654,0.4897,3.1369,-1.327
1460,0.0116,0.0173,0.508,-1.3964,15.9861,-6.7348
1470,0.0228,-0.0108,0.5192,1.3175,12.9346,-6.7677
1480,0.0193,0.0165,0.5468,-2.5607,-2.5762,1.5962
1490,-0.0041,-0.0162,0.6278,0.8863,-9.8295,6.6311
1500,-0.0136,0.0154,0.6765,-0.4855,-8.7672,4.7924
1510,0.0005,-0.0109,0.7596,0.1273,1.7053,-3.4357
1520,0.0167,-0.0044,0.8462,0.908,8.7835,-3.3277
1530,0.0126,0.023,0.8772,1.7684,7.1784,-4.0287
1540,-0.003,0.0038,0.9302,-1.1534,-2.5247,1.0362
1550,-0.0076,0.0037,0.9614,0.6472,-7.4595,4.1353
1560,-0.0434,0.0096,0.9788,0.3942,-5.7713,0.3523
1570,-0.0071,-0.0499,0.9982,0.8992,2.5267,-1.7878
1580,-0.0225,0.0139,0.9818,0.3206,5.6727,-2.246
1590,-0.0017,0.0199,0.991,-1.5863,4.2779,-1.635
1600,-0.0014,0.0174,1.0023,-0.8784,-0.248,0.3818
1610,-0.0144,0.0036,0.9949,-1.2387,-2.6982,1.651
1620,-0.0253,0.0102,0.989,0.9466,-2.6991,1.1727
1630,-0.0251,-0.0,0.9935,-0.3183,2.0545,-0.5091
1640,0.0258,0.0233,1.0049,1.2258,4.8585,-1.9682
1650,0.0012,0.0357,1.0,-0.148,1.7537,-1.4755
1660,-0.0017,-0.0267,1.0228,0.7518,-1.2862,0.6373
1670,0.0182,0.0168,1.0231,-1.8258,-3.893,3.9156
1680,0.0207,-0.0006,1.0533,0.4314,-1.9389,0.6661
1690,0.0425,-0.0267,1.1874,0.4732,2.1602,-0.3125
1700,0.0803,-0.0095,1.3148,1.1568,1.9598,-0.2878
1710,0.1681,0.0101,1.5424,2.854,-0.2024,-1.1376
1720,0.1721,-0.0189,1.6914,-0.6246,-1.5659,1.3504
1730,0.2075,0.0026,1.7843,-0.3282,-0.1683,2.3506
1740,0.2163,-0.0414,1.7538,0.0157,10.0715,-5.3103
1750,0.1663,-0.0165,1.6171,1.0358,20.256,-9.613
1760,0.1678,-0.0098,1.344,-0.0538,9.1344,-4.1533
1770,0.1229,-0.0224,1.0707,0.103,-7.0297,3.9748
1780,0.03,-0.0207,0.8506,-0.1849,-12.9581,7.179
1790,-0.0082,-0.0199,0.6806,0.9569,-6.4875,2.5859
1800,0.0145,0.0008,0.6181,-0.1195,8.2019,-4.516
1810,0.0014,-0.0091,0.6366,0.1578,13.6762,-4.8325
1820,-0.0018,-0.0541,0.553,-1.7751,4.1314,-2.9241
1830,0.0014,-0.0199,0.6185,1.1666,-7.6653,6.8116
1840,-0.0067,-0.011,0.7411,1.3493,-9.3135,5.9064
1850,-0.0345,-0.0148,0.7833,0.5771,-1.2089,3.3369
1860,-0.0064,0.0007,0.8245,-0.5621,5.2747,-0.4724
1870,0.0141,-0.0094,0.9144,-2.5153,6.9127,-5.6236
1880,-0.0108,0.0228,0.9215,-0.6011,1.8603,0.7746
1890,-0.0091,-0.0291,0.9455,-2.0504,-6.4759,1.2902
1900,-0.036,0.0057,0.9836,2.3947,-7.4433,3.6315
1910,0.0191,-0.0032,0.9872,-0.269,-3.7542,1.742
1920,-0.0088,-0.0159,0.9845,-0.6704,4.831,-3.1364
1930,-0.017,0.0162,0.9879,0.8969,5.212,0.5801
1940,-0.0015,0.0274,1.0055,-0.2778,-0.1377,0.8428
1950,-0.0227,-0.0098,0.9983,-1.3427,-3.1107,-1.7931
