Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0195,0.0116,0.9698,0.14,-1.285,2.2187
10,-0.0265,0.006,0.9987,1.1081,0.3212,-2.526
20,-0.013,-0.006,0.9867,-0.4135,-1.93,-1.7112
30,0.0072,-0.0029,1.0381,0.3339,-0.4138,0.8579
40,-0.0165,-0.0271,0.9838,-1.2172,-2.1931,-3.0059
50,-0.0001,-0.0145,0.9751,-2.2498,-1.3146,-1.7888
60,-0.0032,0.0268,0.9818,0.2356,-0.9227,-0.1347
70,-0.0305,0.0066,0.9469,-0.7392,-1.7629,0.6467
80,-0.0109,0.0279,1.0136,0.9821,-1.1444,-2.7324
90,-0.0294,0.0107,0.989,2.323,-0.3648,1.4536
100,-0.0245,-0.0286,1.0229,-1.102,0.0407,-0.1514
110,0.0024,-0.0141,0.9934,0.2107,-0.095,-0.6054
120,0.0088,0.0094,0.9972,0.7128,-3.2707,-0.4478
130,-0.0035,0.0079,0.9617,-0.054,1.4462,1.6597
140,-0.0031,-0.0117,0.9976,1.4137,-1.8442,-0.5637
150,-0.0281,-0.0038,0.9864,-0.5938,2.2675,1.391
160,-0.044,-0.0117,0.9994,0.5152,0.4649,0.4822
170,-0.0382,-0.0089,1.0007,0.3066,-0.609,0.9636
180,0.0121,-0.0186,0.9948,-1.0422,-1.2851,0.9714
190,-0.0116,0.017,1.0025,2.1327,0.025,-1.648
200,-0.0302,-0.0021,1.0071,3.0427,0.2105,-0.7429
210,-0.0153,-0.0173,1.0027,0.5836,-1.398,-2.5675
220,-0.0218,-0.0063,0.9714,0.419,1.75,0.0168
230,-0.027,0.0056,0.9966,0.9047,-2.4933,-2.2364
240,-0.018,-0.0082,0.9887,-1.3277,2.4541,1.1217
250,0.0172,0.0131,0.9938,-0.105,1.743,0.6386
260,-0.0048,-0.0001,1.0019,0.1424,-3.0349,-0.3129
270,-0.0125,0.0124,0.987,0.5745,1.8081,-0.6015
280,0.0088,-0.0262,0.9878,0.7314,-0.8167,-1.4219
290,0.0383,-0.0064,0.9713,-0.2185,-1.7754,0.622
300,-0.012,0.0235,0.989,-0.9841,1.7171,-1.3782
310,-0.0052,-0.0187,1.0044,-0.2172,-0.0946,-0.8554
320,-0.0353,-0.0302,0.9794,-1.1622,1.7872,-0.4681
330,-0.0309,-0.008,0.9908,0.1819,-1.2076,-0.7632
340,0.0068,-0.0262,1.0013,0.3455,0.1392,1.7155
350,-0.0302,0.011,0.9849,0.1016,-0.7118,-0.1168
360,-0.0247,-0.002,1.0163,0.3648,-1.4568,0.0293
370,-0.0233,0.0189,1.0083,-0.8907,-0.826,-0.224
380,-0.0237,0.0069,0.9733,-2.684,-0.8527,-1.0903
390,-0.01,0.0023,0.9961,0.0413,2.3724,-1.1196
400,0.0065,-0.0084,0.9734,-0.483,-1.5683,0.2713
410,-0.0047,0.012,1.0117,-0.4016,0.3629,0.1402
420,-0.0551,0.0008,0.982,-0.3726,-1.4083,-1.0302
430,-0.0056,-0.0084,0.9999,0.6529,0.7614,-0.6047
440,0.0018,0.0164,1.0096,-0.4717,-0.3879,-1.5003
450,-0.033,0.0091,0.9911,-0.5882,0.969,1.1726
460,-0.024,-0.0108,1.0085,-0.0936,-0.9034,0.1773
470,-0.0203,-0.0072,0.997,0.3778,-0.063,-0.9021
480,-0.0252,0.0051,0.9578,0.0555,0.9275,1.5075
490,-0.0215,0.0033,0.9592,-1.6542,-1.3799,2.1199
500,-0.0356,0.0227,0.9843,-0.8389,3.0532,1.2463
510,0.0047,0.0234,0.9797,-0.9077,-0.893,0.3929
520,0.0301,-0.0088,0.9713,1.7722,-0.4161,-0.372
530,-0.031,0.0188,0.9987,1.4942,-0.8707,-1.234
540,-0.038,0.0119,1.0053,-1.6612,0.2436,-0.9764
550,-0.0449,0.0218,1.0068,-0.6993,1.1413,1.0775
560,-0.0299,-0.0177,1.0016,-0.6675,0.7083,0.3859
570,-0.0219,-0.0085,0.9903,-3.0895,0.4177,1.0626
580,0.0005,0.0014,1.0059,-0.2324,-0.609,-1.5576
590,-0.0231,0.0112,0.9861,2.0206,0.9727,-2.949
600,-0.0054,-0.0144,1.0106,-1.0205,1.6224,-0.1516
610,0.0064,-0.0017,1.019,-0.8898,0.015,-0.8021
620,0.0074,-0.0097,0.9653,-0.5412,0.2889,-0.3055
630,-0.0269,-0.0045,0.9983,0.8192,0.3875,0.0564
640,0.0102,-0.0001,1.0065,-0.0097,-0.4331,-0.4255
650,0.0264,-0.0072,1.0021,-0.009,-0.8518,1.8007
660,0.0021,0.0125,1.0154,0.3678,0.5061,1.6253
670,-0.0293,-0.0024,1.0063,-1.6289,0.0887,-1.2531
680,-0.0162,-0.0173,0.9946,-1.2171,1.4754,-0.2134
690,0.016,0.0011,1.0103,0.1552,-0.2867,-1.4154
700,-0.0237,0.0272,0.9736,0.5502,0.3338,0.7683
710,-0.0075,-0.0347,1.0047,1.3687,-0.8098,-0.5906
720,0.0163,-0.0116,0.9781,0.1726,0.6188,1.4716
730,0.0102,0.0226,0.9919,1.4301,-0.835,-0.5323
740,-0.0047,-0.001,0.9832,-0.1344,-0.8092,0.2178
750,-0.0057,0.0278,1.0064,1.9215,3.0313,1.5133
760,-0.0093,0.0077,0.968,-0.1916,0.3719,-3.1226
770,0.0055,0.0159,1.0045,0.5047,0.7026,-1.2389
780,-0.0011,0.0119,1.0001,-0.9213,0.4186,0.5223
790,-0.0012,0.0079,1.0176,-0.1293,-0.0132,-0.0039
800,0.0087,-0.005,0.9904,-0.8307,-0.9774,-0.917
810,-0.0243,-0.0159,0.9886,0.4185,0.0827,-1.9481
820,0.031,-0.0331,1.0088,-1.0105,-0.1643,-1.9936
830,-0.0071,0.0019,1.0006,-0.9855,0.1279,0.216
840,0.008,0.0007,0.9941,0.3056,-0.0669,-0.4086
850,-0.0023,0.0009,1.0151,-2.117,0.4331,-0.7602
860,-0.0142,0.0251,0.9756,0.8089,-0.623,1.2511
870,0.0157,0.0219,1.016,-0.7916,2.1464,0.2906
880,0.0144,-0.0344,1.0138,-0.7646,-1.5031,-0.2229
890,-0.0151,-0.0366,1.006,0.8734,-1.2449,-0.2451
900,-0.0199,0.0168,0.9727,-2.3728,-0.0414,-0.4491
910,-0.0145,-0.0233,0.9956,-0.2783,-1.7267,1.2164
920,-0.0056,0.0275,1.0028,2.9534,0.0998,0.9988
930,-0.0214,0.0429,0.9881,0.6221,-1.0592,-0.0992
940,0.0327,0.0222,1.0351,-0.637,0.7649,0.8922
950,0.0067,-0.0115,0.9966,1.3701,1.9473,-0.2663
960,0.0175,-0.0297,1.0249,0.3737,0.2505,0.5636
970,-0.02,0.0017,0.9915,1.4401,-0.2163,1.0705
980,-0.0096,0.0137,1.0011,-0.0753,0.0771,0.0211
990,-0.0024,-0.0231,1.0059,-0.0483,0.2659,-0.1811
1000,0.0065,0.0263,1.0084,-0.4885,0.8078,1.5119
1010,-0.0401,-0.0031,1.0004,0.0082,-0.171,-0.4967
1020,0.0281,0.0012,0.9936,2.2509,-0.3275,-0.5979
1030,-0.014,0.0238,0.9808,-0.3743,-1.9843,-0.2177
1040,0.004,0.0239,0.962,0.7493,2.0065,1.5573
1050,-0.0121,-0.0023,0.9736,-0.4922,-2.4274,1.3167
1060,0.0154,-0.0066,1.0193,0.1946,-1.0878,-0.3098
1070,0.0149,0.0102,0.9863,0.3167,0.4562,1.7069
1080,-0.0192,0.0004,1.0109,1.0668,-0.9716,0.2598
1090,0.0003,-0.0128,1.0012,0.8677,0.2252,0.0263
1100,-0.0024,0.0007,0.9996,-0.7046,1.4981,-1.0481
1110,0.0233,-0.0084,1.0223,1.9271,-0.0676,-0.9067
1120,0.0178,0.022,0.9986,-0.0029,1.5251,-1.1332
1130,0.0295,-0.0011,0.9987,1.0293,0.3378,0.6735
1140,0.0209,0.002,1.0211,-2.3292,-0.8072,0.0256
1150,0.0095,-0.0066,1.0184,-0.4002,-0.6473,-1.8257
