Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0173,0.0154,0.9981,0.4786,-1.1004,-0.6289
10,0.0081,0.0039,0.9772,-0.4358,0.9095,0.1968
20,0.0233,-0.0034,0.9798,0.099,-0.8937,-0.8283
30,0.0224,-0.0131,1.0216,-1.1544,-0.0396,-0.1772
40,0.0041,-0.0104,0.9978,-0.8584,0.4644,-1.7787
50,-0.0013,-0.009,1.0008,-1.5228,-0.4512,0.0517
60,-0.0028,-0.0196,0.9904,-0.8511,0.4019,-0.0849
70,-0.0138,0.0105,0.9622,-0.1592,1.874,-0.835
80,-0.0036,0.0157,0.9958,-0.7471,0.8556,1.2502
90,0.012,0.002,0.9947,0.7142,1.7403,1.1142
100,-0.0009,-0.0058,0.9948,-0.3959,-0.4154,-1.1628
110,0.0003,0.0318,1.0166,-2.4302,-1.1918,1.0743
120,0.0223,0.0002,1.0211,-1.3892,-0.3577,3.3171
130,0.0028,0.0097,1.0156,1.8167,0.3789,-0.7782
140,0.0191,-0.0131,0.98,0.5963,-0.7668,-0.5282
150,0.0268,-0.0561,1.0143,-1.0254,-0.5305,0.2592
160,0.0131,0.0316,0.9937,0.3112,-0.8046,-1.0618
170,0.0259,-0.0148,0.9821,0.0561,-0.3545,-0.8189
180,0.0283,0.0077,0.9806,0.4595,-0.2916,-1.1093
190,0.0302,0.0052,0.9954,0.6462,0.8558,1.3352
200,-0.0193,-0.037,1.0299,-0.7784,-0.001,-0.4907
210,0.0057,0.0363,0.9605,1.7446,-2.5437,0.1788
220,-0.0141,-0.0118,1.0109,0.5455,-0.2459,0.3639
230,-0.0204,0.0147,1.0073,-3.5076,0.2149,1.1763
240,0.005,-0.0342,1.0087,-0.8321,0.5705,1.2827
250,0.0253,0.0191,1.0011,3.9137,0.3132,2.1448
260,-0.0013,0.0031,1.0066,0.4053,-1.1037,-0.3086
270,0.0113,-0.0173,1.0221,1.5847,1.2925,0.5576
280,0.014,0.0259,1.0106,-0.7838,1.7205,-0.2872
290,-0.0207,0.0367,1.0218,-1.0652,1.1427,-1.3211
300,0.0096,0.0106,1.0024,1.3764,-2.1016,-0.0744
310,0.0305,-0.016,1.0034,2.176,1.1443,1.6805
320,-0.0033,-0.0162,1.0173,-0.9151,-0.4202,-0.2714
330,0.0236,0.0066,1.0266,-0.2741,-0.1896,1.1939
340,0.0137,-0.0031,0.9893,2.2457,1.1386,-0.4526
350,0.0338,0.0216,1.0037,-0.2884,1.5701,-0.3628
360,-0.0006,-0.0035,1.0378,-0.6637,-2.3517,-0.9537
370,-0.0009,0.0008,0.9983,-2.286,-0.7743,1.4633
380,0.0136,0.0062,1.0083,1.7709,0.4266,0.5294
390,-0.0057,-0.0089,0.997,0.4876,-0.7967,0.8669
400,0.022,-0.0162,1.0312,-0.6253,0.7583,0.3728
410,0.0276,0.0158,0.9767,0.1722,-2.0677,-0.5326
420,-0.0071,-0.0013,0.9978,0.1075,1.6265,2.0232
430,0.0242,0.0174,0.9764,-0.0058,-1.2223,0.9774
440,0.0302,-0.0183,0.9934,-0.616,-0.5114,0.0248
450,0.0046,-0.0059,1.0382,0.617,-0.5599,-1.0226
460,-0.015,0.0108,0.999,-0.0805,-1.5578,0.1571
470,0.0173,-0.0096,1.0015,0.7545,0.6631,1.008
480,0.0065,-0.0274,0.9878,0.432,1.9319,-0.7831
490,-0.0126,-0.0211,1.0136,-1.9032,0.2929,0.131
500,0.0358,-0.0046,0.9856,1.5937,0.59,0.2968
510,0.0462,0.0362,1.0045,0.7523,0.6975,0.7612
520,0.0257,-0.0152,0.9806,-0.4536,0.425,-2.1748
530,0.003,0.0163,1.0239,-2.746,-1.1405,1.3364
540,0.0006,0.0054,1.0122,-2.4268,-1.8142,0.0179
550,0.0321,0.0034,1.0141,0.1025,0.8331,0.2003
560,0.0048,-0.0128,1.0335,-0.4338,-2.833,0.6176
570,0.0051,0.009,1.039,-0.946,-1.2817,0.6949
580,-0.009,-0.0079,1.0071,-1.4358,0.9786,0.9328
590,0.0184,-0.0399,0.9946,2.5446,-1.2512,1.6265
600,0.0013,-0.0042,1.0282,-1.1873,0.4552,-1.0112
610,0.0179,0.0352,0.9883,-0.6784,-1.2117,1.455
620,0.0457,0.0353,1.0291,-2.3157,0.3631,-0.7308
630,0.0404,0.0199,0.9865,-0.8189,-0.7463,-0.1636
640,-0.0015,-0.0296,0.993,0.1543,1.8781,1.1524
650,0.0133,0.0143,1.0203,-1.4646,-0.3061,1.6573
660,0.0317,-0.0011,1.0114,-0.3509,-0.1487,-0.5601
670,0.0211,-0.0015,0.9939,-1.2003,1.0894,-0.3621
680,-0.002,0.012,0.9725,-0.1435,-1.9622,0.4612
690,0.0066,-0.0373,1.0332,1.2933,-0.7201,-2.0413
700,0.0448,0.0084,1.0277,1.3691,0.6696,2.8646
710,0.0222,0.0278,0.9855,-0.6154,-1.3009,-0.3955
720,0.0153,-0.0124,1.0109,-1.4215,-0.7024,-0.1764
730,0.0147,-0.0162,1.0445,0.0289,-0.6768,-0.6926
740,0.0072,-0.0099,0.9836,-1.1324,1.0943,-0.2976
750,0.043,-0.0114,0.9991,0.7781,-1.8169,-1.485
760,0.0081,0.0217,1.0097,-1.034,-1.1253,0.9197
770,-0.0083,0.0017,0.9934,-1.5407,0.0475,0.8337
780,0.0125,0.0348,1.0098,-1.6642,0.3131,1.6618
790,0.0227,-0.0084,1.0096,0.4856,-0.9548,1.2463
800,0.0404,-0.0112,0.997,0.6719,-0.0199,-0.445
810,0.0195,0.0114,1.0306,1.7647,1.2031,1.3616
820,0.0057,0.0121,1.0112,-3.1305,-2.4534,0.0048
830,0.0409,0.0238,1.0166,-2.2449,-0.4607,-1.3066
840,0.0206,0.0077,1.0273,-1.6088,0.1297,2.1401
850,0.0263,-0.002,1.0079,2.5243,2.4295,-0.798
860,0.0138,-0.0045,0.9922,1.1727,-1.6018,1.6865
870,0.032,-0.0201,0.9849,-0.017,-1.6208,1.5594
880,0.0156,-0.0185,1.002,-1.0734,-1.009,-2.2952
890,0.021,-0.0112,1.0393,1.4272,-0.5616,1.8001
900,0.0166,-0.0069,1.0142,-0.7193,-0.8905,-0.2623
910,0.0105,-0.0055,1.017,2.5055,0.606,0.1713
920,-0.0049,-0.0056,1.0065,0.1813,-0.8549,-0.6676
930,0.003,0.0016,1.0079,1.0941,0.4919,-2.3443
940,-0.0043,-0.0042,0.9807,0.9802,-2.1417,0.4726
950,-0.0122,-0.0024,1.0044,-0.2146,-0.6554,-0.4633
960,0.0107,0.0068,1.0029,2.279,-0.3948,-2.0828
970,0.0205,0.0213,1.0086,0.4074,0.3854,-0.2028
980,0.0038,0.0245,1.009,0.0096,1.141,-0.7201
990,0.0038,0.0289,0.9924,-0.0692,-2.1466,1.0064
1000,-0.0025,-0.0118,0.9937,-0.3101,0.1538,-2.5421
1010,0.0222,-0.0009,1.0154,0.9008,0.012,1.4636
1020,0.0243,0.0197,1.0075,0.3368,0.2425,-1.0853
1030,0.0254,0.0155,1.0129,-1.3517,-2.2679,-2.2932
1040,0.01,0.0151,0.9974,0.9177,-0.1181,-0.2939
1050,0.0007,-0.0016,0.9938,0.7175,-1.1157,1.8423
1060,0.0257,-0.0019,1.0102,1.9331,-1.8395,-0.5216
1070,-0.0128,-0.0162,1.004,-0.4624,0.1006,0.0851
1080,0.0054,-0.0108,0.9898,1.9284,2.5717,-0.2948
1090,0.0065,-0.0164,0.9919,1.1017,0.4588,-4.3893
