Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0215,0.0116,1.0077,1.4009,-1.0032,-1.1879
10,0.0158,-0.0166,1.0077,0.2847,-2.2859,2.0967
20,0.007,-0.0042,0.9839,-1.2601,-1.4027,-1.8487
30,0.0109,0.0032,1.033,-0.9421,0.2477,0.2407
40,-0.012,0.0088,0.9976,-1.2313,-0.2351,0.5824
50,0.0147,0.0387,0.9953,-0.6143,1.6453,-2.8042
60,0.0017,0.0231,1.0263,0.5472,-0.9458,0.3795
70,-0.0315,0.0173,0.9807,-0.3416,-0.1224,-0.7669
80,0.0228,0.0458,0.9889,0.1664,-0.1946,-1.6218
90,0.0233,0.0062,1.0259,0.7035,-1.9049,-0.9299
100,-0.0173,0.0055,0.9924,-1.1566,0.1506,0.3907
110,-0.0015,0.0346,1.0024,-1.5682,-0.5624,0.8221
120,0.0021,-0.034,0.9945,0.1167,-0.262,-0.6637
130,-0.0155,-0.0235,1.0187,0.6259,0.9711,-0.0921
140,0.0533,-0.0111,1.0188,0.3342,-0.0025,-1.1427
150,0.0259,0.0076,0.9988,-1.4607,-0.8413,-0.0195
160,-0.0152,0.0187,1.0324,1.0519,1.5785,-1.721
170,-0.0026,0.0158,0.9834,-0.3394,1.6617,0.9295
180,0.0238,-0.0213,1.017,0.9168,1.4583,-0.9855
190,-0.0231,-0.0038,0.9664,1.661,-1.3736,-0.2121
200,0.0032,-0.0038,0.9999,2.1726,-1.7864,-0.5098
210,0.0282,-0.0047,1.0059,-2.9473,1.6327,0.9803
220,0.0012,-0.0253,1.0184,1.2008,1.9151,0.0135
230,0.0154,-0.0131,1.022,0.6386,1.1056,-1.293
240,0.0167,-0.0113,1.0062,1.612,0.196,-0.4592
250,0.0225,0.0113,1.0184,-1.6153,-0.0714,-0.6467
260,-0.0083,-0.0018,1.0124,0.6459,1.7361,-0.6419
270,-0.0003,0.006,1.0103,-1.6785,0.1725,0.9377
280,0.0015,0.0082,1.0035,0.2963,0.3559,1.0913
290,0.0004,-0.004,1.021,1.8047,-1.4376,-0.9513
300,-0.0018,0.0193,1.0126,1.0138,-2.5129,-0.6136
310,0.0074,0.0281,1.0124,1.1266,-0.7644,0.0294
320,0.0386,-0.0073,0.9975,-0.9186,-0.2232,1.3923
330,0.004,0.0167,1.021,-0.8108,0.5986,0.1497
340,0.0376,-0.0274,1.0127,-0.1407,1.6355,-1.3865
350,0.0086,-0.0106,1.019,-0.4795,2.4649,-0.9981
360,-0.0107,-0.0411,1.0058,-0.8631,0.2443,-1.6226
370,0.0062,-0.0304,0.9929,-1.0747,-2.8049,0.1083
380,0.0134,0.0266,1.0096,-1.2254,-0.1785,-2.1201
390,0.0272,0.0108,1.0152,-0.7512,1.1093,0.5055
400,0.0157,-0.0147,0.9984,0.5859,0.1495,-1.0438
410,0.0157,-0.0047,1.0139,-0.3563,1.4861,0.4878
420,-0.0188,0.039,1.0172,-0.1119,-0.662,-1.5393
430,0.0098,0.0179,1.0076,-2.3972,2.4137,1.3516
440,0.0443,-0.0121,1.0038,0.1174,-0.3096,-2.8996
450,0.0443,0.0319,1.0026,0.743,-1.8506,-2.1351
460,0.021,0.0183,1.0113,-0.8027,-2.7275,-1.1695
470,0.0198,0.0255,1.0184,-0.2614,-2.5742,-1.9325
480,-0.0073,-0.0258,0.9917,-0.0329,0.7091,-0.0109
