Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0116,0.0151,0.9918,1.2672,1.9169,0.8181
10,-0.0318,-0.0008,0.9969,-1.025,0.0208,0.144
20,-0.0193,0.0207,0.9901,1.1111,-1.1082,0.8878
30,-0.0057,-0.0268,1.0056,-0.6898,1.07,-1.3398
40,-0.0001,0.0068,0.9983,-1.256,0.7747,-1.2013
50,0.0154,-0.026,0.9907,-0.7459,-1.5791,0.4356
60,-0.0384,0.0252,0.992,-1.5396,-1.6905,1.2951
70,0.0015,-0.0189,1.0063,-0.2485,-1.5992,0.8275
80,-0.032,-0.0324,1.0019,-1.7999,-0.0193,0.2816
90,-0.03,0.0132,0.9899,-1.0231,-0.1771,1.2709
100,-0.0061,0.0281,0.9688,0.6468,0.3009,0.8536
110,-0.0125,0.0153,0.996,-0.9985,-0.542,2.0753
120,0.0056,0.0116,0.9858,-2.8913,-1.3176,0.1387
130,-0.0573,-0.0072,0.9528,0.3197,-0.1152,2.7961
140,-0.0243,0.002,0.991,-0.4058,-0.0241,1.5495
150,-0.0375,-0.0027,0.975,0.6781,-0.0504,-1.6202
160,-0.0054,-0.0135,1.0033,-1.1076,-0.8259,-0.1367
170,-0.0315,-0.0017,0.9881,-0.6983,-0.4757,0.0153
180,-0.0477,0.0055,0.9946,0.2497,-1.92,1.0577
190,-0.0232,-0.0023,1.0122,0.982,1.5827,-1.8559
200,-0.0163,-0.0033,0.9838,-0.6059,1.7351,-0.7668
210,0.0084,-0.0208,0.9768,-0.1585,0.6003,0.9333
220,-0.0028,0.004,0.9854,0.8146,-0.2659,-1.1761
230,0.0117,-0.0212,0.9898,-0.8919,0.0968,-0.1299
240,-0.0045,0.0266,0.9814,0.6614,0.991,0.0473
250,-0.0173,-0.0116,0.9909,1.8523,-0.6958,-1.0094
260,-0.0139,0.0119,0.9913,0.2708,-0.5641,-2.7902
270,-0.039,-0.0093,0.9935,0.1554,-0.0133,1.5276
280,-0.0192,-0.0089,0.9879,1.1522,0.9355,-0.2876
290,-0.0168,0.0485,0.9968,1.2463,1.3591,-0.6378
300,-0.0004,0.0186,0.9661,-0.8207,-0.7656,0.6463
310,0.0148,0.0181,0.9991,0.453,0.6198,-3.3315
320,-0.0139,0.0085,0.9967,-1.9524,0.9739,-1.5384
330,-0.0464,-0.0072,1.0255,0.7976,0.1333,-0.4931
340,-0.0086,0.0003,1.003,1.1451,0.8372,0.4609
350,0.0024,0.011,0.9487,0.2561,2.2896,-0.3992
360,-0.0357,-0.0178,1.0203,3.5753,1.1397,-0.6543
370,-0.001,0.0035,0.9932,0.0385,-0.4035,-0.1348
380,-0.0025,0.0048,0.9783,-1.2678,0.774,0.8845
390,-0.0243,0.0039,1.0135,-1.1847,0.6538,-0.5589
400,-0.0334,0.0006,0.9979,0.3045,0.9574,2.5556
410,0.0093,0.0363,0.9453,0.6799,-0.8521,-0.3617
420,-0.012,-0.0019,1.0072,0.9003,-0.554,-0.1833
430,-0.0166,-0.0039,0.9786,-1.2942,1.1418,-1.0401
440,-0.0118,0.011,0.9933,-0.1984,-1.0623,-0.1989
450,-0.0147,-0.0127,0.9774,-0.9875,0.1036,-1.9024
460,-0.0408,-0.0142,0.9966,2.4978,-0.1222,0.8409
470,0.0022,-0.022,0.9969,0.1733,1.23,0.0493
480,0.0199,-0.0118,0.9816,0.4295,0.7449,-0.1408
490,-0.0028,0.0008,1.0165,-0.2635,0.2047,0.0473
500,-0.0234,-0.0043,1.0102,-0.2095,1.2276,-1.2278
510,-0.0321,-0.0119,0.9918,-2.2152,-0.0044,2.1403
520,0.0142,0.0016,1.0138,-2.0629,0.5828,-1.2501
530,-0.0133,0.0045,0.9889,2.3075,1.701,0.1795
540,-0.0089,-0.0069,0.9956,1.6718,0.5074,2.3234
550,-0.0021,0.0084,0.9773,0.9064,1.6053,-0.093
560,0.0075,-0.0151,0.9998,-0.7226,0.2866,1.0833
570,-0.0022,-0.0077,1.0096,-0.1086,0.6791,-3.4129
580,-0.0209,0.0095,0.9927,2.2086,1.8352,-3.4551
590,0.0011,-0.0066,0.9816,0.9911,-0.266,-0.5387
600,-0.0043,-0.0134,0.9903,1.7178,0.0536,0.5027
610,-0.0485,-0.0348,1.0115,-1.8456,0.6659,-1.0858
620,-0.0278,-0.0143,1.0104,0.1998,-0.1021,-1.6351
630,-0.007,0.0133,1.0105,0.4542,-0.7193,0.6199
640,-0.0016,-0.0156,1.0095,-1.6663,1.3697,-0.7561
650,-0.022,0.0073,0.9924,1.3641,0.0644,0.8432
660,-0.0162,0.0094,1.0049,-2.2267,0.1338,2.6627
670,0.0047,0.0006,1.0014,-0.0308,1.4085,1.1052
