Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0249,0.0221,1.024,0.0026,-1.1891,0.4908
10,-0.0065,-0.0038,1.0038,0.3656,0.8301,-0.7972
20,-0.0062,0.0251,0.9861,1.0074,-0.9459,0.039
30,0.0408,0.0244,0.9852,-1.2798,-0.0534,3.0226
40,0.0138,0.0144,1.0058,0.6585,2.0155,0.6878
50,0.0306,0.0004,1.0075,2.1959,-0.9068,0.9825
60,0.0022,-0.0253,1.0054,-0.1849,-0.3033,1.3265
70,-0.0028,-0.0267,0.9891,-1.7983,-0.6963,1.0308
80,0.0076,-0.0181,0.9962,0.4129,-1.547,-0.4294
90,-0.0073,0.0143,1.0499,0.44,-0.3764,-0.8541
100,-0.0047,0.0035,0.9936,-0.3058,-1.8272,-0.0304
110,-0.0031,-0.0176,1.0223,-0.8909,-1.9338,-1.6725
120,0.0357,0.0018,1.0242,1.9184,1.7608,0.8607
130,0.0325,0.0016,1.0063,-1.2326,-0.0847,0.5445
140,0.0302,-0.0306,1.0003,0.843,-1.8185,-1.7235
150,0.012,0.0079,0.9969,0.8761,-0.7208,-1.2634
160,0.0187,-0.0253,1.0093,1.2874,0.1941,-0.2497
170,0.0113,0.0165,0.9786,-0.7737,0.4267,1.6182
180,0.01,0.0096,0.9813,-0.1717,-0.939,-1.2363
190,0.0372,-0.0176,0.998,-0.5873,-2.4131,-0.4037
200,0.0323,-0.0417,0.9898,1.3874,-2.9255,0.7188
210,0.0306,0.0215,1.0039,0.3214,0.511,0.524
220,0.0362,0.0192,1.0189,-1.4809,0.6281,-1.4018
230,0.0286,-0.016,0.9946,0.6866,-1.1508,0.6413
240,-0.0264,-0.0158,1.0059,-2.3963,-0.7235,-0.5835
250,0.0133,0.012,1.0072,-0.4996,0.2286,-1.3591
260,0.0507,0.0272,1.0226,1.02,-1.2418,-2.6088
270,0.0028,-0.0156,1.0235,0.208,-1.7097,-1.5127
280,0.0187,0.0196,1.0173,-1.1525,0.6971,0.9292
290,-0.0042,0.0218,1.0254,-0.3425,-1.3959,-1.4005
300,-0.0161,-0.0105,1.0123,-1.0724,-1.3687,1.3147
310,0.0171,-0.0004,1.0192,0.2103,1.6243,-0.379
320,0.0019,0.0024,0.9761,-1.2804,-2.2512,1.0059
330,0.0514,0.0211,0.9778,0.6197,0.4718,0.8034
340,0.0213,-0.0005,1.039,0.7822,0.5503,-1.1282
350,0.0168,0.0034,0.9993,-0.0287,0.0127,-0.7204
360,0.0025,-0.0056,1.0244,1.1224,-1.0483,2.1203
370,-0.0055,0.0091,0.9836,-0.0904,-0.9223,2.093
380,0.0174,-0.0402,1.0038,0.2814,-2.4,1.5593
390,0.0426,-0.0038,0.9971,1.23,-0.5208,0.213
400,-0.0105,0.0002,0.9894,0.5112,1.3435,-2.1718
410,-0.0146,0.0303,1.0111,-1.5905,-1.5302,-1.6441
420,0.0021,-0.0153,0.9908,2.7678,-1.0974,-1.8966
430,0.0061,-0.0289,0.989,1.5296,-0.9748,0.1178
440,0.0315,-0.0094,0.9895,1.0424,0.3018,-2.0592
450,0.0007,0.0173,1.0182,0.2484,-0.0315,0.9427
460,0.0082,0.0087,1.0138,1.0022,1.4425,-1.1803
470,0.0086,0.0225,1.0342,0.3372,2.5795,-0.2304
480,0.0007,0.0063,0.9735,-0.3668,0.3191,-1.0382
490,0.0171,-0.0059,1.0,1.3023,-1.0362,-0.9903
500,0.0293,-0.013,1.0075,-0.5721,-0.9823,1.4541
510,0.0417,0.0278,1.0387,1.169,-0.6249,-0.4774
520,0.0158,-0.0011,1.0226,0.6067,0.8906,-0.9143
530,0.0148,0.0154,1.0051,1.8602,-0.4907,1.2635
540,0.0289,-0.0054,1.0153,1.436,-2.4878,-0.4315
550,-0.0103,0.0043,0.9858,0.9055,-0.4414,-0.3829
560,0.0361,-0.0025,0.9879,1.5228,1.9997,0.3104
570,0.0262,-0.0198,1.003,-0.7235,-0.3262,0.0339
580,0.0371,-0.0157,0.9944,-0.6139,1.1626,-0.73
590,0.0255,-0.0012,1.0158,0.119,0.1783,-1.2632
600,0.0062,-0.0111,1.0066,-0.4933,2.2372,1.0795
610,-0.0081,-0.0471,1.0163,2.1083,0.2952,-1.1445
620,-0.0191,-0.0069,1.0085,-2.4067,1.1227,-1.8474
630,0.0203,0.0057,0.9747,-1.8199,1.0447,-0.4147
640,0.0379,0.02,1.007,-0.1124,0.0235,-0.8697
650,0.0018,-0.0319,0.9762,-0.1925,0.7327,1.4385
660,-0.0055,0.011,1.0101,0.4194,-1.2592,0.1042
670,0.0185,0.0218,1.0035,1.6113,-0.1163,-1.5576
680,0.0475,0.0046,0.995,-0.9659,0.9913,-0.7375
690,-0.0057,0.0395,1.0311,-1.6577,1.9971,0.3429
700,0.0287,0.0324,1.0161,-0.784,-0.3644,1.9921
710,0.0113,-0.0139,1.0161,-0.4323,-0.3848,-0.4739
720,0.023,-0.0005,1.024,0.9287,1.7106,1.1583
730,0.0191,0.0187,0.9864,-1.432,-0.7898,1.4971
740,-0.0075,-0.0073,1.0069,-0.0586,-0.9922,-1.6308
750,0.0208,0.0073,0.9823,-0.5086,-1.5637,-2.1603
760,0.01,0.0209,1.0171,2.4838,-0.6202,-1.9515
770,0.0278,0.0073,1.0167,-0.1703,0.0833,-2.999
780,-0.0149,-0.0225,1.0107,3.0672,1.6349,0.1204
790,-0.0114,-0.0208,0.9874,0.382,-0.0578,0.7875
800,-0.0168,0.0004,1.0244,1.6873,-1.5399,-0.3245
810,0.0421,0.016,1.0097,0.2243,-0.304,1.253
820,0.0088,-0.0245,1.0176,-0.2539,-0.7316,-0.1728
830,0.0419,-0.0014,1.0315,-0.1313,0.2804,0.8709
840,0.0315,-0.0087,0.9981,0.2224,-0.0543,-0.071
850,0.0326,-0.0059,1.0233,2.5381,-1.1187,-0.4847
860,-0.0026,0.0178,1.0179,2.3328,-0.5069,-1.0389
870,-0.0045,-0.0438,1.0086,-0.7919,2.1492,2.0935
880,0.0071,0.0132,1.0052,0.3371,0.2947,0.2636
890,0.0139,-0.0068,1.0206,-0.2626,-1.0966,2.3782
900,0.0437,0.019,1.0108,-0.7729,1.9021,-0.2832
910,0.0361,-0.0134,1.0209,2.4187,-0.0228,-0.1386
920,0.0336,-0.0364,0.9887,-0.3546,0.5123,-1.4939
930,-0.0099,-0.0201,1.0129,0.4756,-2.3472,1.2215
940,0.016,0.0237,1.0257,-1.1993,-0.9823,1.4415
950,0.0236,-0.001,1.0189,0.8908,0.1189,-1.4468
960,0.0224,-0.0025,0.9891,-0.1403,-1.0692,-0.0525
970,0.0336,-0.0127,1.0094,1.7518,2.2492,0.344
980,-0.0049,0.0152,1.014,-1.0041,1.2974,0.3566
990,0.0292,0.0242,1.015,-0.6699,-1.7029,-0.2003
1000,0.039,0.0269,0.9953,-0.9205,-2.1105,-0.1967
1010,0.0078,0.0109,0.9918,-1.3165,0.4419,0.5407
1020,0.0339,0.0441,1.0046,-1.0587,-1.3609,1.2016
1030,0.0394,-0.0278,0.9799,0.8737,-0.8513,-0.2195
1040,-0.014,0.0295,1.0088,-0.9561,-0.9253,-0.1245
1050,-0.0042,0.0066,0.997,-0.9352,3.0408,1.4608
1060,0.0297,0.018,1.0062,-2.7176,-0.2657,1.2349
1070,0.0228,0.0189,0.988,0.0686,-0.1165,0.9954
1080,0.0119,0.0009,1.0112,-0.0947,-1.6827,0.1949
1090,0.0431,-0.0236,1.0073,1.0843,-0.1923,-0.117
1100,0.0173,0.0126,0.9813,-2.0832,-0.9251,-1.3169
1110,0.0269,-0.012,0.9893,1.8756,1.9694,-0.3369
1120,0.015,-0.0564,1.0271,1.0709,-0.5921,0.2946
1130,0.0048,0.0174,1.028,0.2027,-0.23,-0.0806
1140,0.005,0.0291,0.9892,-0.1598,0.7253,-0.1154
1150,-0.0168,-0.0077,0.9849,-0.4576,0.9868,1.0747
1160,-0.005,0.0048,1.0326,-0.2922,-0.1556,-2.4746
1170,0.0209,-0.0135,1.0,0.386,-2.8351,-1.0196
1180,0.0083,0.0318,0.9923,-0.5715,1.9561,1.2959
1190,0.0211,-0.0056,0.9925,1.1599,2.7727,0.1083
1200,0.0184,0.0097,1.0088,-1.063,1.0588,-0.9939
1210,-0.0209,-0.0318,0.9995,-2.4706,-1.7352,0.5568
