Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.024,-0.0476,1.0158,0.2675,-0.3867,-0.8594
10,-0.0015,0.0143,0.9713,-0.1999,0.2466,0.2929
20,0.0102,-0.0048,1.0127,0.046,0.7357,-0.9047
30,-0.0199,0.0113,1.0169,-0.9341,-1.8866,1.3454
40,-0.0207,0.0084,0.9886,2.2843,-0.424,0.1709
50,0.0084,0.011,1.0103,1.3096,1.3763,0.8536
60,-0.025,-0.0181,1.0147,0.2214,-0.1767,0.0831
70,0.0122,-0.0159,1.0001,-0.4453,-1.5639,0.5055
80,0.0084,0.0183,0.9929,-0.2116,1.0745,-0.7931
90,0.0166,0.0108,1.0076,1.0478,0.7071,0.2245
100,0.0,-0.0073,0.998,1.1862,2.8884,-0.3672
110,0.0095,-0.0115,0.9925,-0.974,0.408,-2.4339
120,0.0135,-0.0084,0.9945,0.8202,-1.5461,-1.0393
130,0.0203,-0.0252,0.9988,-1.4586,-2.0521,-0.9742
140,0.0119,0.001,1.014,0.348,0.3727,1.3156
150,-0.0183,-0.0121,1.0311,1.8393,0.5584,1.455
160,-0.0054,-0.0098,1.0037,0.5103,-0.1107,-0.7205
170,-0.0034,-0.0178,0.9913,1.1952,0.3791,1.7444
180,0.0314,0.0049,1.0056,-1.7257,0.7195,0.6262
190,-0.014,-0.0092,0.9797,-0.133,-0.6563,-0.1682
200,-0.0089,-0.0216,1.0088,1.546,0.3423,-0.5466
210,0.0053,0.0318,0.9926,-2.1539,-1.1474,0.1146
220,-0.0064,-0.013,0.9743,0.6002,1.2755,-1.2991
230,-0.0153,0.0037,0.9902,-1.8814,-0.0333,-1.0094
240,0.024,0.0256,1.0081,-0.3231,0.9693,2.8946
250,-0.0019,0.0068,0.9984,-0.9954,1.2949,1.0105
260,0.0126,0.0231,1.0009,-3.578,-0.5275,-1.4514
270,0.0093,0.0171,1.0168,-2.2183,-0.2144,0.0302
280,0.0163,-0.0071,1.0136,-0.2151,2.2006,1.6487
290,-0.0077,0.0232,1.0015,0.9982,-1.761,-1.5359
300,0.0142,0.0011,1.019,-0.4304,-0.2547,1.4986
310,0.0031,0.0003,1.0151,-0.6575,-1.1777,0.0659
320,-0.022,-0.016,0.9998,-0.911,1.4369,0.2595
330,0.0281,-0.0203,0.99,-1.9132,-1.3565,-0.0933
340,0.0185,-0.0123,1.0146,-1.7768,0.2551,1.9761
350,-0.0027,-0.0109,1.0048,0.68,-0.1685,-2.0777
360,-0.0135,-0.0261,0.9914,2.5082,-1.5737,-1.2954
370,-0.0161,-0.021,1.0079,0.5299,-1.2354,-1.7185
380,0.0214,-0.0192,1.0065,-1.3877,-1.7719,-0.7566
390,0.0055,-0.0392,1.0047,0.7927,-0.6905,0.5584
400,0.0148,0.0079,0.9809,1.78,0.6779,0.9721
410,0.004,0.0274,0.9954,-0.9361,1.9839,0.6518
420,-0.0156,0.0002,1.0146,0.6488,-1.9018,-0.5374
430,-0.0216,-0.0072,1.0287,1.4057,1.3201,1.774
440,0.0241,0.0045,0.9952,0.3784,-1.0369,-1.5542
450,0.0128,0.0207,1.0004,0.7578,0.814,-2.104
460,-0.0213,0.0328,0.9845,0.2282,0.411,0.2036
470,-0.0161,0.0196,1.0191,2.1076,0.0227,0.7436
480,0.0245,0.0269,0.993,0.0598,-0.9504,0.0526
490,-0.0164,0.0168,1.0045,-0.7646,1.0028,0.4369
500,-0.0145,0.0311,0.9993,0.5253,1.1586,0.6748
510,0.0183,-0.039,1.0142,2.9574,0.2008,0.4696
520,0.0227,-0.0036,0.9839,0.479,0.6127,0.6285
530,0.0455,-0.0213,1.0231,-0.1436,0.7653,0.0901
540,-0.0205,-0.0142,1.0304,0.9128,1.2651,1.0011
550,-0.006,0.0124,0.9981,-0.3845,1.6686,0.4876
560,0.0355,0.018,1.0001,0.9151,1.2533,0.1404
570,0.0286,-0.0033,1.0399,-0.2638,0.2632,-1.0265
580,0.0144,0.0325,1.043,-0.4671,-1.6518,1.9203
590,0.0615,-0.0007,1.0077,0.0482,-1.3565,1.3973
600,0.0166,0.0001,1.0033,-1.6381,1.2255,1.5656
610,0.0399,0.0362,0.9819,-1.61,-1.0656,0.4655
620,0.0134,-0.0214,1.0286,2.2748,0.1156,-1.3053
630,0.0278,-0.0133,0.9953,-0.9341,-0.4892,2.2729
640,0.0135,0.0249,1.0304,-0.1027,0.1703,0.0086
650,0.0046,0.0161,1.0057,-0.6314,-0.3111,0.6169
660,-0.0115,0.0265,1.008,0.2639,-0.7931,0.5965
670,0.0021,0.0064,1.0236,0.1068,1.6135,2.0431
680,0.0155,-0.0064,1.0101,0.1713,0.2619,1.1459
690,0.0178,-0.0022,1.0064,0.2159,-0.8397,-0.7492
700,0.0218,0.0206,0.9993,0.3728,2.2116,-0.8343
710,-0.0035,0.0212,1.0177,1.6091,-1.5472,-1.9119
720,0.0203,0.008,1.0016,-0.4747,1.4931,-0.8968
730,0.0072,-0.024,0.997,-0.1426,-1.5411,-0.83
740,0.0189,-0.0085,1.0147,0.9864,-1.0666,-0.1221
750,0.031,-0.0047,0.9961,0.31,-0.0273,0.082
760,0.0277,-0.0266,0.9801,3.4335,1.3782,0.1229
770,0.0272,-0.0336,1.03,1.734,-0.5888,0.359
780,0.003,-0.0015,1.0075,1.5824,1.7564,0.6652
790,0.0034,0.0497,0.9713,0.3474,0.8531,-1.1656
800,0.0042,0.0055,0.9831,-0.5189,-0.6618,-0.0752
810,-0.0115,0.0068,1.0165,0.5314,-2.348,0.7393
820,0.0379,0.0013,1.0028,0.6863,-2.2317,-1.611
830,0.0052,-0.0168,1.0414,-0.4927,-2.7646,0.9071
840,0.0271,-0.0365,1.0167,-1.7464,0.08,-0.8981
850,0.0404,0.0254,1.0108,-1.7499,-0.4167,-0.0542
860,0.0059,-0.0012,1.0034,-0.5473,0.6358,2.7606
870,0.0172,0.008,1.0286,0.5374,-1.2353,1.9432
880,0.016,-0.0272,1.0407,-0.085,0.3807,-0.1774
890,0.0446,0.0038,1.0277,-0.9944,2.1766,-0.6193
900,0.0163,-0.0155,1.0188,0.921,0.0667,-2.9124
910,0.038,-0.0043,1.0085,-0.6339,0.5429,0.7432
920,0.027,0.0093,1.0244,1.3682,-0.5071,-2.284
