Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0099,0.0069,1.0046,0.0595,-0.0332,-1.8862
10,-0.0049,0.0028,1.0062,1.0582,-2.4287,-1.2535
20,-0.0154,0.0037,1.0157,0.9407,0.5424,1.6287
30,-0.0037,0.0235,1.0023,0.6371,0.321,-0.3071
40,0.0335,0.0016,0.9993,1.0619,0.9214,2.0131
50,-0.0008,0.0092,1.0369,-1.3421,-0.3839,-0.6299
60,0.0426,-0.0219,1.0221,-1.5703,0.7448,-2.0341
70,0.0125,-0.0122,1.0136,-0.4226,-0.4683,-2.4536
80,-0.0076,0.0028,0.9843,-1.0412,-1.3875,1.494
90,0.0475,0.011,1.0085,0.3336,-3.6705,0.9877
100,-0.0163,0.0476,0.9912,0.2939,0.3705,-1.5797
110,0.0013,-0.0219,1.0431,-0.4069,0.5901,-0.8015
120,0.0437,-0.0189,1.0043,-0.6963,0.9306,-1.1894
130,0.0259,0.0183,0.986,-2.183,-0.8307,-1.9242
140,0.002,-0.0093,1.0247,-2.2704,-0.5975,0.1303
150,-0.0076,-0.0253,1.0087,0.5203,0.3194,0.8481
160,-0.0009,-0.0262,1.0123,-0.6698,-3.4602,-0.0766
170,0.021,0.0038,1.0104,-1.8173,1.8024,-0.6797
180,0.0174,0.0103,0.9981,0.6567,-0.3396,0.2716
190,0.038,-0.0089,0.9993,1.2144,2.2853,-1.1328
200,0.0103,-0.0408,1.0393,-0.4376,-0.686,-2.0706
210,0.0532,-0.0274,0.9956,-0.296,-1.6407,0.386
220,0.0003,-0.0076,1.0128,0.2747,-1.5647,-1.0577
230,0.0229,-0.0254,1.0347,-0.274,1.484,0.3959
240,0.03,-0.0277,0.9947,1.0028,0.0671,2.4659
250,0.0407,0.0041,0.9969,1.0087,2.0141,-1.233
260,0.0031,0.0028,0.9735,-0.4561,-0.2497,0.9284
270,0.0274,-0.017,1.0192,-0.6003,-0.209,1.1404
280,-0.0044,0.0172,0.9846,0.6774,-0.2458,-1.3058
290,-0.0082,0.0194,0.9838,0.399,-0.4883,-0.0461
300,-0.0523,-0.0103,1.004,1.6796,-1.5631,-1.4489
310,0.0045,-0.0102,0.9778,2.0175,0.1172,0.8943
320,0.0186,0.0078,1.0009,0.2391,0.8417,1.1125
330,0.0118,-0.0108,1.0189,0.3722,0.7514,-0.0983
340,-0.0129,0.0115,1.0364,1.5747,-0.1158,-0.1153
350,0.0499,0.0034,1.0206,-0.6019,0.8205,0.9725
360,-0.0066,0.0075,1.007,-1.8288,2.4025,-1.0993
370,0.0074,0.0122,1.0302,2.1677,-0.2566,-1.8462
380,-0.0088,-0.0115,1.0259,0.3648,-0.4747,0.6797
390,0.0147,0.0433,1.028,1.2192,-0.6857,-0.6237
400,0.0383,-0.0026,1.001,-1.1323,-0.3524,-0.5159
410,0.0048,0.035,1.0074,-0.5752,0.7202,0.6811
420,0.0095,0.0286,1.0192,-0.4345,-1.498,-0.8644
430,0.0155,-0.0295,1.0082,2.3202,-0.7766,0.9175
440,0.0034,-0.0044,1.0011,0.9823,0.7805,0.0958
450,0.023,0.0235,1.0099,-0.3302,-1.7064,0.166
460,0.0199,-0.015,1.0084,0.0714,0.0617,-0.6779
470,0.0213,0.0253,1.0139,0.6035,0.5456,0.6681
480,0.0134,0.0222,0.9952,1.2318,-0.0465,-1.0395
490,0.0126,0.0006,0.9963,-1.0969,-2.0386,0.3871
500,0.0326,-0.023,0.9888,1.5673,2.9124,-3.9615
510,-0.0031,-0.006,1.0045,0.6098,1.1189,1.5909
520,0.032,-0.0161,0.9857,0.7386,-1.8029,0.6035
530,0.0273,-0.0288,0.9945,0.5247,0.2969,2.9836
540,-0.0175,-0.0038,0.9973,-0.3737,0.0381,-0.4675
550,0.0071,0.0012,1.0019,0.0206,1.3367,-0.7529
560,0.0031,-0.0195,1.0173,0.5621,-1.6096,2.7245
570,-0.0019,0.0256,0.9987,0.3482,1.9302,1.3659
580,0.0177,-0.019,1.0263,2.0604,1.7241,0.4325
590,0.0454,0.0347,1.0044,-1.263,0.3926,0.4922
600,0.0172,-0.0442,1.0056,1.2281,0.6098,-1.6303
610,0.0529,0.0145,1.0226,1.0375,-1.7562,-0.4003
620,-0.011,0.0221,1.0036,-0.1041,1.1246,0.0635
