Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0346,0.001,1.0152,-0.981,1.1497,0.5869
10,-0.0227,0.0027,0.9908,1.3335,-0.8563,0.8841
20,0.0023,0.011,1.0007,0.0793,-1.8724,-0.9569
30,-0.032,0.0185,0.9872,0.4738,1.4252,0.1512
40,-0.0359,-0.0028,1.008,0.1542,-1.7294,0.5144
50,-0.0112,-0.0347,0.9705,-1.8976,0.3417,2.354
60,-0.0093,0.0251,0.9831,0.8723,0.3088,0.6867
70,0.0072,-0.0178,0.9912,-0.1973,0.3848,0.963
80,-0.031,-0.0461,0.9975,-0.208,0.9266,-0.4615
90,-0.0173,-0.0143,0.9863,1.8155,0.5821,-0.4247
100,-0.0383,-0.0189,0.9852,-1.4139,-0.3242,-1.9633
110,0.0104,0.0141,0.9769,-0.7432,-1.7816,1.2916
120,-0.0223,-0.0014,0.9956,1.3375,0.9887,0.4159
130,-0.007,-0.0056,0.9787,0.3602,0.7071,-0.3775
140,0.0244,-0.0048,1.0042,1.2659,-0.5957,0.8831
150,-0.0261,-0.0226,0.9869,-1.4503,-1.7639,0.3399
160,0.0024,-0.0027,0.9981,1.3325,0.2372,0.8796
170,0.0201,-0.0045,0.9946,-1.535,1.2265,0.3073
180,0.0096,0.0104,0.9938,-0.9628,0.3977,0.6112
190,-0.0287,0.0224,1.0106,0.3847,-0.8233,0.976
200,-0.0371,-0.0012,0.9983,0.3715,0.7249,-0.2035
210,-0.0101,0.011,1.008,-1.541,0.0879,1.4177
220,-0.0179,-0.0066,1.0025,-0.5213,0.5521,1.5182
230,0.0095,-0.0223,1.0123,-1.7901,1.7796,-0.5895
240,-0.0125,0.0101,1.0022,-1.3957,-0.4313,-0.5615
250,-0.0322,-0.0013,0.9928,0.7423,-2.042,-0.9307
260,0.003,-0.015,0.9938,-0.2038,1.7346,-0.3255
270,-0.0162,0.0013,0.9763,0.3781,0.0557,-1.7758
280,-0.0052,-0.0199,0.961,-1.1269,0.0976,-0.2973
290,0.0064,0.0112,1.0156,-0.5236,-1.7335,0.7858
300,0.0026,0.0267,1.002,2.4131,-0.2143,0.3867
310,0.0234,0.0081,1.0109,2.093,0.6165,-0.992
320,-0.001,0.006,0.9844,-0.2885,1.2494,1.1658
330,-0.0115,0.0192,0.9927,1.9269,-1.3778,-1.4998
340,0.0077,-0.0099,1.0032,1.7878,-1.3514,1.415
350,0.0037,-0.0065,1.0095,0.3872,0.6992,1.4129
360,-0.0061,-0.0253,0.9873,-2.7071,0.392,0.473
370,0.0216,0.0224,1.0113,-0.2847,-0.0477,1.6384
380,-0.0009,0.0056,0.9903,1.059,-0.0695,1.0377
390,0.018,-0.0403,0.9715,1.1959,-0.0776,-0.5535
400,-0.0094,-0.0284,0.9749,1.0977,-1.9071,-1.4093
410,-0.0267,-0.0156,1.0517,-0.6143,0.7177,1.4489
420,-0.0272,-0.0343,0.9916,-0.1668,0.4114,-0.6917
430,0.004,0.0288,1.0091,-1.5377,-0.5972,1.3383
440,-0.0088,0.0139,0.9935,-0.8556,2.2885,0.1456
450,0.0088,0.0194,1.005,2.2574,-0.2411,-0.6114
460,-0.0234,0.0584,1.0226,-1.1166,1.3646,-1.4299
470,-0.0176,-0.0127,1.0088,-3.3549,1.5437,1.9
480,0.0024,-0.0033,1.0058,-0.7357,0.9418,0.6009
490,-0.025,0.0066,1.0134,-0.4022,-1.6362,0.9687
500,0.0009,-0.01,0.9854,-0.0323,-0.3815,1.5172
510,-0.0245,0.0058,1.0002,-1.1554,3.1475,1.2949
520,0.0036,-0.0064,0.9895,-1.1256,0.2344,-0.0909
530,0.0022,-0.0094,0.9868,-0.433,0.1634,-0.492
540,-0.0315,-0.0041,1.0138,-1.9206,-1.3668,1.8948
550,0.0124,0.0262,1.0181,2.1928,-0.174,2.8682
560,0.0263,-0.0228,1.0003,0.573,-1.475,-0.6821
570,0.02,0.0202,1.0043,1.4827,0.6417,0.3702
580,-0.0053,0.0199,1.0098,-1.7458,-0.7035,-1.4738
590,-0.0049,-0.026,1.0299,-0.4772,-0.306,0.2759
600,-0.025,0.01,0.9926,1.9295,-0.5973,-0.4715
610,-0.0092,-0.0247,0.989,-1.0483,-0.2741,0.5286
620,-0.0028,-0.0217,1.0019,2.4947,0.3691,-1.8748
630,0.016,-0.0124,0.9882,-0.578,-0.4355,-0.5262
640,0.0141,0.0303,1.0065,-1.2976,-1.7714,-0.3173
650,0.01,0.0093,1.0203,-1.554,-0.1305,-1.7265
660,-0.0238,-0.0028,0.9876,-0.2205,2.0284,-0.6886
670,-0.0075,-0.0165,1.0169,-0.7113,0.8497,-0.0462
680,-0.001,0.0093,1.0027,-1.2256,1.1899,-1.4364
690,0.0174,0.0086,0.9861,-0.4517,0.8369,0.1997
700,0.0253,-0.0258,0.9804,-0.5438,0.3704,-0.9293
710,0.0214,-0.0044,1.0001,1.9083,0.4745,0.4303
720,-0.0141,-0.0317,1.0332,0.0928,0.2966,-1.7786
730,-0.0125,0.0265,0.9891,0.6463,1.2592,-0.1227
740,-0.0445,0.0002,0.9886,-0.1908,0.569,0.7613
750,0.032,0.0108,1.0075,2.241,1.7969,-1.0402
760,-0.0089,-0.0041,0.999,0.848,0.0928,-0.8001
770,-0.0039,0.0032,0.998,1.4448,-0.3167,-1.3499
780,0.0406,0.0031,0.9739,0.3411,-0.8988,-1.0771
790,-0.0204,-0.017,0.9975,-1.5364,0.6356,-0.1096
800,0.0347,0.0127,1.0159,0.0342,0.9708,-0.0694
810,0.0327,0.0129,0.9945,-0.8774,-2.714,-1.172
820,0.0165,0.0289,1.0043,-1.262,0.2902,0.9188
830,0.0058,-0.0036,1.011,-0.0733,2.2577,-0.5062
840,-0.0089,-0.0295,1.0075,0.3421,0.4034,-0.6831
850,0.0078,-0.0057,1.0097,0.0932,1.607,0.414
860,-0.0077,0.0195,0.9997,0.9692,0.3949,0.4758
870,0.0086,0.0163,0.9932,0.79,-0.1176,0.4922
880,-0.0083,-0.0047,0.9884,-2.0571,-1.2749,-1.7089
890,0.0265,-0.0098,1.0232,-0.3762,1.3778,-2.5153
900,0.0069,-0.0193,1.002,-0.1332,-0.1436,-0.7308
910,0.0048,0.0158,0.9977,-0.1094,2.3484,-0.0345
920,-0.0109,0.0103,0.9856,-1.3371,-0.6353,0.5519
930,0.0171,-0.0039,0.9923,0.0833,-0.8979,0.9837
940,0.0198,0.0307,1.0057,0.6483,0.1105,0.8327
950,0.0086,-0.0281,0.9626,0.1468,1.5189,0.4256
960,-0.0169,-0.0349,0.9963,1.0915,1.5024,-0.5145
970,0.0214,-0.008,0.9971,0.9247,-0.1968,-0.9908
980,0.021,0.0226,0.9946,0.628,-0.6056,-1.3739
990,-0.0061,0.0394,1.0172,1.7711,1.4475,1.1298
1000,0.0416,-0.019,1.0031,-1.7672,2.0562,-1.3097
1010,-0.0093,-0.0028,1.0072,2.1886,1.6885,0.2306
1020,0.0329,0.022,1.0051,-0.6355,-0.6381,-0.3062
1030,0.0058,0.0045,1.0011,-0.9866,0.3889,1.0247
1040,0.009,-0.0124,1.0012,-0.4882,1.9428,0.2915
1050,0.0086,-0.0032,1.0342,1.6707,-1.5141,0.207
1060,-0.0045,-0.0288,1.0101,-0.3981,-0.3827,1.2812
1070,0.037,-0.0107,1.0015,0.6908,0.847,-0.1984
1080,0.0312,-0.0235,1.0149,1.2215,-0.9696,1.3615
1090,0.029,0.0234,1.0498,0.5038,-0.0709,-0.1404
1100,0.0025,-0.0046,1.0128,1.1272,0.8336,-0.2613
1110,0.0179,-0.0094,1.0135,-1.1358,-1.6827,-0.3781
1120,0.016,-0.0228,1.0123,-0.0381,-0.6636,0.3343
1130,0.021,0.0046,1.013,-1.326,0.0652,1.3738
1140,-0.0303,0.0074,1.0083,-1.1848,-2.9272,-0.8591
1150,0.0163,-0.0004,0.992,-1.9336,-1.1478,-1.4309
1160,0.0278,-0.0017,1.0198,1.7276,-0.6967,-1.8135
1170,0.0121,-0.0129,1.008,1.9135,0.626,0.9449
1180,0.0442,-0.0033,1.0077,0.6956,-1.9043,-1.9547
1190,-0.0114,-0.0032,1.0018,-1.052,3.1047,-0.9332
1200,0.0213,-0.0055,1.0139,-1.3739,-1.5411,-0.7247
1210,0.0122,0.0061,1.0078,0.1188,-0.9567,0.3493
1220,0.0216,-0.0035,1.0208,-2.6569,-0.0588,-0.3805
1230,-0.0112,0.0083,0.9971,-0.1981,-0.3405,-0.4548
1240,0.0299,-0.0089,1.0159,-2.9671,-0.9187,-1.7485
1250,0.0073,-0.0008,0.9948,1.1745,-0.6735,-1.1688
1260,0.0277,-0.018,1.0128,2.0047,-0.1351,-1.232
1270,0.0385,0.0088,0.9796,0.8708,1.0301,1.2852
1280,0.009,0.0007,0.9925,0.0799,-0.2436,0.9438
1290,0.0285,0.0115,0.9959,-1.4329,0.9986,-0.5438
1300,0.0055,0.0183,0.9891,-1.6101,0.433,1.0705
1310,0.0414,0.0221,0.9623,1.3813,0.3661,0.1614
1320,-0.0325,0.0169,1.0184,0.6911,0.7691,-0.755
1330,0.0509,-0.0021,1.0222,0.0354,0.6985,2.8396
1340,0.0209,0.0023,1.0086,-0.2085,-1.484,-1.1973
1350,-0.0138,-0.0234,1.0121,-0.2635,1.6743,-2.6351
1360,0.0124,0.0109,1.0039,0.5451,-1.1076,1.4919
1370,0.033,0.0084,0.9998,0.5024,-0.0449,-0.6165
1380,0.0275,-0.035,1.0123,0.8127,-1.1191,-1.8328
1390,-0.0073,0.0194,1.018,0.47,0.6289,0.7144
1400,-0.0093,0.0059,1.0097,-0.3277,1.0322,-0.9803
1410,0.0073,0.0395,0.9886,0.2621,1.0363,1.6
1420,0.0533,-0.0081,1.0068,2.9575,-0.461,-0.0588
1430,0.0388,0.0201,1.0185,0.5182,0.6986,3.6162
1440,0.0086,0.0191,1.0291,-0.1291,-0.5898,0.2533
1450,0.0212,-0.0248,1.0235,-1.1166,2.7182,-0.7387
1460,0.0278,0.0101,1.0244,1.2347,-1.0612,-0.3117
1470,0.0147,0.0136,1.0609,0.5119,0.4487,0.2031
1480,0.0442,-0.0216,1.1018,0.7575,-2.2132,2.1668
1490,0.0294,-0.0142,1.1714,0.5435,0.4696,0.1113
1500,0.0888,0.0234,1.3702,1.9137,1.1111,0.9751
1510,0.1521,0.0054,1.5934,-0.7621,-0.4652,-0.3295
1520,0.1996,-0.0571,1.836,-0.7452,-1.0345,0.1247
1530,0.2788,0.0281,1.9228,0.9681,2.3223,1.1939
1540,0.2723,0.0052,1.9438,1.4634,10.3853,-4.6831
1550,0.2368,0.0136,1.7201,-1.1938,22.6868,-11.5639
1560,0.1647,-0.0234,1.4126,1.0753,12.7208,-5.3523
1570,0.1295,-0.013,1.1201,0.242,-8.151,3.0629
1580,0.0858,0.0222,0.8463,-0.8211,-16.0542,9.1985
1590,0.0115,-0.0026,0.6525,0.9781,-5.5703,2.5578
1600,0.0145,-0.0012,0.5748,-0.9347,6.3122,-5.6679
1610,0.0005,-0.0242,0.5577,0.9062,14.0831,-6.7809
1620,0.0155,0.0245,0.5789,0.3647,6.123,-2.093
1630,-0.003,0.0131,0.6027,2.5634,-8.6681,2.6541
1640,-0.0306,0.0147,0.6942,1.836,-9.6513,2.5946
1650,0.0154,-0.0071,0.7742,1.1169,-2.6361,1.7656
1660,0.0367,-0.0241,0.8275,0.3407,3.8435,-1.9733
1670,0.0163,-0.0227,0.8625,0.209,8.7233,-4.2749
1680,0.002,-0.0184,0.9154,-0.0557,0.9106,-2.1773
1690,-0.0127,0.0016,0.963,1.0518,-3.1624,3.4062
1700,-0.0007,0.0141,0.9842,0.807,-8.81,3.1322
1710,0.0108,0.0303,0.9973,-1.5716,-3.4384,0.597
1720,0.0578,-0.039,0.985,0.3051,2.9471,-3.3503
1730,0.0383,-0.0021,1.0078,-1.2713,4.0998,-1.2879
1740,-0.0081,-0.0049,1.0092,-1.6423,0.8478,-1.4046
1750,0.0205,-0.0077,1.0243,1.1469,-4.9647,0.7563
1760,0.0152,-0.0403,0.9974,-0.921,-5.0861,2.1306
1770,0.0525,0.0139,1.0307,0.5505,-0.8314,0.2589
1780,0.018,0.0133,1.032,-0.4523,4.2938,-0.3315
1790,0.047,-0.0103,1.0132,-1.7543,3.446,-2.5769
1800,0.0086,-0.015,1.0195,0.0706,0.5605,-0.5679
1810,0.0092,0.0021,1.0213,-0.5464,-2.0411,0.422
1820,0.0159,0.0335,1.0036,0.7077,-0.6412,0.1989
1830,0.0148,-0.0283,1.0389,1.9502,0.3784,0.3731
1840,-0.001,-0.0062,1.0011,-0.0467,2.8015,-1.9102
1850,0.0102,0.0055,1.0145,-0.7355,1.735,-1.2639
1860,0.0108,-0.0222,1.0044,1.238,-0.6297,-0.9226
1870,-0.0084,-0.0012,1.0224,1.8941,-2.4794,2.3813
1880,0.0128,-0.0279,0.9963,2.3313,-2.0279,0.4892
1890,-0.004,-0.0051,0.9941,0.8684,-0.2184,0.2146
1900,0.0226,0.0103,1.0424,-1.1128,3.5612,-3.1993
1910,-0.0167,0.0124,1.0067,0.7028,1.9279,-0.8536
1920,-0.0141,0.0057,1.014,-0.4639,1.7005,-2.2135
1930,0.0188,0.0264,1.0337,-0.68,-1.9276,-2.2642
1940,0.0298,0.0013,1.0295,-0.4516,-0.1801,-1.2347
1950,-0.0191,-0.0175,1.0041,0.0606,0.4366,-0.2383
1960,-0.0098,0.0104,1.0182,-0.3842,2.0917,-1.0978
1970,0.0112,-0.0121,0.9962,-2.6288,1.4755,1.1946
1980,0.0208,-0.0053,0.9873,0.4451,0.4304,-0.0391
1990,0.0136,-0.026,0.9952,-0.7717,-0.7314,3.5273
2000,0.0313,-0.014,0.9859,-1.4247,0.5466,3.2106
2010,0.0065,0.0073,0.9894,0.3145,-2.8095,-1.3867
2020,-0.0021,0.006,1.0147,-1.3236,4.2401,-1.4442
2030,-0.0127,-0.0267,1.0106,-0.5603,-0.6872,-0.0214
2040,-0.0083,-0.0172,1.0076,-0.2766,-1.5332,1.9531
2050,-0.001,-0.0041,0.9765,0.3787,-1.2298,0.8276
2060,0.012,-0.0292,1.016,-0.3868,2.4066,-0.7149
2070,0.0238,0.008,1.012,0.6229,-0.491,-0.5947
2080,-0.0029,-0.0005,0.9858,1.4795,0.9892,-0.0916
2090,-0.0002,0.0153,1.0302,0.2785,0.1273,-1.0222
2100,0.0004,-0.0134,1.0171,-1.1644,-1.2751,0.8861
2110,0.0078,0.0124,1.0106,-0.6377,2.9422,0.4993
2120,0.0332,-0.0289,0.9884,-0.5257,-0.0294,-0.6357
2130,-0.0044,0.0185,1.0221,0.4836,-0.2418,-0.5461
2140,0.0211,-0.015,0.9898,0.1868,1.9272,-1.2519
2150,-0.0175,-0.0012,1.0021,1.1382,0.4913,-0.1847
2160,0.0193,-0.0116,1.0141,-0.9427,0.7398,-1.5954
2170,0.0218,0.0037,1.0085,-4.3398,-0.1408,0.1616
2180,0.0038,-0.0027,1.0055,1.6308,-1.09,0.2717
2190,0.0165,-0.0032,1.0011,-0.5919,-0.6789,1.8791
2200,0.0393,-0.0161,0.9984,1.5171,0.7695,-0.4664
2210,0.0084,-0.0129,1.0052,2.3031,-0.771,0.614
2220,-0.0259,0.013,1.0027,-2.4117,-0.3996,1.04
2230,0.0246,0.0025,1.0048,0.8374,-1.1929,-0.08
2240,0.0172,0.0096,1.0185,-0.5832,-1.731,1.8151
2250,0.0059,0.0396,0.9957,-1.5102,-0.5688,0.4111
2260,0.0263,0.0242,1.0195,0.4732,0.2676,-1.2358
2270,0.0325,-0.0036,1.0072,-0.2761,2.2368,1.6304
2280,0.0423,0.0129,1.0015,0.3664,-0.4511,-0.4817
2290,0.0238,-0.0216,0.9919,0.2258,-3.0218,-1.4979
2300,-0.0044,0.0099,1.0033,1.3423,1.3439,0.0287
2310,-0.0022,0.0051,1.0146,0.4678,0.388,-1.5033
2320,0.0373,0.0025,1.0044,-0.8451,0.3472,0.9324
2330,0.0189,0.0335,0.9917,-1.4019,0.5176,-1.3281
2340,-0.0089,0.0283,0.9792,-0.4514,-2.8772,0.15
2350,-0.0065,0.0108,0.9971,0.3741,-2.2674,0.3494
2360,0.0128,-0.018,0.9953,-0.1898,1.7085,-0.1167
2370,0.0243,-0.0173,0.9938,-1.822,0.0847,1.0572
2380,0.018,-0.0147,0.9737,0.7001,0.502,-1.3167
2390,-0.0152,0.0035,0.9953,0.8682,0.951,-0.9298
2400,-0.002,0.0207,1.009,0.6267,0.0092,0.6041
2410,-0.0033,0.0009,1.0133,-0.1719,-0.9955,-0.0624
2420,0.0362,0.0135,0.9718,-0.9003,-1.0147,0.5262
2430,0.0053,-0.0039,0.9858,-0.757,0.2573,-1.1162
2440,-0.0315,-0.0283,1.0087,-0.3004,-1.4664,-1.5807
2450,0.0084,-0.0122,0.9881,-0.1907,-0.5843,0.7753
2460,0.0029,0.0005,0.9913,0.1215,0.7478,0.1798
2470,0.0105,-0.0063,0.9941,-1.4233,-1.5581,-2.3318
2480,-0.0225,-0.005,1.0062,-0.0728,0.5002,-1.1893
2490,-0.0062,0.0119,0.9739,-0.9942,-0.4888,1.4659
2500,0.0084,0.0104,1.0045,-0.3054,2.7899,-0.5852
2510,-0.0179,-0.0031,0.9834,3.9429,-0.517,-0.1279
2520,0.0064,0.0078,0.9878,0.1912,-1.842,0.3189
2530,-0.0108,0.0172,0.9985,1.3765,-0.3057,-3.4808
2540,0.0044,0.0042,0.9996,-0.995,0.0827,-0.2958
2550,0.0378,-0.0137,0.9906,-0.8039,-0.7749,0.9743
2560,-0.0107,0.0075,1.0308,-0.6178,0.217,0.6321
2570,0.0259,-0.0139,0.9782,0.9381,1.1486,0.7823
2580,0.0033,0.0106,0.9856,-0.6186,-0.6106,0.7403
2590,-0.0051,-0.0086,1.0183,0.1928,-0.0406,1.3074
2600,-0.0058,0.0313,0.9837,0.1726,-2.8232,3.9321
2610,0.0308,-0.0077,1.021,-0.8768,-3.5608,1.2127
2620,-0.0215,-0.0343,0.9949,-0.1197,-0.0737,0.0308
2630,0.0227,0.0204,1.0064,0.217,-0.4479,0.3309
2640,0.0059,0.0103,1.0226,-0.8466,0.1539,0.5684
2650,-0.0229,0.0002,0.9971,1.3891,0.5368,0.542
2660,-0.0081,-0.0007,1.0087,-0.5909,1.0165,-0.4906
2670,0.0117,-0.0002,0.985,1.0422,1.3424,1.3248
2680,-0.0063,0.0032,0.9895,0.3965,-1.3129,-0.0853
2690,-0.0025,0.0286,0.9792,0.8818,1.3784,1.1748
2700,0.0226,-0.0056,1.024,0.1984,0.1439,0.8324
2710,-0.0018,-0.041,0.9688,0.2447,0.8269,1.6786
2720,-0.0227,0.0013,0.9891,-1.0265,0.1528,1.922
2730,-0.0433,0.0014,1.0053,-1.1437,0.7478,1.7151
2740,-0.0193,0.0093,1.0229,0.7864,-0.203,-0.5853
2750,0.0004,-0.006,0.994,-0.7854,0.3706,0.3902
