Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0177,0.0044,1.0316,2.9256,-0.0999,0.0256
10,-0.0136,-0.0091,0.994,1.1205,1.3683,-1.4573
20,-0.0261,-0.0078,0.9667,0.2676,1.1597,1.3622
30,0.004,-0.0116,1.0012,0.7182,-0.1356,-1.0195
40,0.007,-0.0343,0.9658,-1.3615,-1.2488,0.6093
50,0.0515,0.0141,1.0184,0.7114,0.5969,-0.2257
60,-0.007,0.0133,1.0082,0.2893,0.2107,2.2282
70,-0.0043,-0.0154,1.0117,0.4665,0.4789,0.8163
80,0.0166,0.0108,1.014,-0.7365,-2.4059,0.1137
90,-0.0106,0.0027,0.983,-1.3625,0.2992,-0.1387
100,-0.0016,-0.0031,0.9916,2.1111,-1.1753,-1.0165
110,-0.0149,0.0185,1.0002,1.0593,0.1413,0.8195
120,-0.0143,-0.0119,0.9989,-1.0986,0.1649,0.4808
130,-0.002,-0.0012,0.9911,0.7322,1.1529,0.3902
140,0.0055,-0.0025,1.0122,0.4966,-0.382,-1.1647
150,0.0087,0.0015,1.0093,-0.1066,-1.2622,0.7785
160,0.0356,-0.0137,0.9849,0.9446,0.8896,-0.4703
170,-0.0005,-0.0031,1.0049,-0.0885,0.8246,-2.1411
180,-0.006,0.024,0.9673,1.0946,-0.6433,0.1108
190,0.0112,-0.0026,1.0013,-1.0892,1.7104,-2.267
200,-0.0093,-0.0181,0.9729,1.5309,1.5412,-0.6066
210,-0.0086,-0.006,0.9984,-0.0622,1.1396,0.012
220,0.0044,-0.0312,0.9743,0.5623,0.3934,0.8428
230,0.0279,0.004,0.9896,-0.4697,-1.1215,1.4724
240,0.0427,-0.0021,1.0006,-1.5406,-1.9714,1.2554
250,0.0119,-0.018,0.9939,2.6634,2.9953,1.3478
260,0.0112,0.0023,1.0324,0.6256,-0.589,-1.0003
270,-0.0003,0.0084,1.0109,-2.1935,2.1025,-1.6069
280,0.0153,0.0085,1.0067,-0.7625,-0.0095,-0.533
290,0.0078,0.0045,0.9992,0.3612,-2.0455,1.2364
300,-0.0121,-0.0349,0.9878,1.6975,-0.2381,1.0482
310,0.01,0.0092,0.982,1.1916,1.4593,-2.0212
320,0.0131,-0.053,1.0057,1.616,1.3697,-0.4344
330,-0.0065,0.0221,0.9886,-2.0826,0.6985,-1.4579
340,0.0181,-0.0016,1.0009,-1.7223,-2.1478,0.84
350,-0.02,-0.0179,1.0248,2.1373,0.7829,-0.8125
360,0.0121,0.0091,1.0161,1.9159,-0.4289,-1.4784
370,-0.0052,0.0468,0.9772,0.0013,-0.0388,0.6232
380,0.0175,0.0023,1.0142,-1.3032,-0.9552,0.2396
390,-0.0095,0.0121,1.0063,-0.5043,0.361,-0.8344
400,0.0132,-0.0093,1.0019,-0.1022,0.9005,2.5599
410,0.0008,-0.0017,1.0025,0.2979,0.2055,-1.8407
420,0.0399,-0.0282,0.9765,0.8296,-1.7336,0.7637
430,0.0189,-0.0166,0.9893,1.1947,-1.0574,-1.9438
440,-0.0075,0.0043,0.9953,2.0459,1.2212,-1.5079
450,-0.0198,-0.0035,1.0069,-1.0897,0.5936,2.5267
460,0.0415,0.0002,1.0025,-0.3499,-0.8231,1.0253
470,0.0119,0.0239,1.0,1.2205,0.8653,1.1313
480,0.0115,0.0265,1.0017,0.6743,-0.9206,-1.7694
490,0.0013,0.0418,1.0272,-0.7746,-0.3525,-1.6568
500,0.0187,0.0395,0.9936,-1.5203,0.1049,-0.5312
510,0.0249,-0.0194,1.0055,1.0267,-2.3549,-0.6083
520,0.0103,-0.0074,1.0043,-0.4807,0.7535,-0.2142
530,0.005,-0.022,0.9802,-0.6285,-0.9839,0.8716
540,0.0034,0.0011,1.0236,-0.7151,-0.9026,0.533
550,0.0102,0.0006,1.0014,-1.0035,0.544,-0.1118
560,0.0277,-0.0083,1.0198,0.2053,0.2621,-0.4472
570,-0.0144,-0.0073,0.984,-1.4556,0.0075,0.2546
580,-0.0239,0.0047,0.9792,-0.0932,0.2722,3.2416
590,0.0018,0.0186,1.0108,0.0573,-0.4961,-0.5705
600,0.015,-0.0141,1.0128,0.4994,-0.3106,-0.0785
610,0.0344,0.0152,1.0275,-0.5216,-0.3522,-0.1348
620,0.0033,0.0113,1.0362,-1.8188,1.567,0.3513
630,0.0239,0.0043,1.0055,0.6863,0.602,1.4384
640,-0.0024,0.0089,0.9991,-0.1163,-0.6127,-0.937
650,0.0187,-0.0228,1.0014,0.6127,3.5681,-1.2238
660,0.0209,0.0106,1.0248,-0.654,-0.5167,1.3882
670,-0.0189,0.0009,1.0084,-1.6785,-0.77,-0.4577
680,0.0131,-0.011,1.0129,-1.112,-0.1862,-0.0774
690,0.0159,0.0474,1.0085,1.1178,-1.334,-1.9305
700,-0.0013,-0.0056,0.9742,-2.2708,-0.587,1.4906
710,0.0224,-0.0029,1.0017,-0.7834,0.0943,0.0485
720,0.0268,0.009,1.0276,-0.8561,2.7641,0.9512
730,0.0116,0.0172,1.0365,0.9538,0.7839,-0.8619
740,0.0237,-0.0194,1.0052,-0.4214,-0.2187,1.7836
750,-0.0263,0.007,1.0334,0.1876,0.8669,0.0534
760,-0.0002,-0.0209,1.0302,-1.1394,2.0076,-1.1915
770,0.0107,-0.0164,1.0052,-0.0001,-1.3781,-0.3253
780,-0.0181,0.0088,0.9919,-0.2356,0.0852,-0.2733
790,0.0297,-0.0046,0.9924,0.0859,1.2036,-0.5659
800,0.0303,0.0286,1.0462,0.8326,-1.0508,-0.4841
810,-0.0108,0.0047,1.011,-1.093,-1.374,-1.3203
820,0.0181,-0.0046,1.0,0.0641,0.5977,0.3461
830,0.0222,0.009,1.0093,-0.5171,-1.365,-0.8125
840,0.0191,0.0099,1.0277,-0.1234,-0.8037,-0.857
850,0.0073,-0.0026,0.9969,0.1003,1.8164,0.6228
860,0.0225,-0.0073,1.0017,0.0141,0.466,-1.065
870,0.0269,-0.0096,0.9927,1.1492,0.6212,-1.3197
880,0.0024,-0.0247,1.0191,-0.3347,-1.9,-1.0243
890,0.0659,-0.011,0.9941,0.8358,-0.3336,-0.477
900,0.0114,-0.0054,1.008,1.0609,-2.17,-0.1958
910,-0.0003,0.0174,1.0018,-0.2805,-0.0889,0.7025
920,0.0333,-0.0219,0.9914,-0.4037,-0.8386,-0.8463
930,0.0117,-0.0266,0.9886,0.3354,0.6034,-0.7619
940,0.0062,0.0044,0.975,-0.6234,-1.1329,2.7171
950,0.0254,-0.0027,1.0092,-0.2706,0.3179,1.2412
960,0.0007,-0.0141,1.0005,0.9411,-1.3855,-0.0866
970,0.0288,-0.016,0.9813,-0.3461,-0.1867,-0.3528
980,0.0371,-0.0036,1.0095,0.4078,-1.9683,-0.6416
990,0.0088,-0.0103,1.0162,0.9566,-2.1358,-0.2776
1000,0.026,-0.0208,1.0205,-0.5875,-0.284,-0.2573
1010,0.013,0.0356,0.9875,-1.0968,-1.0816,-0.7402
1020,-0.0269,-0.0045,0.9961,-0.5305,0.7226,0.036
1030,0.0115,-0.0051,1.0164,0.0907,-0.4319,1.8225
1040,-0.0165,0.0028,1.006,0.9053,0.18,-0.258
1050,0.0203,-0.0044,0.9903,0.1692,0.9363,0.4652
1060,0.0115,0.0199,1.0249,0.4382,0.1309,-1.6322
1070,-0.0288,0.03,1.0095,-0.6708,0.4312,2.8685
1080,0.0495,0.0096,0.9914,-0.4329,3.1925,-1.1392
1090,-0.0105,-0.0126,1.0222,-0.3041,-0.8241,1.3541
1100,0.0185,-0.0017,1.0244,0.8127,0.2368,-1.238
1110,0.0102,-0.0145,1.0329,-0.0153,1.3543,-0.4444
1120,0.0382,-0.0207,1.0158,-2.13,-0.8609,-1.746
1130,0.0072,0.0341,1.0069,-1.7117,1.1428,-1.1414
1140,0.0366,0.0086,1.0265,-1.6436,-1.3138,1.6403
1150,0.0026,0.0009,1.024,0.1072,-0.624,-1.4953
1160,0.0134,-0.0212,1.0108,-1.0515,1.2818,0.362
1170,0.0117,0.0098,0.9967,0.8105,0.0724,0.6662
1180,-0.009,0.014,1.0327,-0.5434,-1.1225,-1.6049
1190,0.0199,-0.0165,1.0198,-0.0443,3.2978,-0.8053
