Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0106,0.0276,1.0144,1.7134,1.372,-0.3098
10,0.0027,0.0212,1.0329,-1.6736,1.4951,-2.6309
20,0.0241,-0.0035,1.0041,-1.8142,-0.0979,-0.6886
30,-0.012,-0.0009,0.9907,0.1926,1.2575,-1.5151
40,0.0233,-0.0141,0.9887,-0.3328,2.1183,0.3474
50,0.0286,-0.0379,1.0007,-0.1349,-1.1856,-1.6914
60,-0.005,0.0312,0.9916,-0.3886,1.7852,-0.553
70,-0.0033,-0.0148,1.0173,0.8315,-1.1952,1.1318
80,0.0016,0.0229,0.9905,0.3994,1.6491,-0.8281
90,0.0027,-0.014,1.0096,-2.311,1.3231,-1.8006
100,0.0267,-0.0424,0.9822,-0.739,0.2095,0.9453
110,-0.0093,0.0273,0.9681,0.0941,-2.3242,0.1193
120,-0.0389,0.0016,1.0065,1.166,-0.9087,-0.6408
130,0.0197,-0.0101,0.9918,-1.6657,-0.3435,0.7373
140,-0.017,-0.0111,0.9691,0.5262,0.6659,-1.4544
150,0.0147,0.0065,1.0164,2.6276,-0.876,0.1146
160,0.0059,-0.0185,1.0017,1.054,-0.4208,-1.1018
170,-0.0066,-0.002,1.016,-0.8217,-0.5937,2.8093
180,-0.0303,-0.0102,1.0121,2.8027,0.8303,0.0429
190,0.0104,0.0165,0.9981,-1.0083,-1.4332,-0.2491
200,0.0018,-0.0133,0.9778,-0.574,0.8673,1.2967
210,-0.0187,-0.0101,0.9971,0.6016,-0.1449,-0.0382
220,-0.0401,-0.036,1.005,0.8035,-1.362,0.4054
230,0.0241,0.0457,0.9996,0.0931,1.1086,1.065
240,0.0054,0.0021,0.9979,-1.3242,0.8301,1.4402
250,-0.0236,-0.0054,0.9941,-0.156,-1.353,0.7113
260,0.01,-0.0068,0.9932,-0.3461,-0.3848,0.3572
270,-0.0059,-0.0055,0.9623,1.583,-1.6987,0.7921
280,0.0047,0.0162,0.9984,-0.1235,0.1657,-0.0363
290,0.0046,0.022,0.97,-1.3558,0.0966,-0.5946
300,0.0101,-0.0157,0.9806,0.7435,1.1144,-0.8962
310,-0.0143,0.0387,0.9803,-0.3922,-0.3859,-0.0275
320,0.0069,-0.012,1.0372,-0.1901,0.2342,-0.8021
330,0.0275,-0.0074,0.9764,0.0024,0.4178,1.0185
340,0.0024,-0.0085,0.985,-0.5833,-2.1905,-0.129
350,0.0166,-0.0115,0.9914,1.2793,1.3327,-1.5004
360,-0.0083,0.0141,1.0046,-0.9201,-1.1803,1.1228
370,-0.0116,0.0264,0.9962,2.5519,0.4664,-0.1159
380,-0.003,0.0002,1.0108,-1.665,-0.3035,-1.2342
390,0.002,0.0153,1.0132,0.8173,0.5361,-0.8024
400,-0.0002,0.0017,1.0186,1.0533,-1.8111,1.2162
410,-0.0284,-0.0062,0.9933,0.8407,-0.0708,-0.2098
420,0.0024,-0.0037,1.0034,-0.1553,0.3437,-0.0392
430,-0.0108,0.0142,1.006,-1.902,1.3503,1.6843
440,-0.0194,0.0094,1.0044,-0.6123,-0.687,-1.02
450,0.0169,0.0038,0.9742,1.0968,-0.5661,0.4678
460,-0.01,0.0263,1.0258,2.0346,0.6001,-1.5992
470,0.0051,0.0031,0.9962,0.0945,1.7794,0.4555
480,-0.0114,-0.0032,1.0106,-1.3113,-2.1385,-0.2601
490,-0.0362,-0.0173,1.0054,-1.3953,0.5779,-0.9722
500,0.0112,-0.0109,0.9847,-0.6609,-1.7941,1.0135
510,-0.0027,-0.0067,1.0009,-0.552,-0.2286,-0.9225
520,0.0135,0.0232,0.9912,1.9169,-1.8907,-1.6174
530,-0.0143,-0.0408,0.9978,2.0729,0.1273,0.8934
540,-0.0463,0.008,0.9913,0.0421,0.211,0.0316
550,0.0033,0.0207,1.0068,0.3088,0.3656,-0.0347
560,-0.0195,-0.0056,0.972,-1.3206,2.9673,-1.4697
570,-0.0141,0.0036,0.9911,-0.2444,-0.5553,0.1257
580,-0.0113,-0.022,1.0106,-2.1696,1.3563,-2.3203
590,-0.0234,0.0074,0.9793,2.9096,-0.3522,-0.7433
600,-0.0344,-0.0053,0.9939,0.7199,-1.005,-1.6856
610,0.0073,-0.0475,0.9738,1.6394,1.4338,-0.1609
620,-0.0218,-0.0255,0.9999,2.8844,0.84,-2.3839
630,-0.0571,-0.0053,0.9983,-0.9658,1.2553,-1.1727
640,-0.0321,0.0035,0.9948,0.7609,-1.2105,0.4377
650,-0.042,0.0166,0.9858,0.7798,1.5534,0.1102
660,-0.0113,-0.0103,0.9884,0.5557,-0.8963,-0.4592
670,-0.0297,-0.0171,0.9932,-0.3777,-1.0784,-1.3015
680,-0.0267,0.0161,0.9851,-0.3609,-0.4068,0.2985
690,-0.023,0.011,0.9992,1.5673,1.4365,-1.1785
700,0.0073,0.0158,1.0271,-0.1674,0.6106,0.2214
710,-0.0168,0.0089,0.9883,-0.7647,2.2919,-0.6364
720,-0.0425,0.0005,0.9919,0.232,-1.0891,0.1256
730,-0.0237,0.0263,0.9802,-1.6115,-0.1123,-1.0194
740,-0.0179,-0.0096,0.997,-2.4044,1.082,-1.7632
750,-0.0245,-0.0065,1.009,0.3148,-3.0759,-0.6392
760,0.0137,0.0199,0.9959,-0.6004,0.9867,-0.2876
770,0.0288,0.0221,0.9954,-1.595,-0.1024,0.3983
780,0.0184,-0.01,0.9959,-1.4973,-1.1169,-1.0071
790,0.0095,-0.0213,0.9899,-0.5681,0.6855,-0.3834
800,-0.0064,-0.011,1.0055,-1.8229,-2.5512,-0.4339
810,0.0092,0.0074,0.9815,0.9827,1.5413,-1.3327
820,-0.0147,-0.0047,1.0091,-1.0221,-1.1028,0.3973
830,-0.0065,-0.0055,1.0206,-0.4243,0.478,-0.0476
840,-0.0078,-0.0168,1.0012,1.5767,-0.6717,0.4389
850,-0.0357,0.0341,1.0145,-1.1629,1.1151,-0.6786
860,-0.0161,-0.0151,1.0018,2.2005,1.225,0.4923
870,-0.0262,-0.0181,0.9952,-0.0613,1.2193,-0.9958
880,-0.0115,-0.001,1.0267,1.4001,1.2954,-0.4389
