Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.015,-0.004,0.9912,-1.7209,-0.5097,-1.2071
10,-0.0211,0.0488,0.9749,0.3861,1.4584,2.5322
20,0.0052,0.0014,0.9803,2.0895,0.8382,-0.9011
30,-0.0278,-0.0267,0.9645,-0.2513,-0.5222,-0.6954
40,0.0304,0.0034,0.9979,-1.3779,2.0942,-1.711
50,-0.0325,-0.0222,1.0084,1.3543,0.6586,-2.7326
60,-0.0273,0.0261,0.9785,-0.1888,-0.2385,0.2329
70,-0.0178,0.0186,0.9766,-0.0011,0.545,0.5885
80,-0.0394,0.0094,0.9908,-0.2487,-0.037,-0.4308
90,-0.0013,-0.0258,1.0262,3.4301,0.0935,1.7407
100,-0.0209,0.0104,0.9941,-0.7888,0.9185,-0.6955
110,-0.0033,0.0041,1.014,-0.3913,-0.7537,0.5079
120,-0.0085,-0.0264,1.0068,0.4175,-1.424,0.1514
130,-0.0041,-0.0152,1.0016,1.6362,-2.0611,-1.4647
140,-0.0249,0.0019,0.9824,-0.4119,-0.0839,-0.2146
150,0.0089,-0.0034,0.9943,-1.1628,-1.5036,-1.9073
160,0.0007,-0.0196,1.0018,0.0724,-3.8318,0.1398
170,-0.0046,0.0173,0.9778,-2.0527,-1.4441,-2.1926
180,-0.0101,-0.0155,0.9998,-0.6079,-2.5898,-1.7698
190,-0.0456,-0.009,1.0109,-0.7947,-0.7571,0.6707
200,-0.0036,0.0129,0.9751,-0.8385,0.1299,1.6503
210,-0.0163,-0.0342,0.9896,0.1306,-1.5433,-0.8669
220,-0.0336,-0.0131,0.994,0.9534,0.7352,0.4717
230,-0.0015,0.0355,0.9924,-3.0843,-0.361,0.503
240,-0.0539,0.0249,0.9763,1.4439,-0.0448,1.8138
250,0.0018,-0.0146,0.9934,-0.589,-0.2264,-0.1251
260,0.0044,-0.0318,0.9991,-0.9009,1.3253,1.2601
270,-0.0335,-0.008,1.0034,0.5828,0.5861,-0.4562
280,-0.0363,0.0194,0.9951,1.8409,-2.027,-1.0845
290,0.008,-0.0023,0.9905,-0.9142,-1.4027,-0.9389
300,-0.0293,-0.0155,0.9827,0.8624,1.8641,-0.2908
310,-0.0204,0.0277,1.0218,0.4007,0.7663,-0.5575
320,0.0015,-0.0205,0.9815,0.9848,-0.4411,-0.6821
330,-0.0466,0.0183,1.0028,1.7921,-0.7244,1.3996
340,0.0103,0.0083,1.0119,-2.0287,-0.2773,-0.5
350,-0.0346,-0.0448,1.0,1.9432,0.5506,0.7884
360,-0.0068,0.0217,1.0086,0.3416,0.9641,-0.4397
370,0.0085,-0.003,1.0039,-0.0971,1.5876,0.2766
380,-0.005,0.02,1.003,1.5904,-0.9572,0.7412
390,-0.0041,-0.0019,1.012,1.0853,0.6921,0.9509
400,-0.0086,0.0319,1.0328,0.0792,0.4673,-0.6832
410,0.0146,-0.0092,1.0093,-0.6622,-1.9524,-0.9579
420,-0.0037,-0.0024,1.0056,-0.7774,-1.4939,0.5291
430,0.0034,0.0084,1.0176,1.3706,0.6626,-0.803
440,-0.0253,-0.0083,0.9708,0.9869,1.379,2.5863
450,-0.0141,0.008,1.0005,1.1378,-0.6874,-0.4282
460,0.0016,0.0001,0.9826,0.9034,-0.5484,-0.4136
470,-0.0149,0.0108,0.9836,0.6995,0.3369,0.0036
480,0.0065,-0.0195,0.9898,-1.4449,-1.4731,-0.3427
490,0.0111,-0.0009,0.9919,0.7369,1.9274,-0.0646
500,0.0229,-0.0087,0.9914,0.3196,0.2216,-1.1711
510,0.017,0.0183,1.0173,-1.4135,-1.4263,-1.4085
520,0.0032,-0.0176,1.0078,2.5025,-1.0665,0.0739
530,-0.004,0.0011,1.0018,-0.0927,0.2652,-1.3373
540,0.0054,-0.0012,1.006,0.3799,0.3396,-0.161
550,-0.0172,-0.0153,0.9985,-0.1254,0.7554,1.0876
560,0.0224,0.0275,1.0192,-2.7034,1.3389,1.4233
570,0.0063,0.0095,0.9787,-0.1733,0.0591,0.7633
580,-0.0031,0.0158,1.005,0.5796,-1.2899,1.7207
590,-0.0165,0.0065,1.0108,-0.3602,-0.307,0.1469
600,0.027,-0.0031,0.9822,-0.9144,-1.07,-0.2902
610,-0.0122,-0.0193,1.0016,-0.8346,0.1309,-0.6412
620,-0.0326,-0.0141,0.9808,-1.8607,-0.5755,0.1465
630,0.0083,-0.0218,1.0282,-0.3344,-0.6904,1.7779
640,-0.0239,-0.0329,1.0194,-1.0992,-0.9628,0.7732
650,-0.0241,-0.0118,1.0066,-2.6331,1.1639,2.0333
660,0.0161,-0.0054,0.9918,1.0911,-0.3236,1.2083
670,0.0024,-0.0201,0.9646,0.7256,-0.7602,1.3401
680,-0.0088,-0.0121,0.9968,-0.4171,2.2973,0.1387
690,-0.0396,-0.0251,0.996,2.1196,-2.0877,-0.2547
700,-0.0139,-0.0116,1.0072,-1.1851,-0.4448,1.6379
710,0.0198,0.0057,1.0034,-1.2242,2.1931,-1.3519
720,0.0058,-0.0156,1.0159,1.8117,0.8906,-2.9765
730,-0.0111,-0.0008,1.0295,-0.276,1.1296,-0.4331
740,0.0054,0.0236,1.0049,0.5828,-0.8105,-0.7764
750,0.0224,-0.018,0.9991,0.8027,-0.5495,-0.6085
760,0.0036,-0.0061,0.9935,0.3349,0.8028,1.1924
770,-0.0067,-0.0037,1.0234,1.9279,-0.4583,0.1313
780,-0.0041,0.001,0.9699,-0.1285,1.0559,0.8622
790,-0.0104,0.0535,1.0224,-0.0929,-2.7339,0.289
800,-0.018,0.0027,1.0178,0.0593,1.2218,-1.5504
810,0.0183,-0.0315,0.9836,-0.4621,-1.6047,1.3308
820,-0.0054,0.0132,0.9954,-0.5581,-1.5139,-1.7759
830,0.0024,-0.0167,1.0029,0.1485,-1.1986,0.2508
840,-0.0142,-0.0014,0.997,-0.3531,-0.8161,-0.744
850,0.024,0.0028,1.0034,-2.1516,1.8921,0.299
860,0.0009,-0.0197,1.0037,-0.6619,-0.1589,0.3697
870,0.0245,0.0173,0.9941,0.7645,0.9654,0.3084
880,0.0089,0.0083,1.0047,-0.6978,-0.8347,0.6428
890,0.0071,0.0133,0.9977,-0.0722,-0.8119,0.3166
900,0.0212,-0.0007,0.9945,-0.6026,0.8475,-0.4542
910,-0.0233,0.019,1.0067,0.5006,-1.2497,-0.4587
920,0.0226,-0.0346,1.0308,1.8481,0.877,-2.732
930,0.0076,0.0325,1.0076,-1.2641,-1.3912,0.7862
940,-0.0014,-0.0089,0.9936,-0.2214,-0.5139,1.3014
950,0.0073,0.031,1.0055,0.2046,0.2243,0.1046
960,-0.0023,-0.007,0.9845,-0.5601,-1.4777,2.0273
970,-0.0095,0.0056,0.9951,1.0505,0.7955,0.9219
980,0.0333,0.0135,1.0036,-1.2765,0.7772,1.5945
990,-0.027,0.0047,1.0349,1.0406,2.0049,-0.0285
1000,0.0181,-0.0403,1.0094,-0.2782,1.7988,0.236
1010,-0.0296,0.0395,1.004,-0.1187,-2.022,-0.6085
1020,0.0458,-0.02,0.9917,0.3784,-0.6637,-0.2643
1030,0.0356,-0.0149,1.0039,0.2151,-1.0851,1.8672
1040,0.0055,0.0035,1.0043,0.6528,-0.2219,0.6943
1050,0.0185,0.0116,0.9924,1.1795,1.4432,0.518
1060,0.0335,0.0317,0.9954,-0.0047,-1.4262,1.1863
1070,0.0172,-0.0354,1.015,-0.2176,0.4149,-1.8765
1080,0.0231,0.0073,1.0022,-0.6939,-3.0476,0.2282
1090,-0.024,0.0034,0.9982,2.1141,-0.8009,1.674
1100,0.0321,-0.0124,1.0174,0.883,-0.1802,-0.4161
1110,-0.0014,-0.0086,1.0473,-0.955,-0.139,0.1055
1120,0.0375,-0.0482,1.0138,-1.3111,-0.2925,-0.9183
1130,-0.0077,-0.0138,1.0022,-1.6379,1.5889,4.2227
1140,0.0322,0.0024,0.9986,-2.0362,-0.7142,-0.0544
1150,0.0292,0.0142,1.0217,1.3746,0.1632,1.8453
1160,0.0517,-0.0121,1.0168,1.9934,-0.3202,-0.8728
1170,-0.0023,0.0068,1.0294,0.2026,-0.7832,1.5574
1180,-0.0155,0.0267,1.0212,-0.721,1.2861,-2.4896
1190,0.04,0.0126,1.001,-1.122,-0.8931,-1.14
1200,0.0192,0.0255,0.9972,0.2026,-0.0413,0.9257
1210,-0.0057,-0.0034,1.0082,-0.0517,-0.6921,1.027
1220,0.0319,0.0181,1.0134,-0.2443,-0.1609,1.4918
1230,0.0135,-0.0026,0.997,-0.3741,1.2309,0.9031
1240,0.0067,-0.0193,1.0126,-1.6498,-0.676,0.8201
1250,0.0022,0.0183,1.0551,0.2642,-0.6985,-0.6213
1260,-0.0085,0.0027,1.1059,1.9659,0.9439,-0.3839
1270,0.0603,0.0097,1.185,-0.0475,-0.3875,1.7117
1280,0.1175,-0.0192,1.3768,0.1916,1.4473,0.8834
1290,0.1526,-0.0169,1.6205,-0.8659,0.9314,0.0179
1300,0.2277,0.0048,1.8202,0.602,-1.5658,-1.947
1310,0.2751,0.0368,1.9128,0.828,-0.331,-0.951
1320,0.2425,-0.0095,1.8541,1.9188,12.5842,-6.2079
1330,0.2198,0.0079,1.6778,0.1173,22.9484,-11.5128
1340,0.1705,-0.0163,1.3696,1.1141,7.6382,-4.9798
1350,0.0618,-0.0159,1.0747,-0.104,-11.2903,4.9199
1360,0.0614,-0.0132,0.8337,1.1033,-17.3913,9.2578
1370,0.073,-0.0031,0.6576,-0.2322,-6.576,3.7268
1380,0.0237,0.021,0.5872,1.7292,9.311,-2.7122
1390,0.0486,0.0179,0.5564,0.5091,13.8472,-6.3003
1400,0.0169,0.0155,0.5732,-0.2607,4.1051,-2.7217
1410,0.0698,-0.0024,0.6199,-0.8341,-7.7029,1.2883
1420,-0.0013,0.0003,0.7002,-0.8386,-11.727,4.9653
1430,0.0187,0.0218,0.7747,1.1054,-3.9519,1.0024
1440,0.0268,-0.0026,0.824,-0.0266,5.8745,-1.1122
1450,0.0057,-0.0088,0.8855,-0.1288,8.5845,-3.7006
1460,-0.0159,0.0041,0.9192,-0.8602,1.6184,-1.1915
1470,-0.0317,-0.0052,0.9774,0.2313,-7.5629,1.8095
1480,-0.0087,0.0018,0.9761,-1.8566,-7.326,3.9316
1490,-0.009,-0.0007,0.9687,-0.3392,-1.912,-0.642
1500,0.0416,0.0153,0.9822,-2.7993,5.2735,-1.6066
1510,0.0129,-0.0086,1.0,-1.1484,3.8841,-4.033
1520,0.02,0.0008,1.0017,-0.0776,0.5744,-0.3906
1530,0.0283,-0.0031,0.9859,1.5776,-3.107,2.1614
1540,0.033,-0.0031,0.985,0.7434,-3.2022,1.273
1550,0.0081,0.0327,1.0023,-2.5093,-0.3472,0.1257
1560,0.0402,0.0008,0.9886,-0.7019,5.4753,-1.3337
1570,0.0127,-0.0079,1.0124,0.9895,2.6817,0.1493
1580,0.0148,-0.009,1.0005,-1.504,0.2217,-0.0267
1590,0.0136,0.0004,0.9852,-1.0501,-3.6042,1.5897
1600,0.0068,0.001,1.0059,1.4966,-0.2028,2.7004
1610,-0.0369,-0.0197,0.9966,-0.282,-1.7172,-1.3581
1620,-0.0146,0.0283,1.0076,2.0443,0.2798,0.1261
1630,0.0222,-0.0153,1.0251,-0.7352,-0.0523,-2.1662
1640,0.0188,0.0209,0.9999,1.0416,0.2234,-0.7677
1650,-0.016,-0.0144,0.9927,1.2237,-1.3197,2.1007
1660,-0.0093,0.0218,0.9914,0.112,1.1047,0.0313
1670,0.0111,0.0148,1.0322,1.2445,-1.4013,0.3288
1680,-0.0106,0.0164,0.9783,0.0789,1.6291,-1.795
1690,-0.0105,-0.023,1.0206,1.0414,-0.6645,-0.6769
1700,0.0248,0.0155,0.9959,-2.6357,-0.9055,0.2869
1710,-0.0085,0.0108,0.9723,1.6477,-1.6115,0.2483
1720,0.0063,-0.0056,0.9954,-1.6999,1.1399,1.4187
1730,0.0023,0.0108,0.9926,0.0302,-0.844,-0.3971
1740,0.0484,0.0201,1.0306,-1.4766,-0.9744,0.5977
1750,0.0086,0.0164,0.9955,-0.8722,0.2346,0.9398
