Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0436,-0.001,0.9958,0.1922,0.7978,0.5912
10,0.0103,0.0325,1.0084,-0.1786,0.5321,0.0066
20,0.0244,-0.0156,0.9994,1.6813,1.9101,0.2558
30,0.0173,-0.0042,1.0067,-2.5399,-0.3878,0.6985
40,0.0112,0.0049,1.0116,3.1052,-0.6613,1.5933
50,0.0131,0.0042,1.032,-0.5609,-1.6692,1.8543
60,0.0338,0.0092,1.0185,-0.854,0.4163,-0.709
70,0.0139,0.0285,1.0174,1.1256,-1.1119,-1.3425
80,0.0351,0.0098,0.9862,-0.7447,1.4077,-0.9914
90,0.0094,-0.0035,1.02,-1.1483,-0.7155,2.494
100,0.02,-0.0263,0.9944,-1.9461,0.2879,1.0568
110,-0.0076,0.0165,0.99,1.8097,1.7753,0.0492
120,-0.021,-0.0045,1.0008,0.8834,0.0886,-0.302
130,-0.0097,-0.0175,1.0222,0.2495,2.3031,0.2245
140,0.0146,-0.0375,1.0121,-0.1054,-1.2434,-1.1014
150,0.0155,-0.018,0.995,0.8574,0.6567,-0.7158
160,0.0075,0.0007,1.0313,-0.3411,0.1001,-1.0341
170,0.0496,-0.0132,1.0034,-0.2501,0.403,2.1667
180,0.0156,0.0096,1.0011,2.3543,-0.1116,3.0095
190,0.0246,-0.0028,1.0172,-1.8168,2.6954,-1.1622
200,0.0073,-0.0035,1.0125,-0.0828,-0.5939,1.7294
210,0.0329,-0.0104,1.0172,1.1245,-0.2997,2.6855
220,0.0182,0.0236,1.0139,-1.8736,0.63,0.0231
230,0.0207,0.0001,1.0158,0.4569,1.471,0.1315
240,0.0115,0.0022,1.0405,2.068,0.5157,-0.0112
250,0.0325,0.0053,1.0198,1.1211,-0.0184,1.0452
260,0.0341,0.016,0.9866,0.3273,0.6539,-1.0835
270,-0.0082,-0.0043,1.0213,-0.3616,-1.0976,-0.7758
280,0.0047,0.004,1.0055,0.9335,-0.8536,3.1859
290,0.029,0.0097,0.9798,-0.5945,-0.7347,1.4626
300,0.0015,-0.04,1.0125,-0.2657,1.4422,-0.4684
310,0.0234,-0.0304,1.0086,-0.1557,2.7686,0.7907
320,0.0487,0.03,1.0185,0.1396,0.4185,1.5203
330,0.0393,0.0001,1.0014,-1.7301,1.1144,0.1783
340,0.0056,-0.0131,1.0199,-1.3424,-0.3508,1.5345
350,-0.0035,-0.0312,1.011,-0.0219,0.7636,1.2419
360,0.0193,0.0204,0.9845,-1.0903,0.3377,0.6076
370,0.0198,0.0062,1.021,0.292,-0.3749,-0.1309
380,0.0175,-0.0042,0.9948,1.1,1.3092,-0.1941
390,0.0212,-0.006,0.991,0.2476,0.9231,0.4364
400,0.0049,-0.0035,1.0094,0.3981,0.4055,-1.5938
410,-0.0183,-0.0081,0.9909,0.5582,1.4847,-0.0648
420,0.0224,0.0013,1.0077,-0.5415,0.7146,0.0449
430,0.0429,-0.002,0.995,-0.6093,-0.1776,0.1004
440,0.0082,-0.0028,1.0181,0.1072,-0.3306,1.1212
450,0.019,-0.0117,1.0249,0.5333,0.8925,1.053
460,0.0226,-0.0174,1.0074,-0.0733,-1.3367,0.0124
470,0.0015,-0.0271,1.0112,-0.7428,-2.6143,0.9149
480,0.0135,-0.0107,1.0159,0.965,1.5409,1.7128
490,0.0275,-0.0091,1.0265,-0.9314,1.1637,0.4602
500,0.0323,-0.0094,1.0109,-1.5028,-0.4814,1.0349
510,0.0391,-0.0147,1.0148,-1.737,-0.6597,-0.8256
520,-0.0037,0.0429,1.0079,0.262,0.3995,1.0947
530,0.0001,-0.0019,0.9977,0.9839,0.3432,2.6617
540,-0.0016,0.0237,1.0142,1.839,0.5686,-0.2091
550,0.0086,-0.0032,1.0294,0.0343,0.7338,1.2425
560,0.0244,0.0031,0.995,-0.3181,-1.6716,1.8774
570,0.0198,-0.0029,1.0018,0.0893,0.8666,0.8895
580,0.0097,0.0299,1.0222,-0.0916,0.7052,0.1471
590,0.0273,0.0336,1.0005,-1.3843,0.6942,0.3097
600,-0.0139,-0.0205,1.005,1.1854,0.6848,-1.169
610,-0.0233,0.0286,1.0002,2.0073,-0.0443,-1.2552
620,-0.0121,-0.02,1.01,0.1511,1.2437,-0.031
630,0.0047,-0.0004,1.0082,0.2697,-2.3369,-0.3069
640,-0.0117,-0.0027,0.9966,-0.5449,-1.5653,1.3436
650,0.001,-0.0117,0.9976,1.0372,-0.8717,-0.8035
660,-0.014,-0.0251,1.0154,0.3631,0.2598,-1.2777
670,0.0087,-0.0197,0.986,0.2774,-2.4415,-1.2102
680,0.005,-0.0185,1.0163,-1.3045,-2.3252,-1.1245
690,0.0215,-0.0063,0.9901,1.7406,-0.0656,0.3436
700,0.0046,0.0098,1.0028,-0.387,-0.821,-0.4366
710,0.0156,-0.0006,1.0009,-1.8949,-0.7467,0.722
720,0.0353,-0.0258,0.9864,1.2424,2.0804,0.4797
730,0.0248,0.0126,0.9752,-1.7723,1.1514,-0.2668
740,0.004,0.0386,1.0013,-0.804,2.6031,0.0913
750,0.0116,-0.0055,1.0246,-0.3224,-2.2793,1.6224
760,0.017,-0.0112,0.9952,0.3144,0.1016,-0.5801
770,0.0093,-0.0059,0.9985,1.6939,0.6126,-0.4903
780,-0.0087,-0.004,1.0137,0.0165,-0.264,1.8589
790,-0.0142,-0.0149,0.9958,0.5463,-1.4993,1.0886
800,-0.0164,-0.0056,0.9931,-0.0867,-0.244,0.0145
810,-0.0184,-0.0105,0.9816,1.824,-1.9556,0.0702
820,-0.0098,-0.0099,1.0191,-0.4847,-2.1955,0.5711
830,-0.0092,-0.0178,0.9916,-0.5916,-1.5148,0.3106
840,-0.012,-0.0151,0.9938,-0.7371,-1.5857,-1.2638
850,0.0363,0.005,1.0022,-1.0539,0.8557,-1.2071
860,0.0218,0.0061,0.9812,0.1882,-0.9946,-1.9055
870,0.0132,0.0085,1.0112,0.1029,-1.7558,1.3053
880,0.0205,-0.0155,1.0058,-0.9359,2.7314,0.9782
890,0.0008,-0.0215,0.9948,-1.9922,2.9516,-0.8253
900,-0.0258,-0.0074,1.043,-0.0609,-0.4156,-1.1009
910,-0.0109,-0.0223,1.007,-1.566,0.5583,-0.3206
920,0.0052,-0.0205,1.0339,0.0489,-2.7346,-0.3121
930,-0.0191,-0.013,1.0251,-0.3048,-3.1142,1.5442
940,-0.0407,0.0141,0.9811,0.8094,0.1329,-0.1294
950,0.0267,0.0092,1.0086,0.0022,-2.3661,1.0374
960,0.0034,-0.0313,0.9825,-0.6918,-2.2678,0.4584
970,-0.0023,0.013,0.9975,0.4983,0.3685,1.5951
980,0.0018,0.0115,0.9972,-0.3929,3.008,0.3246
990,0.0052,-0.0046,0.9942,-0.1286,1.1149,-0.1387
1000,0.0206,-0.0001,1.0022,0.8541,1.1101,-1.3381
1010,0.0043,-0.0144,0.9756,0.3963,1.8796,-0.7199
1020,-0.0234,-0.009,0.9901,-0.4515,0.5771,0.8153
1030,0.0364,0.005,1.0131,-0.8399,-0.1165,0.442
1040,0.0054,-0.0068,1.0019,-0.3421,0.4863,1.5386
1050,-0.0276,0.0116,1.0415,1.2416,2.2426,0.3049
1060,0.0057,-0.0163,0.9926,0.0402,0.2451,0.245
1070,-0.0143,-0.0007,0.9963,-1.8826,0.6777,1.8128
1080,-0.0265,-0.0296,0.9852,-1.5157,0.2674,1.3377
1090,-0.0066,-0.0088,1.0024,-0.7744,-0.4592,0.6777
1100,0.0165,-0.0036,0.994,1.259,-0.3648,0.0217
1110,0.0389,-0.0075,1.0058,-2.1919,0.9389,-2.5974
1120,-0.0126,0.0075,1.0132,-0.3376,-0.065,-1.5985
1130,-0.0049,0.0228,1.0173,1.5098,0.9245,-0.0387
