Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0374,0.0111,1.0035,-0.4601,0.4211,-1.0835
10,-0.0138,0.0012,0.9985,-0.29,-1.2201,-3.1814
20,-0.0071,-0.0485,0.988,1.255,-1.0878,-0.7455
30,-0.0119,0.0004,0.9847,-1.2382,0.2237,-0.6187
40,0.0094,-0.0293,1.0203,1.087,-1.3487,-0.4547
50,-0.0086,0.0104,1.0132,1.1291,-0.5927,-1.4439
60,-0.0238,-0.0006,0.9844,-0.6797,-1.0178,0.2199
70,-0.0152,0.0074,0.9799,0.3337,-1.8375,0.0625
80,0.0019,-0.0124,1.016,0.0866,2.4896,0.7983
90,-0.0265,-0.0159,1.0036,0.211,-1.3898,0.0851
100,-0.0236,-0.0391,0.9957,-1.2376,-0.0211,-2.0541
110,0.001,-0.0222,1.0055,-0.4186,1.561,-1.0017
120,0.003,0.0087,0.991,0.2793,1.0564,-0.5314
130,-0.0063,-0.0018,0.9835,-2.6066,2.7909,-0.7197
140,-0.0178,0.0153,0.9946,0.0647,-1.0168,1.9704
150,0.0045,0.0071,1.003,0.7139,-1.7263,-0.6732
160,-0.011,0.0051,0.9965,0.6484,1.046,2.368
170,0.0111,-0.0145,0.9738,-2.8877,1.4596,1.5777
180,0.0152,0.009,0.9947,-0.8421,-0.5149,-0.4721
190,-0.0077,0.0079,1.0055,0.365,-0.4643,-0.1254
200,-0.0215,0.0054,0.9961,1.4776,-0.6649,0.7612
210,-0.0207,-0.0284,0.9617,1.7581,0.4944,-0.0227
220,0.0071,-0.0104,0.9919,0.6629,1.75,-0.0226
230,0.0042,-0.0096,1.0186,1.5454,-0.2829,-0.2215
240,-0.0141,0.0153,0.9781,1.9874,-0.4615,1.3575
250,-0.0004,0.0099,0.9865,0.0151,-1.3703,-0.6425
260,-0.0129,0.0121,1.0074,1.8374,-2.2178,0.3209
270,-0.0032,0.0121,0.9883,1.9218,1.8294,0.1084
280,0.0216,-0.0227,1.0125,1.2484,1.9017,-1.1824
290,-0.0064,0.0479,1.0298,1.1519,0.269,-0.2952
300,0.0039,-0.0091,1.0233,-0.4932,-0.136,0.8261
310,0.0278,-0.0033,1.0001,-2.6166,-0.2124,1.9251
320,0.0078,0.0004,0.9954,-1.4072,0.268,-0.4426
330,-0.0063,-0.0093,0.9777,0.536,-1.079,-0.3016
340,0.0056,0.0041,0.9785,-0.9716,-2.0232,1.5939
350,-0.0155,-0.019,0.9808,-0.5008,-0.1355,-0.3328
360,-0.0299,-0.0073,0.9984,-2.4208,1.0515,-0.6876
370,0.0076,-0.0095,1.0094,0.8468,0.9531,2.1369
380,0.0174,0.0124,1.0088,0.9859,0.6172,0.67
390,-0.0287,-0.0225,1.0022,-0.104,0.1777,0.1292
400,-0.0054,-0.0018,1.0166,0.737,1.7036,-0.6838
410,-0.0247,0.0256,1.0114,1.6793,0.4543,0.1185
420,0.0012,0.0271,1.0069,-0.5489,0.1927,-0.9025
430,-0.0543,0.0136,1.0012,1.1379,-0.1327,-0.4689
440,0.0031,-0.0234,0.9836,0.0041,-0.3288,1.3151
450,0.0041,0.0093,1.0172,-1.5044,-1.1932,0.556
460,0.0118,0.0019,0.9857,-1.0169,2.3607,0.334
470,-0.0142,-0.0108,1.002,1.5028,0.1314,-0.4893
480,0.0046,-0.0065,0.9877,0.7543,1.9239,-1.5494
490,-0.0151,-0.0201,0.9827,-0.1289,-0.205,-0.3396
500,-0.0076,-0.0001,0.9858,1.023,-1.3975,0.4994
510,-0.0058,0.0219,0.9934,-1.1014,-0.968,-0.6923
520,-0.0472,-0.0085,0.9804,0.2151,-0.1051,3.1329
530,-0.0392,-0.0151,1.0,-1.0196,-0.0239,-2.4186
540,-0.0108,-0.039,0.9601,0.0267,1.6828,1.355
550,-0.032,-0.0038,1.0082,-0.818,2.2826,0.0817
560,-0.0525,-0.0244,1.0159,0.0337,-1.6906,0.5624
570,-0.0004,-0.0142,0.9874,-1.4562,1.2995,1.4881
580,-0.0079,-0.004,0.9968,-2.0769,-0.9135,-1.7977
590,-0.0237,0.0315,0.9945,-0.6657,-1.0372,-0.2316
600,-0.0065,-0.0172,0.9695,2.3626,-0.8105,1.0252
610,-0.0133,-0.0161,1.0085,0.2,-0.0536,-1.3506
620,-0.0198,-0.0048,0.9827,-0.0321,-0.7647,-0.5895
630,-0.01,-0.01,1.013,0.1598,-0.8202,1.0309
640,0.0338,0.0098,0.9962,-0.3601,0.0178,0.1541
650,-0.0135,-0.0177,0.978,-0.8722,-0.2485,-1.4765
660,0.0151,0.0146,0.9678,0.4338,1.7057,-0.9636
670,-0.0134,-0.0053,0.9947,-0.1824,-1.0972,-0.3628
680,-0.0358,-0.0021,0.9843,-1.02,1.6642,2.1033
690,-0.0179,-0.0108,0.9902,1.7395,0.6786,-0.3659
700,-0.0267,-0.0294,1.0044,-0.9134,-0.9805,-0.5665
710,-0.0059,-0.0087,0.9866,0.2494,0.3491,-2.325
720,0.0072,0.0335,0.9888,-2.7452,1.1621,1.8108
730,0.0055,0.0088,0.9966,4.2386,0.6034,-0.7695
740,-0.0057,0.0111,1.0074,-0.7337,-2.9371,-0.5724
750,-0.0011,-0.0062,1.0066,-0.1737,-0.8679,0.672
760,0.0286,0.006,0.9854,1.7742,-2.561,-0.1781
770,0.0253,-0.0199,0.9796,-0.6385,-0.8874,0.6637
780,0.0064,0.0149,1.0035,0.2725,0.1239,-0.3219
790,-0.0143,-0.0038,0.9639,-1.1411,2.1194,0.1362
800,-0.004,-0.0234,0.9764,0.1717,1.7016,0.1071
810,-0.0216,-0.0138,0.997,-1.3362,0.4938,-0.2765
820,-0.0361,0.0064,0.9968,2.1541,0.1306,-1.1287
830,-0.0201,-0.0128,1.0051,0.0458,0.46,0.3417
840,0.0179,-0.0289,0.9679,1.7485,-0.6099,1.2665
850,-0.0108,-0.0104,0.9801,0.4036,0.6177,1.2727
860,0.0214,0.0086,0.9961,0.1445,1.3364,-0.1645
870,-0.0216,-0.0065,0.9785,0.2334,0.9098,-1.3022
880,-0.0087,0.0127,1.0227,-0.1502,-0.1291,-0.0613
890,-0.0247,0.0152,1.0098,-0.4436,0.7231,-0.9018
900,-0.0016,0.0337,0.9965,0.9094,-0.0827,-0.4394
910,-0.0312,0.0044,0.9852,-1.4946,-0.0359,0.0124
920,-0.0243,-0.0043,0.9856,1.8637,1.0773,1.3686
930,-0.0445,-0.0009,0.9999,-0.4423,1.3928,2.078
940,-0.0151,-0.0372,1.0061,1.0118,1.185,-0.4505
950,-0.0111,0.0218,0.9947,0.0934,-1.9139,0.4363
960,-0.0041,-0.0151,1.0223,-2.8507,-0.2335,-1.4333
970,-0.0035,-0.0092,1.0038,-0.4977,-1.4797,2.944
980,-0.0061,0.002,0.9675,-0.6098,-1.6056,-0.2281
990,-0.0252,0.0033,0.9689,0.8724,-1.8607,-0.826
1000,-0.0261,0.0093,0.9759,-1.4184,0.4419,0.8318
1010,0.0088,0.0072,1.0038,0.747,0.9513,0.9345
1020,-0.0706,0.0013,1.0091,0.6731,0.2545,1.9246
1030,0.0219,0.0011,0.9688,0.6597,-1.7811,0.2737
1040,-0.0206,0.008,1.003,-0.5769,1.6611,1.0606
1050,-0.0033,-0.0396,0.9815,1.5641,1.7624,0.3965
1060,-0.0465,-0.0076,1.0157,-0.481,-1.8694,0.0794
1070,-0.0321,0.0353,0.9905,-0.5373,-0.9223,-1.3158
1080,0.011,-0.0017,1.006,-0.667,1.0607,-0.0597
1090,-0.0277,0.0119,0.9772,0.7569,0.1908,1.0541
1100,-0.0202,0.0131,1.0286,0.2179,-0.2969,1.0265
1110,-0.0406,-0.01,0.9961,1.8812,0.3874,0.0808
1120,-0.0314,0.0015,0.9981,0.0506,-1.3976,0.6007
1130,-0.0294,0.0049,1.0086,1.6467,1.2119,-0.0804
1140,-0.0113,0.0081,1.0349,0.0789,0.5346,0.075
1150,0.0093,0.0067,0.9909,0.6898,0.2145,1.117
1160,-0.0094,-0.0111,0.9877,0.9679,0.1714,-0.6659
1170,0.0057,-0.0009,1.0037,-1.1735,-3.0296,-0.7571
1180,0.0029,-0.0133,0.9952,1.3275,0.1374,0.9546
1190,-0.0074,-0.03,0.9844,-0.7503,0.7243,-2.1228
1200,-0.024,-0.0028,1.0192,2.592,-2.1731,0.54
1210,-0.027,0.0067,1.0081,-0.1603,-1.0109,-1.6733
1220,-0.0347,-0.0018,1.0275,0.1513,0.4069,-0.0753
1230,-0.0165,-0.0076,0.9933,-0.1084,2.4518,-0.4839
1240,-0.02,0.0017,0.9924,-0.6621,-0.9346,-0.745
1250,0.0134,0.0074,0.9808,-0.0228,-0.8488,2.3537
1260,-0.0122,-0.0037,0.9741,-0.4855,-1.4833,-2.1745
1270,0.0045,0.034,0.9814,0.2649,0.3527,1.5597
1280,0.0028,0.0032,0.998,-1.4782,-1.1508,-1.7675
1290,0.0107,0.0213,0.9867,-0.5195,1.3408,-1.3839
1300,-0.0296,0.0217,1.0262,1.3566,-2.2101,-2.4471
1310,0.0021,-0.0224,0.9723,-0.1976,-0.9904,-0.0221
1320,-0.0001,0.0182,0.9988,0.1009,-1.8833,0.0308
1330,-0.0044,0.0135,0.9633,0.283,-1.7757,-1.0822
1340,-0.0176,-0.0051,1.0145,-1.0066,1.6487,0.6073
1350,-0.0244,-0.0012,1.0217,0.2966,0.5428,1.0965
1360,0.0422,-0.016,1.0914,1.0368,-0.6671,-1.3181
1370,0.0688,-0.0068,1.1778,-1.2621,-0.9311,1.4217
1380,0.0873,0.0075,1.3454,-0.3101,-0.7098,-0.8287
1390,0.1119,0.0241,1.5335,-0.4183,-0.2483,-0.6197
1400,0.1754,-0.0007,1.6752,0.6124,0.1312,-0.2947
1410,0.2036,-0.0077,1.6978,-0.8631,1.2922,-3.2705
1420,0.1809,-0.0371,1.6233,0.4345,13.9053,-5.9223
1430,0.1378,0.0027,1.4422,-0.434,14.8029,-5.2005
1440,0.0931,0.0119,1.2295,-2.2068,1.6106,-1.4121
1450,0.0415,-0.017,0.99,0.376,-13.1122,7.6841
1460,0.0459,-0.007,0.7948,0.1805,-12.4069,3.3799
1470,0.0213,-0.0048,0.724,-1.2749,-0.6978,0.8715
1480,0.0006,-0.0238,0.6551,-1.9058,10.5829,-3.6024
1490,0.0103,-0.0283,0.6618,0.6828,10.066,-4.8272
1500,0.021,-0.0129,0.6918,0.2029,0.2231,0.7344
1510,-0.0034,0.0099,0.7378,0.4712,-8.7728,4.1293
1520,0.0084,-0.0093,0.7957,1.9565,-7.0232,4.4541
