Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0149,0.0067,1.0167,-0.3719,0.2052,-1.2397
10,0.0239,0.0076,0.9968,-0.5042,-0.6382,-3.1313
20,0.0519,0.0134,0.9837,-0.2559,-0.9204,-0.9524
30,0.0013,-0.0186,0.9814,0.7711,0.3125,-0.9893
40,-0.0143,-0.0176,1.0023,-1.0033,-0.8761,1.0231
50,0.0276,-0.0034,0.9914,0.4861,1.0117,-0.103
60,0.0414,0.0223,1.0138,0.0941,-0.9287,-0.4067
70,0.0174,0.0224,0.9825,-0.2433,0.6042,1.4669
80,0.0216,-0.001,0.9992,-1.0765,0.0303,0.4381
90,0.0406,-0.024,0.9795,-1.687,0.4382,1.0514
100,-0.0029,-0.0193,0.9974,0.497,0.1301,-1.3404
110,0.0442,0.0532,0.9803,-0.6226,-2.6933,0.4601
120,0.023,0.0056,1.0202,-1.8468,-1.1332,-0.8633
130,0.0108,0.0262,1.0131,1.401,-0.5548,-0.3607
140,0.0114,0.0069,1.0078,-0.5428,0.0182,0.6216
150,-0.0022,0.0117,0.9921,0.7286,0.8715,-0.915
160,0.0156,0.0272,1.0241,0.05,-0.3795,0.3855
170,0.0144,0.0037,1.0145,1.5894,0.714,-1.1643
180,0.0323,0.0146,1.0362,0.6072,1.4567,0.2056
190,0.025,-0.0177,1.0223,0.6264,-0.5587,-1.757
200,0.02,0.0025,1.0089,-1.5897,1.3214,1.2455
210,0.0146,-0.0386,1.0087,0.2855,0.2436,1.269
220,0.007,-0.0267,0.9949,-0.0264,-2.4506,-1.411
230,0.0162,-0.0007,1.013,-0.5618,-1.4012,-0.2709
240,-0.0128,0.0014,1.0077,-1.9244,-1.4583,1.4644
250,0.0139,-0.0171,0.9862,0.1045,0.7442,-0.2004
260,-0.0092,0.015,0.9923,0.8179,2.4532,1.477
270,0.0114,0.0055,0.9826,-0.2235,-0.0983,-0.9094
280,-0.0194,-0.0057,0.9892,-0.1266,-1.2092,-0.6816
290,-0.0066,-0.0194,1.0276,-0.7602,1.3327,2.8171
300,0.0217,-0.0102,1.0069,0.6077,1.8199,-2.5897
310,0.0295,0.0222,1.0101,-2.6058,0.0186,-1.1861
320,0.0083,-0.0436,1.006,1.6412,-0.5185,-0.7618
330,0.0246,0.0009,1.0077,-1.2646,-0.9102,-1.3486
340,0.0168,-0.0011,1.0187,-0.3933,0.5184,0.3694
350,0.0115,0.0354,1.0122,1.3133,2.0985,-0.6465
360,0.0342,0.0147,1.0202,-0.3555,-1.3316,-0.5285
370,0.0219,0.0272,1.0089,1.0663,1.2814,0.1787
380,-0.0044,-0.0087,1.0048,-1.6973,-1.3062,1.5589
390,0.029,-0.0116,1.023,0.5512,1.9383,-0.3965
400,-0.0037,0.002,1.0301,-0.11,-0.2397,-0.9138
410,0.0421,0.0165,1.031,1.321,-0.1677,0.4079
420,0.0286,-0.0084,1.008,0.55,1.2436,-0.154
430,0.0124,0.0339,1.0129,1.0267,-0.5926,0.5728
440,0.0383,0.0291,1.0171,-1.7945,-2.6561,-1.5645
450,0.034,0.0166,1.0116,-0.4207,-1.363,0.2422
460,0.0324,-0.0239,1.0094,0.5909,1.7654,-1.0611
470,0.0206,-0.0007,1.0234,0.0744,1.6647,-0.4525
480,0.0307,0.0045,1.0129,0.9681,-0.7532,0.2835
490,0.0062,0.0195,0.9912,2.0543,-2.0598,-0.1923
500,-0.0247,0.0088,1.0369,-1.0112,-1.1302,0.0902
510,0.0032,-0.0025,1.0138,-0.8958,-1.0847,1.7948
520,0.0061,-0.0212,1.0219,-0.3783,1.4235,-0.9883
530,0.0068,0.015,0.9984,0.807,2.6566,2.4491
540,0.0063,0.0153,0.981,-0.6528,-1.0332,-0.19
550,0.0037,-0.0127,1.0105,0.1126,1.6555,-1.4305
560,0.0134,0.0528,1.004,-0.6385,0.3735,-1.6004
570,-0.0023,0.0078,1.0311,0.1454,1.7421,-1.9696
580,-0.0077,-0.0278,1.0252,-0.2512,-0.1066,-2.022
590,0.0112,0.0109,0.9957,2.2556,0.3227,-0.2684
600,0.0231,-0.0027,0.9867,0.8402,-1.2004,-1.1954
610,0.0316,0.0246,0.9963,-1.3979,-0.9537,-0.4028
620,0.008,0.0034,1.0108,-0.9241,1.0954,1.0544
630,0.0388,0.001,0.9987,-1.8081,-0.6549,-0.3344
640,0.0351,0.0308,0.9839,0.1557,0.8678,1.4588
650,0.0278,0.0301,1.0155,1.0807,-1.6139,0.8053
660,-0.0073,-0.0233,1.04,-1.0049,0.2701,0.6226
670,-0.0104,-0.0064,1.016,0.0545,2.0226,0.9133
680,0.0241,-0.036,0.9825,-1.0102,0.7589,0.6225
690,0.0295,0.0008,0.9856,-0.2783,-0.0436,0.0451
700,0.0096,0.0001,0.9987,1.3954,-0.9007,0.5082
710,0.0155,-0.03,1.0115,-0.1432,-1.0101,0.1591
720,0.0127,0.0168,1.0199,0.1268,0.0701,2.157
730,0.0084,-0.028,1.0032,1.8888,-1.6221,-0.3871
740,0.0083,0.0363,1.0009,-2.8827,-0.6904,-3.5309
750,0.0016,0.0201,1.0014,0.238,-0.8251,1.8092
760,0.0018,-0.0028,1.0238,0.9344,0.4886,-0.1412
770,0.0362,-0.011,0.9577,0.9399,0.7868,1.1392
780,0.0239,0.0099,1.021,2.5955,-2.2925,-1.0549
790,0.0099,-0.0129,1.0098,-2.0419,-0.3578,0.7081
800,-0.0045,-0.0098,1.0026,1.8453,-1.3115,-0.1367
810,-0.0084,0.0335,1.0061,0.0087,-0.2261,0.5622
820,0.0302,-0.014,1.0154,-2.4329,-0.7141,-0.1978
830,0.0382,-0.0181,0.9984,-1.0311,-1.5251,-0.9254
840,0.0193,0.0207,1.0108,0.4443,3.2728,2.5715
850,0.0276,-0.0013,1.0163,1.2927,-0.1078,-3.643
860,-0.002,-0.0197,1.0031,-1.6048,-1.1227,0.3427
870,-0.0249,0.0117,0.986,-0.6033,-0.0196,-2.1925
880,-0.0199,-0.0249,1.0039,1.4799,-0.277,-0.3375
890,0.0136,0.0079,1.0058,0.2984,0.4882,-0.4022
900,-0.0151,-0.0216,0.968,0.7367,0.8761,0.5961
910,-0.0104,-0.014,0.9841,-0.4947,0.4303,2.3736
920,0.0146,0.0025,1.0138,0.3503,-2.8948,1.7322
930,-0.0009,-0.0094,0.9933,0.1824,-0.1593,0.4327
940,0.0282,0.0099,1.0024,-0.2247,-1.4593,-2.6281
950,0.0252,-0.0258,0.9856,0.0246,-0.4647,0.5181
960,-0.014,-0.0161,1.0405,-0.123,0.8419,1.0368
970,0.0137,-0.0141,1.0012,-2.474,0.43,2.1114
980,-0.0013,0.0159,1.0007,-0.2819,1.5489,-0.2731
990,-0.0076,-0.0067,1.0053,1.0738,-1.207,2.1465
1000,0.0116,0.0101,1.0037,0.851,-0.7998,-1.6474
1010,-0.0112,-0.0176,1.0214,-2.9572,1.0988,0.3025
1020,-0.0205,-0.0063,0.9784,-0.1317,0.2397,-0.6575
1030,0.013,0.0175,0.9809,-2.0575,1.1856,0.0075
1040,0.0058,0.0188,1.0298,-0.0278,0.3018,-0.8967
1050,0.0049,0.0227,1.001,-0.9809,-0.0133,1.0487
1060,-0.0126,0.0221,1.0239,-0.2358,0.562,-0.6326
1070,0.0276,0.0277,0.999,1.109,-1.3875,-1.6248
1080,0.0008,-0.0059,1.0019,-1.4075,-0.1908,-1.8117
1090,0.0297,-0.0056,1.0164,1.0436,-0.2141,-0.4248
1100,-0.0142,0.0283,1.0158,1.4847,2.6342,0.6129
1110,0.0136,0.0091,0.9961,-0.7429,0.087,1.0269
1120,0.005,-0.0175,1.0266,1.0243,1.5983,-0.3181
1130,-0.0007,-0.0002,1.0084,0.7855,-0.3442,0.9225
1140,-0.0001,-0.0254,1.016,0.6742,-1.319,-1.0419
1150,-0.0051,-0.0497,0.9984,-1.3089,-2.5638,0.1768
1160,-0.0113,0.01,0.9991,-0.3442,0.4349,1.4104
1170,-0.0031,0.0009,1.0145,-0.6881,0.7062,0.2909
