Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0102,-0.0007,1.0034,2.7875,0.3956,0.3751
10,0.0275,0.008,1.0301,-1.5413,2.7,-0.747
20,0.0242,-0.0146,1.0298,0.238,0.9653,0.6171
30,0.0133,-0.014,0.9926,-2.3222,-1.3677,-0.5783
40,-0.0088,0.0064,1.0243,0.3048,0.1498,-0.4428
50,-0.0281,0.0005,0.9924,-1.3004,1.0896,-0.9037
60,-0.0003,0.0037,1.0249,-0.0221,0.4565,0.3386
70,-0.0066,-0.0089,0.9726,-0.3021,0.1339,-0.2891
80,0.0052,-0.0268,1.0044,-0.5918,1.1882,0.6532
90,0.0253,0.0248,0.9987,-0.9997,-3.1097,0.2711
100,-0.0056,0.0205,1.0157,-0.2093,0.8143,-1.203
110,0.0095,0.0031,0.9922,-0.9502,1.6542,-1.0614
120,0.0181,-0.0092,0.9746,2.8955,-1.173,1.8611
130,-0.0079,0.0205,1.0302,-0.9856,-0.382,0.6628
140,0.0015,-0.021,1.0177,0.7758,-2.3058,-0.962
150,0.0126,0.02,1.0138,0.0918,-0.1454,-0.2042
160,-0.0008,0.0132,0.9995,-1.3483,-0.6947,1.3773
170,0.0003,0.0065,0.9811,0.8486,0.6988,-0.0317
180,0.0245,0.0108,1.0379,3.0071,-0.0874,-1.0443
190,-0.0145,0.0076,0.9937,-2.0522,-1.0452,2.446
200,0.0032,0.0083,1.0116,-0.9771,0.4762,-1.2166
210,0.0058,-0.0102,0.998,1.6367,1.8312,-1.2209
220,0.0117,0.0143,1.0109,-1.8642,-0.0846,-1.4132
230,0.0086,0.0272,1.028,1.0645,-2.1391,-2.6375
240,0.0363,0.0192,1.01,-0.6882,-0.7998,-0.6007
250,0.02,-0.0084,1.0156,1.4361,-0.954,1.1281
260,0.0139,-0.0095,1.0211,0.4542,1.2358,-0.1981
270,0.0179,0.0104,1.0258,-2.1062,0.0454,0.626
280,0.0213,0.007,0.9888,1.0072,0.2301,0.6308
290,-0.0032,0.0129,1.034,-1.2384,-1.5519,-0.2859
300,0.0405,0.0029,1.0186,-0.0461,-0.0903,-0.4008
310,0.0433,0.0091,1.0064,-1.6888,-0.4669,-1.6565
320,0.002,0.0095,0.9947,0.4829,0.8151,0.5052
330,0.0025,-0.0083,1.0253,1.3563,-0.2665,0.0799
340,0.0051,-0.0098,1.0068,-1.6892,-0.2168,-1.6452
350,0.0124,-0.0066,1.0106,2.2348,0.0664,1.2036
360,0.0369,0.0362,0.9872,2.0706,0.2201,1.219
370,0.0096,-0.0223,1.0146,1.5881,1.7632,2.4306
380,0.0245,0.0134,1.0141,0.4471,-1.272,-0.166
390,0.0051,-0.0261,1.0278,-0.8261,0.3191,-1.0969
400,0.0105,0.0239,1.0172,-1.0225,0.0014,-0.2637
410,0.0273,0.0289,0.9908,-1.2343,-0.3204,-0.7954
420,0.003,0.0239,1.0188,3.215,0.2301,-0.9475
430,0.0467,-0.0056,1.0121,-0.7712,-1.0008,0.6041
440,0.0118,0.0088,1.0182,0.8986,0.9295,-0.8333
450,0.0389,0.0051,1.0429,0.7471,2.3463,-0.8193
460,-0.0195,0.0005,0.9767,1.243,0.1942,2.2423
470,0.0277,-0.0258,0.993,-0.4521,0.0994,-0.0951
480,-0.012,-0.0015,0.9943,1.2367,1.085,0.8925
490,0.0261,-0.0369,1.02,-0.5371,0.0006,-1.3645
500,0.0156,-0.0048,0.9732,-0.4171,-0.1931,-0.9749
510,0.0193,-0.0347,1.0155,-0.0322,0.3761,-0.7634
520,0.0093,-0.0036,1.0002,-0.2751,0.3284,-0.3537
530,0.0572,-0.0028,1.0021,-1.5298,0.8872,-0.5817
540,0.0011,0.0271,0.9894,-0.5986,1.0624,-0.422
550,0.027,-0.0096,1.0319,-0.5494,0.6805,-0.846
560,0.0016,0.0129,0.9828,-2.5927,-0.0753,-1.2377
570,0.0571,-0.0086,1.0091,1.4534,-0.6359,-1.4929
580,0.0523,-0.0033,0.9979,-0.9127,0.6937,0.2595
590,0.0427,0.0068,0.9783,-0.1539,-0.2323,0.9886
600,0.0008,0.0139,1.0213,0.6433,0.7752,-0.4718
610,0.0393,0.0216,1.0151,0.787,-0.3346,-0.2926
620,-0.0001,-0.012,0.9944,0.3089,-0.7814,0.7295
630,0.0178,0.0241,1.0153,0.7889,0.0482,-0.8124
640,-0.0172,0.0054,1.0004,-0.0701,-0.5603,-0.175
650,0.0156,-0.0052,1.0084,3.151,1.433,-0.0299
660,0.012,-0.0129,1.0162,1.0781,1.6389,-0.0993
670,-0.0023,-0.0119,1.0132,-2.0597,-1.8216,-0.5445
680,-0.0331,0.0171,0.9985,-0.0007,0.6221,0.1272
690,0.0142,-0.0163,1.0005,1.6761,0.5441,0.0977
700,0.0387,-0.0339,1.0171,-0.787,0.6591,-0.1687
710,0.0204,-0.0044,1.0109,-0.2299,0.804,-0.015
720,-0.0031,0.0451,1.0043,-0.808,-0.7611,-0.4768
730,0.0166,0.0084,1.0308,2.1723,1.141,0.8393
740,-0.0052,0.0003,0.9949,1.6193,1.2765,-1.6669
750,0.0,-0.0084,0.9751,1.1,0.5045,1.5255
760,0.035,-0.0125,1.0218,-0.8366,1.1997,1.2413
770,0.0206,-0.0067,1.0116,0.0998,-0.5241,-0.9215
