Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.02,-0.0045,1.0072,-2.3931,-0.0284,0.4857
10,0.0037,-0.0037,0.9664,-2.32,1.5864,0.2153
20,-0.0337,0.0185,0.9998,1.5998,-1.0738,1.1736
30,0.0386,-0.0213,1.0074,-1.7911,-0.7242,-2.2294
40,-0.0236,0.0314,1.0146,0.0115,0.0353,-1.6652
50,-0.0411,0.0126,0.9864,-1.3081,0.7477,1.6104
60,-0.0499,-0.0016,0.9831,0.5748,0.1757,-0.8635
70,-0.0114,-0.0073,0.976,2.2185,0.8315,1.2792
80,-0.0081,-0.0101,1.0043,-1.3302,1.5402,-0.8078
90,-0.0019,-0.0031,1.0037,3.1158,-0.6664,0.3397
100,-0.0098,0.0223,0.9944,1.8053,-1.2648,-1.7654
110,0.0277,-0.0027,0.9972,-1.3286,-1.7163,-1.3974
120,0.0064,0.0006,1.0101,2.5085,-0.8493,-0.1254
130,-0.0398,-0.0315,0.9905,2.1894,-0.9065,-0.276
140,-0.0155,-0.0297,0.989,0.3491,0.6749,1.6255
150,-0.0416,-0.0062,1.0127,1.3589,-2.4614,0.025
160,-0.0054,-0.0068,0.9703,-0.1369,-1.8847,2.122
170,-0.013,0.0023,1.0028,-0.4344,0.0782,0.5515
180,0.017,0.0095,0.9905,-0.3406,-0.3313,0.0873
190,0.005,0.015,1.0041,2.0944,1.1692,-0.5204
200,-0.0347,-0.0191,0.9689,-2.1855,-0.5944,-1.0386
210,-0.0061,0.0182,0.9885,-1.9751,-2.5971,-0.202
220,0.0024,-0.0029,0.9714,-1.1212,0.8185,0.2838
230,-0.0055,0.0287,0.9935,-0.8313,4.0004,0.44
240,-0.0276,0.0041,0.9753,-0.3452,-0.3352,-0.4279
250,-0.0154,0.0181,0.9779,0.4561,-1.7184,1.1192
260,-0.0156,0.0008,0.9787,0.6657,1.5075,1.5137
270,-0.0094,0.0353,0.9782,0.2998,-0.5303,-2.3704
280,-0.0076,0.0128,1.0045,1.9831,-0.0155,1.4067
290,-0.027,0.0158,1.0022,-1.8454,1.2084,-2.8408
300,-0.0327,-0.0083,0.9889,0.7416,0.0834,-1.2159
310,0.0299,0.0169,1.0095,-0.9675,2.0033,3.6391
320,0.0294,0.011,1.0204,-0.1032,1.1387,-0.2704
330,-0.0188,-0.0027,0.9677,0.2427,-0.252,0.9966
340,-0.0201,0.0085,1.0018,-1.3334,-2.2106,0.5402
350,0.0041,0.0195,0.9729,-0.0018,-1.8328,-1.3509
360,0.0109,0.005,0.9869,-1.5262,-1.4579,-2.2194
370,-0.0207,0.0357,0.993,0.0609,-1.1824,-1.0984
380,-0.019,0.0111,1.0059,0.9003,2.2856,-1.4141
390,0.0068,0.0165,0.9978,-0.6666,1.897,0.1468
400,-0.0325,-0.0249,1.0216,-0.3846,0.151,1.2167
410,-0.0296,0.0024,1.0065,0.6231,0.5157,2.615
420,-0.0034,0.0063,1.0182,1.4286,-3.2985,-0.8488
430,-0.0552,0.0268,0.9902,-0.7646,2.2962,-1.3212
440,-0.0531,-0.0012,1.0081,-3.0621,0.9541,-0.5503
450,0.0126,-0.0024,1.0172,-2.5889,2.8624,0.5358
460,0.0041,-0.0053,0.983,-0.416,0.2728,-0.3506
470,-0.0132,-0.0143,1.0009,0.3435,-1.3961,-1.8547
480,0.0015,0.005,0.9992,-0.1618,2.7356,-2.3702
490,-0.0107,0.0046,0.9985,-0.5591,-0.5196,1.5257
500,-0.0171,-0.0031,1.012,-0.3616,1.0597,-2.0977
510,-0.0104,-0.0187,1.0124,-0.1426,-0.282,-2.3202
520,0.0054,0.0008,1.0157,-0.0259,0.5499,1.5586
530,-0.0095,-0.0097,0.9726,-0.9731,-0.5976,0.7352
540,0.0105,0.0135,0.9958,-0.513,0.3611,2.2647
550,0.0022,0.0116,1.0053,0.8251,-0.3798,0.3262
560,-0.0027,-0.0132,0.9874,0.2123,-0.3732,0.109
570,-0.0273,-0.0358,0.9824,-0.8444,-1.6775,2.7288
580,-0.0089,-0.0106,0.9837,0.0687,2.2466,0.0705
590,-0.0281,0.0115,1.001,-0.2661,0.442,-0.239
600,0.0103,0.0343,1.0244,-0.4556,1.0793,-0.3132
610,-0.0312,0.0225,0.9978,-0.4578,-0.0101,1.0466
620,-0.0231,-0.009,0.9874,0.2797,-0.3464,0.1374
630,-0.0159,0.0144,1.0124,0.7406,2.0914,-1.1331
640,-0.019,-0.025,1.0074,0.6925,-0.7218,0.1924
650,-0.0099,0.024,0.9863,-0.1139,0.3212,-1.0777
660,0.0081,-0.029,1.0088,-0.8342,1.5032,1.136
670,0.0168,-0.0084,0.988,-0.8305,-0.4601,-2.9943
680,-0.0127,0.0093,0.9739,1.039,-1.9445,1.1256
690,-0.0339,-0.0045,1.0078,-0.595,0.7707,-0.0622
700,0.0002,0.0144,0.989,-1.3805,-0.0326,-0.6736
