Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0156,0.0221,0.9782,0.0796,1.266,-1.1922
10,-0.0115,0.0341,1.0057,0.5512,-0.805,-0.8367
20,0.0082,0.0019,0.9942,2.4601,0.5872,-0.1061
30,-0.0224,-0.0013,1.0084,-0.1882,-0.3693,2.4461
40,0.0253,-0.0014,0.9965,0.9825,-0.5105,-0.1363
50,-0.042,0.0099,0.9779,0.2201,0.487,-1.4878
60,-0.011,-0.0052,0.9852,-0.6355,-1.2696,0.026
70,-0.037,0.0046,0.9953,-0.9146,-0.8451,0.4235
80,-0.0027,0.0061,0.9749,0.4238,1.1548,0.2655
90,0.0009,-0.0035,0.9907,0.2014,-1.3704,1.1055
100,0.0129,0.011,1.0131,0.9117,0.6573,0.4467
110,-0.0318,0.0083,0.9996,-2.2984,-2.0926,2.0746
120,-0.0314,-0.0074,0.9835,-0.2639,0.8118,0.5968
130,-0.0444,0.0286,0.9754,0.2936,1.1908,-0.5656
140,-0.0346,-0.0394,1.0048,-1.2471,1.1972,-0.4795
150,-0.0003,0.0019,1.0048,-1.0763,-1.4914,-0.141
160,-0.0123,-0.015,0.9509,-1.5756,0.9662,-1.6966
170,-0.0227,0.0265,0.9828,0.3537,-0.9913,0.6751
180,-0.0082,0.0325,0.9883,0.3473,0.494,0.3872
190,-0.0335,0.0106,1.0132,-0.9746,-1.1814,0.6746
200,-0.0039,0.0015,0.9952,0.2391,0.324,0.3119
210,-0.007,-0.0095,1.0079,-1.5167,-0.9338,-1.0312
220,-0.0346,-0.0001,0.9664,-0.428,0.6419,0.8805
230,-0.0246,0.0268,1.0074,0.649,1.0148,1.1608
240,-0.0089,0.0062,0.9812,0.7863,0.8224,-0.0084
250,-0.0401,0.0085,1.004,-0.5339,1.114,1.2008
260,-0.0346,-0.0263,1.0042,0.5905,0.5386,-1.741
270,-0.0378,0.0011,1.0044,-0.5125,-1.4516,0.5384
280,-0.0312,0.0126,1.0271,-0.8564,0.6407,1.6746
290,-0.0317,-0.012,0.9982,1.253,0.1137,0.362
300,-0.0436,0.0226,0.9896,1.2604,0.4021,-0.2101
310,-0.0106,-0.0055,0.9967,0.4618,-0.5194,-0.9745
320,-0.012,0.0026,0.995,-0.0905,2.0704,0.6422
330,0.0028,-0.0227,0.993,2.2626,-0.008,0.3558
