Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0054,-0.037,0.9878,-0.99,0.1807,-3.3698
10,0.0269,0.0174,1.0091,0.1978,-1.6326,-0.0815
20,0.0082,-0.0129,1.0114,-0.6943,0.8838,1.4566
30,0.0004,0.0098,1.0176,0.8552,0.8496,-0.9518
40,0.0448,0.0006,1.0011,-0.0932,-1.9146,0.1764
50,0.0232,-0.0137,1.0181,0.7415,-0.4832,-1.859
60,0.004,0.0027,1.0011,-0.9866,0.3764,-0.1864
70,-0.0307,-0.0373,1.0148,0.741,1.9304,-0.1744
80,-0.0047,-0.0015,1.0164,-0.2061,-1.8317,1.7558
90,-0.0364,-0.0006,0.9911,-1.2243,0.7515,-2.773
100,0.0044,-0.011,1.0129,-0.1356,0.7093,-0.1087
110,0.007,-0.009,1.0109,-0.1011,-0.4121,-0.2871
120,0.0315,0.0213,1.0116,1.1779,0.6386,-0.875
130,0.0193,-0.0052,0.9859,-0.4548,-1.8767,-1.4085
140,0.0166,0.0302,0.96,-0.5845,0.6603,-0.6817
150,-0.005,0.0199,1.0155,0.0539,0.9204,1.136
160,-0.0119,0.0026,0.9991,1.1177,2.1922,-2.803
170,0.0062,-0.0078,0.9966,2.2669,0.3832,0.2062
180,0.0068,-0.0095,1.0182,1.1906,-2.3174,3.2957
190,-0.0043,-0.0178,1.0096,-1.7535,-0.7129,-0.8844
200,0.0454,0.003,1.0166,-0.2104,0.454,0.8827
210,0.0474,-0.023,1.0055,1.358,-2.245,-0.624
220,0.0173,0.0077,0.9983,0.3304,-0.0247,-0.2385
230,-0.0279,0.0058,1.0199,0.8821,-1.4245,-0.7896
240,0.0061,-0.0008,1.0219,-0.7031,-0.4733,3.2768
250,0.0022,-0.0034,1.0021,0.2434,-2.0432,0.931
260,-0.008,0.0072,0.9804,1.1122,-1.0962,0.5845
270,0.0305,-0.0017,0.9734,2.9096,-0.3022,-0.951
280,0.04,0.0227,0.9881,1.8157,-0.6497,1.7991
290,0.0027,0.0277,1.0106,2.1493,1.3012,-1.3227
300,0.0057,-0.0246,1.0118,-0.0556,1.2943,-0.4353
310,-0.0012,0.011,0.9942,0.7039,-1.0131,0.5785
320,0.01,0.0318,1.0202,1.2595,-0.3935,0.0078
330,-0.0121,-0.0013,1.0151,-0.4181,2.3992,-1.3939
340,-0.0029,-0.0147,0.9972,-1.083,1.3798,0.0079
350,-0.0534,-0.0091,1.0212,-0.3857,-1.2032,-0.4834
360,0.0049,-0.0006,1.0137,-1.295,0.8198,-0.7355
370,-0.0105,0.0071,1.0433,0.2928,-1.1013,-1.0877
380,-0.0313,0.0124,0.9867,0.7376,-1.1204,-0.2378
390,-0.0157,0.0184,0.9662,0.0269,-2.0219,-0.7954
400,0.0139,-0.0093,0.9773,-1.1504,-0.6926,1.5565
410,0.002,0.0036,0.9963,-1.8882,-0.4983,-0.6365
420,0.025,0.0051,1.0246,-1.3059,0.3063,1.8919
430,0.0284,-0.0268,1.0216,0.4564,-0.978,-0.3347
440,-0.0125,-0.0125,1.0015,1.9932,-1.1615,0.7188
450,0.0315,0.0009,0.9933,0.7391,0.4436,0.3969
460,-0.0108,-0.0174,1.0095,1.05,0.9764,-1.3097
470,0.0042,0.0119,1.0172,-0.0111,-0.2371,0.7145
480,-0.012,-0.0347,1.0049,-1.8524,1.0069,3.1752
490,-0.0161,0.0044,1.0145,3.2314,-1.0519,3.0969
500,0.0021,0.0126,1.0232,-0.0812,-1.3587,-0.8923
510,0.014,-0.0127,1.01,1.4312,0.8755,0.8428
520,0.0184,0.0327,0.9941,0.0527,-0.2715,0.0906
530,0.0349,0.0054,0.984,-0.2766,1.9225,-1.1861
540,0.0282,-0.0095,0.9987,0.736,0.4755,0.8257
550,0.0397,-0.0009,1.0183,0.8923,0.6268,-1.3201
560,0.0136,-0.0034,1.0236,1.4182,-1.4921,3.5071
570,-0.0004,-0.0171,1.0071,1.0149,-1.357,-1.5477
580,-0.0042,0.0275,1.0043,1.0767,0.2245,-1.1967
590,0.0225,-0.0183,1.0228,0.6158,-0.8977,0.997
600,0.0378,0.0045,1.0119,-1.2754,-0.7047,-1.0091
610,-0.0138,-0.0115,1.0135,0.7332,-1.3508,0.0173
620,0.0057,0.005,1.0345,-1.0007,-1.893,1.2036
630,0.033,-0.0218,1.0387,-1.8178,-1.8038,0.8572
640,0.0154,-0.0106,1.0007,1.6818,0.2083,-1.8506
650,0.0334,-0.0203,1.0373,-1.8173,-1.5449,-0.3417
