Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0304,0.0071,1.0175,-0.5271,-1.7611,-0.0815
10,0.0008,-0.0246,0.9884,0.1065,0.0251,1.1957
20,0.0144,0.0145,1.0053,0.5768,0.3184,0.2078
30,0.01,-0.0485,0.9893,2.6138,-0.6259,0.8841
40,0.0052,0.0393,0.9948,-0.3374,0.0106,-1.5169
50,0.0139,0.0115,1.0145,0.0708,0.7459,-1.1299
60,0.0104,-0.0121,1.0184,1.4864,-0.3843,0.344
70,-0.0057,0.0086,0.9849,-1.4945,-0.5595,1.4729
80,-0.0141,0.0019,0.9978,0.9122,-1.1433,0.9774
90,-0.0214,0.0242,0.9965,1.7567,2.1483,-0.2285
100,0.0261,-0.033,1.0086,0.5079,0.3586,-0.053
110,-0.0148,-0.0053,1.0032,0.8662,0.6786,-1.084
120,-0.0396,0.0084,0.9896,0.3386,1.5719,-0.6802
130,0.0365,-0.0261,1.0105,0.5718,-0.3317,-0.8587
140,0.0004,-0.02,0.9778,-0.0763,-0.9011,-0.7443
150,0.0145,-0.0465,1.0033,-0.7822,-0.2123,-3.3858
160,-0.0077,-0.0343,1.0054,0.4052,2.8171,2.8172
170,0.014,0.0047,1.0219,-0.2849,-0.7799,-1.1254
180,0.0314,0.0153,0.9861,-1.2571,-0.6032,-0.1244
190,0.0105,0.0131,1.0091,2.0737,-1.0943,2.202
200,0.0117,0.0239,1.0119,0.466,1.5449,-1.1692
210,0.0151,-0.0322,0.9668,0.9915,-0.184,-1.6583
220,-0.0217,-0.0419,1.0045,-1.4415,-0.5137,-1.6874
230,-0.0064,0.0086,0.9908,1.5302,2.447,2.4346
240,-0.0042,0.0332,0.9869,0.2066,-0.0436,1.4575
250,0.0061,0.0345,1.0071,1.4881,-1.1459,0.8916
260,0.0033,-0.0186,1.0032,-1.3537,-0.356,2.2071
270,-0.0035,-0.0368,0.988,0.194,-0.1424,2.5568
280,-0.0101,0.0051,1.0013,1.2194,-2.4882,3.5332
290,0.0205,-0.0066,0.9961,-0.5948,0.3961,-0.7946
300,-0.0156,-0.0555,0.9845,1.9852,-1.1677,1.9214
310,-0.0362,0.0214,0.9734,-0.1564,-0.0836,-1.6313
320,0.0115,-0.0054,1.0144,0.1152,-1.2838,1.7296
330,-0.0108,-0.0515,0.9964,1.5498,-0.1116,-1.9764
340,-0.0087,0.0273,1.0278,-1.0398,-0.4243,1.0519
350,-0.0175,-0.0057,0.9977,0.6001,0.2141,-0.3756
360,-0.006,0.0094,0.9945,-0.8327,1.1732,-0.3117
370,0.0012,-0.0259,1.0065,0.7109,-1.7461,-0.2047
380,-0.0415,0.0149,1.0088,0.7062,-0.3756,1.3757
390,-0.0246,0.0064,0.993,-1.1108,-0.8843,1.1367
400,-0.0157,0.006,1.0103,0.3449,0.4971,-0.2473
410,-0.0043,-0.0071,1.0265,-0.3715,-0.8048,-0.9512
420,-0.0427,-0.0118,0.9845,2.2793,-0.4892,0.2995
430,-0.022,-0.0246,0.9812,1.7302,-0.0056,0.0386
