Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0158,0.0013,1.0082,0.0685,0.1761,2.7871
10,0.0075,0.0224,0.9817,0.0438,0.4871,-0.7899
20,0.016,0.0155,1.0201,0.438,-0.7038,-0.5555
30,-0.008,-0.0051,1.0166,0.5039,0.0829,-1.0018
40,0.0002,0.0226,0.9922,-2.4407,-1.4138,0.0333
50,-0.0063,0.0101,1.0072,-1.5474,1.2481,0.5906
60,0.0086,-0.034,1.0118,-0.0994,-3.0391,-0.0052
70,0.0,-0.012,0.9831,0.0734,-0.2614,-1.8626
80,0.0001,-0.0056,1.0232,-1.5294,0.1021,0.3911
90,0.0213,-0.0142,0.9798,0.5361,-0.2342,-0.7522
100,0.0081,-0.0058,0.9964,-0.883,1.0478,-0.4622
110,0.0148,0.0311,1.0117,-1.5771,2.2281,-0.7714
120,-0.0135,0.0054,1.0113,-0.9551,0.9599,0.1611
130,-0.0104,0.0062,1.0197,-1.2656,-1.2997,-1.0289
140,0.0157,-0.011,1.0022,-0.2576,-0.2867,1.9449
150,0.026,-0.0086,1.0191,1.5132,1.0192,0.2052
160,-0.0294,0.0052,0.9964,-0.1606,-1.157,1.4633
170,0.0253,0.0218,0.9835,0.789,0.4722,-1.3922
180,-0.0008,0.0193,1.017,-0.199,-0.9196,1.2675
190,0.0093,-0.0025,1.0036,-1.677,0.6301,-0.4489
200,-0.0125,-0.0153,1.005,0.4319,1.1043,-1.1593
210,0.0179,0.0015,1.0006,-0.1445,0.4531,-1.4645
220,0.0151,-0.0308,1.0036,-2.286,2.9666,0.1646
230,0.0453,-0.0419,1.003,0.0416,0.2003,0.6422
240,-0.0266,-0.0162,0.9854,-1.6988,-0.3838,1.391
250,0.0259,-0.0273,0.9812,0.2995,-1.1301,-0.4011
260,-0.0076,0.0112,0.998,-0.3473,2.1823,0.005
270,0.0018,0.0173,1.0133,1.0946,1.8765,-0.674
280,0.0091,0.0093,0.9936,0.0615,-1.1123,-1.0396
290,0.0128,0.0132,1.012,-0.5243,0.019,-0.8735
300,0.0126,-0.0239,0.9941,-0.3252,-0.6865,0.836
310,-0.0097,-0.0041,1.0201,0.8038,0.1714,-1.0186
320,-0.0036,-0.0054,0.9725,-1.4693,0.5127,0.1786
330,0.0304,0.0064,0.9982,-1.9635,-1.5233,-0.3291
340,0.0003,0.0172,0.9982,0.2769,-0.6338,-2.3344
350,0.0112,-0.0215,0.9831,-1.1232,-0.5557,-0.5556
360,-0.0154,-0.0269,1.0196,1.0649,0.3839,-1.1641
370,-0.0037,0.0079,0.9794,0.9358,-0.6777,-0.2246
380,0.0128,-0.0144,0.9739,0.837,0.9771,1.5042
390,0.0222,0.009,1.0189,1.9444,2.1614,-0.0753
400,-0.0018,-0.0022,1.0044,0.1464,1.0911,2.1854
410,-0.0115,-0.026,1.017,1.0085,-0.4679,1.4523
420,-0.0062,-0.006,0.9839,-0.3832,-1.0241,1.0266
430,0.0071,0.0106,1.0111,0.8218,0.7072,-0.3166
440,0.022,-0.0115,1.017,-0.4336,-0.0682,-0.8625
450,0.0299,0.0048,0.9921,0.8157,1.5377,1.1608
460,0.0101,-0.0103,1.0054,0.9125,-0.054,-1.2502
470,0.0151,0.002,1.0118,2.0172,-0.1397,-2.229
480,-0.01,-0.005,0.9886,-0.3502,-1.185,1.1448
490,-0.0014,-0.0056,1.0076,1.4452,1.6562,1.0593
500,0.0298,-0.0108,1.0114,-0.3721,-0.7488,-0.1738
510,-0.0019,0.0041,1.0104,1.9278,0.6862,-0.3785
520,-0.0014,0.0116,1.0087,1.9713,0.6926,0.2519
530,-0.0028,0.0162,0.9996,-0.4802,0.9682,-0.9478
540,0.0305,0.0042,1.004,-2.2081,-0.16,2.3097
550,0.0173,-0.0079,1.0131,0.2155,-0.1194,0.3114
560,0.0062,0.0127,0.9992,-0.847,0.7538,0.337
570,0.0084,0.0073,1.0094,-0.0845,0.294,1.4568
580,0.0065,-0.0096,0.996,0.9906,-0.1723,-0.8145
590,0.0026,-0.0058,1.0219,0.3517,0.7433,0.237
600,0.005,0.0037,0.9961,-0.7527,1.6438,0.3185
610,0.0153,-0.0137,0.9723,-0.5961,-0.4431,-0.2859
620,-0.0158,0.001,1.0011,0.1709,0.4931,-1.3385
630,0.0184,-0.012,1.0305,-3.0054,0.8315,-1.7022
640,0.0426,0.023,1.0112,-0.503,0.2281,-0.5681
650,0.0061,-0.0011,1.0091,-0.0945,0.0218,-0.1203
660,-0.0033,0.0162,0.996,0.0608,0.2405,1.2205
670,-0.0085,0.0272,0.9729,-0.9437,-0.652,-2.6166
680,-0.0026,-0.0258,1.0098,0.1298,-0.8154,-1.2452
690,0.0195,-0.0318,0.9978,0.5654,0.0541,-0.5872
700,0.0005,-0.0073,1.0249,0.2279,0.1492,2.089
710,0.0051,-0.0199,1.0057,0.1917,-0.5289,0.6004
720,0.0367,0.0048,1.011,-0.4791,-0.9847,-0.9831
730,0.0512,-0.0134,0.9839,-0.542,1.0336,0.483
740,0.0015,-0.0149,1.0142,-0.6027,-1.3698,0.4417
750,0.0245,-0.0125,1.0045,-0.9953,-0.7345,-1.2724
760,0.0267,0.0,0.9936,-0.426,-0.8059,0.8921
770,-0.0139,0.003,1.0268,0.8651,1.7738,1.3151
780,-0.0074,0.0057,1.0244,0.7931,-2.3214,0.5008
790,0.0087,-0.0087,0.9906,0.3506,-0.6484,-1.162
800,0.0041,-0.0171,1.0024,-1.2052,-0.4456,0.5658
810,0.024,0.0173,1.015,-0.3755,-1.633,-2.1478
820,0.0258,0.0153,0.9895,0.6763,-1.4699,-0.2119
830,0.0001,0.0021,1.0072,1.0597,1.0779,-0.9501
840,0.0519,-0.0251,1.0,-0.0138,0.7879,-0.7031
850,0.0352,-0.0037,1.0009,0.7476,-2.8639,3.1064
860,0.0391,-0.0113,1.0029,-0.5945,0.2128,-1.3562
870,0.0091,0.0076,0.9896,1.1906,1.3867,-0.4217
880,-0.0042,0.0074,1.0013,-0.3689,0.3713,0.5627
890,0.0075,0.0076,0.9957,1.8512,1.0053,-1.224
900,-0.0082,0.0467,1.0131,0.4586,3.004,1.6219
910,0.0303,-0.0164,1.0228,-0.0439,0.3694,-2.1436
920,0.0326,0.0177,0.9975,0.8636,0.8325,1.5099
930,0.0189,-0.0177,0.9999,2.5286,-0.0327,-1.718
940,-0.0112,0.0154,1.0023,-0.0617,1.2454,0.4686
950,0.0498,-0.0089,0.9827,-1.1956,0.4431,0.2392
960,-0.0074,0.0022,0.9971,0.2466,0.2615,-0.8387
970,0.0303,-0.0048,1.0163,-2.3786,1.0112,-0.9101
980,0.0463,-0.0254,1.0038,1.4782,-2.0862,0.7167
990,0.0452,-0.0203,1.0169,0.7257,-2.6574,-1.0068
1000,0.0105,0.0316,1.0281,0.1999,-0.236,2.9501
1010,0.0098,-0.0244,1.016,-0.4655,0.7805,-0.0997
1020,0.0145,-0.0177,1.0123,1.9217,-0.1538,1.1182
1030,0.0201,-0.0073,0.9848,0.3963,1.4415,-0.5483
1040,0.0123,-0.0,1.0187,0.717,-2.0076,0.3944
1050,0.0095,0.031,1.01,-0.1098,-0.0287,-1.6277
1060,0.0169,0.0041,1.0143,-0.8583,-1.4649,-0.4333
1070,0.0334,0.0006,1.0145,0.5079,1.4552,-1.1474
1080,0.0049,-0.0152,1.0103,-0.2983,1.4383,0.7461
1090,0.0022,-0.0039,0.9709,0.1985,-1.2368,2.6187
1100,0.0064,-0.0521,1.0099,-0.1469,0.1702,-0.3563
1110,0.0214,0.0048,0.9878,-0.1997,-0.7487,0.3054
1120,0.0312,0.0074,1.0101,-1.2736,-1.7411,-1.5096
1130,0.0106,0.0048,0.9977,-1.0838,0.6501,0.4616
1140,0.0439,-0.0042,1.0253,1.7781,-0.8,-1.6911
1150,0.0174,-0.0235,1.0009,0.6199,-2.3086,2.3048
1160,0.0013,-0.0031,1.032,1.3987,1.3639,-1.5667
1170,0.0496,0.0149,1.0193,1.8565,0.1738,-0.3309
1180,0.0222,0.053,1.0213,-2.0102,0.6809,1.9523
1190,-0.0181,-0.0064,0.9862,2.2866,1.0426,-0.4341
1200,0.0166,0.011,1.0063,-0.6841,-1.134,2.457
1210,0.0192,-0.0161,0.9607,-0.1763,-0.9572,1.3856
1220,0.03,-0.0027,1.0118,0.7911,-2.4261,1.3959
1230,0.0198,-0.0053,1.0314,-0.0088,0.3389,0.9656
1240,0.0289,0.0111,0.9802,0.2753,-0.1483,0.4264
1250,0.0342,0.0039,1.0178,0.9402,1.9348,-0.6483
1260,-0.01,0.0094,1.0282,-0.3104,0.0101,-2.074
1270,0.0005,-0.0198,0.9943,3.3532,-1.4464,-0.587
1280,0.0247,-0.0089,1.0056,-0.0203,-0.4557,0.9281
1290,0.0316,0.0135,1.0163,0.7376,-1.7769,-0.8709
1300,0.0212,-0.0247,1.0028,0.2615,0.1558,0.9363
1310,0.0018,0.0067,1.0066,1.6775,1.5993,-0.6722
1320,0.0463,0.0031,1.0267,0.4197,-1.0121,0.6481
1330,-0.0012,-0.0137,1.024,-1.0068,-0.1095,1.8528
1340,0.0525,-0.0245,1.0484,-1.059,-2.1035,-1.047
1350,0.0314,-0.0221,1.0964,-0.6357,0.2527,0.9755
1360,0.049,-0.0183,1.2003,1.8684,0.6731,-3.0383
1370,0.0717,-0.009,1.3576,-0.7529,-0.9158,0.076
1380,0.1776,-0.0279,1.5698,-0.3796,0.2294,-0.3843
1390,0.2243,0.0296,1.7713,0.5406,-0.0749,-0.5932
1400,0.2418,0.0082,1.848,0.408,-0.6528,1.5618
1410,0.2687,-0.0211,1.7897,-0.4304,12.8026,-6.539
1420,0.1807,-0.0526,1.5917,-1.0997,19.2868,-6.5241
1430,0.1479,0.0314,1.3077,1.8603,6.2127,-3.2841
1440,0.0914,-0.014,1.0645,1.8043,-10.2139,3.3037
1450,0.0295,-0.0241,0.8433,-0.5933,-14.2427,6.8848
1460,0.037,0.0243,0.6612,-0.1547,-4.8959,1.7853
1470,0.0144,0.0221,0.6006,0.2321,9.1923,-2.1365
1480,0.0238,-0.0089,0.5802,-0.2114,11.4397,-6.9489
1490,0.0321,-0.0315,0.6182,-0.6845,3.0507,-1.6887
1500,0.0152,-0.0092,0.6781,-0.0397,-8.6967,3.1206
1510,-0.0052,-0.0139,0.7289,0.0099,-9.9782,3.6668
1520,0.005,-0.0026,0.7937,-0.4835,-0.9358,-0.1346
1530,-0.0047,0.0209,0.8522,0.4284,7.4797,-6.1297
1540,0.0156,-0.0037,0.8897,1.3725,6.4758,-3.0001
1550,0.0018,0.0141,0.9218,-1.9446,-0.0345,0.0344
1560,0.028,-0.0068,0.972,1.3081,-5.0815,3.8162
1570,0.0129,-0.0258,0.9771,0.8207,-6.4058,3.5789
1580,0.0288,0.0046,0.995,1.52,-0.6378,1.148
1590,0.0176,0.0069,1.0022,2.1232,2.997,-1.5401
1600,0.0083,0.0028,1.0141,-1.4096,3.2989,-3.2373
1610,0.0332,0.0099,1.0017,0.1039,1.7483,0.3531
1620,0.0069,0.0093,0.9992,1.4181,-4.9136,-1.6325
1630,0.0046,-0.0168,0.9916,0.9289,-1.972,2.8088
1640,0.0115,0.0175,1.0093,1.6132,0.7617,0.9108
1650,0.0085,0.0093,1.0251,0.8794,2.3446,0.1008
1660,0.0166,-0.0047,0.9927,0.4454,2.3084,-1.4445
1670,-0.009,0.002,1.0185,1.0088,-2.1689,-0.6537
1680,0.0196,-0.0081,0.9758,0.8514,-3.9018,2.153
1690,0.0036,0.017,1.0324,-1.8746,-1.256,1.8402
1700,-0.0232,0.0207,0.9881,-0.0225,1.0875,0.0582
1710,0.024,0.0141,0.987,-0.1661,3.9699,-1.9598
1720,-0.0133,0.0132,0.9924,-0.3867,-0.6268,-1.0
1730,-0.0081,0.0461,1.0019,0.2547,-0.7188,2.0356
1740,0.0354,-0.0166,1.0159,0.2683,-2.3668,0.9824
1750,0.0314,0.0318,0.9818,0.0498,-1.1227,0.8613
1760,0.0119,0.0184,1.011,-0.4622,0.9741,-0.1225
1770,0.0361,0.0027,1.022,1.5709,4.3184,-3.1208
