Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0221,-0.0234,1.0344,-1.238,0.2347,-1.0971
10,-0.0031,0.0032,0.9946,-0.2691,-1.4596,1.3178
20,0.0051,-0.0065,0.9782,-1.6773,0.4045,0.0846
30,-0.0291,0.012,1.0035,0.2963,-1.0711,-2.2608
40,0.014,0.0351,1.0297,0.6377,0.4548,0.1882
50,0.0131,-0.0134,0.9895,0.6753,-0.0788,1.5103
60,-0.0005,0.017,1.0166,0.5178,-0.2203,1.5853
70,-0.0045,0.0069,1.0025,1.6135,-2.6008,0.6527
80,-0.0129,0.0357,1.0059,-0.3929,0.7566,0.2625
90,0.0193,-0.0015,1.0103,-0.1726,-2.3112,1.4267
100,0.0299,0.0044,0.9966,-0.4198,-0.7868,0.0605
110,0.0222,0.03,1.0148,-2.5161,-0.1235,-0.4829
120,0.0044,0.0233,1.0056,1.3739,2.6273,0.5633
130,0.0057,-0.0057,1.0457,0.774,1.247,2.3003
140,0.0015,0.0264,1.0301,0.0328,-2.5847,-1.1876
150,-0.0142,-0.014,0.9992,-1.6016,-0.8408,0.1175
160,-0.0062,0.0251,0.9787,-1.1759,0.0448,0.0609
170,0.0334,-0.0073,1.0284,-0.3266,0.9515,-0.7292
180,0.0401,-0.0141,1.0163,0.2872,-0.0756,-0.4064
190,0.032,0.0047,1.0229,-0.1065,-0.888,1.5064
200,0.021,0.0246,1.0401,0.6639,-0.2113,1.0441
210,-0.0044,-0.0068,1.008,1.7624,-1.0631,0.7053
220,-0.002,-0.0106,1.0165,0.8764,0.451,0.7854
230,0.0219,-0.0004,0.9889,-0.4925,0.7148,0.667
240,0.0601,-0.0203,1.0069,0.3938,-1.0164,-0.2064
250,0.0105,0.0156,0.9914,-0.3219,0.2013,1.7631
260,0.0257,-0.0318,1.0074,-0.9452,0.3061,2.2244
270,0.0372,-0.0013,1.0199,-0.0728,-0.6937,1.1117
280,0.0093,-0.0041,1.0209,0.618,0.0808,0.2447
290,0.0113,-0.029,1.007,0.5841,-0.1728,-1.3564
300,-0.0009,-0.0074,1.0053,1.4324,0.2847,-0.8875
310,0.0201,0.0303,1.0041,-2.3072,-0.0755,-1.2627
320,0.0566,-0.0179,1.0271,-0.6241,0.2908,1.644
330,0.0089,-0.0127,0.9708,1.4786,-0.9021,0.4138
340,0.0216,-0.0179,0.9879,0.4491,0.9645,0.5297
350,-0.0139,-0.0054,1.0076,-1.797,-1.1198,0.7035
360,0.0291,0.0096,1.0098,-1.3363,1.3016,-1.143
370,0.0058,-0.0267,1.0261,0.5069,0.2885,2.0052
380,0.0295,-0.0183,1.0024,-0.6708,-0.1746,-1.6266
390,0.0369,0.0127,1.0081,1.6207,1.3478,-1.3055
400,0.0435,-0.0198,0.9949,0.4348,0.879,0.3354
410,0.0089,0.0121,0.9952,-0.1721,-0.5165,-0.6426
420,0.0029,-0.0043,1.0123,-0.4686,-0.2135,-0.6248
430,0.0268,0.0318,1.021,0.1765,1.4295,1.0946
440,0.0278,-0.0045,1.0177,-2.8662,-0.9115,1.5915
450,0.003,-0.0102,1.0166,1.076,-0.8389,1.8632
460,0.0199,-0.0247,0.9928,-0.1804,0.1573,-0.0019
470,0.0047,-0.002,0.9749,0.9224,-1.0393,0.3563
480,0.0102,-0.0051,1.0258,-0.6716,0.5775,-1.1995
490,0.0478,0.0239,1.0138,-2.004,0.593,1.6677
500,-0.0048,0.0092,1.0194,-1.6771,1.2649,0.7141
510,0.0101,0.0018,1.0239,0.6287,-0.087,-0.7681
520,-0.0021,-0.0166,0.9803,0.5216,1.6508,0.4328
530,0.0309,-0.0027,1.0063,0.1051,2.7057,-0.9133
540,0.0304,0.0147,0.9917,-0.9409,-1.1148,-0.2031
550,0.0326,-0.0067,1.0169,2.068,0.0896,-1.921
560,0.0055,0.0001,1.0112,2.1153,-0.2458,0.5381
570,0.0159,0.0032,1.0008,-0.5576,0.2763,-1.9107
