Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0079,-0.0083,0.9839,1.8958,-0.7949,-2.2389
10,-0.0017,0.0319,0.9761,1.0008,-0.8429,2.6513
20,-0.0362,0.0057,0.997,0.3807,0.0279,0.5701
30,-0.0215,0.0266,1.0045,-0.7801,-0.6499,0.8367
40,-0.027,-0.0086,1.0115,0.1652,-1.5899,-1.6821
50,-0.0265,-0.0409,0.9924,0.0906,1.4843,-0.0244
60,-0.0215,0.0086,0.9929,0.3489,-1.036,-0.7446
70,-0.0137,0.0095,0.9952,-0.6466,0.6647,-1.2601
80,0.0072,0.0101,0.9807,-1.0211,0.6912,0.7653
90,-0.0317,-0.0082,0.9958,0.5734,-1.1021,-0.5249
100,-0.0204,-0.0075,0.9804,0.7794,1.6283,-0.6281
110,-0.0187,-0.0377,0.9679,-0.5002,-2.004,0.8822
120,-0.0237,0.0028,0.9938,1.2813,4.2318,-0.0417
130,-0.0041,-0.0082,0.9737,0.0005,-0.479,-0.8825
140,0.0027,0.0009,1.0105,-1.6526,-0.2497,1.1256
150,-0.0251,-0.0428,0.9942,0.8659,0.1687,-1.245
160,-0.0153,0.0129,0.9798,0.6411,-1.5201,-1.8978
170,0.0092,-0.025,0.9959,2.2712,1.7185,-0.6925
180,-0.0101,0.0063,1.0017,-0.2642,0.8611,-2.2205
190,-0.0315,-0.0026,1.0181,-1.0163,-3.4619,2.5776
200,-0.0193,-0.0059,1.0229,-0.3172,-1.0656,0.9888
210,-0.0024,-0.0023,0.9746,1.626,1.562,-3.0974
220,-0.0391,-0.0,0.9866,0.9891,1.4652,0.3994
230,-0.0137,0.0177,0.9845,1.1485,0.4549,-2.1901
240,-0.045,0.0042,0.9838,1.5876,2.3935,-1.8028
250,0.0046,0.002,0.9842,1.0834,0.8837,-1.2263
260,0.0312,-0.0086,0.9957,0.7438,-1.353,-0.2877
270,-0.0112,-0.0052,0.9639,-0.6531,-0.6258,0.5648
280,-0.0142,-0.0004,1.0029,0.2173,0.7938,0.0101
290,0.0002,-0.032,0.9912,1.9255,0.1863,0.516
300,0.0147,0.0156,1.0033,-0.2301,0.1596,0.0331
310,-0.0499,0.0006,0.9748,-0.726,1.4603,-0.29
320,0.0082,-0.0179,1.0071,-2.3153,-1.0574,-0.0254
330,-0.002,0.0422,1.0108,0.7839,1.7543,1.2922
340,-0.0149,-0.0041,0.9809,1.691,-1.6254,0.9062
350,-0.0178,-0.0015,0.9906,-0.4656,-0.5312,2.3107
360,0.0047,-0.0169,1.0105,0.689,0.3042,0.3823
370,-0.0162,-0.0174,1.0013,0.5,-0.396,0.371
380,-0.0252,-0.009,0.9828,-2.5132,-3.2518,-0.5244
390,-0.0326,-0.012,0.9818,2.1353,-2.115,1.1244
400,0.0204,-0.0179,1.0252,1.1197,0.269,0.8046
410,-0.0163,-0.0175,0.9937,-1.2064,-0.3865,0.0059
420,-0.0336,0.0013,0.9938,0.0291,1.1688,-0.1389
430,0.0076,0.0048,0.9704,-2.6343,0.7881,-1.2964
440,-0.0083,0.0279,0.9717,0.6089,1.0361,-0.1543
450,-0.0226,-0.006,1.0163,-1.0142,0.0393,1.3043
460,0.005,0.022,0.9979,-1.0456,-0.3644,-0.6218
470,0.0137,0.0186,0.9886,-0.1983,-1.3072,-0.0053
480,-0.0288,-0.016,1.0006,-1.8552,-0.066,-0.0395
490,-0.0058,-0.0077,1.0066,-1.2034,0.0792,0.0163
500,0.0232,0.0081,1.0226,-1.3176,1.3629,0.7144
510,-0.006,-0.0034,0.9605,-1.8188,1.2879,0.8186
520,-0.0053,-0.0077,0.9914,-1.0445,-0.7218,0.4053
530,0.0034,0.0049,0.9683,-1.0073,1.2276,-0.9467
540,-0.0044,-0.0041,0.9956,1.533,-1.0147,-1.8263
550,-0.0152,0.0035,0.997,1.2288,1.13,1.1529
560,-0.0206,-0.0159,0.9785,-1.3853,3.0509,0.2496
570,-0.001,0.0051,1.0007,-0.2379,0.8648,-1.1643
580,-0.0046,0.0125,0.9854,1.6115,0.5618,-0.3896
590,-0.0061,0.0099,1.0266,-0.8099,2.7952,0.0636
600,0.0028,-0.0074,1.0005,0.1235,-2.8059,-1.045
610,0.0068,-0.0067,0.9526,1.1678,0.2434,-2.1589
620,-0.0058,0.0078,0.9903,0.3641,0.2403,1.514
630,-0.0052,-0.0031,1.016,1.6504,1.5989,0.1237
640,0.0246,0.0214,1.0023,0.4461,0.0629,-0.8795
650,-0.0005,-0.0062,1.0065,-1.0537,-3.1493,1.4346
660,-0.0315,0.0057,1.023,-2.6832,0.2228,-0.8002
670,-0.0009,0.0248,1.0132,0.5021,1.531,-1.3234
