Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.03,0.0138,1.0042,-0.4429,2.3423,0.2559
10,-0.0219,-0.002,1.0089,-2.121,-1.374,-0.6708
20,-0.0064,-0.0317,0.9742,-0.9268,1.1028,0.1673
30,0.0362,0.0053,1.002,0.7655,0.6336,1.8117
40,-0.0006,0.0202,1.0127,0.213,-0.8843,1.0932
50,0.0022,0.0367,0.9841,0.8038,0.8435,0.7229
60,0.0245,-0.0117,0.983,1.4718,-0.2704,-0.4215
70,-0.0057,0.0047,1.0067,0.2572,-0.8794,1.7948
80,-0.0008,0.0127,0.975,-0.6687,-1.3022,0.7903
90,0.0388,0.0205,1.0198,0.79,-0.752,-2.3606
100,-0.0378,0.0101,1.0215,1.3871,-1.4851,0.3866
110,-0.0345,-0.0108,1.0021,-2.2791,1.126,-0.2362
120,-0.0013,-0.0246,0.9932,-0.6851,0.2154,1.4032
130,-0.0013,-0.0006,0.9826,-0.1587,-0.6647,-0.7827
140,-0.0185,-0.0128,1.0041,-0.0237,1.9912,-0.6629
150,-0.0309,0.015,0.9982,-1.4531,-0.3978,0.3241
160,-0.0049,0.0294,0.9737,1.0167,3.2318,-0.0879
170,0.0042,0.0073,1.0062,-1.14,-0.1268,0.9804
180,-0.0014,-0.0162,1.0108,-1.771,-1.3418,-1.3382
190,0.0185,0.0299,0.9781,2.3339,1.1372,0.153
200,-0.0137,-0.0089,0.9609,2.0925,0.6518,1.0155
210,0.0089,-0.0088,0.9937,-2.3156,-0.5919,0.5535
220,-0.0256,0.0138,0.9826,0.1845,-0.5565,1.044
230,-0.028,0.0257,0.9953,0.3885,-0.4442,1.5922
240,-0.0311,-0.0016,1.0239,-0.1954,-0.0453,-1.2166
250,0.0098,-0.0162,1.0137,0.6112,0.546,0.8642
260,0.0313,0.0185,1.022,0.9941,-2.0886,0.5742
270,-0.019,0.0055,0.9889,2.3532,-0.3938,0.9945
280,0.0192,0.024,0.9933,0.1912,-1.3126,-0.1383
290,-0.0064,0.0218,0.9913,1.0719,-1.3421,-0.4372
300,0.0101,-0.0048,1.0088,-1.7113,1.3315,-1.8504
310,-0.0354,0.0228,1.0254,-1.5131,1.2653,1.3452
320,-0.0051,-0.0065,0.9881,1.941,-2.6754,0.2867
330,-0.0254,0.0264,1.0133,-2.4031,-0.9624,-1.3444
340,0.0071,0.0103,1.0139,0.2642,0.133,0.1387
350,0.0151,0.0165,1.0075,-2.0087,0.4201,0.2773
360,0.0207,-0.0162,0.9816,-0.3092,-2.8263,-0.2691
370,-0.0017,-0.0155,0.9925,-0.6031,0.6325,2.202
380,0.0202,-0.0174,0.9995,-0.2149,0.8787,-0.8784
390,-0.0096,0.0279,1.0007,2.8529,0.0178,-1.5742
400,-0.0094,-0.0051,1.017,0.4883,0.6229,-0.7128
410,-0.0275,-0.0212,0.9859,1.3618,1.1783,0.134
420,-0.0211,-0.0118,1.0027,2.6793,0.6785,-0.0768
430,-0.01,0.0067,1.0053,0.2817,1.231,-1.3104
440,-0.0001,-0.0143,0.9974,0.9521,0.3154,0.7439
450,-0.0211,-0.013,0.985,0.4818,-0.9546,1.9779
460,0.0291,-0.0134,1.0181,-1.3838,-1.5971,0.5034
470,0.0029,0.0174,0.9891,1.0264,0.5673,-0.7453
480,0.0126,-0.0097,1.0235,0.3884,-1.3855,2.0871
490,0.0354,0.0263,0.9897,-0.6022,1.8759,0.1843
500,0.0317,0.0262,0.9781,1.4458,-1.8251,0.4528
510,-0.0098,-0.0089,0.9848,0.9039,-0.9137,0.3093
520,-0.0167,-0.0176,0.9854,-2.3221,-1.7746,-2.532
530,-0.0,0.0048,1.0149,-0.0893,-1.485,-0.3408
540,-0.0394,0.0083,1.0048,3.1715,0.8114,-0.52
550,-0.0023,0.01,1.0027,-1.68,-0.2859,-0.6435
560,0.0008,0.0001,0.9892,1.5951,0.8773,1.1113
570,-0.0143,-0.0213,1.0086,0.2518,1.2503,0.3418
580,-0.019,-0.0003,1.0088,1.4194,0.147,0.3662
590,0.0268,-0.0259,1.0232,0.3339,0.1069,-1.7795
600,0.0073,0.0455,0.9975,0.8995,-1.5048,0.186
610,-0.0238,-0.0008,1.0008,1.2332,-1.6311,-0.1223
620,-0.0053,0.0083,1.0115,1.9381,-0.4861,1.6175
630,0.0048,-0.0291,1.0094,-1.578,-0.5926,1.5119
640,0.0091,-0.0182,1.0039,-0.1491,1.9242,-0.936
650,0.0119,0.001,0.9948,-1.0506,2.7626,0.8202
