Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0139,-0.0054,0.99,-0.8738,0.7621,0.5945
10,0.0332,-0.0225,1.0013,1.038,-2.2749,-0.3387
20,0.0241,-0.0179,1.0132,1.6406,-0.9502,-0.0888
30,0.0017,-0.0118,0.9841,0.1693,-1.1936,-2.1187
40,0.0126,-0.0114,1.012,1.2386,0.8829,2.0094
50,0.0305,-0.0087,1.0177,-0.6892,1.7122,-1.3573
60,-0.01,-0.0253,1.0257,1.2865,0.1829,-0.2165
70,-0.0009,-0.0007,1.0081,0.6085,0.5553,0.358
80,0.0114,0.0109,1.0043,-0.1878,-1.4222,1.2261
90,0.0069,-0.014,1.0174,-0.9477,-1.5583,-0.8502
100,0.0124,0.0171,0.9952,-0.0569,-0.966,-2.0875
110,0.0043,-0.0103,1.0194,-0.5644,-0.526,0.5416
120,-0.0034,-0.0056,1.015,-1.5063,2.099,-1.7253
130,0.0101,0.006,1.0202,0.1761,-0.5871,0.1288
140,0.0272,0.0475,1.0255,-0.5515,0.8774,-0.7072
150,0.0596,-0.0053,1.014,-0.4286,0.0648,2.4227
160,0.0151,0.013,1.0046,1.6842,1.1465,0.1166
170,0.0031,-0.0204,1.0252,-1.4561,-1.2116,0.5967
180,0.0221,0.0237,1.0236,-1.7304,-0.9504,1.2104
190,0.0146,0.0274,1.0138,-0.2236,1.6953,0.6708
200,0.0135,-0.0,0.9946,-1.786,-0.8355,-0.3395
210,0.0128,0.0259,1.0184,0.929,1.5528,-0.4372
220,0.0085,-0.0188,0.9838,1.8785,0.3926,-0.4664
230,0.0165,-0.0175,1.0091,-0.7651,-0.2727,-1.7824
240,0.0229,0.0036,1.0048,2.0329,-0.6949,1.7308
250,0.0259,0.0058,1.0041,1.944,1.6096,0.3534
260,0.0068,0.0108,0.9966,-2.0185,-3.701,-0.8768
270,0.0287,-0.009,1.0151,-2.5217,0.3208,-1.2219
280,0.035,-0.0026,1.0124,-1.1762,1.2119,-0.6802
290,-0.0099,-0.0279,0.9896,-0.2227,0.5461,1.8438
300,0.0095,-0.0216,0.9996,-0.1331,-1.4583,0.7015
310,-0.0027,0.0051,1.0036,1.0277,-0.8123,0.4884
320,0.0202,0.0156,1.0007,-0.8504,-0.0749,-2.3662
330,0.0409,0.0035,1.0173,-0.4135,-0.9517,0.2305
340,0.0686,-0.0045,0.9978,0.5219,-0.9973,0.5004
350,0.0381,-0.0023,1.0122,2.4349,-0.7826,-0.6694
360,0.0346,0.0181,0.9997,0.4498,-0.6894,-0.1228
370,0.0361,-0.0109,1.0077,0.8183,-0.8106,-0.8875
380,0.0282,0.0066,1.0105,-1.4934,-0.0664,1.2727
390,-0.0048,0.0169,0.9908,1.306,-0.4367,-2.7653
400,-0.0041,-0.0259,1.0009,-1.6558,-0.5537,-0.2088
410,0.0015,0.0004,1.0039,-1.2707,-0.944,1.081
420,-0.0397,0.0042,1.0134,-2.3571,-0.2112,1.0113
430,-0.0003,0.0118,1.0023,0.6892,0.5727,-0.3725
440,-0.0125,-0.0002,1.0201,1.0067,0.5895,-0.2326
450,-0.0044,0.0035,1.0155,-0.5041,2.2151,-0.8598
460,0.0363,0.0075,1.0151,0.382,-0.4598,2.3433
470,0.0059,-0.0022,1.0347,0.4419,-1.8964,-1.3317
480,0.0046,0.0118,1.0105,-0.3771,-0.6791,-0.8639
490,0.0297,0.0158,0.983,0.8074,-3.0638,-0.8275
500,0.0108,0.0088,1.0354,-1.0089,-0.5704,1.0362
510,0.0073,-0.0362,1.0017,0.4225,1.8575,-2.1682
520,0.0345,0.0315,0.9977,-0.9467,-1.8319,1.3514
530,0.0203,-0.0179,1.0279,2.4473,0.0448,3.0114
540,-0.0144,-0.0179,0.9937,-0.958,0.0461,-0.4897
550,-0.0009,-0.002,0.9823,1.2022,1.2731,0.4074
560,0.0211,0.0162,1.0059,-1.3848,-1.4331,-1.7706
570,0.0098,-0.0001,1.0002,-0.237,2.1492,1.1113
580,-0.0003,0.0152,1.0036,-1.0395,-0.8994,3.0074
590,0.0004,0.0151,1.0283,0.7086,1.5496,0.1959
600,-0.0052,0.0196,0.9798,-1.0984,1.2554,-2.8664
610,0.0051,0.022,1.0232,0.096,1.6733,0.2423
620,0.0375,-0.0016,0.9687,-0.4972,-0.5543,0.7915
630,0.0128,0.055,1.0157,-1.5109,-1.1133,0.2864
640,-0.0024,-0.01,1.0052,-0.7931,2.1126,-0.264
650,0.0437,0.015,1.0201,-0.3389,0.9044,0.5532
660,0.0189,-0.0006,0.9954,0.0223,-0.6247,-0.2579
670,0.0263,0.0244,1.0348,0.4856,-1.3422,-0.4877
680,0.0369,0.0006,1.0045,-2.2669,1.0366,1.0332
690,0.0246,0.0157,1.0147,-1.5863,-0.2995,-0.9093
700,-0.0053,-0.0003,0.982,0.0164,1.2748,0.4096
710,-0.0114,0.0247,1.0354,-0.0656,-0.4484,-0.067
720,0.0362,0.0177,1.0171,-1.4627,1.3961,-1.4442
730,0.0396,0.0173,1.0062,-0.4652,-1.4316,0.9042
740,-0.0128,-0.0345,0.9972,0.2723,-0.4346,-0.1997
750,-0.0042,-0.0097,1.0192,0.0189,0.9638,-1.0489
760,0.0233,0.0019,1.0276,-1.5726,0.7625,-0.0559
770,0.0269,-0.0197,0.9865,0.1122,-0.5357,1.9507
780,0.0163,0.0114,1.0075,0.938,-1.6436,0.9056
790,-0.0061,-0.003,1.0111,1.7222,0.3365,0.0839
800,0.0274,-0.0016,1.0118,-0.1134,-0.7958,-0.3177
810,0.0221,-0.0258,0.9967,0.0277,0.6635,-1.4452
820,0.0547,-0.0165,0.9979,0.3053,-1.3527,0.14
830,0.03,-0.0186,1.0111,-1.7939,0.4978,0.0863
840,0.0424,-0.0158,1.0028,0.4854,1.7169,-0.9695
850,0.0311,-0.0135,1.0,-1.2267,-2.1029,-1.8816
860,-0.0213,-0.0026,1.0208,1.4709,-1.0012,-0.9339
870,0.0192,-0.029,0.9956,0.3999,-0.5305,1.2066
880,0.0047,0.0179,1.0068,-0.1613,-1.3054,1.0052
890,0.0198,0.0066,0.9996,1.4277,0.5518,1.0156
900,0.019,0.0094,1.0021,0.8637,0.5451,-1.2755
910,0.0046,0.0049,1.0173,3.0673,1.6467,0.3444
920,0.0404,0.0229,1.0282,-1.0947,-0.5498,0.1737
930,-0.0013,0.0309,1.0186,-0.7826,-1.8499,-2.583
940,0.0435,-0.0165,1.0155,1.109,-2.2463,0.5152
950,0.0242,0.0161,0.993,0.6652,0.907,0.9205
960,0.0234,-0.0101,1.0163,-0.4531,-0.8204,-0.0035
970,0.0375,0.0273,0.9723,1.1002,0.0453,-0.7638
980,0.0344,0.0059,1.0169,1.0758,-2.0986,0.9766
990,-0.0121,0.0127,1.0231,-0.9186,-0.5565,1.7648
1000,0.0218,-0.0064,1.0115,1.2372,-0.534,1.1201
1010,0.0129,0.0099,0.9898,-0.9938,-0.484,1.4657
1020,0.0021,-0.007,1.0141,-0.2735,-1.2044,1.1531
1030,-0.0189,-0.0113,1.0066,-0.4435,1.6766,-0.3569
1040,-0.0052,-0.0195,1.0174,-0.1496,-0.3904,-1.5673
1050,0.0439,-0.0176,1.0069,0.691,1.9145,0.9281
1060,-0.0228,-0.0021,1.0006,-0.7619,2.0317,0.8275
1070,0.0192,0.0098,1.0077,0.8451,-0.1781,0.1713
1080,0.0175,-0.0065,1.0124,-1.8362,0.2167,0.5254
1090,0.009,0.0178,0.9819,-0.0302,-0.4808,-0.3836
1100,0.0047,-0.0153,1.0061,-0.5789,0.109,-0.8538
1110,-0.0039,0.0062,0.9836,-0.5417,0.1409,0.5313
1120,0.0155,0.0246,1.0061,-0.9113,0.4383,1.1437
1130,-0.0103,0.0078,0.9993,1.2288,-0.7932,-0.8661
1140,0.0273,0.0118,0.9782,-1.7022,2.1045,2.8518
1150,-0.0003,0.0446,0.9716,1.3775,-0.7543,-0.505
1160,0.0091,-0.0093,1.024,-1.2183,-0.5037,-0.9226
1170,0.0131,-0.0025,0.9801,-0.6309,-0.1374,-0.6436
1180,0.0105,-0.0246,0.9982,0.8193,-1.6333,-1.0709
1190,0.0463,0.0218,1.0281,-0.0918,0.0278,0.8496
1200,0.0199,0.0094,0.9944,1.3905,0.1434,-0.1333
1210,0.019,0.0029,0.9869,-0.5204,-1.6125,0.2414
1220,0.0289,0.0077,0.9817,-1.9154,1.0616,-1.5308
1230,0.0279,-0.0017,1.0013,-1.1035,1.6657,-0.2465
1240,0.0169,0.0133,1.0018,1.1706,1.1072,1.2344
1250,0.0054,0.0084,0.9933,0.2967,1.3531,-0.5241
1260,-0.0072,0.0103,1.0146,-1.8254,-0.078,1.1765
1270,0.0026,0.0126,1.0117,1.9021,-0.8726,3.5434
1280,0.0184,-0.022,1.012,1.5994,1.6746,2.103
1290,0.0011,0.0189,0.9955,-1.8192,0.4603,-1.1234
1300,0.017,-0.0269,1.0138,-0.6244,-2.4814,0.9617
1310,0.0209,-0.0256,0.995,0.9162,-0.0478,-1.1959
1320,0.0223,0.0039,1.0268,0.1204,-2.8773,-2.0016
1330,-0.0325,-0.0321,1.0026,-0.1808,-0.6115,0.0222
1340,-0.022,-0.0141,0.9926,0.2232,0.3342,1.9689
1350,0.0117,0.0109,1.0052,-2.7669,-0.3964,-2.1602
1360,-0.0006,0.0169,0.9666,-1.0393,-0.0494,-0.6224
1370,0.0218,0.0097,0.9962,-0.3159,1.8443,2.2925
1380,0.0039,-0.0114,1.0178,0.0643,-1.3161,1.0952
1390,0.0038,-0.0093,0.996,0.2448,0.6022,0.9726
1400,-0.0089,0.0065,1.0072,0.7759,-1.613,-1.2003
1410,-0.0184,-0.0031,1.0128,-2.028,0.2304,1.0618
1420,0.0257,-0.0017,1.0092,1.6227,-0.3966,0.3435
1430,-0.0042,-0.0046,0.9803,-1.7419,0.6335,-0.7508
1440,-0.0118,-0.005,1.031,-2.1879,0.8759,0.2562
1450,0.0309,0.0272,1.021,0.8413,-2.2687,1.495
1460,0.02,-0.0018,1.002,1.6471,-0.0615,0.1181
1470,0.0144,-0.0342,0.9999,-1.0516,-0.6559,-2.2728
1480,0.0115,0.0047,0.9995,-0.0657,0.3476,-1.4166
1490,0.0172,-0.0159,0.9705,-2.2472,0.0913,1.052
1500,0.0096,0.0034,1.0021,-2.5506,-1.3083,-0.1454
1510,-0.0068,0.0198,1.0188,-0.7611,0.7424,0.4527
1520,-0.014,0.0016,0.9988,0.6026,-0.512,0.6997
1530,0.0252,0.0327,1.0276,-0.2692,1.3297,-1.6783
1540,0.0072,-0.038,1.0472,0.4886,-0.4932,0.0338
1550,0.0199,-0.0398,1.0607,1.1368,1.3302,-1.5061
1560,0.0482,-0.037,1.1848,-1.2202,-0.1505,0.1014
1570,0.0749,-0.0026,1.355,-1.1195,0.1516,1.0869
1580,0.158,0.0304,1.6085,-0.5884,-1.306,0.9599
1590,0.2295,0.0127,1.8245,-1.8652,1.6478,2.4747
1600,0.2699,0.0163,1.9848,-1.7429,0.4655,-1.0949
1610,0.2625,-0.0287,1.958,-0.6132,8.4538,-4.7473
1620,0.2151,-0.0231,1.7711,0.3552,22.0995,-12.0748
1630,0.1784,0.0002,1.445,-0.0128,13.0077,-7.3069
1640,0.1137,0.0117,1.1233,-1.7014,-6.715,2.8599
1650,0.0641,0.014,0.8499,-0.5247,-19.2238,8.5019
1660,0.0282,-0.0266,0.6501,-0.179,-10.9276,3.2497
1670,0.0142,-0.0141,0.5472,0.7456,6.5601,-2.8627
1680,0.0017,0.0117,0.4955,0.1533,12.3618,-7.3598
1690,0.0058,0.0003,0.5683,-2.1904,7.7548,-3.1587
1700,-0.0201,0.0109,0.5934,-1.0163,-6.3756,5.0545
1710,0.0213,-0.0113,0.6483,0.1769,-11.345,5.2759
1720,0.0132,-0.0065,0.731,0.0715,-2.348,3.7237
1730,0.0177,0.0074,0.7976,-0.5451,5.4188,-2.0117
1740,-0.0055,0.0135,0.8312,0.4855,8.273,-6.2577
1750,-0.0009,0.0164,0.8907,0.5627,2.8937,-1.6064
1760,-0.019,0.0165,0.9179,0.3544,-7.0073,4.0267
1770,0.0238,0.0348,0.9886,2.0113,-7.3213,2.1212
1780,0.0166,0.0049,0.9884,1.1179,-4.5059,-0.4225
1790,0.0077,-0.0289,1.0004,-0.6672,3.0526,-2.1593
1800,-0.0296,0.0049,0.9607,-0.6249,6.1026,-3.1567
1810,-0.0169,-0.0094,0.996,1.52,0.3166,-1.5769
1820,-0.0181,-0.0209,1.0104,0.312,-1.9501,0.7212
1830,-0.0176,0.0067,0.9886,-0.5328,-4.6397,0.4383
1840,-0.0276,0.0143,0.9882,-1.6261,0.9711,0.1096
1850,0.0096,-0.0183,0.988,-0.7976,0.6892,-0.422
1860,-0.0221,-0.0002,0.9879,-1.8205,2.3977,-3.1597
1870,0.0072,-0.0161,0.9971,0.1848,1.6346,-1.5214
1880,0.0185,0.0082,1.0217,1.1547,-0.222,1.7095
1890,0.0006,-0.0048,0.9771,0.3319,-4.6856,-0.6076
