Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0271,0.0165,0.9868,0.743,0.1205,-1.3079
10,-0.0036,0.0181,1.0051,0.1746,-0.1062,-0.4709
20,-0.0221,0.0037,1.0134,1.4569,0.9104,-1.3092
30,0.0034,-0.0064,1.0078,2.2116,0.3603,-0.7102
40,-0.0321,0.0021,0.9826,0.5846,1.1227,3.5024
50,-0.0206,-0.026,0.9965,0.5235,0.4159,-1.0561
60,-0.0273,0.01,0.9848,-1.43,0.1929,-1.0604
70,0.0013,0.0033,0.9641,-2.8884,-0.5779,0.606
80,0.0004,0.0469,1.0053,0.1669,0.3726,-0.4223
90,-0.0371,0.0026,0.9929,-0.5747,-0.5628,0.3715
100,0.0021,0.0182,0.9822,-0.0104,0.8688,2.0786
110,0.0059,-0.0104,0.9808,-0.0439,-1.0808,0.3879
120,0.0074,0.0167,0.9964,1.036,-1.3932,-0.2144
130,-0.0217,-0.0076,0.9526,-0.465,0.489,1.6327
140,-0.0111,0.0111,0.9872,-0.9143,-1.5511,-2.056
150,-0.0088,-0.0042,0.9837,1.7305,-0.8906,0.2329
160,0.0184,0.0227,0.9796,0.7278,1.0658,-0.7114
170,0.018,0.0021,0.9847,-0.308,0.4257,-0.6041
180,-0.0337,-0.0117,0.9962,-0.6651,1.1356,-2.6854
190,0.0348,-0.0122,1.0016,-0.7332,-0.0704,-1.2935
200,-0.0022,-0.0337,0.9786,1.0217,0.1382,0.6636
210,-0.0025,0.0433,0.9983,0.906,-2.2123,0.1135
220,0.0071,-0.0039,1.0041,-1.0631,1.321,1.2546
230,0.0049,0.0133,1.0162,-0.1966,-0.1195,0.7857
240,0.0009,0.0021,0.9891,0.792,0.4319,-1.1602
250,-0.0103,-0.0038,1.0014,-1.6242,-2.3242,1.2163
260,-0.0088,0.0106,0.9722,1.9103,-1.2809,-1.2976
270,-0.0286,-0.006,0.9801,-0.7517,1.388,0.4954
280,-0.0496,-0.0074,1.0124,-0.1925,1.8666,0.2286
290,-0.0173,-0.0076,0.9798,-0.3309,-0.9877,1.0395
300,-0.0225,-0.0091,0.9934,2.6665,-1.2529,0.9034
310,-0.0061,-0.0238,0.9994,-0.5671,2.6835,2.9259
320,-0.0239,-0.019,0.9912,-1.7691,0.7507,0.064
330,0.0039,0.0144,1.0232,-0.8565,-1.4986,-0.6175
340,-0.0129,0.0079,1.0036,-1.0552,-1.0018,1.8974
350,0.0094,0.0173,0.9965,-1.398,1.5055,0.6669
360,-0.0463,-0.028,0.9881,-0.9278,-0.4779,1.468
370,0.0141,0.0115,1.0113,2.9021,1.1935,-0.3093
380,0.001,0.0084,0.9878,1.7929,-1.5271,-0.7927
390,-0.0042,-0.0137,0.9951,0.1769,0.3058,-0.645
400,-0.0164,0.0132,0.9758,-0.8385,0.5671,1.5554
410,-0.0317,-0.0174,0.9753,-3.011,1.116,-1.9949
420,0.013,-0.0037,1.0058,0.2773,-0.3247,0.0031
430,-0.0219,0.002,1.0011,1.4255,-0.2385,-0.519
440,-0.0144,0.0097,1.0067,-0.9452,-1.7662,0.7661
450,0.0089,0.0153,1.006,0.1093,0.2603,2.4606
460,-0.0191,0.0203,0.9926,0.5686,0.2182,-1.9735
470,-0.0376,-0.0238,0.9896,2.5234,1.294,-0.9197
480,-0.0068,-0.0037,0.9743,1.0612,1.6661,-0.9472
490,-0.0083,-0.0141,1.0044,-2.1726,0.7894,0.3938
500,-0.011,-0.0043,0.9996,1.0247,-0.265,-1.2802
510,-0.0141,0.0082,1.0067,-0.9352,1.6164,-0.9942
520,-0.001,0.0182,0.9773,-0.2043,0.2483,-3.0149
530,-0.0064,0.0015,0.9871,0.6789,1.9428,0.6833
540,0.0269,0.0061,0.9872,-0.1623,-0.2684,0.7732
550,0.007,-0.0003,1.0031,2.3962,-0.694,-0.1103
560,-0.014,-0.0196,0.9664,0.1446,1.278,0.0609
570,-0.0286,0.0395,0.9809,-2.3063,-0.5445,0.4997
580,-0.0077,0.0099,0.9994,1.7863,0.4351,1.5445
590,-0.0218,0.0137,1.0107,1.3095,0.1149,-0.0169
600,0.0207,0.0015,1.0137,-1.9563,-1.0284,0.4027
610,-0.0219,0.0122,0.9686,0.0053,-0.6138,-1.2013
620,0.0053,-0.0009,0.987,1.8701,-2.0157,1.1201
630,0.0087,0.0022,0.9759,-0.4852,2.2756,-0.3784
640,-0.0197,0.0133,0.9629,2.6308,0.4773,-1.2885
650,-0.0149,0.0248,0.9924,-1.3945,-1.0447,1.2865
660,-0.032,0.0059,0.9843,-1.4944,3.3143,0.9752
670,0.0094,-0.0203,1.0145,-1.0793,0.3609,1.6055
680,0.0158,-0.0114,0.9944,0.6155,-1.1162,-0.611
690,-0.0373,0.0203,0.9816,2.3232,0.9663,0.7347
700,0.024,-0.0298,1.0019,0.1824,0.5384,0.2129
