Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0149,0.0078,1.0094,0.4071,0.9218,0.7447
10,-0.022,0.0105,0.9983,-0.3196,0.6232,-1.2853
20,0.0193,-0.0133,1.0007,1.9533,1.2572,1.0349
30,0.0346,0.0189,1.0041,0.0867,-0.5119,0.7774
40,0.0028,-0.0063,0.9825,-0.5703,0.3412,-1.4303
50,0.0004,-0.0262,0.9793,0.4424,1.8904,0.1205
60,-0.0195,0.0233,0.987,-2.161,1.9482,-0.0035
70,0.0227,-0.0168,1.0258,-1.7904,2.1033,-0.1642
80,0.0077,0.0022,1.0207,1.0306,0.8241,0.0368
90,0.0062,0.0287,0.9973,-0.6198,0.674,1.0866
100,0.0001,-0.0159,0.9834,1.0309,-1.0273,-0.8895
110,0.0285,-0.0004,0.9959,2.6512,-1.9941,-1.2962
120,0.0248,-0.0088,0.9823,-1.4899,0.0612,-0.6452
130,0.0242,-0.0014,1.003,-0.1012,2.2918,0.3578
140,-0.002,-0.0284,1.0007,-0.729,-0.0588,-2.9706
150,-0.0141,-0.0047,0.9933,-0.8535,0.4817,-0.3961
160,0.0269,0.04,0.9959,-2.8047,1.4363,0.5349
170,0.009,-0.0199,1.001,-1.2266,-0.5001,2.0849
180,-0.0188,-0.0196,1.0119,-1.1314,-0.4072,-1.3851
190,0.0019,-0.0113,1.0155,0.5303,1.0941,-1.303
200,0.0284,0.0043,1.0142,-0.7695,0.835,-0.2258
210,0.0106,-0.0121,1.0197,-0.3861,1.2186,0.0469
220,0.0005,-0.0222,1.0073,-0.4767,-0.107,1.1271
230,-0.002,0.0015,1.0131,2.3729,-1.0164,1.1109
240,-0.0021,0.0194,1.0627,0.8232,-1.5001,0.2891
250,-0.0236,0.0161,0.9972,-1.1883,1.4253,-3.0944
260,0.0547,0.0132,1.0035,-0.3154,-1.5527,-0.7283
270,0.0158,0.0095,1.008,0.1729,-0.5094,1.1981
280,0.0034,-0.0097,0.9735,-1.0937,-0.5811,0.466
290,-0.0132,0.0228,1.0302,-1.5444,0.526,0.2462
300,0.0118,0.008,1.0003,-0.754,1.3404,0.6638
310,0.0044,-0.0242,1.0105,1.4466,-0.1106,-0.4085
320,0.0191,-0.0064,1.0163,-0.3013,-0.6664,1.8519
330,0.01,-0.049,0.9994,0.1184,0.2762,0.1015
340,-0.0023,0.0342,0.9871,0.5229,1.4011,0.8983
350,-0.0045,-0.0188,1.0337,0.3185,-1.8935,0.6475
360,0.0234,0.0107,0.9877,0.0082,0.9428,0.1274
370,0.0176,-0.0157,1.0201,0.0234,-0.178,-0.2309
380,0.022,-0.0064,0.997,1.6774,-2.3402,-0.3624
390,-0.0108,0.0272,1.0109,0.4476,1.776,2.6481
400,0.0009,-0.0061,0.993,-0.1241,0.814,-0.1814
410,0.0293,-0.014,1.0137,-0.1928,-2.7695,-0.0904
420,0.0358,0.0129,0.9867,0.6054,2.2123,-0.4105
430,0.001,0.0015,0.993,-1.0011,-2.0199,-2.3097
440,0.0262,0.0091,1.0201,-2.4878,0.8299,1.5415
450,-0.0013,-0.0283,1.0104,2.9673,-2.2666,0.7224
460,0.0077,0.0076,1.004,0.3717,0.6887,-0.0966
470,0.0076,-0.0088,1.0084,2.696,0.3835,-0.1679
480,0.0081,0.0023,1.0009,-0.399,1.6233,0.5476
490,0.0173,-0.0129,0.9976,-1.3292,0.5392,3.3619
500,0.0281,-0.0496,1.0012,-0.13,1.0875,0.3225
510,-0.0116,0.001,1.0046,0.7593,0.0248,1.5008
520,0.0079,0.0437,1.0033,0.8733,-0.4058,-0.3784
530,0.0148,0.0128,1.0075,0.47,-1.0793,-0.7956
540,0.0031,-0.0131,1.0178,2.0589,-0.8772,-0.0051
550,-0.0273,-0.0086,1.0226,0.4225,-1.1733,1.1524
560,0.0319,0.0116,1.0035,1.4015,-0.064,2.0792
570,0.0156,-0.0216,1.0026,0.7937,-0.787,1.8454
580,-0.0104,-0.0033,1.0246,0.1214,-2.18,-0.4576
590,0.0328,-0.0197,1.0057,-0.4455,1.3243,0.4023
600,-0.0023,0.0148,0.9936,1.0945,-2.1173,1.1821
610,-0.0019,-0.0181,1.0018,0.9984,-1.6984,0.1607
620,0.0088,0.017,1.0,1.6792,0.0904,1.8149
630,0.0228,-0.0042,1.0244,-0.4674,0.6079,0.5702
640,0.038,0.0175,1.0061,-0.3182,2.9996,-3.0186
650,0.0229,-0.0123,1.0253,0.1383,0.5331,1.5098
660,0.0155,-0.0149,1.0116,-0.0862,-0.3705,-1.191
670,0.0079,-0.009,1.0124,-1.3245,0.4375,0.0243
680,0.0064,-0.0143,0.9997,-1.4663,0.5321,0.9353
690,0.0385,-0.0167,1.0007,-0.4512,-0.5474,-2.8483
700,0.0107,0.0094,1.0087,-1.5926,0.2323,0.2848
710,0.0127,-0.0267,1.0459,0.6212,-1.9959,1.5889
720,0.0313,-0.014,1.0184,0.7282,-1.5658,0.6251
730,-0.0013,-0.0149,0.9757,-0.0434,0.4848,-1.1653
740,0.0508,-0.0169,0.9984,-1.4574,0.0525,1.6074
750,0.0012,-0.0213,1.0095,-1.121,0.3852,1.6979
760,-0.0087,0.0095,1.0272,0.5119,0.5876,-2.2999
770,0.03,0.0064,1.0155,-1.5092,-1.0093,-0.6123
780,-0.0139,0.015,1.0013,-0.2967,-1.0152,-1.2531
790,0.0404,-0.0073,1.0066,-0.3569,0.4647,-2.0261
800,0.0028,-0.0149,1.0196,-1.1298,-1.872,1.7574
810,0.0141,-0.0216,0.9904,1.513,-1.2778,-0.354
820,-0.0272,-0.0309,0.9931,-0.8675,-2.2002,-1.5945
830,0.0406,0.004,0.9935,1.2305,0.8033,0.2396
840,0.0225,0.0178,1.0247,-0.6962,-0.3666,3.8884
850,0.016,-0.0173,1.0294,0.854,0.4387,1.8237
860,0.0205,0.0211,0.9796,-1.215,-0.051,-0.8347
870,-0.0137,0.0192,1.0026,1.5742,0.1481,0.4045
880,0.0011,-0.0051,0.9953,-0.5224,1.1956,0.0249
890,-0.0006,-0.0026,1.0325,-0.4407,1.4639,-1.5133
900,-0.0066,0.0023,1.0142,-0.8037,-0.796,-0.5333
910,0.0141,0.0173,1.0064,-2.2081,1.3675,-0.656
920,0.0351,-0.0075,0.9995,0.627,0.7755,-2.0997
930,0.0047,-0.0223,1.0245,-1.8819,-2.2299,-0.7593
940,-0.0042,-0.0189,1.0076,0.8854,0.6393,-0.8137
950,-0.0144,0.0107,1.0296,0.026,0.8853,-0.6401
960,0.0129,0.0127,1.0005,1.1895,0.4043,-0.5291
970,0.0121,-0.0207,0.973,-0.729,-2.1698,1.515
980,-0.0022,-0.0003,0.9943,0.2982,-2.4163,0.7324
990,0.0088,-0.0326,0.9932,2.5507,-1.4489,0.4088
1000,-0.0008,-0.0091,0.9839,0.6527,1.0994,0.1706
1010,-0.0099,-0.0046,0.982,-0.6735,-0.129,0.6169
1020,0.0064,-0.0111,1.0252,-1.8116,3.254,-0.7518
1030,0.0101,-0.0199,1.0001,-0.3048,-1.5611,1.8186
1040,0.0109,-0.0071,1.0009,-1.5756,1.1236,0.301
1050,-0.0026,0.017,0.9921,0.7544,0.3359,-2.1194
1060,0.0052,0.0148,1.0055,1.6414,-0.7463,2.3268
1070,0.0413,-0.0084,0.988,0.8927,-2.8455,-1.3194
1080,0.0025,-0.0161,1.0071,-0.9745,0.0142,0.5497
1090,0.0071,-0.0074,1.0221,-0.027,0.9441,-0.3415
1100,-0.0084,-0.0176,0.9984,1.9252,1.5257,-0.3956
1110,0.0156,0.0044,0.9913,-3.3332,-0.3715,1.2498
1120,0.035,0.0138,0.9846,1.3119,-1.27,-0.1175
1130,0.0028,-0.009,0.9842,-1.6353,0.5541,0.3248
1140,0.0038,0.0042,0.99,-1.0826,0.9163,-0.3419
1150,-0.0334,-0.0042,0.9871,1.1597,-2.0245,1.86
1160,-0.0166,-0.0025,1.0119,2.0649,-1.3605,-0.561
1170,-0.0221,-0.0332,0.9812,1.2522,-2.9101,-0.1718
1180,0.0207,-0.0152,1.0078,-1.1024,0.3491,0.5923
1190,0.0105,-0.0054,1.0064,-1.6591,0.4901,1.8197
1200,0.0101,-0.0042,0.9977,-0.8831,0.9665,1.0203
1210,0.0052,-0.0033,1.0303,0.7173,-0.1725,-2.2149
1220,-0.019,-0.0193,0.988,0.5335,1.1963,1.9266
1230,-0.0188,0.0044,1.0117,0.5823,-1.9461,-0.2866
1240,0.0158,0.0,0.9893,-0.1396,-1.0376,-1.4969
1250,-0.0287,-0.0018,0.9985,0.449,1.3507,0.2965
1260,-0.0022,-0.0062,1.0108,-0.4083,0.5595,-0.9484
1270,-0.0015,0.0109,0.9887,1.3257,-2.4989,-0.8329
1280,0.0057,0.0151,1.0004,-0.4931,2.2195,0.2026
1290,-0.0105,-0.0113,0.997,-0.3585,1.2535,-0.8089
1300,-0.0155,0.0091,1.0052,1.0114,-0.1666,0.6984
1310,0.0079,-0.0119,0.9997,0.0468,-1.205,1.2945
1320,-0.0023,-0.0037,1.0052,-0.0209,-0.3322,2.3016
1330,-0.0198,0.0094,1.012,0.2927,-0.8162,-0.0672
1340,0.0012,0.0295,0.9889,2.0977,-0.6139,-3.2725
1350,-0.0026,-0.0079,0.9729,0.3916,0.2162,-0.4388
1360,-0.0122,-0.0206,1.0,-0.9566,0.1035,1.1648
1370,-0.0089,-0.0309,1.051,-0.8269,1.3423,1.5775
1380,0.0055,-0.0075,1.0728,-2.3865,-0.5922,0.406
1390,0.0363,0.0299,1.1709,-1.57,-1.1885,0.2861
1400,0.0862,-0.0157,1.3859,1.0167,0.1047,0.9552
1410,0.1386,0.0016,1.5802,-0.9147,-0.1635,-1.8438
1420,0.2424,0.0128,1.8522,-1.435,-2.5302,-0.5482
1430,0.2481,-0.0089,1.9385,-0.4256,-1.7676,2.1713
1440,0.2137,-0.0073,1.9093,-1.7604,12.5576,-7.1515
1450,0.2201,0.0233,1.6927,1.6676,21.866,-10.6617
1460,0.118,-0.006,1.4024,-2.0619,10.8927,-6.8625
1470,0.0722,-0.0116,1.0853,1.3546,-11.3011,4.3067
1480,0.0325,-0.022,0.8292,0.0139,-18.3165,7.9411
1490,0.0082,0.0143,0.633,1.8555,-5.146,4.2033
1500,-0.0108,0.0279,0.5415,-1.1435,10.1778,-2.7722
1510,-0.0275,0.0199,0.5411,0.5412,16.1172,-7.063
1520,-0.0174,0.0181,0.5519,1.1874,4.5457,-3.74
1530,0.0087,0.0115,0.5947,-0.6847,-8.1481,5.0863
1540,-0.0326,0.0091,0.6823,0.5336,-10.8062,5.2479
1550,-0.0209,0.0065,0.7353,-1.1363,-2.2029,0.9999
1560,0.0033,0.0031,0.7953,0.3633,5.776,-4.8161
1570,-0.017,0.0347,0.8699,0.441,9.5501,-4.0641
1580,-0.0116,0.0129,0.9309,2.0835,3.512,-1.1406
1590,-0.0106,-0.0112,0.9202,0.9606,-4.8142,4.0048
1600,0.0027,-0.0281,0.9432,0.159,-5.6586,3.1035
1610,-0.0348,-0.0085,0.9856,-0.9977,0.9156,0.246
1620,0.0229,0.0096,0.9722,-1.1303,3.4706,-1.2585
1630,-0.0115,-0.0086,1.0045,1.8062,4.9095,-1.6409
1640,0.016,0.0231,1.0053,1.9293,-0.6648,-0.626
1650,-0.0255,0.0083,0.9943,0.1349,-3.7583,0.6668
1660,-0.002,-0.0037,1.0072,-0.4109,-4.0871,1.9194
1670,0.0158,-0.0027,0.9711,-0.1322,1.8791,0.6805
1680,-0.0142,0.0263,0.9924,-2.0104,1.0139,-0.3001
1690,-0.035,-0.0045,0.9965,0.9107,2.2472,0.2355
1700,-0.0342,-0.0384,0.9801,0.6814,0.051,-2.1821
1710,-0.0135,0.0019,0.9952,1.6712,-2.1243,-0.1819
1720,-0.0097,0.0222,0.9825,-1.5332,-1.297,0.4155
1730,-0.0278,0.028,0.9707,2.4805,0.1334,-0.1118
1740,-0.0086,0.0113,0.9746,-0.9499,0.3998,-0.816
1750,-0.008,-0.0101,0.9855,-0.3262,0.4954,-1.3354
1760,-0.0188,-0.003,0.9975,-0.7894,-1.1601,0.7998
1770,0.0057,-0.0068,1.0101,-0.1263,-2.4532,2.1145
1780,-0.0032,-0.0176,0.9925,-1.2177,-0.8821,1.0776
1790,0.0104,0.0067,0.9925,1.2562,1.3004,1.2063
1800,-0.0216,0.0215,1.0087,-2.94,2.807,-1.2106
1810,0.0064,-0.0214,1.0021,0.9769,-0.0234,-1.5783
1820,-0.0096,-0.0048,0.9509,0.7344,1.6377,0.5125
1830,-0.0162,-0.0051,0.9791,-0.0064,-1.9409,0.0245
1840,-0.0223,-0.0229,1.0053,0.6912,-0.1036,2.2388
1850,-0.0451,0.0121,0.9658,1.4127,-0.821,-0.7579
1860,-0.029,-0.0026,0.9796,-3.4132,-0.1484,-1.1314
1870,-0.0126,-0.0261,0.9981,0.5559,1.1178,-0.9223
1880,-0.0008,0.0165,0.9839,-1.8828,1.254,2.8311
1890,-0.0262,0.0482,0.9854,1.5537,-1.2162,-0.7269
1900,-0.037,0.0017,1.008,-2.0241,0.7424,0.9768
1910,-0.0272,0.0028,0.9843,-1.3004,0.9208,0.2837
1920,-0.0384,-0.0046,0.9834,-1.9106,-1.235,-1.0188
1930,-0.0044,-0.0344,0.9779,0.4203,0.4388,-0.0064
1940,-0.059,0.0353,1.0036,0.7229,-0.1403,-0.0932
1950,-0.0039,-0.0015,0.9943,1.0762,-0.7686,1.3753
1960,0.0021,0.0102,0.9971,-0.5432,-1.5782,0.8816
1970,-0.0125,0.0022,0.979,0.9674,0.7657,-0.5283
1980,0.02,-0.0117,0.9926,-0.0482,-0.3931,2.027
1990,-0.0112,0.0133,1.0154,-0.3589,1.5265,0.7589
2000,0.0144,0.0112,0.9717,-0.2274,0.2335,-2.3315
2010,-0.0443,0.0013,1.0154,0.8717,-0.4231,-0.8629
2020,-0.0041,0.0181,0.9924,0.3465,-0.5327,0.4732
2030,0.0134,0.0022,0.9689,-1.3579,-0.6345,-0.8527
2040,-0.0078,0.0309,0.975,-0.9515,-0.3617,0.5955
2050,-0.0356,-0.0449,1.0088,0.0646,-1.5799,-1.712
2060,-0.0303,-0.0147,0.9748,-0.764,1.4978,0.2682
2070,-0.0154,-0.0041,0.9603,-0.3389,2.2211,1.6725
2080,0.0037,-0.0109,1.0022,-0.4097,2.4105,-0.4875
2090,0.007,0.0091,1.0124,-0.3839,1.147,0.1626
2100,-0.0158,-0.0164,1.0015,-0.7582,-1.5981,1.8198
2110,-0.0058,0.0233,0.994,-0.5135,1.6421,-1.7151
2120,-0.0026,0.0165,0.9614,-0.8581,0.8966,0.4436
2130,-0.0024,-0.0044,0.9928,1.0351,2.4507,1.1653
2140,0.0149,-0.0017,1.0,-4.0644,0.788,-0.0203
