Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0179,-0.0238,0.9777,-0.6987,1.212,0.3077
10,-0.0193,0.0197,0.9964,-0.1025,0.3,1.6001
20,-0.0101,0.0408,1.0085,1.6322,1.1885,-0.3346
30,-0.0142,0.0236,0.9823,1.6323,1.5994,0.2473
40,-0.0116,0.0389,0.9974,0.0365,-0.1152,-0.8852
50,-0.0311,-0.0106,0.9874,1.8274,1.6467,-1.0911
60,-0.0039,0.0048,0.9977,-0.4954,1.4935,0.0315
70,-0.0044,-0.02,0.9767,0.6951,0.6459,0.3297
80,-0.0238,0.0029,1.0056,2.2629,0.3155,1.8219
90,-0.0252,-0.0176,0.9903,1.6254,-1.622,0.6268
100,0.005,0.005,0.9961,0.943,1.5607,-1.3913
110,-0.0051,0.0075,1.0172,0.4265,-1.5356,0.4257
120,0.0284,0.0217,1.0055,-0.7296,0.2771,1.614
130,-0.0174,-0.021,1.0028,1.0713,-0.3729,-2.7043
140,-0.0104,-0.0248,0.9773,0.981,0.2853,-2.3731
150,-0.0263,0.0045,1.0238,0.0382,-1.329,0.5437
160,-0.0167,0.0172,1.0316,0.4446,-0.0591,2.1957
170,-0.0239,-0.0076,1.0083,-2.5037,-1.0377,1.0856
180,-0.019,0.0201,0.9912,-1.4434,-0.1214,3.1956
190,-0.0409,0.0146,0.9957,-0.2953,-0.669,0.3446
200,-0.0196,-0.0079,1.0208,-0.5591,0.6117,2.0115
210,-0.0052,0.0181,0.988,0.2352,-2.2762,-0.8542
220,-0.0158,-0.021,0.9884,-0.9324,-0.3785,-1.6572
230,-0.0281,0.0488,0.9754,-1.2743,-1.962,-0.8799
240,0.0468,-0.0037,0.9615,0.168,0.9773,-2.1778
250,0.0021,-0.0091,0.9776,-0.7527,-0.6757,1.8395
260,0.0288,0.0088,0.9955,-0.1873,0.8594,1.8071
270,-0.045,0.0234,1.017,0.0639,1.2047,-1.7937
280,0.0008,0.0057,0.9797,0.0949,-0.7035,1.1752
290,-0.0367,-0.0055,1.0072,0.8232,-0.3603,-1.7053
300,0.0048,-0.0021,0.9874,-0.2802,0.3759,1.6335
310,-0.0161,-0.0071,0.9849,-0.2184,1.5442,-0.1357
320,0.0035,-0.0193,0.9769,-0.2819,-0.4057,2.5385
330,-0.0293,-0.0185,0.9824,0.6218,0.7863,-1.0349
340,-0.0242,0.0096,0.9895,-1.4258,1.9534,0.1935
350,-0.0166,0.0293,0.9965,1.1622,0.7972,2.615
360,-0.0369,-0.017,0.9975,-0.2661,2.0233,-0.4515
370,0.0181,-0.0043,0.9888,0.7159,-1.5803,-1.3135
380,-0.0001,0.0162,1.0059,-0.4212,0.501,1.8031
390,-0.0283,-0.0182,1.0347,1.6754,0.7895,-1.3622
400,0.0137,-0.0033,0.9969,-0.2969,-0.4848,1.0247
410,-0.0496,0.0171,0.9925,0.4401,1.2615,-0.1128
420,-0.0226,-0.0197,1.0035,0.4254,0.2552,-0.8305
430,0.0109,0.0106,1.0044,-0.4159,0.4399,0.3796
440,-0.021,-0.0041,1.0045,-1.4497,-1.1803,-0.6279
450,-0.017,-0.0109,1.0061,0.8657,0.0219,2.3923
460,-0.0327,-0.0071,0.9669,-0.2141,-0.1493,0.7433
470,-0.0308,0.009,0.9833,-0.4439,-0.9105,0.4559
480,-0.0223,-0.0266,1.015,-0.6153,-0.3733,-0.3391
490,-0.0348,0.0131,0.9741,0.4708,0.4327,0.3658
500,-0.0253,-0.0189,0.9561,0.8099,0.9293,0.1172
510,-0.022,0.0138,1.0044,-0.6153,0.9405,0.0971
520,-0.0294,-0.0022,1.0156,1.4236,-0.4513,1.0871
530,0.012,0.0226,0.9771,0.024,-1.0658,-0.0324
540,-0.0571,0.0366,0.9852,-0.608,-0.0626,-0.1499
550,-0.0341,0.0103,0.9962,-2.5615,-0.8869,-1.7796
560,-0.0055,-0.0217,1.0084,-0.063,1.3682,-1.169
570,-0.0204,-0.0143,0.974,2.9803,0.5199,0.3027
580,-0.0306,-0.0246,0.9642,-0.1833,1.1436,0.7738
590,-0.0382,0.0255,1.0057,0.1328,0.765,-1.1141
600,-0.022,-0.0051,0.9628,-0.5656,1.735,0.9792
610,-0.0179,-0.0275,0.9814,-0.1309,0.0635,-0.8908
620,0.0039,-0.0041,0.9748,1.5882,0.511,1.2063
630,-0.001,-0.0322,1.004,-0.0481,1.294,0.019
640,-0.0358,0.0148,0.9701,1.6861,-2.5048,0.3745
650,-0.0137,0.018,1.0324,-0.9542,0.9706,-0.683
660,0.0214,-0.0171,1.0059,-0.2938,-1.6798,-1.8761
670,-0.0404,0.0016,0.9923,-0.2925,-0.4388,0.2576
680,-0.0297,-0.0101,0.9892,2.879,0.5544,-0.2064
690,-0.0163,-0.0282,0.9873,-1.8672,-0.0423,1.6786
