Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.0198,-0.01,0.9759,1.0251,1.3402,-0.9476
10,-0.0179,0.0001,1.0053,-1.6665,0.8528,-0.4937
20,0.0387,-0.011,1.0071,-1.0604,-0.4838,-0.1881
30,0.0242,0.0468,1.0256,0.9488,-0.8085,1.584
40,0.0196,-0.0216,0.9981,0.5256,-1.5918,-0.9132
50,0.0179,-0.0159,1.0011,-0.61,-0.5606,0.1829
60,0.0363,-0.0196,1.0061,-1.0966,0.5585,0.2831
70,-0.0026,0.0069,1.0099,-0.3892,-0.14,0.209
80,0.0201,0.0042,1.0027,0.509,1.1999,-0.5093
90,-0.0204,0.0166,1.0054,-1.4377,-0.6235,1.6346
100,0.0444,0.0154,1.0019,0.0551,-0.0742,2.4536
110,0.0093,0.0044,0.9979,-0.999,0.7194,0.9804
120,0.0215,0.028,0.9998,0.4527,0.2094,0.5066
130,0.0154,0.005,1.0249,-1.6984,2.3188,0.3671
140,0.0161,0.0199,0.9797,1.3627,-0.3169,-0.429
150,0.0074,0.0117,0.9807,-1.2537,-0.6356,-1.1774
160,0.0052,-0.0027,0.9922,0.3257,-0.3105,0.5377
170,0.004,0.0121,0.9967,-0.2535,-2.5677,1.0077
180,0.0294,-0.0138,1.0009,0.3709,1.673,1.0344
190,0.0099,-0.0004,1.0012,0.3038,-0.0975,1.0394
200,-0.0025,0.0082,1.0142,0.4203,0.2681,-1.3124
210,0.0275,-0.0326,0.9956,1.7167,0.3402,-0.4327
220,0.0312,0.0148,1.0037,-1.2178,-2.0626,-0.1156
230,0.0136,-0.0138,1.021,2.5754,0.2263,0.5291
240,-0.0007,-0.0095,0.9975,0.9663,-0.5315,0.1562
250,0.0231,-0.0083,0.9997,-0.4371,-0.3264,2.4098
260,-0.0241,-0.0247,1.0179,0.7764,0.4155,2.0791
270,0.0162,0.0261,0.9867,0.296,-0.7823,-1.2863
280,0.0038,0.0009,1.0019,0.4039,-1.4001,-1.105
290,-0.0075,-0.0166,0.9976,0.2589,-0.0211,0.4727
300,0.0005,0.0364,0.9894,-1.0787,1.6384,-0.8209
310,0.0421,0.0125,0.9975,3.1135,0.3755,1.034
320,0.0149,-0.0127,0.9975,-1.7553,-0.6732,1.2778
330,0.0172,-0.0116,0.9952,-0.8565,-0.0042,-1.8356
340,0.0203,-0.0062,1.0108,-0.28,-1.3511,-1.7022
350,0.0066,0.019,1.0191,1.0328,-0.8982,-0.5261
360,0.0016,0.004,0.9907,1.9786,1.1467,-1.8071
370,0.0071,0.0114,1.0071,-0.7104,1.0849,0.7626
380,0.0274,-0.0504,0.996,-0.0664,1.7389,0.4951
390,0.014,0.0105,1.0017,-2.1898,2.2177,2.4687
400,0.0197,0.0109,1.0144,0.2513,0.9267,1.9409
410,0.0133,-0.0096,0.9803,1.6703,-0.1453,0.6666
420,-0.0029,0.0112,0.981,-0.6368,-1.1985,-2.7135
430,-0.0074,-0.0113,1.0018,0.5957,0.483,-0.1882
440,0.0103,0.0095,0.9763,-1.9494,-1.187,2.2752
450,0.0068,0.0024,0.9879,0.3182,0.0734,0.7626
460,-0.013,0.0149,1.0126,1.7938,-2.0365,1.6646
470,0.0377,0.0186,1.0295,1.2838,1.5757,-0.5572
480,0.0059,0.0257,1.0241,0.3596,2.3219,0.0481
490,-0.0007,-0.0153,1.025,0.5046,-1.3108,0.778
500,0.0567,0.0117,1.0016,-0.5443,-0.6294,-1.4296
510,0.0083,-0.005,1.0316,0.9705,1.2325,-1.1281
520,0.0085,0.0362,1.0083,0.2802,-2.1342,1.2921
530,-0.0375,-0.0267,1.0012,-0.1277,-0.0944,1.6497
540,0.0179,0.0243,0.9947,0.0282,-0.0498,1.3691
550,0.0347,0.0361,1.0052,1.9735,-2.1111,-0.0802
560,0.0091,0.0273,1.0119,1.1734,1.4271,0.9713
570,0.0305,-0.0087,1.0072,-0.3402,-0.2975,0.5903
580,0.0114,-0.0014,1.0015,-0.0091,0.9532,-0.1849
590,0.004,0.0323,1.021,-0.8627,-1.8597,0.1764
