Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-0.0076,-0.0112,0.9867,-2.1635,-2.5819,0.2573
10,0.0095,-0.0001,0.9937,1.6039,0.1004,-0.9249
20,0.011,-0.0059,0.9885,0.1218,0.4924,-1.4699
30,0.0071,-0.0155,0.9881,0.9377,-1.3296,-0.5503
40,-0.0044,0.0182,0.9973,-0.2953,-1.0163,0.766
50,0.0008,0.0025,1.0009,-1.1233,1.2119,1.8411
60,0.0096,-0.0069,1.0087,-1.6749,-0.3326,-0.4679
70,-0.011,-0.003,1.0117,0.8862,-0.3206,-1.7069
80,-0.0199,0.0431,1.025,1.5957,-2.4202,-0.0856
90,0.0034,-0.0162,0.9862,0.7145,-0.3981,-0.9348
100,0.0013,0.0021,0.9913,0.6989,3.1732,-0.4197
110,-0.0138,-0.0061,0.9659,-0.2567,0.9115,1.7426
120,0.0099,-0.0003,0.9969,-1.9042,1.2353,1.1425
130,-0.0223,0.0057,0.977,-1.8391,0.4758,2.061
140,-0.0156,-0.0282,1.0081,-1.1332,-2.4753,-0.8452
150,0.019,0.0037,1.0152,0.6503,0.2189,-0.2836
160,0.0015,-0.0094,0.9987,0.1279,-2.3506,-2.4657
170,0.0121,0.0091,0.9855,-0.1603,0.8599,-1.8936
180,-0.0258,-0.022,1.004,-0.459,0.0532,-0.6248
190,-0.0151,0.0047,1.0038,0.8359,1.7796,-0.3538
200,-0.0138,-0.0278,1.0132,0.3829,-0.5418,-0.3331
210,0.01,0.0065,0.9921,-1.0445,0.7452,0.3411
220,0.0185,0.0046,0.9842,-1.1095,0.9883,-1.4814
230,0.0065,0.0004,0.9881,1.2389,0.2441,1.2588
240,0.0098,-0.031,0.9622,-1.4658,-0.7387,-0.5875
250,0.0078,-0.0118,0.9831,1.3155,-0.551,0.4365
260,0.0022,0.0078,1.0126,0.9934,-0.1337,1.6289
270,0.0091,-0.0285,1.0045,-1.4763,0.3671,1.0834
280,-0.0205,-0.0151,0.9964,1.547,0.7569,0.6027
290,0.0142,0.0231,1.0054,0.9685,-0.2034,1.3357
300,0.0005,-0.0163,0.9817,1.6324,0.4917,-1.7551
310,0.0116,0.0012,1.0026,-1.4987,1.9832,0.1649
320,0.0071,0.0059,1.007,0.7251,0.2294,0.56
330,-0.0145,0.017,0.9986,0.5217,0.0877,-0.728
340,-0.0012,-0.0273,1.0021,-0.7282,1.9987,-0.8205
350,-0.0027,-0.0078,0.9603,-1.2549,-1.9405,-1.3163
360,-0.0039,-0.0235,1.0144,0.5405,0.4424,-1.5268
370,0.022,0.0031,0.998,-0.2379,-0.4937,1.5393
380,0.004,-0.0041,1.0074,1.8029,-0.2146,1.2506
390,0.0111,0.0018,0.9764,-0.86,0.7151,0.0792
400,0.0017,0.0101,1.0014,-0.7085,-0.6966,1.9335
410,0.0252,-0.032,0.9838,-1.3709,-2.4307,0.8246
420,0.0175,-0.0057,0.9972,-0.4683,0.0231,0.5181
430,0.0286,-0.0105,0.9805,-0.8656,1.1198,0.2387
440,-0.0142,-0.0179,1.0092,0.6226,-0.8048,0.2194
450,-0.002,0.0246,1.0002,-1.7051,-0.2289,-1.3992
460,0.0086,0.0058,1.0135,0.1833,0.318,-0.0642
470,0.0057,-0.0447,1.0135,-1.6558,-0.4717,-1.1401
480,0.0209,-0.0194,1.0135,0.2122,-0.7692,1.8927
490,0.0025,0.0111,1.0104,0.1832,-0.0867,-0.3636
500,-0.0166,0.0072,0.9908,2.0453,1.1939,0.7632
510,0.0221,-0.0163,1.0108,0.7301,1.1659,1.8872
520,-0.0147,0.0212,1.0135,-1.4746,-0.42,-0.223
530,0.008,-0.0379,1.0163,0.512,1.2719,-0.2477
540,0.0245,-0.0512,1.0278,0.7687,0.0565,0.5639
550,0.0169,0.0186,1.0111,1.5279,1.5913,0.0118
560,0.0385,0.0122,1.0106,1.3252,-2.1053,-0.6494
570,0.0289,0.0181,0.994,1.5369,0.3181,-0.7526
580,0.0091,0.0087,1.0006,0.8581,0.1245,-0.8562
590,-0.0022,-0.0193,1.0344,1.6481,0.8897,-2.052
600,-0.0076,0.0056,1.0158,1.2387,-0.2142,-0.1055
610,-0.004,-0.0017,0.9845,0.1396,-0.3446,-2.3094
620,-0.0074,0.0022,1.0028,1.6416,0.7789,0.8251
630,0.0188,0.0247,1.0093,-0.6215,0.2452,-1.7224
640,0.023,-0.0245,0.9825,2.2345,-1.152,-0.0128
650,0.0241,-0.0126,1.0236,-2.2845,-0.8483,1.6674
660,-0.0011,0.0278,0.9889,-0.529,0.3826,0.2304
670,0.007,0.0321,0.9926,0.6536,-2.3882,1.372
680,0.0002,0.0063,1.0034,-2.0414,1.0746,0.0748
690,0.0356,0.0191,1.0174,0.1275,-1.1261,-0.8948
700,0.0167,-0.0004,1.0175,-0.5345,-1.4335,1.2005
710,0.0089,-0.0227,1.0057,-1.263,-1.451,0.4022
720,0.0127,0.0101,1.016,-0.0883,-1.4237,1.7216
730,0.002,0.0021,1.0101,-0.2356,0.1074,2.611
740,-0.0237,-0.0273,0.9884,-0.4135,0.3823,-0.7981
750,0.026,-0.031,1.011,-0.6354,0.88,1.3952
760,-0.0115,0.0219,1.0098,-1.1823,1.3077,-1.1606
770,0.0281,-0.0104,1.0027,0.31,0.2322,-0.4379
780,0.0077,0.0037,0.9988,-0.1889,1.2469,0.9787
790,0.0073,0.0229,1.0411,-0.5725,1.2675,0.05
800,-0.005,-0.0451,0.9749,0.2785,0.7783,0.2863
810,0.0525,-0.0365,1.0118,0.5128,-0.6365,1.1974
820,0.0084,0.0011,1.0068,-0.3785,-0.8367,-0.1104
830,0.0267,0.0147,0.974,0.482,-0.4605,1.4168
840,0.0141,0.005,1.0066,-2.1098,-1.5278,0.5249
850,0.0056,0.0142,1.0255,-0.9994,-0.4828,2.6379
860,0.0057,0.0146,1.0055,0.537,0.9601,-0.7491
870,0.0288,-0.0032,1.0178,0.045,0.0398,0.4217
880,0.0238,0.0414,1.0075,-0.9149,0.2053,0.2459
890,0.0176,0.0471,1.0032,0.9091,0.1061,0.4664
900,0.0226,-0.0139,0.9825,0.8026,-1.0418,-2.2644
910,-0.01,-0.0013,1.0163,0.1287,-0.2812,0.0322
920,0.0331,-0.0087,0.9978,-0.029,0.8248,-0.8242
930,0.0274,0.0142,1.0241,0.2693,0.4587,0.9527
940,0.021,0.0112,0.9925,0.4771,-0.7541,-0.331
950,0.0141,0.0542,1.0102,0.1955,0.5351,-0.3897
960,0.0205,0.0026,1.0333,0.4191,-0.6738,-0.363
970,0.0231,0.0192,1.0067,-2.195,-1.1137,-0.1462
980,-0.0155,-0.0273,0.9998,-0.1659,1.6753,0.332
990,0.0163,-0.0251,1.0037,-1.9132,0.5462,0.5694
1000,-0.0095,0.0092,1.0044,-0.0468,-2.5795,-1.0325
1010,0.0283,0.015,1.0127,0.0895,1.9124,1.1136
1020,0.0027,-0.0306,1.0077,0.803,-0.1888,0.2779
1030,0.0098,0.0026,0.9965,-0.4091,-1.7725,2.0881
1040,0.0243,0.0174,1.0173,1.4295,0.0339,-1.2652
1050,0.0303,0.0175,0.995,0.1364,-2.2237,-0.7871
1060,0.0265,-0.0141,0.9936,-1.3544,2.295,-2.0522
1070,0.0483,0.0216,0.9984,0.4603,-0.6891,-0.3739
1080,-0.0103,-0.0,1.0222,-0.831,1.1372,0.9497
1090,0.0039,-0.0125,0.9861,0.215,-0.2011,-1.5091
1100,-0.0127,-0.0073,0.986,1.3055,0.837,-2.4438
1110,-0.0162,-0.0005,1.0133,0.7618,0.2828,-1.8689
