Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.019,0.0126,0.9984,-0.8389,0.0428,0.816
10,0.0479,0.0154,0.9961,1.8015,1.7826,-0.4652
20,0.0042,0.0187,0.9883,-0.1492,0.2947,-1.8929
30,0.0083,-0.0231,1.0085,1.7002,-0.0503,1.7775
40,0.0476,0.006,1.0061,2.3479,0.5078,-1.3115
50,0.0305,-0.0067,0.9998,-0.2619,1.6837,0.9911
60,0.0091,0.0377,0.9959,-0.4571,1.1261,1.7576
70,0.045,-0.0078,1.0023,0.8242,1.2493,-0.1796
80,0.016,-0.0295,1.0067,2.4514,-0.1195,1.1523
90,-0.0111,-0.0152,1.0349,-0.0848,1.6032,0.6915
100,-0.0174,0.008,1.0087,2.1336,0.04,0.8
110,0.009,0.0057,1.0002,1.0747,0.9393,0.0149
120,0.0613,-0.0216,1.0084,1.5547,-0.2355,0.9625
130,-0.0012,-0.019,1.008,1.746,-0.4558,0.9054
140,0.0134,-0.0058,1.0121,2.5945,-0.651,1.0612
150,-0.0391,-0.0121,0.998,-0.1197,1.7471,2.3358
160,0.0123,-0.0113,1.0053,-1.8942,3.1811,3.2928
170,0.055,-0.0161,1.0108,-1.1905,2.4029,0.0876
180,-0.0055,-0.0014,1.0314,-1.5054,1.5074,1.6832
190,0.0355,0.003,0.9915,-0.2857,0.5279,1.3181
200,0.0497,0.0165,1.0209,-1.3833,0.3265,-1.9843
210,0.0364,0.0152,1.0229,-0.975,-0.3989,0.3188
220,0.0183,-0.0057,1.0168,2.929,1.984,-2.4546
230,-0.0044,-0.0027,0.9983,1.2018,0.9654,4.2765
240,0.0422,-0.0221,1.0202,2.0526,1.194,-0.4891
250,0.0336,-0.0132,1.0158,-0.087,0.9498,0.1065
260,0.005,0.0069,0.9832,-1.6401,-0.9901,1.1445
270,0.0362,-0.0256,1.0085,0.2504,1.2395,-0.2224
280,0.0157,0.0046,1.0237,-2.1967,-1.171,-0.8017
290,0.0126,0.0237,1.0335,-0.2508,1.3467,0.0478
300,0.0332,0.0044,1.0328,-0.433,-1.3161,-0.2076
310,0.0154,-0.011,0.9998,-1.8104,1.1282,1.2414
320,-0.0088,-0.0158,0.9842,1.0019,-0.8241,0.3016
330,0.0408,-0.004,1.0083,-1.6193,-0.9243,0.3698
340,0.0435,-0.0088,0.9994,0.9933,-1.0416,-1.4417
350,0.0205,0.0081,1.0228,0.6499,3.1425,0.3521
360,-0.007,0.0016,0.9939,1.1931,-0.8685,-1.3825
370,-0.028,0.007,1.0294,2.4754,1.2416,0.5022
380,0.0188,0.0181,1.0115,0.6957,-2.0184,-0.2974
390,0.0238,-0.006,1.0254,1.0043,-0.5711,-0.8401
400,0.0328,-0.0061,1.0046,-1.2507,-0.2335,-3.3083
410,-0.001,-0.0189,1.0069,-0.2082,-1.4496,0.1579
420,0.0003,0.0135,0.9938,0.9012,-1.2482,-0.8239
430,-0.0148,0.0079,0.9917,0.4826,0.2698,-0.9773
440,0.0189,-0.0308,0.9891,-0.1201,1.0016,0.407
450,-0.0072,0.0041,1.0141,-2.0478,-0.6976,-0.7526
460,-0.0021,0.0074,1.0096,-0.117,1.5997,-0.8428
470,0.0148,-0.0238,1.0216,-1.7928,-0.6557,-0.6516
480,0.0111,0.0083,1.0043,0.3968,0.6038,-1.6908
490,0.0289,0.017,0.995,2.8146,1.6298,0.6486
500,0.045,0.0036,1.0032,1.0944,1.1733,2.0379
510,0.0262,-0.0088,1.0019,0.1357,0.2073,-0.0371
520,0.0194,0.0019,1.0028,-0.6958,-1.9604,-0.8268
530,0.0303,0.0029,0.9792,0.1119,-2.2978,-1.8144
540,-0.0247,0.0004,1.0097,-2.1095,3.2639,1.741
550,0.0275,-0.0173,1.009,-1.0137,0.2195,-0.0729
560,0.0253,-0.0133,1.0468,0.8051,-2.6821,-1.914
570,0.0394,0.0044,1.0042,-1.222,-1.2638,-0.9847
580,0.011,-0.0459,1.0281,0.0242,1.035,0.2426
590,-0.019,-0.0227,0.9972,-0.7376,-1.6648,-0.1811
600,0.0373,0.0212,1.0009,0.3605,-0.7094,0.0593
610,0.0067,-0.0049,1.0222,2.2147,-1.2766,0.0073
620,0.0135,-0.0135,1.0314,0.3721,1.1465,-0.4197
630,-0.0243,0.028,0.995,-0.1954,-0.1506,0.2041
640,0.0095,0.0078,0.9978,1.421,0.779,0.1428
650,0.0141,-0.0436,0.9904,0.6871,-0.7484,0.4222
660,0.0143,-0.0021,1.0032,-1.1336,-0.9977,-2.2158
670,-0.0014,-0.018,1.0143,-0.1855,-0.2198,0.5646
680,0.0274,-0.0001,0.9914,1.7755,2.2507,0.0222
690,0.017,0.0048,1.0193,1.434,0.6455,-0.3439
700,0.0257,0.0216,1.0055,-0.104,0.5361,1.3828
710,0.0217,-0.0063,0.9835,-2.3165,0.6492,2.1818
720,0.0058,0.0269,0.9889,0.4918,0.455,-0.618
730,-0.0098,-0.0062,1.0034,-0.1217,0.7854,1.1737
740,-0.0046,-0.0089,0.9947,0.1983,2.243,-1.212
750,0.0205,0.0163,0.9942,-0.855,1.4964,0.5767
760,0.0121,0.0202,1.0009,-0.0173,1.1371,1.0123
770,0.0133,0.0152,1.0039,-0.6457,1.597,-0.2167
