Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,0.016,0.0023,0.9944,-0.379,-0.9239,-1.5825
10,0.0138,-0.0108,1.0185,1.0458,-0.7868,0.8432
20,-0.0156,-0.0207,1.0166,0.883,1.8031,-0.4149
30,-0.005,0.0202,1.0207,-0.6053,-1.2482,-1.3846
40,-0.0221,-0.0115,0.9887,-1.2199,-0.2196,-1.2644
50,-0.0059,0.0162,1.0145,0.1537,-0.7507,-1.5177
60,-0.0214,0.0333,1.0017,0.8625,-0.5978,0.9256
70,0.0198,0.0139,0.9915,-0.7192,1.5106,-2.0764
80,0.0122,-0.0289,1.0114,0.8093,1.0425,-0.0714
90,-0.0002,-0.0118,0.9869,0.8886,0.0525,-2.1121
100,0.0134,0.0171,0.9923,-0.8339,-1.5479,-1.1107
110,0.0018,0.0062,0.9797,-1.4004,0.0688,2.5565
120,0.0005,-0.0003,1.0187,-0.6983,-1.5838,-1.5691
130,0.018,-0.0137,0.9813,-0.0236,-1.7418,-3.3677
140,-0.0076,-0.0066,0.987,-1.0018,0.9417,0.3336
150,0.0211,-0.0013,1.0071,-1.7286,-2.1963,-0.7752
160,-0.0006,0.0228,0.9996,0.9737,-1.0287,1.324
170,0.0315,0.0443,0.9876,0.0769,-0.3705,1.7011
180,0.0267,-0.0025,1.0078,0.155,0.1264,0.2234
190,-0.02,0.0036,1.0017,-0.7945,0.0789,0.6776
200,-0.0067,0.0097,1.0064,-0.9429,1.7133,0.4612
210,0.0173,-0.0005,0.9908,-1.2335,-1.4736,0.0223
220,0.0038,-0.0096,1.0039,-0.797,-0.6399,-0.902
230,-0.0182,0.0154,1.022,0.83,1.5407,0.9529
240,0.0105,-0.0028,0.9819,-0.9294,1.2491,-0.3871
250,0.0027,-0.0284,0.9892,0.8723,0.1367,1.9666
260,-0.0061,-0.0198,0.996,-1.1475,1.5147,-1.1441
270,0.0186,0.0153,1.0071,0.6688,0.1393,-0.117
280,-0.0014,-0.0233,1.0105,-0.3693,1.9763,-1.8707
290,0.0172,-0.0166,0.9732,0.3893,-0.2409,1.1686
300,0.0093,-0.0081,0.9735,0.1843,0.3138,0.3943
310,-0.0109,0.0155,0.9997,-1.6136,2.3744,-0.1981
320,0.0162,0.035,0.988,-2.0248,0.3699,0.9382
330,0.002,-0.0135,1.0101,-0.4963,0.044,1.0447
340,0.0163,-0.0151,0.9993,-0.6755,0.306,1.9316
350,-0.0226,-0.0175,1.0194,0.4212,0.8358,-0.063
360,-0.032,-0.0155,0.9957,-0.4341,-0.7703,1.4432
370,0.0229,-0.0168,0.9836,-2.1591,1.8149,0.6818
380,0.027,-0.0224,1.0165,-0.179,1.3513,-0.1788
390,0.0281,-0.0272,0.9846,0.6534,-1.4033,1.2328
400,-0.0057,0.0307,0.9671,0.8359,-2.0867,-0.9028
410,-0.0088,-0.0048,1.0028,-1.1914,0.4066,-0.0571
420,-0.0177,0.0152,0.9897,1.8022,0.5885,-0.8464
430,-0.0123,0.0019,1.0284,0.0571,2.3913,0.3875
440,-0.0276,-0.0188,1.0116,0.9151,-1.0062,-0.8903
450,0.0286,-0.0158,1.0021,0.2275,-1.6654,-1.5206
460,0.0196,0.0034,0.9897,1.5362,1.3051,-1.9795
470,-0.0039,0.0129,0.9903,-2.3567,1.4174,0.4306
480,-0.0222,-0.0261,0.9742,-0.4242,1.4822,-1.4261
490,-0.0192,0.0099,1.0044,0.0064,1.4714,1.3798
500,-0.0072,-0.0036,0.9824,-0.3005,1.3662,-1.5155
510,0.0227,0.0023,0.9841,1.2081,0.1011,-0.5286
520,-0.0286,0.0226,0.9844,-0.9792,-0.8904,-1.6483
530,-0.0122,0.0104,1.0005,0.4562,0.7367,2.661
540,0.0146,0.0369,0.9903,1.4992,-1.9792,-0.6874
550,-0.0228,-0.0079,1.0273,-1.0796,1.4387,-0.7773
560,0.0033,-0.0205,0.9815,-2.6443,-1.7637,0.3495
570,-0.0163,0.0162,1.0162,-2.9432,-0.0361,-0.4166
580,-0.0153,0.0104,1.0079,0.1699,1.5332,-1.1358
590,0.0122,0.0216,1.0009,-0.0947,-0.0369,0.9531
600,-0.033,0.0213,0.9997,-3.5311,2.3394,-1.0021
610,-0.0241,0.0233,0.9924,0.1436,-1.1194,-0.4122
620,0.0057,0.0101,1.0083,0.2644,-1.3447,-0.6667
630,-0.0025,-0.008,0.988,-1.5935,0.3835,1.64
640,-0.0214,-0.0151,0.9596,1.3342,0.3255,1.3381
650,-0.0269,0.0147,0.9835,-2.3107,-1.1045,0.0675
660,0.0017,-0.0051,0.9973,-1.7562,-1.2319,2.2449
670,-0.0168,0.0037,1.0269,1.2676,-1.4334,-1.5564
680,-0.0163,0.0107,1.0148,-1.2737,-0.3414,0.3343
690,-0.004,-0.0085,1.0079,1.6124,-1.5651,-0.7035
700,-0.0171,0.0167,0.9947,-0.0933,2.0877,-0.3277
710,-0.034,-0.0218,0.969,-0.2777,0.393,-0.2723
720,-0.038,0.0233,0.9801,0.7771,-1.825,0.052
730,-0.0102,0.0074,0.9904,0.0637,0.528,2.8106
740,0.0145,0.0101,0.9862,1.6509,0.699,-0.9948
750,-0.0222,-0.0031,0.9756,-1.2333,-0.3359,2.5249
760,-0.0477,-0.0022,0.9895,0.8358,-1.159,0.568
770,0.0045,-0.0399,1.0048,-0.6391,-1.1379,-1.4384
780,-0.0234,0.0157,0.981,0.2146,-1.1455,0.3607
790,0.001,-0.0288,1.0013,-1.1953,-0.9689,0.5212
800,0.034,0.0101,1.0026,1.1049,-1.0174,-1.1479
810,-0.0348,-0.0018,1.005,1.2052,1.5071,0.8775
820,-0.0031,-0.0194,0.9928,-0.9559,-1.9324,-1.8266
830,0.0287,-0.0409,1.0281,-0.6395,2.6551,0.252
840,0.0288,0.0118,1.0145,-0.1852,-0.9345,0.639
850,-0.0054,0.0018,1.0152,0.224,1.5116,-0.3591
860,-0.0175,0.0015,1.0166,0.8618,-0.1784,0.8537
870,-0.001,0.0054,0.9903,-1.0937,0.354,1.0737
880,-0.0196,0.0018,1.0041,0.4843,-0.4267,0.3206
890,0.0012,-0.0035,0.9754,0.9169,-2.3925,-0.8465
900,0.0172,0.012,1.0368,-2.1059,-0.4866,-0.4992
910,-0.0075,0.0297,0.9952,-0.6787,-1.5079,-1.4611
920,-0.0077,-0.0043,1.0094,2.1564,0.7001,0.1826
930,-0.0074,-0.005,1.0003,0.5883,0.6533,1.2238
940,0.0208,0.0305,1.0115,1.4437,-0.2205,1.0783
950,-0.0042,0.0458,0.9828,-0.914,0.8469,0.1328
960,-0.0074,-0.0223,0.9926,-2.1179,-1.0126,-1.1765
970,-0.0079,0.0082,1.0191,0.9964,-1.1381,0.0256
980,-0.0083,0.0155,0.9924,1.5711,1.0097,0.7714
990,-0.0108,-0.0276,1.0126,-1.8636,1.1116,-2.3435
1000,-0.0112,0.0136,0.9952,-0.9274,0.4901,-1.8483
1010,-0.026,-0.0128,1.0214,-0.7482,-0.3924,-0.2736
1020,-0.0512,-0.0028,0.9714,-0.5658,0.295,-0.3966
1030,-0.0294,-0.0152,0.9644,-0.6382,0.0997,-0.0151
1040,0.0272,0.0047,1.0076,-0.4132,-0.2567,1.5917
1050,-0.0191,-0.0229,0.9991,0.0629,0.286,0.6742
1060,-0.0229,0.005,0.9993,-1.0486,-0.684,-0.9958
1070,-0.0104,0.0044,0.9722,1.4112,0.2642,-1.2834
1080,-0.0162,-0.0103,0.9764,0.864,1.4539,-1.3703
1090,-0.0238,-0.0104,1.0005,-1.0478,-0.6246,1.1973
1100,-0.0066,0.0153,1.0021,-1.4085,0.8037,1.4031
1110,-0.0481,-0.0172,0.9802,-1.5105,-0.8156,0.9805
1120,-0.0263,0.006,1.0016,-0.5929,-0.3537,-0.3961
1130,-0.041,-0.0109,1.0218,0.1868,-0.0911,1.5644
1140,0.0197,0.0343,0.9842,1.2898,0.5043,0.1307
1150,0.0021,0.0108,0.9957,-0.1211,-0.0153,1.6717
1160,-0.0308,0.0309,1.0027,-0.7608,-0.9866,1.0286
1170,-0.0163,0.0246,0.9908,2.229,0.2167,0.1764
1180,-0.0116,0.0138,1.0144,-0.3202,-0.1107,-2.8131
1190,-0.0146,-0.022,1.0195,-2.0387,-1.1649,1.6599
1200,-0.0482,-0.0196,0.9783,0.1032,0.5944,-3.3844
1210,-0.0306,-0.0084,0.9787,-0.88,-0.5275,1.7313
1220,-0.032,0.018,0.9692,-2.2415,1.8611,-2.4368
1230,0.006,0.0143,0.9974,-0.4726,-1.7299,0.3418
1240,-0.0206,0.0068,0.991,-0.6393,-1.8049,1.6128
1250,0.0137,0.0024,0.9917,-1.165,-1.7184,1.9307
1260,-0.0197,-0.0314,0.987,1.8725,0.2401,-0.5098
1270,-0.0012,0.0103,0.9978,1.1004,0.0687,-0.9509
1280,-0.0116,-0.0047,1.0189,0.4574,-0.3193,0.4026
1290,-0.0106,-0.0066,0.9958,-0.121,1.3923,0.5622
1300,-0.0002,0.0055,1.0106,0.3051,1.2259,-0.7628
1310,-0.0266,0.0154,0.9702,-0.0364,0.2201,0.048
1320,-0.0405,0.0213,1.0158,0.0194,0.0094,-0.5448
1330,-0.0094,-0.0052,0.9739,-0.5857,-1.9831,1.1257
1340,-0.029,0.0092,1.0019,-0.2014,0.493,1.2275
1350,-0.0206,0.0014,0.9825,-0.3691,2.1844,-0.2261
1360,-0.0003,0.0174,0.9958,2.1293,-1.1497,0.1857
1370,-0.0016,-0.0196,1.0317,-0.5558,0.2448,-1.2779
1380,-0.0095,0.0323,1.0112,-0.3322,-0.2897,2.2422
1390,-0.0052,0.0368,1.001,-1.5941,0.6261,-0.2722
1400,-0.0058,-0.0094,0.994,-1.0421,-0.1283,-0.29
1410,-0.0196,-0.0148,0.9903,0.9876,-0.4266,-2.1965
1420,-0.0297,0.0128,0.9967,-0.3494,1.2551,-1.7838
1430,-0.0163,-0.0141,1.0264,0.7267,-2.2405,1.5378
1440,0.0051,-0.0054,1.0059,0.9592,0.3284,-0.8451
1450,-0.0071,0.006,0.9898,-0.2368,1.9381,-1.2155
1460,0.0184,0.0123,0.9926,-0.7082,0.1331,-0.2925
1470,-0.0479,-0.0095,0.9784,0.2214,-1.8423,0.779
1480,-0.0171,-0.0024,1.0014,0.3834,-1.3835,0.13
1490,-0.0012,-0.0155,0.9763,-0.1729,-1.1683,0.4889
1500,-0.0152,0.0045,0.9816,-1.4941,-0.4923,0.5274
1510,0.0078,-0.0094,1.0201,-0.614,0.6813,-1.812
1520,-0.0286,0.0108,1.1094,-2.464,0.3136,0.0617
